0.000
0.908
0.279
1.086
24.613
64.065
46.710
46.946
5.270
1.122
0.612
1.331
0.738
1.463
2.468
1.070
2.352
1.185
1.833
1.798
1.714
1.728
1.615
1.008
0.704
1.374
3.472
4.960
9.745
9.222
6.396
0.673
0.664
0.985
1.330
2.163
2.021
1.593
1.373
0.617
1.751
2.435
1.613
1.269
1.300
1.757
1.144
1.611
1.225
0.959
0.954
1.043
0.803
0.370
0.396
1.679
2.293
0.964
1.637
2.128
1.264
1.076
0.597
0.998
1.818
2.159
1.010
0.466
1.734
0.769
0.784
2.443
0.524
0.617
1.406
2.088
0.704
0.287
1.206
0.226
1.381
2.412
2.465
1.065
0.906
2.061
1.595
1.663
1.662
1.031
1.629
1.548
0.972
0.938
0.667
0.994
1.819
2.661
2.202
1.791
0.949
1.691
2.228
1.379
1.771
1.970
1.002
1.006
1.009
1.458
1.748
3.287
1.424
1.910
2.195
2.563
1.800
2.074
2.148
1.294
1.578
1.515
1.771
1.518
1.133
0.698
1.514
0.943
0.980
1.459
1.612
0.852
0.572
0.876
1.353
1.285
3.292
1.125
2.217
2.002
0.714
2.568
3.047
1.266
1.474
2.804
2.538
0.801
1.166
0.956
1.181
0.386
1.808
1.485
1.986
1.313
2.098
1.416
1.375
1.501
1.009
1.454
1.401
0.919
1.761
1.828
0.995
1.995
1.662
0.959
2.624
2.719
0.986
1.007
1.318
2.003
1.369
1.358
1.647
3.020
7.069
11.119
17.208
20.170
25.210
33.155
39.415
47.671
64.784
82.802
88.821
105.564
120.935
128.650
146.132
153.739
158.546
161.738
161.229
176.066
196.375
220.803
261.569
312.484
365.547
419.143
471.299
529.151
582.401
623.385
663.384
704.097
742.842
770.607
801.457
834.878
856.250
877.840
885.311
906.266
924.471
921.588
899.900
885.591
881.394
847.599
812.900
775.323
717.067
661.079
620.077
576.011
537.071
506.166
490.451
471.823
452.412
429.232
414.551
406.144
389.541
376.730
373.747
371.566
368.117
372.290
376.324
380.391
373.638
356.255
341.545
323.678
306.984
300.212
