0.000
1.381
1.928
2.048
48.966
40.401
69.122
32.567
3.357
3.554
2.088
1.366
2.245
1.862
1.951
2.367
3.326
2.338
1.415
1.058
1.053
0.588
1.952
3.113
1.454
0.875
3.015
2.461
0.094
0.555
0.757
1.273
0.707
1.634
1.758
1.386
1.551
4.785
1.923
0.507
1.870
1.145
2.626
2.437
1.810
1.674
2.765
4.006
2.521
1.515
1.733
2.187
1.095
1.465
0.826
1.493
2.156
1.513
1.575
0.606
0.648
1.495
1.356
2.999
1.891
1.335
2.203
1.779
3.175
2.056
1.797
3.188
1.129
1.578
2.483
2.107
2.469
2.310
3.303
2.637
2.130
1.271
2.293
2.756
1.573
2.164
1.570
1.085
0.663
1.924
3.157
2.650
4.018
3.085
3.416
5.373
4.292
2.794
3.616
3.976
2.533
1.976
2.340
2.004
2.175
2.553
1.707
0.822
1.633
2.377
1.891
1.623
3.081
2.658
1.532
3.310
4.134
2.877
2.408
2.444
1.765
1.867
2.287
2.176
2.114
2.771
2.369
3.632
3.033
2.446
3.288
2.110
2.844
2.501
1.327
1.931
1.437
0.994
2.422
2.045
1.690
2.602
2.584
1.972
1.268
0.403
0.614
1.734
1.325
1.685
0.929
0.870
1.819
1.077
1.291
1.240
1.204
0.777
1.024
1.456
1.267
1.161
1.552
1.480
2.234
2.536
1.103
1.253
2.467
3.196
2.792
2.617
1.479
1.207
2.036
2.456
2.928
3.068
3.489
4.648
6.762
18.122
19.862
11.371
12.442
13.608
12.402
14.161
19.545
23.199
21.970
23.318
27.241
30.129
31.678
33.627
39.433
47.053
54.560
71.683
88.512
88.473
88.549
74.723
59.550
49.203
38.753
36.070
41.090
43.509
43.992
73.336
74.955
51.221
53.543
52.274
55.698
59.425
63.315
69.128
70.525
63.882
57.094
52.803
60.227
62.726
57.087
58.149
63.046
63.401
60.959
60.500
59.537
56.944
52.632
53.767
61.626
71.020
76.133
74.328
81.205
87.122
76.845
75.011
78.947
72.267
68.726
76.962
73.586
67.770
70.251
72.083
72.026
67.594
65.663
60.084
52.000
47.836
45.360
45.090
45.097
46.468
51.258
52.693
52.984
51.807
56.361
70.533
73.315
63.940
59.310
56.827
50.400
43.512
37.746
38.143
36.704
35.622
36.567
35.001
30.301
26.563
26.163
23.547
19.304
15.485
11.034
7.582
5.385
3.414
1.722
2.615
3.928
9.588
14.403
17.569
21.408
21.654
20.166
21.248
19.774
17.840
17.599
19.634
22.206
22.283
22.492
19.390
16.201
13.174
8.101
7.410
6.767
5.268
6.044
6.510
5.412
6.131
8.190
11.214
15.731
20.997
21.910
18.460
15.844
13.583
14.681
16.398
15.961
15.889
15.978
17.347
18.775
22.630
27.076
26.628
24.592
24.249
20.474
19.655
21.862
20.754
16.779
14.028
13.153
15.719
17.563
17.156
14.968
14.011
13.940
13.018
13.156
11.617
22.159
24.156
7.256
6.596
6.283
7.187
8.362
7.352
7.004
8.046
33.289
32.574
8.215
7.765
4.680
7.153
12.228
14.773
11.182
10.186
8.122
6.260
6.701
5.199
7.721
8.214
8.311
10.957
12.211
11.568
12.576
14.062
12.652
9.899
8.803
7.595
6.252
8.269
8.450
11.268
15.181
15.074
13.793
13.021
14.024
17.045
20.372
24.601
36.099
45.732
35.563
30.847
34.414
33.645
32.125
32.992
33.555
29.159
27.186
27.026
24.247
29.524
44.149
64.554
55.996
34.816
34.988
35.631
38.400
46.541
47.771
43.318
41.968
37.928
32.412
28.348
25.385
23.287
20.975
19.493
19.626
22.357
24.450
24.351
25.219
25.359
25.583
27.367
34.146
38.279
36.900
38.405
34.293
30.172
28.932
25.555
23.985
25.420
32.651
43.817
47.243
43.141
40.116
40.074
45.449
49.429
48.460
47.143
45.453
43.111
39.648
34.521
33.510
30.164
24.158
19.270
15.199
12.891
9.914
8.684
5.523
2.579
1.354
2.985
4.980
4.557
7.733
12.627
18.486
26.457
31.581
33.061
33.917
31.912
28.945
23.740
19.115
17.512
18.706
21.779
25.652
29.231
25.744
20.866
19.654
17.823
17.170
16.524
15.742
13.067
10.892
10.139
6.054
2.961
5.396
9.700
12.398
13.659
13.695
12.897
12.348
11.298
8.133
6.085
6.409
6.209
5.848
7.666
8.847
10.079
11.566
9.958
6.099
3.956
1.864
2.848
7.164
7.795
9.037
12.187
17.496
22.444
28.122
32.639
33.048
29.625
22.983
20.419
20.184
21.155
22.492
20.707
17.540
16.244
15.181
11.088
7.526
5.793
11.337
14.081
13.513
15.842
13.911
8.952
6.499
3.881
7.881
12.315
18.752
21.334
23.029
23.240
21.204
18.500
13.831
10.843
10.229
10.817
11.556
10.991
10.635
10.895
10.444
11.561
14.836
16.995
20.262
19.714
17.606
17.263
16.054
17.551
15.520
14.432
14.005
12.507
11.872
12.555
14.273
15.460
14.799
13.083
11.806
10.756
10.099
9.496
8.851
9.356
12.206
13.083
14.527
16.701
16.035
16.386
17.339
17.620
17.121
17.883
17.531
15.385
15.635
14.630
14.700
14.813
13.129
11.785
8.607
7.517
8.559
8.011
11.070
9.007
10.314
10.425
9.220
9.321
9.899
9.605
7.056
5.145
9.891
13.323
17.937
21.310
25.224
28.514
29.385
29.140
26.754
24.993
25.711
26.012
26.107
29.344
28.510
24.519
20.954
18.571
17.353
14.067
12.046
10.683
8.632
7.339
6.607
5.431
4.046
3.895
3.886
1.748
2.274
2.247
3.311
3.936
2.436
2.481
4.510
4.075
4.608
6.082
6.683
8.531
9.240
7.086
8.037
10.439
10.514
9.359
9.470
11.684
11.476
9.037
10.507
11.812
11.125
10.402
9.188
9.673
7.234
5.256
4.456
2.652
2.653
3.746
3.364
2.275
2.065
2.864
3.803
3.305
3.635
3.087
2.028
2.273
2.683
1.830
1.844
1.250
0.870
0.917
2.937
4.186
4.489
4.954
5.325
4.829
3.710
3.452
1.960
1.934
1.104
2.137
3.317
3.464
1.981
0.610
1.038
2.076
2.678
2.469
3.194
2.368
1.657
1.987
2.071
1.631
1.994
2.695
2.005
1.820
3.400
2.611
1.316
1.390
1.406
2.040
3.737
2.441
3.588
4.561
3.068
3.497
3.739
6.189
5.811
3.687
4.529
3.321
3.240
3.130
2.438
1.579
2.216
4.177
4.810
4.489
5.299
3.596
3.630
2.886
3.190
3.374
2.482
1.997
2.040
3.904
3.580
2.823
2.085
2.264
3.114
2.943
2.854
4.844
4.506
3.186
2.165
2.561
2.428
2.219
2.397
3.182
5.078
6.449
5.366
4.690
3.863
3.403
2.727
2.731
2.569
2.714
4.397
5.084
4.994
4.711
4.207
3.575
3.951
5.316
4.181
2.558
2.036
2.653
4.106
4.221
4.349
4.986
5.147
5.080
3.013
3.292
3.736
3.968
4.291
5.732
6.813
5.801
5.674
5.134
5.871
5.544
4.697
4.726
6.622
7.371
6.469
8.669
11.857
10.795
9.636
9.716
10.788
14.166
14.704
16.267
17.564
