-131.067	-160.454	1010.867
-131.811	-160.020	1010.163
-131.807	-160.028	1010.164
-131.048	-160.445	1010.876
-131.037	-160.451	1010.875
-130.366	-160.385	1010.674
-131.242	-160.787	1010.973
-131.255	-160.816	1011.003
-131.196	-160.884	1010.994
-131.191	-160.905	1010.995
-131.166	-160.893	1010.998
-131.168	-160.905	1010.990
-131.161	-160.910	1010.975
-131.155	-160.922	1010.958
-131.139	-160.912	1010.953
-131.141	-160.923	1010.943
-131.141	-160.917	1010.964
-131.128	-160.897	1010.946
-131.132	-160.891	1010.956
-131.138	-160.905	1010.943
-131.149	-160.903	1010.943
-131.143	-160.904	1010.934
-131.150	-160.881	1010.932
-131.155	-160.872	1010.948
-131.166	-160.892	1010.942
-131.165	-160.886	1010.935
-131.155	-160.871	1010.944
-131.170	-160.900	1010.945
-131.154	-160.863	1010.951
-131.182	-160.865	1010.946
-131.177	-160.860	1010.926
-131.153	-160.846	1010.938
-131.164	-160.864	1010.946
-131.175	-160.855	1010.942
-131.189	-160.861	1010.953
-131.197	-160.872	1010.943
-131.222	-160.872	1010.954
-131.221	-160.886	1010.950
-131.223	-160.875	1010.965
-131.239	-160.898	1010.971
-131.244	-160.906	1010.984
-131.258	-160.901	1010.962
-131.278	-160.908	1010.975
-131.274	-160.906	1010.972
-131.289	-160.926	1010.975
-131.283	-160.935	1010.987
-131.306	-160.914	1010.955
-131.302	-160.913	1010.950
-131.302	-160.932	1010.921
-131.299	-160.921	1010.907
-131.309	-160.924	1010.898
-131.302	-160.920	1010.882
-131.309	-160.952	1010.873
-131.299	-160.933	1010.880
-131.307	-160.946	1010.868
-131.310	-160.963	1010.875
-131.285	-160.950	1010.883
-131.280	-160.952	1010.894
-131.290	-160.971	1010.901
-131.263	-160.969	1010.907
-131.263	-160.963	1010.925
-131.257	-160.964	1010.923
-131.266	-160.972	1010.933
-131.263	-160.973	1010.941
-131.237	-160.975	1010.951
-131.244	-160.993	1010.947
-131.253	-161.021	1010.954
-131.269	-161.057	1010.948
-131.263	-161.041	1010.945
-131.291	-161.064	1010.940
-131.280	-161.054	1010.927
-131.307	-161.075	1010.939
-131.327	-161.071	1010.922
-131.334	-161.064	1010.923
-131.369	-161.072	1010.921
-131.373	-161.066	1010.907
-131.399	-161.050	1010.907
-131.413	-161.057	1010.889
-131.422	-161.051	1010.873
-131.434	-161.055	1010.898
-131.454	-161.081	1010.896
-131.476	-161.082	1010.883
-131.508	-161.095	1010.890
-131.513	-161.097	1010.895
-131.541	-161.093	1010.898
-131.582	-161.107	1010.912
-131.608	-161.116	1010.913
-131.610	-161.107	1010.915
-131.623	-161.116	1010.933
-131.640	-161.129	1010.941
-131.655	-161.147	1010.941
-131.682	-161.141	1010.958
-131.686	-161.154	1010.963
-131.680	-161.132	1010.963
-131.685	-161.141	1010.960
-131.664	-161.084	1010.954
-131.669	-161.127	1010.955
