157.639	-5.365	811.677
155.854	-5.132	816.994
153.969	-4.879	822.721
151.999	-4.759	828.845
149.757	-4.588	835.299
147.309	-4.535	842.122
144.530	-4.765	849.205
141.458	-5.078	856.369
138.451	-5.656	864.010
134.841	-6.479	871.636
130.739	-7.241	879.218
126.538	-8.319	886.995
122.207	-9.422	894.579
117.459	-11.059	902.442
112.588	-12.593	910.047
107.432	-14.464	917.528
102.418	-16.102	924.476
97.100	-18.117	931.442
91.869	-20.172	937.999
86.687	-22.172	944.189
81.457	-23.984	949.890
76.314	-25.781	955.136
71.552	-27.421	959.675
66.872	-28.814	963.880
62.478	-29.922	967.751
58.136	-30.836	971.113
53.953	-31.372	974.122
49.804	-31.695	976.797
45.606	-31.811	979.255
41.557	-31.499	981.380
37.504	-30.987	983.198
33.788	-29.897	984.662
29.971	-28.810	985.893
26.315	-27.630	986.898
22.868	-26.153	987.676
19.563	-24.560	988.221
16.267	-22.793	988.684
13.109	-20.933	988.869
9.979	-18.976	988.982
6.751	-17.058	988.827
3.528	-15.135	988.451
0.189	-13.311	987.946
-2.916	-11.554	987.228
-6.056	-10.156	986.599
-9.374	-9.563	986.233
-12.461	-9.526	985.897
-15.424	-10.454	985.687
-18.174	-11.373	985.904
-20.660	-12.346	986.416
-23.069	-13.415	986.843
-25.422	-14.634	987.255
-27.687	-15.714	987.490
-30.003	-16.823	987.712
-32.235	-17.828	987.826
-34.496	-18.797	987.741
-36.747	-19.895	987.616
-38.991	-20.886	987.501
-41.095	-21.803	987.526
-43.224	-22.854	987.598
-45.214	-23.848	987.827
-46.651	-24.674	987.947
-48.088	-25.587	988.148
-49.474	-26.565	988.300
-50.685	-27.586	988.569
-51.648	-28.467	988.678
-52.607	-29.338	988.819
-53.500	-30.257	989.004
-54.405	-31.387	989.307
-55.174	-32.368	989.638
-56.030	-33.295	989.912
-56.808	-34.023	990.019
-57.722	-35.069	990.216
-58.378	-35.850	990.342
-59.173	-36.763	990.521
-59.858	-37.508	990.702
-60.726	-38.318	991.026
-61.636	-39.128	991.444
-62.589	-40.046	991.876
-63.401	-40.769	992.234
-64.427	-41.599	992.682
-65.403	-42.375	993.112
-66.351	-43.340	993.491
-67.060	-44.187	993.813
-67.766	-45.138	994.222
-68.312	-45.890	994.655
-68.682	-46.769	995.146
-68.856	-47.503	995.547
-68.827	-47.993	995.868
-68.658	-48.319	996.004
-68.315	-48.547	995.997
-67.854	-48.647	995.865
-67.289	-48.565	995.643
-66.877	-48.564	995.416
-66.453	-48.637	995.154
-66.043	-48.725	994.930
-65.652	-48.955	994.664
-65.260	-49.187	994.472
-64.993	-49.446	994.276
-64.756	-49.698	994.123
-64.543	-49.887	993.950
-64.308	-50.031	993.818
-64.050	-50.147	993.685
-63.716	-50.234	993.523
-63.392	-50.392	993.515
-63.014	-50.531	993.475
-62.587	-50.724	993.496
-62.028	-50.879	993.476
-61.437	-51.081	993.577
-60.925	-51.367	993.775
-60.225	-51.663	993.943
-59.665	-52.006	994.246
-59.023	-52.480	994.585
-58.478	-52.947	994.892
-58.163	-53.527	995.279
-57.316	-53.934	995.440
-56.973	-54.803	995.612
-56.682	-55.204	995.736
-56.165	-55.390	995.688
-55.697	-55.470	995.542
-55.184	-55.465	995.368
-54.663	-55.491	995.126
-54.175	-55.267	994.795
-53.690	-55.002	994.506
-53.249	-54.739	994.239
-52.900	-54.526	993.944
-52.558	-54.341	993.686
-52.198	-54.156	993.447
-51.787	-54.066	993.306
-51.428	-54.025	993.253
-50.953	-53.588	993.269
-50.619	-53.669	993.319
-50.240	-53.811	993.397
-49.767	-53.888	993.488
-49.393	-53.948	993.582
-49.071	-54.041	993.625
-48.711	-54.042	993.693
-48.292	-54.040	993.724
-47.813	-54.009	993.737
-47.454	-53.977	993.718
-47.179	-53.975	993.664
-46.938	-53.986	993.620
-46.739	-54.034	993.540
-46.605	-54.101	993.451
-46.514	-54.125	993.325
-46.417	-54.164	993.195
-46.306	-54.212	993.057
-46.192	-54.312	992.981
-46.055	-54.428	992.900
-45.922	-54.566	992.811
-45.797	-54.680	992.765
-45.674	-54.831	992.751
-45.572	-54.989	992.703
-45.492	-55.071	992.664
-45.442	-55.134	992.628
-45.441	-55.116	992.545
-45.423	-55.041	992.393
-45.451	-54.912	992.250
-45.495	-54.803	992.110
-45.545	-54.663	991.994
-45.567	-54.529	991.883
-45.566	-54.316	991.743
-45.556	-54.078	991.578
-45.548	-53.818	991.384
-45.541	-53.481	991.179
-45.530	-53.101	990.955
-45.554	-52.668	990.694
-45.567	-52.188	990.400
-45.549	-51.656	990.096
-45.494	-51.042	989.736
-45.431	-50.460	989.362
-45.375	-49.777	988.915
-45.369	-48.970	988.521
-45.303	-48.256	988.084
-45.167	-47.499	987.695
-45.003	-46.693	987.271
-44.847	-45.895	986.744
-44.792	-45.173	986.308
-44.694	-44.458	985.899
-44.587	-43.746	985.555
-44.455	-43.204	985.394
-44.283	-42.784	985.329
-43.998	-42.380	985.348
-43.607	-42.027	985.471
-43.146	-41.759	985.706
-42.797	-41.587	985.982
-42.434	-41.472	986.331
-42.085	-41.430	986.688
-41.553	-41.464	987.062
-40.971	-41.492	987.512
-40.224	-41.387	987.947
-39.140	-41.208	988.393
-38.030	-40.980	988.828
-36.521	-40.324	989.193
-34.670	-39.480	989.528
-32.494	-38.309	989.790
-30.020	-36.920	989.997
-27.219	-35.262	990.073
-24.134	-33.400	990.027
-20.759	-31.419	990.001
-17.106	-29.406	989.864
-13.265	-27.424	989.754
-9.151	-25.424	989.611
-4.869	-23.513	989.553
-0.485	-21.794	989.537
4.073	-20.222	989.704
8.698	-18.733	989.928
13.364	-17.288	990.314
18.148	-15.495	990.515
22.956	-13.408	990.514
28.212	-11.106	989.945
33.314	-8.675	988.994
38.233	-6.247	987.926
42.954	-3.827	986.835
47.581	-1.403	985.792
51.966	1.165	984.690
56.038	3.623	983.596
59.811	6.221	982.465
63.206	8.886	981.387
66.104	11.644	980.251
68.463	14.308	979.042
70.467	17.030	977.663
72.206	19.641	975.928
73.678	22.164	973.855
75.004	24.695	971.669
76.065	26.789	969.416
77.059	29.360	966.928
77.977	31.773	964.355
78.967	34.051	961.720
80.125	36.015	959.355
81.430	37.637	956.963
82.729	38.981	954.828
83.846	40.087	953.315
85.338	40.935	951.848
86.794	41.629	950.571
88.149	41.986	949.573
89.463	42.569	948.758
90.565	42.911	948.221
91.574	43.312	947.843
92.163	43.350	947.622
92.616	43.285	947.475
92.977	43.130	947.595
93.132	42.885	947.891
93.135	42.586	948.397
93.022	42.283	948.995
92.746	41.990	949.866
92.237	41.608	950.871
91.728	41.205	951.821
91.220	40.848	952.863
90.531	40.273	953.955
89.901	39.661	954.865
89.232	39.063	955.875
88.446	38.250	956.870
87.629	37.415	957.749
86.683	36.507	958.738
85.760	35.656	959.794
84.717	34.768	960.906
83.400	33.785	961.942
82.024	32.832	963.139
80.812	31.985	964.262
79.458	31.094	965.291
78.207	30.336	966.246
76.903	29.538	967.212
75.421	28.773	968.116
73.919	27.925	969.107
72.361	27.232	970.184
70.723	26.430	971.390
69.037	25.676	972.511
67.321	24.827	973.731
65.586	23.977	974.874
63.989	23.029	975.929
62.354	22.292	976.952
60.474	21.787	977.841
59.223	21.028	978.898
58.219	20.158	979.647
56.884	19.447	980.446
55.563	18.881	981.182
54.304	18.278	981.969
52.876	17.544	982.761
51.524	16.807	983.729
50.044	15.900	984.681
48.603	15.018	985.697
47.038	13.962	986.730
45.452	12.889	987.751
43.953	11.835	988.787
42.398	10.678	989.872
40.969	9.378	990.927
39.523	7.879	992.014
38.435	6.405	993.162
37.182	4.789	994.198
36.063	3.054	995.124
35.115	1.577	996.232
34.279	0.081	997.257
33.614	-1.617	998.155
32.968	-3.206	999.149
32.449	-4.778	1000.062
31.872	-6.378	1001.192
31.294	-8.316	1002.301
30.718	-10.140	1003.422
30.146	-12.018	1004.508
29.496	-13.932	1005.640
29.080	-15.750	1006.862
28.435	-17.304	1007.727
28.013	-18.968	1008.792
27.683	-20.212	1009.533
27.489	-21.203	1010.116
27.386	-21.805	1010.620
27.454	-21.862	1010.855
27.608	-21.508	1010.846
27.798	-20.759	1010.543
27.999	-19.445	1009.984
28.077	-17.824	1009.195
27.903	-16.061	1008.288
27.595	-14.154	1007.315
27.081	-12.167	1006.248
26.290	-10.193	1005.260
25.416	-8.186	1004.348
24.314	-6.121	1003.424
23.044	-4.109	1002.453
21.838	-2.014	1001.496
20.560	0.072	1000.478
19.382	2.039	999.471
18.214	3.898	998.560
17.085	5.537	997.742
15.892	6.974	997.060
14.834	8.181	996.458
13.723	9.248	996.016
12.703	10.144	995.556
11.730	10.865	995.195
10.784	11.505	994.961
9.940	11.991	994.706
9.187	12.290	994.622
8.406	12.381	994.640
7.716	12.308	994.850
7.093	12.036	995.117
6.550	11.652	995.420
5.965	11.155	995.764
5.392	10.564	996.145
4.990	10.092	996.493
4.676	9.646	996.776
4.351	9.190	996.979
4.109	8.765	997.200
3.953	8.374	997.429
3.814	7.905	997.760
3.697	7.409	998.101
3.529	6.772	998.458
3.346	6.102	998.853
3.246	5.437	999.239
3.211	4.708	999.634
3.213	3.940	1000.047
3.193	3.075	1000.547
3.274	2.011	1001.304
3.352	1.022	1001.909
3.411	-0.158	1002.534
3.466	-1.439	1003.259
3.759	-2.618	1003.851
4.182	-3.831	1004.499
4.736	-5.044	1005.126
5.376	-6.282	1005.724
6.139	-7.410	1006.303
6.954	-8.557	1006.850
7.929	-9.450	1007.281
8.964	-10.193	1007.636
10.030	-10.768	1007.954
11.141	-10.967	1008.039
12.093	-10.892	1008.039
13.110	-10.423	1007.954
13.958	-9.889	1007.673
14.832	-9.186	1007.260
15.586	-8.541	1006.864
16.185	-7.894	1006.448
16.683	-7.309	1006.104
16.948	-6.974	1005.948
17.102	-6.751	1005.871
17.135	-6.651	1005.841
17.049	-6.735	1005.870
16.927	-6.955	1005.996
16.789	-7.202	1006.132
16.620	-7.522	1006.333
16.388	-7.869	1006.396
16.214	-8.220	1006.598
16.007	-8.538	1006.759
15.770	-8.817	1006.856
15.480	-9.019	1006.932
15.125	-9.191	1006.990
14.666	-9.327	1007.043
14.097	-9.452	1007.045
13.433	-9.490	1007.052
12.708	-9.358	1007.034
11.834	-9.180	1006.962
10.859	-9.060	1006.929
9.622	-8.919	1006.867
8.436	-8.757	1006.859
7.050	-8.850	1007.003
5.655	-8.917	1007.116
4.044	-9.261	1007.259
2.508	-9.654	1007.478
0.876	-10.178	1007.773
-0.762	-10.934	1008.109
-2.423	-11.651	1008.224
-3.866	-12.440	1008.609
-5.460	-13.285	1008.774
-6.951	-14.068	1008.951
-8.259	-14.753	1009.068
-9.651	-15.544	1009.152
-10.857	-16.311	1009.207
-12.095	-17.126	1009.289
-13.327	-17.945	1009.387
-14.328	-18.754	1009.475
-15.441	-19.655	1009.546
-16.330	-20.499	1009.626
-17.257	-21.498	1009.683
-18.044	-22.312	1009.680
-18.742	-23.181	1009.738
-19.299	-23.912	1009.802
-19.800	-24.706	1009.841
-20.220	-25.446	1009.829
-20.512	-26.116	1009.815
-20.663	-26.684	1009.766
-20.866	-27.097	1009.535
-20.843	-27.542	1009.484
-20.683	-27.856	1009.466
-20.374	-28.036	1009.483
-19.919	-28.137	1009.484
-19.388	-28.099	1009.502
-18.918	-28.104	1009.498
-18.535	-28.173	1009.537
-18.178	-28.329	1009.596
-17.928	-28.560	1009.702
-17.802	-28.800	1009.860
-17.805	-29.117	1010.050
-17.878	-29.476	1010.200
-18.003	-29.886	1010.334
-18.184	-30.245	1010.452
-18.344	-30.578	1010.577
-18.491	-30.805	1010.660
-18.611	-30.984	1010.697
-18.672	-31.100	1010.752
-18.710	-31.186	1010.780
-18.762	-31.264	1010.820
-18.846	-31.379	1010.887
-18.945	-31.566	1010.944
-19.025	-31.718	1010.994
-19.084	-31.848	1011.023
-19.090	-31.934	1011.058
-19.076	-32.005	1011.079
-19.062	-32.057	1011.108
-19.053	-32.115	1011.130
-19.012	-32.138	1011.156
-18.978	-32.182	1011.218
-18.952	-32.195	1011.268
-18.955	-32.218	1011.310
-18.950	-32.250	1011.360
-18.970	-32.261	1011.408
-19.015	-32.279	1011.439
-19.068	-32.303	1011.490
-19.086	-32.291	1011.533
-19.097	-32.280	1011.556
-19.118	-32.264	1011.594
-19.125	-32.243	1011.611
-19.068	-32.195	1011.629
-19.017	-32.109	1011.623
-18.967	-32.038	1011.647
-18.936	-31.971	1011.610
-18.894	-31.899	1011.629
-18.923	-31.899	1011.590
-18.904	-31.850	1011.607
-18.974	-31.842	1011.630
-19.007	-31.832	1011.636
-19.041	-31.850	1011.588
-19.101	-31.832	1011.592
-19.169	-31.832	1011.593
-19.232	-31.810	1011.572
-19.297	-31.778	1011.600
-19.423	-31.758	1011.599
-19.528	-31.776	1011.601
-19.698	-31.806	1011.611
-19.847	-31.826	1011.593
-20.009	-31.855	1011.567
-20.151	-31.876	1011.561
-20.287	-31.850	1011.533
-20.406	-31.809	1011.498
-20.471	-31.739	1011.455
-20.511	-31.680	1011.426
-20.517	-31.614	1011.384
-20.551	-31.560	1011.337
-20.559	-31.500	1011.309
-20.546	-31.452	1011.284
-20.569	-31.407	1011.269
-20.592	-31.355	1011.243
-20.583	-31.330	1011.227
-20.592	-31.290	1011.226
-20.594	-31.261	1011.199
-20.587	-31.240	1011.191
-20.569	-31.225	1011.192
-20.541	-31.172	1011.186
-20.531	-31.162	1011.167
-20.523	-31.124	1011.168
-20.517	-31.094	1011.144
-20.515	-31.076	1011.127
-20.508	-31.042	1011.105
-20.519	-31.019	1011.090
-20.520	-30.987	1011.092
-20.524	-30.964	1011.068
-20.495	-30.908	1011.052
-20.460	-30.830	1011.012
-20.394	-30.722	1010.979
-20.335	-30.624	1010.914
-20.273	-30.503	1010.857
-20.220	-30.401	1010.781
-20.158	-30.294	1010.730
-20.119	-30.206	1010.700
-20.089	-30.097	1010.637
-20.063	-30.032	1010.604
-20.031	-29.979	1010.548
-20.010	-29.927	1010.526
-19.965	-29.840	1010.502
-19.896	-29.786	1010.479
-19.848	-29.767	1010.485
-19.788	-29.726	1010.485
-19.748	-29.713	1010.473
-19.693	-29.701	1010.490
-19.699	-29.743	1010.512
-19.661	-29.768	1010.536
-19.649	-29.808	1010.576
-19.624	-29.851	1010.617
-19.603	-29.888	1010.661
-19.534	-29.928	1010.707
-19.495	-30.018	1010.760
-19.407	-30.067	1010.810
-19.358	-30.105	1010.843
-19.338	-30.220	1010.923
-19.329	-30.290	1010.984
-19.329	-30.386	1011.043
-19.345	-30.463	1011.107
-19.374	-30.493	1011.143
-19.362	-30.557	1011.167
-19.362	-30.567	1011.184
-19.376	-30.599	1011.191
-19.345	-30.590	1011.184
-19.306	-30.596	1011.170
-19.270	-30.591	1011.200
-19.259	-30.593	1011.184
-19.240	-30.605	1011.194
-19.251	-30.629	1011.199
-19.247	-30.664	1011.212
-19.236	-30.709	1011.242
-19.236	-30.728	1011.235
-19.226	-30.747	1011.276
-19.218	-30.741	1011.257
-19.186	-30.744	1011.258
-19.158	-30.729	1011.260
-19.181	-30.740	1011.246
-19.165	-30.744	1011.252
-19.190	-30.754	1011.242
-19.240	-30.776	1011.246
-19.275	-30.797	1011.252
-19.306	-30.788	1011.251
-19.334	-30.793	1011.238
-19.341	-30.771	1011.215
-19.353	-30.759	1011.190
-19.346	-30.743	1011.165
-19.309	-30.716	1011.142
-19.249	-30.652	1011.122
-19.166	-30.609	1011.100
-19.114	-30.551	1011.058
-19.019	-30.466	1011.004
-18.960	-30.397	1010.979
-18.938	-30.378	1010.957
-18.948	-30.346	1010.920
-18.960	-30.338	1010.922
-18.994	-30.355	1010.907
-19.027	-30.402	1010.907
-19.074	-30.416	1010.896
-19.118	-30.440	1010.897
-19.154	-30.488	1010.866
-19.197	-30.514	1010.896
-19.202	-30.512	1010.853
-19.192	-30.509	1010.864
-19.175	-30.486	1010.864
-19.138	-30.469	1010.844
-19.091	-30.488	1010.837
-19.047	-30.469	1010.820
-19.031	-30.465	1010.813
-19.005	-30.459	1010.823
-19.023	-30.487	1010.843
-19.031	-30.490	1010.868
-19.081	-30.529	1010.873
-19.079	-30.560	1010.867
-19.103	-30.575	1010.886
-19.090	-30.575	1010.853
-19.080	-30.609	1010.866
-19.091	-30.623	1010.839
-19.070	-30.626	1010.844
-19.091	-30.666	1010.864
-19.067	-30.676	1010.892
-19.092	-30.708	1010.893
-19.073	-30.759	1010.901
-19.094	-30.796	1010.902
-19.126	-30.859	1010.927
-19.126	-30.900	1010.956
-19.175	-30.934	1010.994
-19.200	-30.964	1011.016
-19.220	-31.030	1011.006
-19.226	-31.035	1010.995
-19.217	-31.047	1011.005
-19.190	-31.063	1011.021
-19.180	-31.070	1011.032
-19.175	-31.059	1011.054
-19.157	-31.075	1011.059
-19.151	-31.096	1011.058
-19.124	-31.092	1011.053
-19.118	-31.104	1011.069
-19.108	-31.109	1011.065
-19.101	-31.148	1011.093
-19.103	-31.147	1011.096
-19.110	-31.162	1011.107
-19.107	-31.173	1011.091
-19.110	-31.176	1011.082
-19.098	-31.179	1011.070
-19.079	-31.163	1011.055
-19.062	-31.164	1011.058
-19.030	-31.143	1011.070
-19.002	-31.137	1011.053
-18.996	-31.136	1011.070
-18.978	-31.117	1011.052
-18.984	-31.129	1011.070
-18.960	-31.130	1011.054
-18.966	-31.147	1011.075
-18.983	-31.152	1011.050
-18.986	-31.166	1011.050
-18.989	-31.200	1011.069
-19.010	-31.204	1011.066
-19.029	-31.226	1011.081
-19.052	-31.266	1011.104
-19.071	-31.263	1011.104
-19.074	-31.297	1011.113
-19.071	-31.292	1011.118
-19.061	-31.290	1011.113
-19.055	-31.282	1011.122
-19.017	-31.252	1011.119
-18.968	-31.237	1011.120
-18.926	-31.187	1011.090
-18.898	-31.175	1011.091
-18.871	-31.177	1011.083
-18.862	-31.153	1011.097
-18.834	-31.169	1011.089
-18.817	-31.178	1011.108
-18.786	-31.151	1011.136
-18.754	-31.170	1011.141
-18.701	-31.165	1011.150
-18.641	-31.141	1011.139
-18.588	-31.163	1011.150
-18.508	-31.147	1011.148
-18.433	-31.147	1011.168
-18.382	-31.167	1011.185
-18.322	-31.159	1011.199
-18.275	-31.176	1011.215
-18.230	-31.198	1011.237
-18.158	-31.215	1011.256
-18.124	-31.247	1011.268
-18.081	-31.252	1011.294
-18.039	-31.229	1011.290
-17.998	-31.233	1011.298
-17.968	-31.216	1011.293
-17.918	-31.180	1011.277
-17.869	-31.183	1011.290
-17.840	-31.135	1011.273
-17.786	-31.082	1011.260
-17.768	-31.062	1011.244
-17.735	-31.004	1011.228
-17.688	-30.966	1011.201
-17.639	-30.919	1011.178
-17.574	-30.861	1011.138
-17.496	-30.778	1011.103
-17.425	-30.739	1011.065
-17.357	-30.667	1011.035
-17.283	-30.605	1010.997
-17.225	-30.555	1010.980
-17.127	-30.488	1010.957
-17.012	-30.372	1010.885
-16.934	-30.327	1010.884
-16.817	-30.242	1010.834
-16.664	-30.165	1010.776
-16.532	-30.057	1010.725
-16.385	-29.971	1010.687
-16.192	-29.833	1010.651
-15.993	-29.697	1010.584
-15.745	-29.517	1010.513
-15.517	-29.340	1010.421
-15.226	-29.115	1010.381
-14.904	-28.925	1010.262
-14.572	-28.724	1010.165
-14.211	-28.460	1010.033
-13.808	-28.191	1009.933
-13.416	-27.933	1009.805
-13.049	-27.698	1009.715
-12.745	-27.508	1009.551
-12.409	-27.318	1009.346
-11.994	-27.085	1009.170
-11.542	-26.848	1008.984
-11.086	-26.555	1008.738
-10.517	-26.262	1008.531
-9.907	-25.794	1008.298
-9.199	-25.310	1008.010
-8.412	-24.856	1007.712
-7.461	-24.255	1007.386
-6.464	-23.673	1006.931
-5.141	-22.957	1006.402
-3.805	-22.302	1005.760
-2.178	-21.551	1005.067
-0.552	-20.718	1004.340
1.445	-19.791	1003.570
3.391	-18.921	1002.761
5.531	-17.890	1001.882
7.839	-16.882	1001.069
10.112	-15.828	1000.216
12.418	-14.990	999.458
14.879	-14.010	998.676
17.355	-13.069	997.969
19.959	-12.069	997.178
22.729	-10.896	996.226
25.771	-9.675	995.183
28.861	-8.387	994.033
32.226	-7.005	992.687
35.739	-5.663	991.314
39.444	-4.271	989.656
43.186	-2.862	987.966
46.806	-1.504	986.083
50.838	-0.049	984.085
54.841	1.255	981.963
58.943	2.562	979.839
63.190	3.947	977.559
67.445	5.436	975.171
71.736	6.374	972.735
76.385	8.056	969.993
81.303	9.856	967.001
86.396	11.737	963.805
91.449	13.853	960.057
97.084	15.790	956.226
102.693	17.715	951.956
108.352	19.707	947.464
114.088	21.584	942.617
120.227	23.158	937.843
126.126	24.925	932.446
131.847	26.579	926.810
137.385	28.435	920.722
143.012	29.832	914.788
148.456	31.383	908.524
153.858	32.797	902.170
158.935	33.819	896.027
163.881	35.374	889.312
168.635	36.778	882.519
173.076	37.611	875.981
177.420	38.884	869.176
181.369	39.995	862.413
184.856	41.039	855.629
188.079	41.931	848.876
190.742	42.663	842.369
193.147	43.312	835.856
195.300	43.840	829.668
197.221	44.343	823.663
199.060	44.747	817.891
200.758	45.009	812.254
202.401	45.261	806.888
203.978	45.480	801.773
205.373	45.768	796.901
206.610	46.022	792.292
207.725	46.483	788.173
208.729	47.045	784.562
209.620	47.569	781.347
210.401	48.071	778.635
211.003	48.629	776.402
211.565	49.093	774.667
212.249	49.277	773.633
212.682	49.588	773.396
212.858	49.990	773.675
213.115	50.276	774.026
213.397	50.462	774.514
213.727	50.594	775.026
214.128	50.628	775.281
214.522	50.624	775.400
214.936	50.562	775.352
215.241	50.549	775.233
215.374	50.543	775.201
215.473	50.505	775.118
215.496	50.459	774.978
215.559	50.330	774.774
215.607	50.271	774.656
215.615	50.315	774.618
215.613	50.349	774.616
215.676	50.390	774.609
215.762	50.428	774.611
215.888	50.484	774.615
216.001	50.507	774.639
216.132	50.494	774.653
216.222	50.505	774.679
216.281	50.506	774.711
216.322	50.534	774.719
216.352	50.545	774.741
216.373	50.607	774.784
216.386	50.615	774.823
216.410	50.638	774.843
216.470	50.652	774.877
216.529	50.613	774.908
216.605	50.552	774.926
216.707	50.484	774.956
216.842	50.398	774.996
216.957	50.302	775.027
217.093	50.183	775.105
217.214	50.048	775.099
217.350	49.927	775.110
217.433	49.835	775.123
217.518	49.704	775.103
217.604	49.594	775.132
217.663	49.511	775.168
217.717	49.407	775.223
217.817	49.297	775.269
217.938	49.143	775.300
