0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.269	0.366
0.399	1.464	1.503
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	1.917	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.212
0.891	2.121	2.473
0.891	2.121	2.473
0.891	2.384	2.768
0.891	2.632	3.082
0.891	2.872	3.424
0.891	3.168	3.887
1.116	3.580	4.301
1.116	4.077	4.741
1.116	4.698	5.237
1.451	5.391	5.838
1.451	5.902	6.406
1.848	6.391	6.989
2.156	7.020	7.624
2.641	7.942	8.321
3.112	8.833	9.388
3.336	9.808	10.321
3.588	10.663	11.794
3.907	11.568	13.733
4.261	12.376	16.110
4.718	12.881	19.194
5.338	12.881	23.040
5.542	12.881	28.406
6.688	13.454	33.670
8.330	14.433	39.627
9.961	15.743	46.354
12.396	17.249	53.813
14.704	19.033	61.944
16.996	21.795	70.621
19.851	23.863	79.660
22.994	26.168	88.900
26.361	28.278	98.301
29.928	30.790	107.672
34.023	32.853	116.906
38.387	35.070	125.896
43.296	37.593	134.465
48.442	39.966	142.717
53.829	42.439	150.716
59.395	44.862	158.417
65.010	47.439	165.671
70.512	50.001	172.279
76.004	52.696	178.341
81.277	55.672	183.611
86.229	58.702	188.321
90.043	62.160	192.006
94.519	65.439	195.757
98.488	68.826	199.028
102.191	72.337	202.015
105.572	75.911	204.399
108.374	79.731	206.534
110.963	83.716	208.426
113.132	87.698	209.992
115.264	91.888	211.633
116.829	95.990	212.937
118.153	100.143	213.854
119.358	104.213	214.803
120.156	108.324	215.464
120.938	112.242	216.033
121.531	116.025	216.445
122.117	119.874	216.445
122.680	123.595	216.445
123.088	126.968	216.445
123.877	130.774	216.445
124.857	134.545	216.823
125.856	138.372	216.823
127.008	141.850	217.067
128.635	145.072	217.067
130.626	147.623	217.310
133.093	149.919	217.310
135.958	151.359	217.310
138.813	152.569	217.775
141.600	153.625	218.314
144.118	154.022	218.659
146.815	154.756	219.111
149.358	155.440	219.313
151.869	156.038	219.539
154.360	156.697	219.539
156.624	157.333	219.539
158.864	157.940	219.539
161.181	158.427	219.539
163.246	158.859	219.743
165.268	159.260	219.743
167.158	159.479	219.743
168.888	159.479	219.743
170.812	159.479	219.743
172.552	159.479	220.134
174.136	159.479	220.376
175.880	159.479	220.675
177.648	159.801	220.985
179.270	159.801	221.298
180.883	160.125	221.298
182.519	160.125	221.574
184.181	160.460	221.574
185.772	160.460	221.574
187.601	160.783	221.839
189.424	160.783	221.839
191.234	160.783	221.839
193.095	161.045	222.164
194.837	161.270	222.469
196.542	161.270	222.756
198.278	161.717	223.109
199.951	162.011	223.405
201.549	162.397	223.691
203.076	162.810	223.901
204.328	163.278	224.177
205.597	163.811	224.481
206.544	164.309	224.852
207.506	164.826	225.223
208.223	165.442	225.539
208.579	165.989	225.784
208.579	166.503	225.988
208.579	167.048	225.988
208.579	167.600	226.339
208.794	168.099	226.561
208.794	168.579	226.877
209.070	169.115	227.224
209.070	169.754	227.692
209.070	170.315	227.692
209.070	170.684	227.933
209.378	171.045	227.933
209.600	171.426	227.933
209.911	171.764	227.933
210.231	172.103	228.270
210.569	172.515	228.270
210.883	173.064	228.270
211.213	173.634	228.563
211.513	174.190	228.563
211.761	174.708	228.563
211.974	175.323	228.563
212.211	175.957	228.563
212.211	176.568	228.563
212.494	177.217	228.563
212.494	177.965	228.773
212.494	178.723	229.010
212.793	179.567	229.283
213.098	180.500	229.630
213.337	181.318	229.939
213.643	182.191	230.257
214.115	183.060	230.524
214.677	183.891	230.770
215.345	184.621	230.770
215.973	185.269	231.012
216.514	185.793	231.012
216.961	186.238	231.012
217.349	186.641	231.012
217.349	186.641	231.012
217.762	186.641	231.218
217.762	186.995	231.218
217.762	186.995	231.494
217.762	187.440	231.494
217.762	187.440	231.781
217.762	187.783	231.781
218.101	187.783	231.993
218.101	188.175	231.993
218.389	188.408	231.993
218.389	188.684	231.993
218.603	189.005	231.993
218.603	189.337	231.993
218.603	189.728	231.993
218.603	190.207	232.245
218.603	190.740	232.245
218.603	191.312	232.714
218.603	191.869	232.962
218.875	192.439	233.236
218.875	193.000	233.488
219.124	193.453	233.488
219.124	193.790	233.488
219.486	194.021	233.488
219.726	194.021	233.488
220.022	194.359	233.756
220.022	194.359	234.022
220.340	194.646	234.259
220.340	194.646	234.461
220.622	194.922	234.461
220.622	194.922	234.768
220.622	194.922	234.768
220.622	194.922	235.024
220.622	194.922	235.024
220.902	194.922	235.291
221.204	194.922	235.291
221.482	194.922	235.518
221.744	195.194	235.518
222.014	195.194	235.721
222.287	195.507	235.721
222.594	195.722	236.110
222.830	196.014	236.376
222.830	196.355	236.724
223.144	196.722	237.041
223.144	197.133	237.318
223.144	197.521	237.588
223.498	197.956	237.871
223.498	198.425	238.154
223.952	198.889	238.530
224.352	199.361	238.987
224.848	199.811	239.516
225.338	200.266	240.003
225.787	200.767	240.566
226.420	201.298	241.267
227.008	201.818	241.905
227.672	202.277	242.487
228.231	202.650	242.909
228.881	202.957	243.294
229.513	203.193	243.568
230.148	203.193	243.568
230.693	203.193	243.860
231.161	203.193	243.860
231.472	203.193	243.860
231.472	203.459	244.125
231.472	203.817	244.467
231.472	204.296	244.904
231.719	204.880	245.424
231.719	205.452	245.878
231.719	206.182	246.319
232.088	206.881	246.698
232.677	207.672	247.070
233.627	208.532	247.070
235.242	209.339	247.395
237.327	210.509	247.395
239.974	211.687	247.395
243.115	212.999	247.395
246.506	214.419	247.395
250.096	216.120	247.395
253.932	217.882	247.395
257.942	219.876	247.395
262.333	222.103	247.645
266.648	224.518	247.645
271.218	227.104	247.913
275.831	229.822	247.913
280.464	232.797	248.208
285.118	236.056	248.208
289.732	239.478	248.208
294.228	242.994	248.208
298.561	246.538	248.208
302.868	250.167	248.420
307.121	253.842	248.654
311.495	257.522	248.935
315.877	261.178	249.288
320.233	264.656	249.635
324.428	267.852	250.004
328.565	270.811	250.348
332.780	273.518	250.948
337.026	275.898	251.433
341.215	278.083	252.202
345.573	280.035	253.242
349.797	281.536	254.355
353.773	282.511	255.546
357.611	283.111	256.854
361.550	283.111	258.248
365.594	283.407	259.708
369.259	283.943	261.209
372.655	284.630	262.744
375.721	285.392	264.222
378.420	285.974	265.660
380.543	286.231	267.093
382.355	286.476	268.440
383.829	287.101	269.594
385.021	287.843	270.658
385.940	288.634	271.443
386.878	289.328	272.384
387.561	289.696	273.236
388.021	289.696	273.758
388.391	289.696	274.193
388.702	290.132	274.614
388.702	290.613	275.047
389.019	291.109	275.715
389.019	291.626	276.394
389.274	292.359	277.199
389.274	293.404	278.155
389.274	294.539	278.957
389.621	296.016	279.726
389.621	297.386	280.501
389.621	298.970	281.437
389.964	300.454	282.164
389.964	301.948	282.584
390.512	303.412	282.584
391.011	304.681	282.584
391.505	306.002	282.982
392.189	307.168	283.666
392.923	308.181	284.406
393.773	309.126	285.238
394.662	309.908	286.212
395.583	310.677	287.051
396.602	311.431	288.033
397.658	312.167	289.066
398.801	312.899	290.289
399.829	313.438	291.529
400.999	313.985	292.758
402.231	314.467	293.936
403.309	314.876	295.143
404.671	315.277	296.272
405.983	315.706	297.362
407.347	316.116	298.328
408.666	316.469	299.321
409.859	316.941	300.194
411.110	317.385	301.002
412.364	317.926	301.814
413.607	318.585	302.510
414.826	319.234	303.320
416.106	319.830	304.108
417.570	320.449	304.978
418.993	320.895	306.099
420.632	321.382	307.245
422.321	321.662	308.712
424.102	321.910	310.138
425.712	322.145	311.368
427.561	322.371	312.715
429.409	322.371	313.965
431.209	322.756	315.237
433.149	322.980	316.515
435.126	322.980	317.733
437.222	323.267	318.908
439.485	323.267	320.566
440.966	323.573	321.106
442.817	323.573	322.009
444.768	323.880	322.957
446.735	323.880	323.905
448.454	323.880	324.772
449.882	323.880	325.472
451.157	324.279	326.333
452.154	324.514	327.034
452.916	324.760	327.748
453.595	324.760	328.438
454.113	325.014	329.119
454.533	325.014	329.863
454.533	325.311	330.629
454.533	325.772	331.302
454.533	326.536	331.899
454.944	327.651	332.314
455.373	328.819	332.775
456.058	330.046	333.042
456.308	331.245	333.042
456.642	332.727	333.042
457.065	333.925	333.042
457.724	335.324	333.438
458.638	336.625	333.990
459.736	337.882	334.619
460.905	339.111	335.429
462.702	340.496	336.425
464.119	341.934	337.365
465.394	343.683	338.592
466.390	345.149	339.451
467.160	346.703	340.186
467.676	348.024	340.673
467.894	349.275	341.124
467.894	350.538	341.474
468.155	351.652	341.754
468.586	352.622	341.986
469.184	353.581	341.986
469.970	354.360	341.986
470.766	355.028	341.986
471.708	355.710	341.986
472.499	356.251	342.390
473.449	356.739	342.595
474.330	357.136	342.917
475.261	357.505	343.219
476.137	357.766	343.701
477.135	357.766	344.191
478.066	358.077	344.577
478.844	358.077	344.900
479.487	358.292	345.246
480.155	358.493	345.581
480.745	358.493	345.875
481.123	358.888	345.875
481.447	359.095	346.226
481.756	359.350	346.226
482.129	359.350	346.481
482.561	359.717	346.481
483.007	359.717	346.811
483.485	359.717	347.035
483.894	359.975	347.276
484.238	359.975	347.492
484.544	360.410	347.707
484.912	360.814	347.916
485.236	361.399	348.177
485.584	361.847	348.177
485.821	362.292	348.400
485.821	362.691	348.400
486.119	362.941	348.400
486.119	362.941	348.400
486.119	362.941	348.400
486.344	363.182	348.661
486.344	363.552	348.905
486.554	364.143	349.204
486.554	364.937	349.548
486.554	365.808	349.891
486.554	366.779	350.187
486.926	367.809	350.449
486.926	368.743	350.777
487.182	369.624	350.985
487.182	370.567	350.985
487.182	371.353	351.308
487.182	372.270	351.512
487.607	373.246	351.749
487.835	374.113	352.022
488.063	374.948	352.334
488.327	375.811	352.649
488.653	376.559	352.942
488.653	377.114	352.942
488.653	377.591	352.942
488.653	377.994	352.942
488.653	378.413	352.942
489.068	378.619	353.249
489.432	378.619	353.249
489.868	378.855	353.677
490.266	378.855	353.918
490.629	379.102	354.164
491.053	379.102	354.398
491.549	379.482	354.398
492.136	379.797	354.734
492.779	380.069	354.734
493.433	380.453	355.115
494.237	380.990	355.115
495.035	381.638	355.407
495.809	382.281	355.632
496.879	383.069	355.632
497.843	383.780	356.152
498.993	384.538	356.152
500.067	385.141	356.617
501.387	385.723	356.941
502.606	386.133	357.334
504.009	386.518	357.777
505.295	386.759	358.168
506.486	387.013	358.669
507.795	387.013	359.162
508.920	387.291	359.632
510.023	387.291	360.017
511.153	387.291	360.450
512.226	387.291	360.921
513.380	387.291	361.416
514.448	387.663	361.852
515.544	387.975	362.372
516.675	388.413	363.042
517.836	388.947	363.563
519.048	389.493	364.132
520.188	390.108	364.720
521.234	390.789	365.272
522.369	391.549	365.755
523.283	392.240	366.243
524.294	393.356	366.816
525.163	394.172	367.202
525.723	394.839	367.498
526.321	395.598	367.732
526.774	396.263	367.732
527.093	396.829	367.942
527.093	397.263	367.942
527.093	397.535	367.942
527.407	397.535	368.190
527.702	397.888	368.190
528.082	397.888	368.506
528.479	398.142	368.506
528.849	398.142	368.887
529.189	398.142	368.887
529.189	398.142	369.170
529.189	398.142	369.170
529.189	398.142	369.170
529.189	398.142	369.413
529.189	398.142	369.413
529.519	398.142	369.413
529.519	398.466	369.413
529.788	398.466	369.413
529.788	398.742	369.618
529.788	398.742	369.618
530.074	398.966	369.618
530.074	398.966	369.828
530.427	398.966	369.828
530.427	398.966	369.828
530.748	398.966	369.828
530.748	398.966	369.828
530.748	399.219	369.828
530.748	399.219	369.828
530.748	399.219	369.828
530.748	399.219	369.828
530.748	399.457	370.053
530.748	399.457	370.053
530.748	399.457	370.053
531.006	399.457	370.053
531.006	399.457	370.053
531.006	399.457	370.053
531.006	399.735	370.053
531.006	399.735	370.053
531.006	399.735	370.053
531.006	399.735	370.304
