0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.210	0.441
0.418	1.403	1.553
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	1.952
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.088	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.305	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.211
1.506	2.002	2.514
1.506	2.002	2.514
1.506	2.220	2.890
1.506	2.220	3.194
1.706	2.220	3.552
1.706	2.220	3.981
1.706	2.220	4.499
1.706	2.220	5.270
1.706	2.465	6.152
1.706	2.465	7.038
2.000	2.465	8.244
2.299	2.465	9.415
2.537	2.465	10.759
2.807	2.465	12.291
2.807	2.465	13.801
2.807	2.465	15.457
2.807	2.465	17.023
2.807	2.465	18.668
2.807	2.736	20.539
2.807	2.736	22.592
3.215	2.736	24.937
3.895	2.736	27.722
4.773	2.736	30.989
5.872	2.736	34.761
7.186	2.736	39.017
8.657	2.736	43.764
10.442	3.085	49.081
12.326	3.337	54.808
14.297	3.337	60.932
16.539	3.629	67.386
18.986	3.629	74.209
21.766	3.629	81.292
24.838	4.119	88.457
27.845	4.697	96.097
31.455	5.520	103.723
35.557	6.282	111.305
39.758	7.360	119.082
44.089	8.463	126.666
48.837	10.100	134.529
53.708	11.634	142.134
58.864	13.504	149.615
63.878	15.143	156.563
69.196	17.158	163.530
74.427	19.213	170.087
79.609	21.213	176.276
84.839	23.025	181.977
89.982	24.822	187.223
94.744	26.462	191.762
99.424	27.855	195.967
103.817	28.963	199.838
108.160	29.877	203.200
