0.000	0.000	0.000
0.744	0.434	0.704
0.744	0.434	0.704
1.507	0.859	1.417
1.507	0.859	1.417
2.189	0.859	1.620
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.201	1.919
3.065	1.407	1.919
3.065	1.407	1.919
3.065	1.407	1.919
3.065	1.407	1.919
3.065	1.407	1.919
3.065	1.407	1.919
3.065	1.407	1.919
3.065	1.407	1.919
3.065	1.407	1.919
3.065	1.407	1.919
3.065	1.407	1.919
3.065	1.407	1.919
3.065	1.407	1.919
3.065	1.407	1.919
3.065	1.407	1.919
3.276	1.407	1.919
3.276	1.407	1.919
3.276	1.407	1.919
3.276	1.407	1.919
3.276	1.407	1.919
3.276	1.407	1.919
3.276	1.407	1.919
3.276	1.407	1.919
3.276	1.407	1.919
3.276	1.407	1.919
3.478	1.407	1.919
3.478	1.407	1.919
3.478	1.407	1.919
3.478	1.407	1.919
3.478	1.407	1.919
3.478	1.407	1.919
3.478	1.407	1.919
3.478	1.407	1.919
3.478	1.407	1.919
3.478	1.407	1.919
3.478	1.407	1.919
3.478	1.407	1.919
3.478	1.407	1.919
3.478	1.407	1.919
3.478	1.407	1.919
3.478	1.407	1.919
3.478	1.407	1.919
3.478	1.407	1.919
3.478	1.616	1.919
3.478	1.616	1.919
3.478	1.616	1.919
3.478	1.616	1.919
3.478	1.616	1.919
3.478	1.616	1.919
3.478	1.616	1.919
3.683	1.616	1.919
3.683	1.616	1.919
3.683	1.616	1.919
3.683	1.616	1.919
3.683	1.823	1.919
3.683	1.823	1.919
3.683	1.823	1.919
3.683	1.823	1.919
3.683	1.823	1.919
3.683	1.823	1.919
3.683	1.823	1.919
3.683	1.823	1.919
3.683	1.823	1.919
3.683	1.823	1.919
3.683	1.823	1.919
3.683	2.032	1.919
3.683	2.032	1.919
3.683	2.032	1.919
3.683	2.032	1.919
3.683	2.032	1.919
3.683	2.032	1.919
3.683	2.032	1.919
3.683	2.032	1.919
3.683	2.032	1.919
3.683	2.032	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.232	1.919
3.683	2.433	1.919
3.683	2.433	1.919
3.683	2.433	1.919
3.683	2.433	1.919
3.683	2.433	1.919
3.683	2.433	1.919
3.683	2.433	1.919
3.683	2.433	1.919
3.683	2.433	1.919
3.683	2.433	1.919
3.683	2.433	1.919
3.683	2.433	1.919
3.683	2.433	1.919
3.683	2.433	1.919
3.683	2.433	1.919
3.683	2.433	1.919
3.683	2.634	1.919
3.683	2.634	1.919
3.683	2.634	1.919
3.940	2.859	1.919
3.940	2.859	1.919
4.206	3.096	2.139
4.206	3.331	2.139
4.635	3.627	2.139
4.873	3.941	2.352
5.105	4.276	2.352
5.343	4.639	2.352
5.599	5.053	2.352
5.841	5.453	2.610
6.066	5.899	2.832
6.066	6.327	3.168
6.066	6.675	3.546
6.066	7.102	3.977
6.066	7.549	4.491
6.066	8.204	5.135
6.066	8.886	5.585
6.066	9.528	5.955
6.066	10.304	6.318
6.293	10.961	6.586
6.589	11.525	6.849
6.902	11.950	7.138
7.194	12.282	7.407
7.577	12.638	7.684
7.944	13.045	7.890
8.289	13.462	7.890
8.289	14.141	7.890
8.608	14.637	7.890
9.051	14.856	7.890
9.315	15.311	7.890
9.579	15.762	8.118
9.804	16.123	8.118
10.042	16.375	8.118
10.305	16.645	8.118
10.527	16.872	8.118
10.740	17.092	8.118
10.740	17.295	8.328
11.079	17.572	8.328
11.079	17.816	8.328
11.451	18.159	8.593
11.451	18.392	8.593
11.750	18.392	9.011
11.750	18.718	9.216
12.111	18.718	9.459
12.111	18.718	9.703
12.523	18.718	9.703
12.762	18.718	10.072
12.997	18.718	10.072
13.235	18.718	10.424
13.505	18.718	10.424
13.766	19.025	10.786
13.999	19.229	10.990
13.999	19.229	11.260
14.298	19.616	11.528
14.298	19.616	11.787
14.559	20.036	12.017
14.559	20.036	12.221
14.872	20.340	12.447
14.872	20.340	12.707
15.151	20.652	12.946
15.151	20.652	13.308
15.151	20.960	13.528
15.151	20.960	13.528
15.151	20.960	13.865
15.151	21.251	13.865
15.151	21.647	14.487
15.151	21.647	14.487
15.151	21.964	14.487
15.540	21.964	14.487
15.805	22.254	14.487
16.116	22.254	14.487
16.420	22.483	14.487
16.420	22.483	14.778
16.649	22.483	14.984
16.649	22.483	15.213
17.556	22.985	15.814
17.954	22.985	15.814
18.344	23.299	16.134
18.656	23.299	16.134
19.014	23.299	16.134
19.379	23.299	16.418
19.781	23.299	16.418
20.138	23.299	16.418
20.467	23.683	16.418
20.707	23.936	16.418
20.922	24.203	16.659
20.922	24.455	16.659
21.266	24.706	16.659
21.266	24.924	16.945
21.649	24.924	16.945
21.901	25.292	16.945
22.111	25.292	16.945
22.390	25.292	16.945
22.603	25.532	16.945
22.805	25.532	16.945
22.805	25.532	17.158
23.138	25.782	17.158
23.138	25.782	17.375
23.465	26.009	17.375
23.465	26.009	17.607
23.757	26.231	17.607
23.757	26.231	17.898
24.060	26.231	17.898
24.060	26.457	18.303
24.060	26.457	18.556
24.323	26.682	18.777
24.323	26.682	19.038
24.554	27.189	19.761
24.554	27.189	19.761
24.554	27.189	20.131
24.554	27.189	20.131
24.554	27.189	20.409
24.554	27.189	20.768
24.554	27.189	20.768
24.554	27.189	20.768
24.554	27.189	20.768
24.554	27.189	20.768
24.554	27.189	20.768
24.554	27.446	20.768
24.554	27.446	20.768
24.554	27.777	20.768
24.554	27.777	20.768
24.554	28.128	20.768
24.554	28.128	20.768
24.554	28.421	20.768
24.830	28.421	20.768
24.830	28.421	20.768
24.830	28.421	20.768
24.830	28.421	20.768
24.830	28.421	20.768
24.830	28.653	20.768
24.830	28.653	20.768
24.830	28.945	20.768
24.830	28.945	20.768
24.830	29.215	20.768
24.830	29.215	20.768
24.830	29.215	20.768
24.830	29.215	20.768
25.119	29.215	20.768
25.119	29.475	20.768
25.393	29.715	20.768
25.393	29.947	20.768
25.775	30.232	21.096
25.775	30.232	21.096
26.139	30.603	21.096
26.139	30.603	21.096
26.435	30.860	21.096
26.435	30.860	21.096
26.705	31.076	21.096
26.705	31.076	21.096
26.977	31.284	21.365
26.977	31.284	21.365
27.312	31.512	21.574
27.312	31.512	21.574
27.639	31.512	21.849
27.639	31.750	21.849
27.994	31.750	22.060
27.994	31.750	22.060
28.321	31.750	22.060
28.321	31.750	22.323
28.600	31.750	22.323
28.600	31.750	22.323
28.841	31.750	22.323
28.841	31.750	22.533
29.119	31.750	22.533
29.119	31.750	22.533
29.346	31.750	22.533
29.346	31.750	22.533
29.553	31.750	22.775
29.553	32.032	22.775
29.553	32.032	22.775
29.796	32.318	22.775
29.796	32.318	22.775
29.796	32.665	22.775
30.002	32.665	22.775
30.002	33.027	22.775
30.002	33.027	22.775
30.002	33.323	22.775
30.002	33.323	22.775
30.002	33.323	22.775
30.002	33.323	22.775
30.002	33.537	23.011
30.002	33.537	23.011
30.252	33.836	23.560
30.252	33.836	23.560
30.252	33.836	23.560
30.554	33.836	23.560
30.554	34.095	23.560
30.760	34.095	23.560
30.760	34.095	23.799
30.760	34.095	23.799
30.964	34.095	24.004
30.964	34.300	24.004
30.964	34.300	24.318
30.964	34.300	24.318
31.213	34.300	24.318
31.213	34.300	24.583
31.213	34.525	24.583
31.213	34.525	24.583
31.464	34.525	24.927
31.464	34.525	24.927
31.464	34.525	25.296
31.700	34.525	25.296
31.700	34.525	25.603
31.700	34.525	25.603
31.700	34.525	25.603
31.700	34.525	25.603
31.700	34.525	25.603
31.700	34.525	25.603
31.700	34.820	25.603
31.700	34.820	25.603
31.700	35.045	25.923
31.977	35.045	25.923
31.977	35.246	26.222
32.233	35.246	26.222
32.233	35.246	26.535
32.478	35.246	26.748
32.478	35.246	26.958
32.723	35.246	26.958
32.723	35.246	27.336
33.140	35.475	27.336
33.350	35.475	27.643
33.350	35.475	27.998
33.350	35.475	28.234
33.350	35.475	28.455
33.350	35.819	28.702
33.350	35.819	28.937
33.564	36.163	29.178
33.564	36.163	29.178
34.011	36.163	29.570
34.011	36.436	29.570
34.011	36.436	29.570
34.011	36.436	29.570
34.011	36.436	29.570
34.011	36.436	29.790
34.011	36.436	29.790
34.011	36.436	30.032
34.011	36.436	30.032
34.445	36.649	30.832
34.445	36.649	30.832
34.445	36.649	31.073
34.445	36.649	31.073
34.445	36.910	31.299
34.445	36.910	31.299
34.445	37.275	31.529
34.445	37.510	31.529
34.445	37.800	31.529
34.445	38.131	31.801
34.445	38.452	31.801
34.647	38.797	32.065
34.647	39.128	32.065
34.647	39.443	32.315
34.647	39.743	32.315
34.647	40.039	32.559
34.647	40.352	32.559
34.647	40.686	32.919
34.647	41.005	33.157
34.647	41.343	33.380
34.647	41.634	33.594
34.647	41.863	33.594
34.647	42.134	34.029
34.647	42.449	34.029
35.009	42.663	34.384
35.009	42.663	34.384
35.377	42.964	34.601
35.584	42.964	34.601
35.584	43.172	34.601
35.958	43.172	34.601
35.958	43.172	34.601
36.341	43.172	34.601
36.341	43.172	34.601
36.641	43.172	34.601
36.641	43.429	34.601
36.869	43.429	34.601
36.869	43.429	34.601
36.869	43.646	34.601
36.869	43.646	34.601
37.102	43.646	34.601
37.102	43.646	34.601
37.102	43.646	34.601
37.102	43.646	34.601
37.314	43.646	34.601
37.314	43.646	34.601
37.314	43.854	34.601
37.314	43.854	34.601
37.573	43.854	34.601
37.573	44.132	34.601
37.573	44.132	34.601
37.573	44.132	34.601
37.842	44.132	34.601
37.842	44.132	34.601
37.842	44.351	34.601
38.143	44.351	34.601
38.143	44.351	34.601
38.143	44.351	34.601
38.385	44.351	34.807
38.385	44.351	34.807
38.385	44.351	34.807
38.385	44.351	34.807
