P1_hands_dir_Distance_X	P1_hands_dir_Distance_Y	P1_hands_dir_Distance_Z
104.021	-267.414	4.388
105.744	-267.411	1.840
107.363	-267.739	0.131
107.674	-267.438	0.396
107.333	-267.178	1.095
107.569	-267.549	1.282
108.161	-267.845	0.975
108.598	-267.918	0.627
108.904	-268.156	0.198
109.204	-268.333	-0.160
109.507	-268.354	-0.637
109.718	-268.390	-0.927
109.781	-268.493	-0.962
109.656	-268.665	-0.739
109.371	-268.821	-0.318
109.020	-269.031	0.156
108.601	-269.317	0.573
108.138	-269.664	0.994
107.549	-269.947	1.594
106.777	-270.106	2.137
106.096	-270.237	2.656
105.552	-270.098	3.230
105.132	-269.702	3.603
104.938	-269.067	3.669
105.079	-268.634	3.504
105.202	-269.033	3.591
104.969	-269.635	3.852
104.556	-270.070	4.200
104.043	-270.523	4.622
103.504	-271.059	5.469
103.031	-271.464	6.266
102.484	-271.946	7.084
101.957	-272.538	7.999
101.474	-273.016	8.934
100.972	-273.567	10.005
100.434	-274.070	11.072
99.977	-274.563	12.185
99.486	-274.917	13.242
98.992	-275.445	14.182
98.596	-275.802	14.944
98.190	-276.301	15.580
97.827	-276.803	16.187
97.372	-277.251	16.623
96.984	-277.634	17.035
96.852	-278.043	17.252
96.538	-278.396	17.658
96.189	-278.693	18.076
95.886	-278.932	18.545
95.575	-279.128	18.916
95.293	-279.356	19.300
94.940	-279.581	19.691
94.550	-279.791	20.119
94.140	-280.030	20.566
93.746	-280.147	20.889
93.377	-280.271	21.311
93.020	-280.339	21.735
92.648	-280.323	22.088
92.254	-280.329	22.421
91.903	-280.374	22.673
91.584	-280.417	22.968
91.260	-280.393	23.116
91.030	-280.375	23.252
90.779	-280.368	23.424
90.652	-280.471	23.495
90.591	-280.616	23.550
90.540	-280.760	23.578
90.494	-280.769	23.375
90.662	-280.858	23.185
90.769	-280.872	23.026
91.084	-280.916	22.816
91.669	-281.180	22.604
92.339	-281.273	22.178
93.071	-281.302	21.702
93.985	-281.454	21.176
94.968	-281.622	20.634
95.812	-281.863	20.139
96.661	-281.935	19.716
97.486	-282.037	19.432
98.209	-282.122	19.199
98.996	-282.215	18.893
99.817	-282.484	18.538
100.570	-282.654	18.092
101.247	-282.825	17.484
101.964	-282.920	16.714
102.687	-282.904	15.908
103.387	-282.796	15.046
104.011	-282.543	14.294
104.681	-282.174	13.473
105.376	-281.824	12.868
105.990	-281.558	12.305
106.594	-281.268	11.757
107.122	-281.136	11.181
107.627	-281.072	10.657
108.042	-280.831	10.209
108.397	-280.495	9.875
108.649	-280.002	9.562
108.745	-279.086	9.441
108.980	-278.144	9.140
109.115	-277.191	8.777
109.263	-276.286	8.335
109.121	-275.445	7.813
108.817	-274.623	7.370
108.279	-273.848	7.209
107.567	-272.985	7.246
107.023	-272.125	7.537
106.768	-271.037	7.204
107.141	-268.584	6.228
107.633	-266.437	5.458
107.041	-265.665	5.501
106.709	-265.651	5.576
106.889	-265.592	5.579
106.923	-265.475	5.693
106.979	-265.451	5.923
106.901	-265.587	6.168
106.802	-265.668	6.270
106.608	-265.854	6.369
106.493	-266.045	6.291
106.437	-266.274	6.148
106.456	-266.553	6.035
106.527	-266.845	6.028
106.655	-267.183	6.137
106.823	-267.491	6.232
106.994	-267.754	6.300
107.158	-267.961	6.309
107.285	-268.115	6.293
107.356	-268.138	6.320
107.403	-268.117	6.352
107.442	-268.110	6.425
107.431	-268.078	6.499
107.447	-268.091	6.531
107.422	-268.104	6.576
107.408	-268.183	6.550
107.385	-268.207	6.520
107.373	-268.258	6.526
107.389	-268.296	6.534
107.389	-268.337	6.544
107.399	-268.369	6.592
107.404	-268.396	6.622
107.380	-268.417	6.658
107.381	-268.465	6.642
107.357	-268.494	6.661
107.358	-268.514	6.700
107.384	-268.526	6.684
107.432	-268.552	6.713
107.446	-268.540	6.744
107.516	-268.527	6.785
107.541	-268.507	6.791
107.571	-268.499	6.809
107.597	-268.521	6.841
107.629	-268.564	6.849
107.613	-268.567	6.879
107.627	-268.589	6.926
107.645	-268.580	6.950
107.667	-268.600	6.959
107.663	-268.590	7.006
107.681	-268.561	7.010
107.692	-268.558	7.029
107.702	-268.519	7.047
107.668	-268.499	7.064
107.683	-268.492	7.090
107.697	-268.490	7.098
107.742	-268.492	7.114
107.767	-268.541	7.104
107.789	-268.523	7.087
107.823	-268.555	7.109
107.811	-268.570	7.101
107.827	-268.544	7.088
107.809	-268.521	7.094
107.805	-268.496	7.114
107.848	-268.474	7.134
107.862	-268.457	7.155
107.904	-268.452	7.164
107.918	-268.419	7.187
107.982	-268.429	7.201
108.017	-268.452	7.188
108.044	-268.464	7.180
108.019	-268.467	7.173
107.960	-268.466	7.189
107.899	-268.449	7.165
107.815	-268.394	7.183
107.789	-268.436	7.154
107.762	-268.363	7.146
107.742	-268.350	7.150
107.739	-268.369	7.119
107.773	-268.401	7.109
107.797	-268.410	7.102
107.803	-268.471	7.069
107.811	-268.465	7.067
107.816	-268.423	7.064
107.803	-268.411	7.030
107.768	-268.400	7.016
107.756	-268.382	7.019
107.727	-268.356	6.971
107.729	-268.344	6.953
107.700	-268.366	6.953
107.711	-268.411	6.869
107.732	-268.451	6.813
107.802	-268.504	6.725
107.835	-268.579	6.618
107.936	-268.767	6.528
108.077	-269.105	6.411
108.362	-269.783	6.276
108.705	-270.797	6.159
109.037	-272.140	6.035
109.456	-274.073	5.899
109.671	-276.562	5.874
109.982	-279.500	5.774
110.222	-282.725	5.629
110.302	-285.744	5.418
110.465	-288.972	5.225
110.527	-292.210	4.791
110.893	-295.278	4.018
111.312	-298.355	2.991
111.948	-301.035	1.929
112.772	-303.840	0.212
113.398	-306.300	-1.554
114.062	-307.899	-3.289
114.536	-310.246	-5.953
115.157	-312.496	-9.086
115.750	-314.862	-12.552
116.510	-317.173	-16.389
117.515	-319.254	-20.435
118.824	-321.485	-25.042
120.153	-323.454	-29.670
121.833	-325.193	-34.903
123.604	-327.030	-40.266
125.651	-328.096	-45.752
127.573	-328.674	-51.493
129.733	-329.156	-57.598
132.220	-329.274	-63.944
134.853	-328.884	-70.490
137.867	-328.148	-77.176
141.030	-326.926	-83.989
144.265	-325.380	-90.939
147.436	-323.472	-97.834
150.906	-321.385	-104.777
154.828	-318.040	-112.155
158.230	-315.520	-119.250
161.627	-312.036	-125.952
165.069	-308.094	-132.569
168.577	-303.901	-138.816
172.292	-299.356	-145.140
176.159	-294.645	-151.029
180.164	-289.940	-156.842
184.362	-285.283	-162.551
188.475	-280.514	-167.866
192.707	-275.810	-172.987
197.085	-271.225	-177.889
201.466	-266.774	-182.736
205.783	-262.606	-187.285
210.150	-258.662	-191.857
213.990	-255.537	-195.771
218.241	-252.114	-199.623
222.500	-249.024	-203.457
226.774	-246.357	-206.845
230.999	-243.997	-209.968
235.039	-242.014	-212.953
239.186	-240.513	-215.806
243.223	-239.293	-218.464
247.017	-238.362	-220.878
250.725	-237.647	-222.990
254.916	-236.715	-225.128
258.691	-236.257	-226.749
261.973	-235.936	-228.239
265.242	-235.601	-229.480
268.071	-235.467	-230.513
270.933	-235.315	-231.624
273.588	-235.144	-232.652
276.185	-234.954	-233.715
278.624	-234.765	-234.649
281.009	-234.504	-235.504
283.273	-234.211	-236.357
285.421	-233.765	-237.134
287.475	-233.270	-237.936
289.629	-232.753	-238.806
291.372	-232.140	-239.694
293.198	-231.622	-240.589
294.607	-230.900	-241.265
295.602	-230.280	-241.841
296.825	-229.358	-242.371
297.761	-228.329	-242.586
298.625	-227.165	-242.833
299.426	-226.152	-242.970
300.261	-225.152	-243.126
300.834	-224.307	-243.393
301.498	-223.600	-243.807
302.122	-223.033	-244.158
302.544	-222.631	-244.482
302.796	-222.254	-244.719
302.953	-221.900	-244.841
303.036	-221.565	-244.954
303.041	-221.243	-244.976
302.997	-220.986	-244.999
302.893	-220.859	-245.006
302.695	-220.917	-244.991
302.410	-221.202	-245.056
302.115	-221.709	-245.164
301.794	-222.407	-245.300
301.528	-223.183	-245.487
301.303	-224.127	-245.748
301.218	-225.168	-246.002
301.115	-226.247	-246.279
301.205	-227.439	-246.678
301.433	-228.564	-246.996
301.795	-229.852	-247.446
302.325	-230.907	-247.738
302.823	-232.023	-248.141
303.428	-233.135	-248.402
303.917	-234.025	-248.656
304.273	-234.888	-248.817
304.514	-235.777	-248.998
304.574	-236.517	-249.078
304.654	-237.254	-249.132
304.662	-237.957	-249.277
304.718	-238.488	-249.382
304.724	-238.912	-249.458
304.730	-239.279	-249.530
304.659	-239.509	-249.578
304.459	-239.580	-249.470
304.353	-239.698	-249.469
304.221	-239.796	-249.468
304.111	-239.866	-249.467
303.967	-239.945	-249.493
303.844	-239.994	-249.495
303.700	-239.939	-249.477
303.574	-239.867	-249.474
303.472	-239.722	-249.433
303.378	-239.515	-249.441
303.352	-239.283	-249.459
303.380	-239.001	-249.462
303.472	-238.782	-249.573
303.450	-238.488	-249.624
303.419	-238.252	-249.631
303.299	-238.010	-249.647
303.202	-237.885	-249.672
303.025	-237.870	-249.666
302.935	-237.903	-249.634
302.805	-238.008	-249.625
302.705	-238.115	-249.667
302.651	-238.227	-249.676
302.645	-238.319	-249.754
302.492	-238.293	-249.930
302.639	-238.296	-249.998
302.792	-238.177	-250.049
302.986	-238.028	-250.101
302.857	-237.899	-250.146
302.990	-237.671	-250.105
303.138	-237.440	-250.084
303.274	-237.213	-250.014
303.350	-236.977	-249.958
303.378	-236.803	-249.888
303.458	-236.724	-249.874
303.554	-236.770	-249.901
303.593	-236.867	-249.922
303.826	-236.992	-249.860
303.699	-237.180	-249.838
303.489	-237.319	-249.752
303.216	-237.397	-249.645
302.846	-237.268	-249.401
302.623	-237.223	-249.271
302.378	-237.127	-249.200
302.173	-237.036	-249.123
302.088	-236.913	-249.102
302.084	-236.827	-249.067
302.141	-236.766	-249.089
302.257	-236.665	-249.138
302.377	-236.526	-249.185
302.198	-236.392	-249.229
302.537	-236.151	-249.239
302.544	-235.934	-249.244
302.174	-235.646	-249.138
302.133	-235.418	-249.136
302.029	-235.090	-249.091
301.964	-234.742	-249.040
301.808	-234.372	-248.934
301.721	-234.067	-248.909
301.635	-233.720	-248.853
301.609	-233.543	-248.951
301.414	-233.158	-248.892
301.130	-232.734	-248.739
300.873	-232.285	-248.580
300.689	-231.929	-248.459
300.569	-231.671	-248.398
300.482	-231.431	-248.328
300.438	-231.283	-248.312
300.439	-231.123	-248.284
300.460	-230.953	-248.267
300.504	-230.751	-248.265
300.584	-230.540	-248.274
300.705	-230.302	-248.236
300.864	-230.013	-248.278
300.983	-229.717	-248.240
301.132	-229.409	-248.207
301.302	-229.139	-248.189
301.471	-228.827	-248.161
301.651	-228.522	-248.173
301.778	-228.256	-248.190
301.899	-228.010	-248.173
302.009	-227.731	-248.192
302.099	-227.425	-248.178
302.179	-227.061	-248.141
302.254	-226.698	-248.074
302.328	-226.378	-248.026
302.387	-226.067	-248.018
302.455	-225.804	-248.016
302.536	-225.608	-247.997
302.572	-225.378	-247.961
302.574	-225.185	-247.949
302.555	-224.994	-247.916
302.489	-224.780	-247.869
302.400	-224.556	-247.785
302.335	-224.330	-247.715
302.326	-224.131	-247.652
302.373	-223.975	-247.630
302.512	-223.826	-247.652
302.648	-223.715	-247.694
302.826	-223.632	-247.728
303.009	-223.501	-247.779
303.168	-223.345	-247.799
303.327	-223.209	-247.768
303.496	-222.891	-247.755
303.625	-222.647	-247.890
303.803	-222.243	-247.949
304.189	-221.858	-248.094
304.806	-221.428	-248.127
305.376	-220.723	-248.084
305.917	-219.862	-248.014
306.359	-219.001	-247.867
306.794	-218.105	-247.690
307.057	-217.360	-247.553
307.223	-216.780	-247.464
307.282	-216.259	-247.394
307.261	-215.916	-247.337
307.207	-215.643	-247.341
307.187	-215.466	-247.305
307.213	-215.300	-247.310
307.239	-215.171	-247.283
307.472	-215.014	-247.142
307.485	-215.012	-247.116
307.503	-215.063	-247.110
307.532	-215.169	-247.123
307.531	-215.355	-247.139
307.517	-215.576	-247.176
307.492	-215.883	-247.172
307.531	-216.269	-247.277
307.557	-216.706	-247.368
307.611	-217.209	-247.477
307.671	-217.687	-247.529
307.698	-218.227	-247.624
307.724	-218.835	-247.743
307.684	-219.377	-247.853
307.618	-219.962	-247.896
307.473	-220.429	-247.933
307.346	-220.986	-247.996
307.233	-221.504	-248.104
307.201	-221.928	-248.123
307.239	-222.299	-248.161
307.283	-222.715	-248.207
307.331	-223.092	-248.291
307.421	-223.435	-248.334
307.488	-223.784	-248.355
307.505	-224.041	-248.378
307.426	-224.268	-248.381
307.321	-224.423	-248.382
307.195	-224.525	-248.364
307.046	-224.560	-248.338
306.877	-224.623	-248.333
306.774	-224.655	-248.327
306.642	-224.746	-248.298
306.641	-224.867	-248.297
306.605	-225.030	-248.329
306.604	-225.228	-248.348
306.639	-225.416	-248.355
306.648	-225.605	-248.414
306.696	-225.771	-248.459
306.743	-225.922	-248.521
306.758	-225.977	-248.545
306.766	-226.006	-248.548
306.792	-225.976	-248.541
306.844	-225.945	-248.570
306.918	-225.922	-248.560
307.021	-225.909	-248.573
307.113	-225.969	-248.621
307.194	-226.003	-248.676
307.292	-226.068	-248.692
307.300	-226.198	-248.746
307.218	-226.309	-248.753
307.117	-226.391	-248.737
306.962	-226.553	-248.741
306.778	-226.749	-248.750
306.625	-226.988	-248.794
306.517	-227.211	-248.830
306.482	-227.506	-248.840
306.484	-227.813	-248.857
306.504	-228.150	-248.907
306.481	-228.406	-248.949
306.441	-228.659	-248.979
306.316	-228.796	-248.966
306.133	-228.874	-248.918
305.911	-228.859	-248.862
305.683	-228.780	-248.781
305.515	-228.729	-248.734
305.349	-228.679	-248.657
305.183	-228.583	-248.597
305.018	-228.517	-248.504
304.822	-228.462	-248.449
304.644	-228.399	-248.388
304.470	-228.329	-248.334
304.343	-228.254	-248.275
304.166	-228.154	-248.238
304.013	-228.021	-248.151
303.830	-227.912	-248.082
303.684	-227.780	-248.015
303.516	-227.660	-247.981
303.358	-227.478	-247.873
303.256	-227.284	-247.815
303.132	-227.156	-247.767
303.028	-227.000	-247.705
302.923	-226.860	-247.655
302.796	-226.748	-247.549
302.685	-226.633	-247.491
302.546	-226.535	-247.436
302.427	-226.428	-247.386
302.353	-226.301	-247.371
302.311	-226.195	-247.346
302.289	-226.132	-247.279
302.284	-226.053	-247.283
302.339	-226.031	-247.257
302.353	-226.019	-247.293
302.399	-226.016	-247.295
302.429	-226.067	-247.287
302.424	-226.148	-247.350
302.454	-226.205	-247.356
302.420	-226.291	-247.376
302.434	-226.373	-247.406
302.455	-226.469	-247.435
302.421	-226.534	-247.472
302.389	-226.614	-247.455
302.423	-226.646	-247.476
302.415	-226.658	-247.478
302.424	-226.691	-247.459
302.429	-226.641	-247.434
302.401	-226.582	-247.408
302.364	-226.521	-247.349
302.310	-226.388	-247.312
302.253	-226.229	-247.242
302.145	-226.038	-247.197
302.048	-225.818	-247.153
301.927	-225.615	-247.093
301.805	-225.428	-247.067
301.685	-225.244	-247.004
301.588	-225.113	-247.026
301.523	-224.998	-247.053
301.515	-224.883	-247.065
301.497	-224.840	-247.041
301.611	-224.841	-247.098
301.839	-224.939	-247.161
302.113	-225.021	-247.267
302.419	-225.183	-247.365
302.815	-225.353	-247.560
303.200	-225.526	-247.734
303.676	-225.718	-247.944
304.136	-225.903	-248.129
304.539	-226.017	-248.235
304.863	-226.126	-248.371
305.124	-226.186	-248.405
305.339	-226.198	-248.454
305.517	-226.149	-248.494
305.690	-226.082	-248.514
305.867	-225.997	-248.520
305.994	-225.852	-248.497
306.204	-225.706	-248.472
306.380	-225.478	-248.446
306.611	-225.169	-248.435
306.847	-224.810	-248.385
307.025	-224.375	-248.308
307.149	-223.947	-248.222
307.224	-223.430	-248.112
307.203	-222.923	-247.968
307.152	-222.417	-247.810
307.015	-222.028	-247.638
306.828	-221.631	-247.464
306.627	-221.513	-247.268
306.441	-221.517	-247.067
306.214	-221.753	-246.874
305.836	-222.252	-246.576
305.047	-223.054	-246.108
303.839	-224.268	-245.572
302.266	-225.811	-244.902
300.033	-227.647	-243.899
297.450	-229.585	-242.487
294.168	-231.582	-240.237
290.408	-233.258	-236.939
284.902	-235.291	-232.523
278.204	-236.827	-226.862
269.885	-238.605	-219.886
259.973	-240.415	-210.966
248.629	-242.687	-200.395
236.435	-245.162	-188.502
223.337	-247.799	-175.517
210.192	-251.335	-161.088
197.699	-255.419	-146.268
185.231	-260.137	-130.592
173.273	-265.126	-114.839
162.924	-270.638	-99.504
153.764	-277.087	-84.428
145.415	-284.370	-69.684
138.153	-292.809	-55.702
131.658	-301.164	-42.260
125.422	-310.345	-29.498
120.145	-320.426	-17.575
115.642	-330.976	-6.249
112.268	-341.372	4.141
110.262	-351.663	12.875
109.363	-361.301	20.388
109.481	-370.510	26.703
110.307	-379.377	32.063
111.704	-387.911	36.211
113.408	-395.899	39.457
115.426	-403.247	41.637
118.022	-409.852	42.595
120.889	-415.343	42.462
124.629	-420.772	41.034
128.839	-425.658	38.752
133.082	-430.021	36.109
137.489	-434.133	32.823
141.785	-437.738	29.374
145.968	-441.420	25.772
149.667	-444.349	22.246
153.208	-447.129	18.837
156.515	-449.591	15.653
159.525	-451.753	12.845
162.321	-453.534	10.384
164.804	-455.126	8.349
167.080	-456.515	6.482
169.145	-457.345	4.962
170.860	-458.046	3.630
172.282	-458.541	2.477
173.690	-458.798	1.425
174.504	-458.864	0.718
175.221	-458.870	0.193
175.666	-458.783	-0.072
176.020	-458.648	-0.154
176.188	-458.401	-0.116
176.154	-458.065	0.224
176.034	-457.658	0.654
175.831	-457.302	1.063
175.532	-456.790	1.315
175.162	-456.350	1.682
174.736	-455.732	1.945
174.291	-455.111	2.093
173.834	-454.542	2.135
173.311	-453.848	2.149
172.788	-453.187	2.125
172.441	-452.574	2.153
172.075	-451.914	2.223
171.661	-451.298	2.212
171.344	-450.717	2.201
171.164	-450.255	2.147
171.021	-449.839	2.136
170.824	-449.444	2.085
170.592	-449.026	2.110
170.339	-448.662	2.175
170.050	-448.313	2.273
169.811	-448.026	2.371
169.535	-447.714	2.526
169.291	-447.336	2.724
168.999	-447.046	2.876
168.753	-446.711	3.019
168.483	-446.357	3.104
168.192	-446.011	3.221
167.841	-445.648	3.315
167.504	-445.325	3.434
167.262	-445.033	3.567
167.057	-444.717	3.616
166.913	-444.505	3.674
166.761	-444.315	3.653
166.670	-444.160	3.620
166.589	-444.025	3.529
166.571	-443.906	3.448
166.555	-443.811	3.367
166.617	-443.729	3.287
166.590	-443.685	3.234
166.609	-443.689	3.171
166.635	-443.689	3.099
166.756	-443.709	3.069
166.903	-443.640	2.902
167.122	-443.662	2.719
167.363	-443.637	2.486
167.689	-443.657	2.224
167.967	-443.675	1.937
168.302	-443.722	1.609
168.600	-443.723	1.307
168.929	-443.748	0.989
169.259	-443.733	0.704
169.593	-443.675	0.373
169.835	-443.645	0.105
170.101	-443.573	-0.146
170.366	-443.539	-0.515
170.653	-443.504	-0.840
170.816	-443.454	-1.105
171.017	-443.401	-1.328
171.171	-443.289	-1.529
171.318	-443.203	-1.650
171.426	-443.078	-1.777
171.533	-442.884	-1.909
171.575	-442.743	-2.033
171.672	-442.552	-2.140
171.731	-442.346	-2.225
171.767	-442.122	-2.264
171.794	-441.871	-2.336
171.757	-441.644	-2.348
171.706	-441.437	-2.416
171.647	-441.230	-2.438
171.520	-441.074	-2.430
171.433	-440.911	-2.402
171.315	-440.649	-2.452
171.263	-440.465	-2.454
171.102	-440.408	-2.355
170.817	-440.344	-2.148
170.607	-440.656	-1.640
170.159	-440.782	-1.160
169.508	-440.950	-0.769
168.984	-441.183	-0.338
168.184	-441.518	0.460
167.335	-441.861	1.322
166.411	-442.182	2.126
165.249	-442.401	2.959
164.158	-442.554	3.915
162.868	-442.464	4.986
161.575	-442.375	6.126
159.999	-442.178	7.411
158.673	-441.885	8.497
157.205	-441.486	9.631
155.861	-440.825	10.753
154.378	-439.900	11.586
152.853	-438.832	12.125
151.692	-437.628	12.649
150.538	-436.275	12.907
149.446	-435.059	12.947
148.396	-433.560	13.103
147.713	-431.987	12.736
147.174	-430.379	12.344
146.805	-428.756	11.632
146.808	-427.069	10.694
146.804	-425.290	9.496
147.175	-423.430	8.344
147.538	-421.852	7.022
148.097	-420.177	5.686
148.911	-418.474	3.898
149.550	-417.081	2.762
150.953	-415.307	1.413
152.677	-413.622	0.023
154.652	-412.083	-1.297
156.734	-410.542	-2.472
159.010	-409.076	-3.513
161.721	-407.745	-4.802
164.135	-406.456	-5.758
166.396	-405.250	-6.366
168.736	-404.184	-7.040
170.926	-403.229	-7.468
172.921	-402.201	-7.713
174.880	-401.396	-7.871
176.310	-401.093	-7.949
177.594	-400.168	-7.724
179.063	-399.736	-7.450
180.335	-399.133	-7.374
181.481	-398.886	-7.116
182.464	-398.610	-6.923
183.442	-398.358	-6.878
184.198	-398.263	-6.798
184.722	-398.104	-6.779
185.080	-398.034	-6.736
185.420	-397.834	-6.782
185.716	-397.716	-6.680
185.703	-397.527	-6.594
185.756	-397.291	-6.457
185.667	-397.007	-6.350
185.453	-396.765	-6.164
185.233	-396.480	-6.081
184.956	-396.115	-6.020
184.683	-395.690	-6.014
184.369	-395.123	-6.064
183.936	-394.485	-6.031
183.572	-393.901	-6.060
183.289	-393.295	-6.126
182.904	-392.612	-6.173
182.526	-391.884	-6.277
182.342	-391.158	-6.363
182.150	-390.587	-6.251
181.910	-389.937	-6.331
181.738	-389.226	-6.437
181.631	-388.670	-6.526
181.302	-388.048	-6.601
181.054	-387.467	-6.688
181.023	-386.990	-6.707
181.009	-386.559	-6.780
180.782	-386.060	-6.901
180.609	-385.586	-7.048
180.467	-385.073	-7.187
180.300	-384.502	-7.371
180.037	-383.899	-7.616
179.767	-383.274	-7.799
179.661	-382.686	-8.012
179.571	-382.132	-8.193
179.577	-381.532	-8.376
179.608	-380.937	-8.487
179.578	-380.335	-8.602
179.586	-379.659	-8.738
179.437	-378.981	-8.961
179.265	-378.272	-9.171
178.822	-377.607	-9.231
178.009	-376.809	-9.322
177.142	-376.046	-9.358
175.823	-375.225	-9.301
174.413	-374.245	-9.279
173.366	-373.643	-9.503
171.615	-372.713	-9.374
169.674	-371.533	-9.302
167.374	-370.123	-9.262
165.009	-368.559	-9.066
162.138	-366.527	-8.904
158.958	-364.244	-8.592
155.598	-361.284	-8.101
152.026	-358.109	-7.534
148.222	-354.321	-6.705
144.387	-350.425	-5.783
140.344	-346.426	-4.551
136.384	-342.395	-3.186
131.913	-338.405	-1.263
127.726	-334.643	0.849
123.519	-330.990	3.464
119.514	-327.416	6.273
115.835	-324.163	9.101
112.320	-321.394	12.385
109.154	-319.177	16.021
106.445	-317.459	19.853
104.581	-315.711	24.068
102.683	-314.920	28.417
102.089	-313.777	33.419
102.333	-312.069	38.010
102.463	-311.165	41.825
102.864	-310.377	45.026
103.660	-309.602	47.241
104.756	-308.747	48.407
105.682	-307.691	48.892
106.803	-306.676	48.569
107.855	-305.295	47.991
108.592	-304.091	46.984
108.995	-302.732	45.913
109.411	-301.506	44.733
109.668	-300.668	43.568
109.925	-299.922	42.734
110.123	-299.323	41.951
110.264	-298.817	41.256
110.408	-298.492	40.571
110.637	-298.241	39.874
110.769	-298.100	39.403
111.036	-297.937	39.055
111.403	-297.849	38.523
111.595	-297.869	38.306
111.827	-297.794	37.953
112.092	-297.937	37.633
112.297	-298.112	37.199
112.605	-298.373	36.804
112.923	-298.733	36.202
113.199	-299.159	35.662
113.546	-299.472	35.074
113.990	-299.889	34.398
114.497	-300.319	33.642
115.048	-300.716	32.951
115.622	-301.137	32.317
116.135	-301.509	31.672
116.691	-301.977	31.094
117.146	-302.324	30.659
117.586	-302.689	30.117
117.922	-302.913	29.652
118.295	-303.141	29.158
118.598	-303.369	28.833
118.763	-303.567	28.633
118.875	-303.758	28.471
118.982	-303.888	28.445
119.043	-304.076	28.498
119.086	-304.239	28.584
119.110	-304.432	28.791
119.156	-304.565	29.059
119.144	-304.829	29.354
119.147	-305.026	29.629
119.132	-305.263	29.863
119.112	-305.476	30.110
119.070	-305.681	30.318
118.987	-305.782	30.583
118.866	-305.842	30.844
118.774	-305.869	31.083
118.669	-305.826	31.321
118.569	-305.811	31.574
118.453	-305.806	31.813
118.422	-305.749	32.018
118.305	-305.652	32.163
118.211	-305.566	32.265
118.147	-305.440	32.279
118.077	-305.219	32.262
117.885	-305.802	32.128
117.868	-305.589	32.054
117.822	-305.336	31.989
117.771	-305.090	31.919
117.723	-304.837	31.832
117.685	-304.585	31.719
117.660	-304.364	31.656
117.630	-304.105	31.657
117.596	-303.905	31.657
117.567	-303.745	31.680
117.571	-303.589	31.712
117.625	-303.467	31.701
117.696	-303.364	31.665
117.789	-303.291	31.564
117.853	-303.235	31.444
117.971	-303.236	31.274
118.041	-303.192	31.089
118.154	-303.163	30.974
118.242	-303.117	30.874
118.347	-303.039	30.791
118.467	-302.969	30.733
118.545	-302.926	30.684
118.639	-302.891	30.643
118.689	-302.869	30.687
118.737	-302.852	30.701
118.761	-302.821	30.749
118.752	-302.808	30.797
118.753	-302.774	30.900
118.783	-302.714	30.978
118.846	-302.718	31.114
118.880	-302.672	31.223
118.883	-302.634	31.374
118.848	-302.623	31.455
118.860	-302.649	31.553
118.785	-302.645	31.633
118.735	-302.592	31.718
118.675	-302.596	31.781
118.653	-302.602	31.847
118.624	-302.598	31.977
118.566	-302.620	32.169
118.540	-302.735	32.375
118.455	-302.952	32.651
118.349	-303.301	33.030
118.314	-303.807	33.458
118.131	-304.442	33.819
118.091	-305.135	34.184
117.894	-306.011	34.622
117.695	-307.305	34.666
117.700	-308.231	34.457
117.848	-308.570	33.965
117.709	-309.640	33.192
117.817	-310.405	32.388
117.615	-312.064	31.468
117.720	-312.991	30.355
117.537	-314.093	28.920
117.535	-315.157	27.602
117.614	-316.383	25.855
117.821	-317.619	24.255
118.234	-319.350	22.289
118.812	-321.015	20.916
119.446	-322.808	19.416
120.261	-324.849	18.171
121.237	-326.186	17.132
122.099	-327.876	16.213
122.838	-329.652	15.620
123.666	-331.245	15.009
124.372	-332.711	14.507
124.971	-333.766	14.081
125.581	-334.868	13.809
126.032	-335.565	13.729
126.324	-336.420	13.664
126.357	-337.070	13.770
126.228	-337.611	14.002
126.005	-337.640	14.107
125.441	-338.081	14.554
124.799	-338.377	15.165
124.103	-338.534	15.835
123.332	-338.647	16.673
122.475	-338.539	17.359
121.455	-338.230	18.250
120.568	-337.923	19.196
119.359	-337.679	20.283
118.623	-337.580	21.348
117.633	-337.562	22.666
116.681	-337.783	23.922
115.791	-338.040	25.488
114.796	-338.664	27.276
113.677	-339.477	29.420
112.230	-341.112	31.784
111.440	-342.538	34.274
110.741	-343.830	37.125
110.532	-345.365	39.452
110.609	-346.984	41.493
110.867	-348.464	43.257
111.506	-349.742	44.570
112.231	-350.941	45.292
113.417	-352.046	45.420
114.596	-353.171	45.237
115.867	-354.062	44.732
117.237	-354.923	43.968
118.632	-355.580	42.927
119.887	-356.303	41.876
121.079	-357.004	40.774
122.037	-357.655	39.683
122.995	-358.113	38.720
123.816	-358.479	37.825
124.455	-358.856	37.076
125.049	-359.107	36.388
125.530	-359.342	35.739
125.970	-359.534	35.287
126.295	-359.720	34.962
126.508	-359.851	34.678
126.727	-359.906	34.471
126.878	-359.912	34.376
126.983	-359.934	34.379
126.991	-359.857	34.389
126.959	-359.767	34.443
126.926	-359.640	34.520
126.777	-359.519	34.599
126.669	-359.307	34.721
126.552	-359.132	34.786
126.357	-358.781	34.857
126.059	-358.372	35.080
125.552	-357.685	35.778
124.788	-356.822	36.932
123.832	-355.906	38.430
122.678	-354.229	40.143
121.381	-351.385	42.216
119.803	-348.917	44.336
117.822	-345.828	46.745
115.797	-342.449	49.345
113.593	-338.592	52.226
