0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.645	3.174	0.634
1.359	6.682	0.634
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.353
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.682	1.553
1.650	6.920	1.762
1.870	6.920	1.762
1.870	7.228	1.993
1.870	7.228	1.993
1.870	7.626	2.235
1.870	7.904	2.235
1.870	8.136	2.470
2.146	8.413	2.470
2.146	8.702	2.727
2.146	9.004	2.727
2.370	9.333	3.068
2.370	9.633	3.068
2.370	9.938	3.365
2.674	10.265	3.365
2.674	10.592	3.365
2.891	10.898	3.365
2.891	11.204	3.611
2.891	11.448	3.611
3.126	11.448	3.882
3.126	11.876	4.149
3.359	12.169	4.610
3.359	12.499	5.065
3.359	12.890	5.445
3.359	13.375	5.868
3.577	13.980	6.351
3.577	14.613	7.007
3.921	15.320	7.428
4.128	16.191	7.966
4.426	17.078	8.560
4.628	18.076	9.055
5.047	19.291	9.417
5.473	20.550	9.885
5.842	21.913	10.228
6.254	23.234	10.546
6.695	24.677	10.546
6.983	25.921	10.999
7.418	27.357	10.999
7.760	28.674	10.999
8.144	30.114	10.999
8.736	31.624	10.999
9.288	33.143	11.250
9.935	34.801	11.455
10.848	35.929	11.455
11.886	37.696	11.845
12.944	39.457	12.101
14.143	41.168	12.322
15.432	43.101	12.322
16.931	45.023	12.627
18.434	46.922	12.627
20.004	48.877	12.627
21.686	50.728	12.627
23.449	52.823	12.627
25.456	54.867	12.881
27.299	56.796	12.881
29.142	58.818	12.881
30.976	60.699	12.881
32.904	62.607	13.141
34.789	64.270	13.141
36.574	65.959	13.141
38.255	67.501	13.398
40.013	68.870	13.398
41.684	70.119	13.699
43.338	71.327	13.699
44.997	72.347	13.699
46.414	73.212	13.699
47.653	73.982	14.011
48.890	74.432	14.011
49.842	74.662	14.011
50.447	74.662	14.256
50.850	74.948	14.256
50.850	75.452	14.630
51.058	76.063	14.630
51.058	76.731	14.630
51.058	77.424	14.630
51.353	78.049	14.630
51.583	78.731	14.630
51.850	79.424	14.630
52.696	80.048	14.630
53.224	80.611	14.630
53.811	81.184	14.630
54.289	81.552	14.630
54.768	81.954	14.630
55.250	82.314	14.630
55.711	82.564	14.630
56.144	82.564	14.630
56.538	82.783	14.907
56.942	82.783	14.907
57.297	82.783	14.907
57.592	82.783	14.907
57.880	82.783	14.907
58.107	82.783	14.907
58.107	82.783	14.907
58.407	82.783	14.907
58.407	82.783	14.907
58.620	82.783	14.907
58.620	82.783	14.907
58.620	82.783	14.907
58.620	83.040	15.112
58.620	83.040	15.112
58.620	83.040	15.112
58.620	83.040	15.112
58.620	83.040	15.112
58.620	83.040	15.112
58.620	83.040	15.112
58.863	83.269	15.112
58.863	83.269	15.112
59.216	83.529	15.112
59.216	83.529	15.112
59.606	83.830	15.112
59.606	83.830	15.112
59.912	83.830	15.112
59.912	83.830	15.112
60.124	84.068	15.112
60.124	84.068	15.344
60.388	84.068	15.344
60.388	84.336	15.344
60.760	84.336	15.569
60.971	84.672	15.569
60.971	84.672	15.569
61.310	84.980	15.864
61.310	84.980	15.864
61.604	85.260	15.864
61.604	85.260	16.137
61.604	85.260	16.137
61.840	85.484	16.137
61.840	85.484	16.396
62.078	85.484	16.396
62.078	85.484	16.396
62.404	85.763	16.677
62.404	85.763	16.677
62.761	85.969	16.677
62.995	85.969	16.970
62.995	85.969	16.970
63.369	86.256	17.228
63.640	86.256	17.228
63.932	86.600	17.478
64.221	86.806	17.478
64.517	87.018	17.740
64.727	87.018	17.944
64.727	87.368	17.944
65.003	87.368	18.223
65.003	87.584	18.223
65.003	87.584	18.223
65.003	87.584	18.223
65.003	87.584	18.448
65.003	87.584	18.448
65.003	87.584	18.448
65.003	87.839	18.448
65.003	87.839	18.448
65.241	87.839	18.448
65.241	87.839	18.448
65.241	87.839	18.448
65.241	87.839	18.448
65.241	87.839	18.448
65.241	87.839	18.448
65.241	87.839	18.448
65.241	87.839	18.448
65.493	88.044	18.448
65.493	88.044	18.661
65.763	88.044	18.661
65.763	88.044	18.893
66.476	88.044	18.893
66.476	88.044	18.893
66.779	88.254	18.893
66.779	88.254	18.893
66.779	88.254	18.893
67.022	88.464	18.893
67.022	88.464	19.097
67.022	88.464	19.097
67.022	88.741	19.097
67.022	88.741	19.097
67.022	88.741	19.097
67.022	89.026	19.097
67.022	89.026	19.097
67.022	89.026	19.097
67.022	89.289	19.097
67.022	89.289	19.097
67.022	89.289	19.322
67.292	89.289	19.322
67.292	89.289	19.322
67.492	89.289	19.322
67.492	89.289	19.322
67.492	89.289	19.322
67.784	89.289	19.322
67.784	89.289	19.322
68.397	89.289	19.702
68.397	89.289	19.702
68.680	89.289	19.702
68.680	89.289	19.702
68.954	89.498	19.702
68.954	89.498	19.702
69.406	89.498	19.929
69.406	89.498	20.158
69.406	89.498	20.158
69.716	89.498	20.158
69.951	89.498	20.158
70.219	89.498	20.158
70.219	89.498	20.158
70.593	89.498	20.158
70.593	89.498	20.158
70.794	89.498	20.158
70.794	89.498	20.158
70.794	89.498	20.158
70.995	89.498	20.158
70.995	89.498	20.158
70.995	89.748	20.158
70.995	89.748	20.158
71.302	89.748	20.158
71.302	89.986	20.158
71.669	89.986	20.158
71.930	90.254	20.158
72.245	90.254	20.158
72.616	90.537	20.158
73.019	90.537	20.424
73.543	90.793	20.424
73.980	90.793	20.682
74.356	90.793	20.682
74.692	90.793	20.889
75.083	90.793	20.889
75.490	90.793	20.889
75.912	90.998	20.889
76.216	90.998	21.140
76.454	90.998	21.140
76.454	90.998	21.534
76.813	91.275	21.790
77.018	91.275	22.110
77.226	91.479	22.395
77.430	91.479	22.673
77.704	91.479	22.939
78.104	91.790	22.939
78.546	91.790	23.216
78.933	92.071	23.454
79.335	92.071	23.757
79.642	92.334	24.069
79.978	92.334	24.387
80.353	92.634	24.649
80.751	92.634	24.888
81.346	93.238	25.316
81.943	93.579	25.316
82.250	93.579	25.675
82.490	93.932	25.913
82.710	93.932	26.161
82.710	94.250	26.529
83.031	94.463	26.768
83.031	94.678	26.768
83.031	94.678	27.084
83.031	94.972	27.084
83.031	94.972	27.364
83.296	94.972	27.364
83.540	94.972	27.364
83.754	94.972	27.364
83.754	94.972	27.364
84.001	94.972	27.364
84.001	94.972	27.364
84.001	94.972	27.364
84.001	95.173	27.364
84.001	95.173	27.364
84.001	95.487	27.618
84.001	95.745	27.618
84.390	95.994	27.618
84.390	96.250	27.618
84.818	96.512	27.618
85.159	96.781	27.618
85.512	97.066	27.934
85.867	97.423	27.934
86.255	97.731	28.216
86.684	98.037	28.216
87.148	98.265	28.216
87.742	98.265	28.216
88.334	98.621	28.471
88.925	98.621	28.471
89.472	98.621	28.717
90.008	98.621	28.717
90.430	98.621	28.717
90.816	98.871	28.717
91.093	98.871	28.959
91.311	98.871	28.959
91.311	99.087	28.959
91.802	99.636	28.959
91.802	99.636	28.959
91.802	99.636	28.959
92.033	99.636	28.959
92.033	99.636	28.959
92.033	99.852	29.196
92.033	99.852	29.196
92.236	99.852	29.196
92.236	100.054	29.519
92.548	100.054	29.519
92.548	100.275	29.764
92.902	100.275	29.764
92.902	100.541	29.764
93.220	100.541	29.764
93.220	100.838	29.764
93.534	100.838	29.764
93.534	101.074	29.764
93.534	101.074	29.764
93.754	101.288	29.764
93.754	101.288	29.764
93.754	101.288	29.764
94.018	101.288	29.764
94.018	101.288	29.764
94.325	101.288	29.764
94.325	101.288	29.764
94.614	101.288	29.764
94.614	101.288	29.764
94.815	101.288	29.764
94.815	101.288	29.764
94.815	101.288	29.764
95.111	101.288	29.764
95.111	101.288	29.764
95.111	101.605	30.120
95.111	101.605	30.120
95.429	101.605	30.120
95.429	101.850	30.393
95.429	101.850	30.393
95.429	101.850	30.616
95.429	102.183	30.616
95.429	102.183	30.616
95.652	102.183	30.827
95.652	102.183	30.827
95.652	102.183	30.827
95.916	102.183	30.827
95.916	102.183	31.036
96.145	102.393	31.036
96.145	102.393	31.297
96.145	102.393	31.297
96.415	102.615	31.297
96.415	102.615	31.547
96.415	102.615	31.547
96.644	102.615	31.547
97.012	102.615	31.777
97.012	102.615	31.777
97.012	102.615	31.777
97.012	102.829	31.777
97.012	102.829	31.777
97.012	102.829	31.777
97.012	102.829	31.777
97.465	102.829	31.777
97.779	102.829	31.777
98.138	102.829	31.777
98.462	102.829	31.777
98.714	102.829	31.777
98.714	102.829	31.777
98.973	103.030	31.777
98.973	103.030	31.777
98.973	103.030	31.777
98.973	103.309	31.777
98.973	103.309	31.777
98.973	103.309	31.777
98.973	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.208	103.550	31.978
99.514	103.550	31.978
99.514	103.550	31.978
99.753	103.550	31.978
99.753	103.550	31.978
99.753	103.550	31.978
99.982	103.550	31.978
99.982	103.550	31.978
99.982	103.550	31.978
99.982	103.550	31.978
99.982	103.550	31.978
99.982	103.550	31.978
99.982	103.550	31.978
99.982	103.550	31.978
99.982	103.550	32.247
100.341	103.550	32.247
100.341	103.550	32.247
100.672	103.757	32.496
100.672	103.757	32.496
100.999	103.757	32.496
100.999	103.757	32.496
101.346	103.757	32.753
101.547	103.757	32.753
101.752	103.757	32.753
101.975	103.967	32.753
102.198	103.967	32.753
102.198	103.967	32.981
102.538	103.967	32.981
102.538	103.967	32.981
102.783	103.967	32.981
102.783	103.967	32.981
102.783	103.967	32.981
102.783	103.967	32.981
102.783	103.967	32.981
102.783	103.967	32.981
102.783	104.170	32.981
102.783	104.170	32.981
102.783	104.170	32.981
102.783	104.170	32.981
102.783	104.170	32.981
102.783	104.170	32.981
102.783	104.170	32.981
102.783	104.170	33.236
102.783	104.170	33.236
102.783	104.170	33.236
102.783	104.170	33.236
102.783	104.170	33.236
102.783	104.170	33.474
102.783	104.170	33.474
102.783	104.170	33.474
102.783	104.170	33.474
102.783	104.170	33.474
102.783	104.170	33.474
102.783	104.170	33.699
102.783	104.170	33.699
102.783	104.414	33.699
102.783	104.414	33.699
102.783	104.414	33.699
102.783	104.414	33.699
102.783	104.414	33.699
103.020	104.647	33.699
103.020	104.647	33.914
103.020	104.647	33.914
103.271	104.647	33.914
103.271	104.647	33.914
103.271	104.647	33.914
103.271	104.647	33.914
103.528	104.647	33.914
103.528	104.647	33.914
103.528	104.647	33.914
103.801	104.647	33.914
103.801	104.647	33.914
103.801	104.647	33.914
103.801	104.647	33.914
103.801	104.647	33.914
103.801	104.647	33.914
103.801	104.850	33.914
103.801	104.850	33.914
103.801	104.850	33.914
103.801	104.850	33.914
104.005	104.850	33.914
104.005	104.850	33.914
104.005	104.850	33.914
104.223	104.850	33.914
104.223	104.850	33.914
104.426	104.850	33.914
104.426	104.850	33.914
104.690	104.850	33.914
104.690	104.850	33.914
104.969	104.850	33.914
104.969	104.850	33.914
105.182	104.850	33.914
105.182	104.850	33.914
105.182	104.850	33.914
105.386	104.850	33.914
105.386	104.850	33.914
105.386	104.850	33.914
105.386	104.850	33.914
105.386	105.053	33.914
105.386	105.053	34.125
105.600	105.053	34.125
105.600	105.053	34.125
105.600	105.053	34.125
105.600	105.053	34.125
105.600	105.053	34.125
105.600	105.053	34.125
105.600	105.053	34.125
105.600	105.053	34.125
105.600	105.053	34.125
105.600	105.053	34.125
105.600	105.053	34.125
