P1_Angle_r
34.103
34.555
35.073
35.689
36.354
37.105
37.912
38.736
39.588
40.440
41.278
42.102
42.908
43.707
44.584
45.531
46.640
47.744
48.823
49.858
50.863
51.836
52.705
53.559
54.355
55.076
55.706
56.305
56.874
57.428
57.986
58.487
59.044
59.580
60.128
60.650
61.179
61.664
62.029
62.424
62.784
63.063
63.334
63.536
63.692
63.740
63.767
63.740
63.662
63.528
63.374
63.174
62.933
62.698
62.462
62.196
61.952
61.666
61.366
61.069
60.743
60.404
60.052
59.653
59.245
58.883
58.508
58.169
57.825
57.457
57.070
56.679
56.245
55.818
55.360
54.912
54.480
54.068
53.644
53.286
52.978
52.635
52.311
51.980
51.619
51.245
50.843
50.439
49.994
49.560
49.127
48.680
48.238
47.777
47.360
46.915
46.495
46.132
45.775
45.433
45.088
44.753
44.412
44.055
43.741
43.418
43.079
42.773
42.474
42.183
41.990
41.862
41.784
41.810
41.905
42.065
42.325
42.582
42.836
43.094
43.335
43.535
43.709
43.850
43.975
44.118
44.266
44.407
44.516
44.610
44.648
44.663
44.645
44.621
44.559
44.485
44.415
44.325
44.215
44.076
43.920
43.757
43.576
43.377
43.224
43.083
42.951
42.835
42.732
42.620
42.507
42.363
42.213
42.068
41.923
41.774
41.604
41.403
41.222
41.015
40.788
40.620
40.466
40.340
40.237
40.162
40.104
40.105
40.148
40.220
40.359
40.519
40.736
40.951
41.192
41.411
41.596
41.760
41.841
41.885
41.905
41.880
41.842
41.792
41.734
41.671
41.608
41.543
41.485
41.416
41.351
41.269
41.184
41.095
41.019
40.935
40.828
40.686
40.546
40.331
40.126
39.863
39.597
39.304
38.989
38.688
38.396
38.088
37.813
37.568
37.311
37.077
36.838
36.599
36.390
36.154
35.948
35.717
35.523
35.331
35.180
35.020
34.880
34.763
34.682
34.624
34.582
34.570
34.587
34.637
34.699
34.755
34.786
34.798
34.777
34.731
34.649
34.555
34.441
34.330
34.226
34.141
34.065
34.003
33.951
33.901
33.838
33.773
33.723
33.679
33.638
33.625
33.607
33.583
33.573
33.557
33.540
33.529
33.512
33.494
33.472
33.446
33.427
33.409
33.394
33.380
33.381
33.385
33.392
33.393
33.392
33.380
33.380
33.354
33.335
33.325
33.315
33.299
33.294
33.283
33.263
33.246
33.214
33.188
33.162
33.136
33.126
33.113
33.119
33.124
33.135
33.142
33.158
33.166
33.171
33.172
33.178
33.183
33.185
33.187
33.191
33.199
33.201
33.207
33.206
33.202
33.204
33.199
33.200
33.198
33.205
33.215
33.233
33.252
33.268
33.290
33.306
33.315
33.324
33.326
33.334
33.340
33.349
33.360
33.364
33.376
33.376
33.378
33.359
33.354
33.343
33.334
33.329
33.327
33.320
33.317
33.315
33.294
33.279
33.253
33.228
33.211
33.196
33.191
33.184
33.185
33.181
33.181
33.180
33.165
33.151
33.136
33.118
33.101
33.087
33.079
33.072
33.072
33.059
33.056
33.049
33.038
33.016
33.015
33.005
33.007
33.001
33.000
33.002
33.011
33.021
33.030
33.043
33.055
33.059
33.056
33.051
33.036
33.023
33.005
32.995
32.979
32.970
32.966
32.964
32.972
32.985
32.995
33.004
33.006
33.011
33.005
33.003
32.991
32.996
32.992
32.998
32.996
32.994
32.992
32.985
32.979
32.978
32.979
32.970
32.958
32.952
32.944
32.932
32.926
32.927
32.932
32.940
32.942
32.948
32.956
32.955
32.965
32.965
32.972
32.968
32.962
32.963
32.962
32.969
32.968
32.969
32.973
32.982
32.987
32.986
32.993
32.990
32.988
32.985
32.979
32.974
32.965
32.964
32.955
32.938
32.931
32.926
32.917
32.914
32.908
32.908
32.923
32.920
32.916
32.904
32.897
32.871
32.865
32.843
32.833
32.818
32.817
32.804
32.802
32.815
32.802
32.804
32.793
32.780
32.774
32.760
32.753
32.749
32.751
32.742
32.743
32.739
32.735
32.731
32.725
32.722
32.723
32.718
32.725
32.732
32.739
32.746
32.748
32.745
32.743
32.748
32.747
32.752
32.761
32.774
32.784
32.802
32.825
32.855
32.889
32.928
32.975
33.022
33.082
33.139
33.189
33.239
33.276
33.320
33.373
33.441
33.520
33.623
33.762
33.895
34.032
34.214
34.428
34.695
34.970
35.288
35.611
35.996
36.401
36.835
37.273
37.715
38.118
38.574
39.007
39.468
39.987
40.561
41.146
41.778
42.454
43.204
43.921
44.646
45.446
46.244
47.061
47.921
48.783
49.637
50.622
51.693
52.865
54.042
55.341
56.656
57.994
59.418
60.818
62.291
63.753
65.259
66.746
68.230
69.735
71.134
72.636
74.099
75.499
76.887
78.234
79.489
80.721
81.938
83.027
84.014
84.938
85.857
86.736
87.497
88.353
89.015
89.690
90.274
90.733
91.144
91.429
91.628
91.757
91.748
91.603
91.329
91.080
90.776
90.487
90.237
90.014
89.814
89.631
89.373
89.114
88.859
88.603
88.346
88.044
87.773
87.492
87.213
86.944
86.649
86.347
86.066
85.769
85.453
85.146
84.847
84.517
84.207
83.899
83.591
83.272
82.981
82.659
82.335
81.999
81.699
81.367
81.018
80.699
80.381
80.047
79.704
79.367
79.042
78.698
78.354
78.011
77.689
77.369
77.061
76.729
76.414
76.102
75.774
75.446
75.131
74.825
74.470
74.153
73.816
73.492
73.161
72.833
72.530
72.220
71.920
71.660
71.378
71.134
70.903
70.724
70.521
70.352
70.201
70.054
69.921
69.811
69.706
69.585
69.474
69.373
69.285
69.207
69.136
69.068
69.005
68.953
68.924
68.919
68.926
68.941
68.988
69.042
69.103
69.170
69.233
69.308
69.393
69.480
69.575
69.657
69.748
69.861
69.987
70.106
70.246
70.411
70.551
70.737
70.926
71.138
71.352
71.593
71.850
72.115
72.363
72.665
72.943
73.229
73.533
73.826
74.134
74.475
74.786
75.114
75.460
75.802
76.140
76.471
76.832
77.190
77.542
77.901
78.271
78.661
79.055
79.467
79.876
80.315
80.755
81.210
81.636
82.094
82.549
82.974
83.423
83.877
84.324
84.779
85.244
85.705
86.165
86.637
87.131
87.623
88.106
88.618
89.117
89.605
90.089
90.546
91.017
91.454
91.897
92.310
92.738
93.136
93.581
93.992
94.361
94.714
95.032
95.338
95.688
96.008
96.314
96.663
97.024
97.337
97.619
97.907
98.296
98.616
98.929
99.271
99.594
99.937
100.298
100.627
100.904
101.122
101.350
101.536
101.737
101.820
101.906
101.925
101.973
101.980
101.994
102.010
102.016
102.017
101.995
101.938
101.942
101.857
101.753
101.629
101.440
101.203
100.995
100.720
100.509
100.195
99.916
99.662
99.363
99.036
98.741
98.419
98.046
97.654
97.242
96.801
96.313
95.823
95.392
94.956
94.537
94.133
93.764
93.373
93.006
92.631
92.286
91.929
91.609
91.345
91.120
90.928
90.668
90.406
90.157
89.861
89.542
89.194
88.868
88.520
88.225
87.955
87.706
87.438
87.178
86.891
86.643
86.409
86.234
86.058
85.964
85.886
85.825
85.819
85.837
85.949
86.083
86.174
86.157
85.953
85.795
85.628
85.444
85.358
85.303
85.226
85.146
85.015
84.883
84.755
84.648
84.523
84.418
84.338
84.263
84.171
84.111
84.031
83.965
83.912
83.865
83.837
83.816
83.791
83.773
83.750
83.741
83.726
83.717
83.731
83.732
83.745
83.772
83.798
83.825
83.846
83.863
83.863
83.856
83.855
83.872
83.879
83.903
83.924
83.948
83.989
84.019
84.045
84.070
84.089
84.105
84.111
84.120
84.122
84.117
84.119
84.100
84.104
84.111
84.117
84.118
84.122
84.126
84.129
84.126
84.120
84.110
84.106
84.103
84.101
84.106
84.101
84.101
84.100
84.100
84.100
84.096
84.097
84.090
84.091
84.093
84.085
84.084
84.075
84.067
84.065
84.055
84.045
84.039
84.027
84.027
84.023
84.007
84.008
83.993
83.977
83.960
83.944
83.931
83.915
83.904
83.892
83.891
83.884
83.886
83.885
83.890
83.893
83.898
83.903
83.904
83.905
83.921
83.928
83.937
83.938
83.954
83.965
83.987
84.001
84.016
84.034
84.058
84.074
84.096
84.115
84.130
84.149
84.158
84.174
84.186
84.197
84.206
84.205
84.221
84.226
84.238
84.244
84.255
84.274
84.273
84.281
84.298
84.305
84.319
84.353
84.385
84.422
84.460
84.496
84.535
84.589
84.652
84.748
84.859
84.963
85.043
85.101
85.134
85.110
85.018
84.912
84.828
84.777
84.729
84.727
84.782
84.887
85.049
85.228
85.452
85.676
85.856
85.947
85.994
86.008
85.837
85.700
85.520
85.271
85.000
84.632
84.270
83.860
83.463
83.047
82.645
82.317
82.002
81.776
81.643
81.620
81.684
81.914
82.204
82.563
82.939
83.339
83.768
84.156
84.489
84.742
84.852
84.835
84.746
84.528
84.273
83.973
83.620
83.305
82.955
82.667
82.438
82.241
82.116
82.023
81.979
82.022
82.124
82.316
82.561
82.855
83.230
83.507
83.755
83.951
84.104
84.199
84.270
84.333
84.383
84.394
84.498
84.646
84.813
85.031
85.321
85.662
86.061
86.566
87.138
87.769
88.448
88.789
88.424
88.154
88.119
88.101
88.147
88.276
88.392
88.497
88.543
88.517
88.487
88.456
88.452
88.462
88.477
88.474
88.465
88.447
88.436
88.419
88.417
88.400
88.403
88.392
88.384
88.367
88.357
88.349
88.330
88.329
88.331
88.336
88.352
88.360
88.371
88.378
88.394
88.391
88.402
88.405
88.415
88.423
88.428
88.440
88.449
88.457
88.464
88.467
88.469
88.467
88.467
88.467
88.472
88.478
88.477
88.477
88.481
88.480
88.497
88.522
88.555
88.605
88.663
88.733
88.811
88.903
89.003
89.140
89.312
89.513
89.679
89.848
89.985
90.130
90.268
90.369
90.442
90.508
90.502
90.503
90.482
90.486
90.482
90.464
90.460
90.478
90.497
90.536
90.590
90.695
90.793
90.909
91.019
91.120
91.228
91.319
91.394
91.478
91.570
91.638
91.761
91.815
91.915
92.011
92.116
92.210
92.302
92.385
92.456
92.557
92.636
92.701
92.774
92.842
92.896
92.937
92.944
92.929
92.929
92.900
92.831
92.822
92.725
92.715
92.714
92.713
92.730
92.766
92.798
92.840
92.878
92.918
92.957
92.985
92.999
93.029
93.057
93.093
93.131
93.163
93.205
93.225
93.226
93.244
93.232
93.139
92.990
92.878
92.809
92.728
92.638
92.538
92.425
92.288
92.169
92.062
91.956
91.842
91.709
91.594
91.490
91.382
91.292
91.220
91.158
91.068
90.981
90.889
90.798
90.706
90.641
90.576
90.518
90.443
90.369
90.307
90.249
90.199
90.158
90.120
90.094
90.067
90.030
90.015
89.989
89.980
89.973
89.962
89.964
89.970
89.973
89.986
89.982
89.991
89.995
90.002
90.003
90.007
90.016
90.014
90.001
90.000
90.004
90.031
90.034
90.047
90.057
90.059
90.067
90.072
90.072
90.068
90.079
90.087
90.085
90.103
90.123
90.141
90.170
90.186
90.215
90.233
90.261
90.295
90.312
90.344
90.360
90.371
90.382
90.391
90.389
90.373
90.348
90.336
90.308
90.281
90.258
90.236
90.218
90.210
90.201
90.201
90.200
90.211
90.221
90.246
90.260
90.273
90.278
90.279
90.284
90.286
90.293
90.295
90.300
90.302
90.304
90.287
90.276
90.261
90.230
90.215
90.197
90.163
90.155
90.150
90.157
90.143
90.136
90.141
90.142
90.144
90.137
90.153
90.154
90.150
90.154
90.150
90.144
90.124
90.099
90.058
90.006
89.965
89.916
89.867
89.802
89.737
89.674
89.607
89.562
89.520
89.496
89.472
89.436
89.425
89.411
89.396
89.411
89.420
89.434
89.444
89.469
89.487
89.489
89.483
89.474
89.463
89.438
89.413
89.398
89.371
89.341
89.314
89.293
89.280
89.252
89.250
89.244
89.252
89.263
89.279
89.319
89.326
89.357
89.392
89.440
89.507
89.610
89.729
89.815
89.923
90.005
90.064
90.107
90.118
90.072
89.954
89.794
89.606
89.384
89.159
88.898
88.623
88.366
88.086
87.766
87.357
86.863
86.250
85.554
84.778
83.924
83.042
82.100
81.112
80.078
79.042
77.992
76.938
75.907
74.928
73.976
73.038
72.226
71.509
70.905
70.355
69.932
69.586
69.343
69.221
69.205
69.307
69.465
69.733
70.046
70.530
71.095
71.760
72.525
73.387
74.370
75.360
76.413
77.515
78.638
79.755
80.875
81.966
83.046
84.093
85.100
86.086
87.069
88.074
89.090
90.092
91.070
92.005
92.897
93.585
93.995
94.098
94.051
93.973
93.897
93.830
93.764
93.723
93.701
93.685
93.713
93.702
93.637
93.519
93.409
93.291
93.174
93.072
92.989
92.925
92.880
92.849
92.796
92.765
92.700
92.642
92.592
92.562
92.506
92.417
92.344
92.279
92.210
92.133
92.051
91.956
91.868
91.788
91.705
91.632
91.564
91.493
91.418
91.361
91.297
91.254
91.221
91.190
91.180
91.157
91.152
91.151
91.148
91.161
91.166
91.187
91.210
91.234
91.256
91.273
91.276
91.273
91.264
91.253
91.241
91.231
91.206
91.191
91.152
91.124
91.095
91.067
91.031
90.996
90.958
90.923
90.887
90.862
90.832
90.806
90.784
90.745
90.714
90.682
90.661
90.639
90.617
90.570
90.548
90.523
90.499
90.475
90.439
90.436
90.421
90.416
90.420
90.428
90.430
90.433
90.437
90.427
90.419
90.410
90.397
90.388
90.361
90.357
90.347
90.334
90.312
90.301
90.289
90.277
90.265
90.250
90.242
90.237
90.230
90.233
90.231
90.244
90.244
90.249
90.254
90.257
90.261
90.268
90.272
90.293
90.313
90.333
90.350
90.365
90.381
90.401
90.410
90.418
90.435
90.448
90.457
90.471
90.488
90.492
90.505
90.516
90.512
90.536
90.528
90.532
90.533
90.541
90.536
90.531
90.531
90.521
90.516
90.515
90.514
90.514
90.520
90.518
90.527
90.524
90.536
90.542
90.549
90.558
90.563
90.564
90.568
90.582
90.576
90.585
90.596
90.608
90.629
90.650
90.678
90.710
90.748
90.791
90.838
90.869
90.915
90.961
90.994
91.020
91.062
91.087
91.119
91.161
91.199
91.238
91.280
91.316
91.355
91.389
91.423
91.466
91.495
91.519
91.554
91.589
91.618
91.648
91.683
91.695
91.703
91.716
91.738
91.753
91.768
91.793
91.815
91.845
91.870
91.913
91.949
91.994
92.038
92.069
92.091
92.115
92.133
92.148
92.171
92.168
92.165
92.184
92.168
92.164
92.160
92.150
92.125
92.113
92.096
92.088
92.077
92.077
92.064
92.056
92.054
92.034
92.024
92.004
91.987
91.966
91.936
91.916
91.886
91.867
91.847
91.827
91.788
91.763
91.733
91.716
91.685
91.661
91.638
91.613
91.588
91.569
91.539
91.520
91.500
91.481
91.458
91.445
91.423
91.412
91.398
91.374
91.356
91.338
91.326
91.314
91.310
91.291
91.287
91.275
91.265
91.247
91.238
91.226
91.211
91.199
91.193
91.171
91.163
91.159
91.147
91.145
91.140
91.133
91.139
91.135
91.130
91.128
91.136
91.123
91.132
91.127
91.126
91.123
91.125
91.126
91.127
91.129
91.127
91.136
91.140
91.149
91.154
91.151
91.159
91.153
91.156
91.157
91.150
91.148
91.146
91.138
91.136
91.129
91.129
91.119
91.116
91.105
91.096
91.088
91.082
91.080
91.089
91.085
91.084
91.091
91.094
91.087
91.090
91.088
91.085
91.091
91.076
91.087
91.085
91.089
91.107
91.112
91.131
91.153
91.173
91.208
91.239
91.283
91.320
91.362
91.415
91.486
91.579
91.678
91.760
91.850
91.959
92.073
92.204
92.317
92.423
92.492
92.594
92.665
92.711
92.754
92.772
92.779
92.771
92.753
92.700
92.658
92.611
92.557
92.491
92.418
92.326
92.241
92.155
92.059
91.962
91.848
91.752
91.675
91.580
91.502
91.438
91.358
91.283
91.204
91.133
91.057
90.990
90.928
90.842
90.766
90.681
90.621
90.550
90.491
90.435
90.396
90.355
90.331
90.313
90.294
90.288
90.271
90.265
90.267
90.269
90.261
90.261
90.262
90.276
90.277
90.284
90.291
90.304
90.313
90.310
90.313
90.322
90.322
90.328
90.334
90.344
90.355
90.368
90.379
90.398
90.419
90.433
90.440
90.464
90.484
90.500
90.521
90.541
90.563
90.580
90.602
90.626
90.634
90.640
90.656
90.672
90.686
90.707
90.722
90.734
90.741
90.759
90.762
90.772
90.783
90.798
90.801
90.815
90.831
90.847
90.856
90.850
90.868
90.871
90.872
90.885
90.895
90.912
90.917
90.934
90.955
90.963
90.966
90.972
90.973
90.970
90.974
90.972
90.976
90.984
90.987
90.994
90.997
90.990
90.984
90.961
90.940
90.894
90.840
90.781
90.743
90.662
90.577
90.466
90.311
90.114
89.893
89.586
89.235
88.823
88.311
87.753
87.184
86.629
85.945
85.299
84.630
83.873
83.016
82.183
81.310
80.424
79.559
78.678
77.840
76.983
76.112
75.264
74.435
73.636
72.867
72.091
71.341
70.618
69.948
69.321
68.733
68.216
67.775
67.354
66.945
66.582
66.245
65.978
65.778
65.663
65.634
65.716
65.883
66.144
66.498
66.872
67.322
67.856
68.313
68.963
69.493
70.089
70.852
71.526
72.265
73.055
73.856
74.708
75.570
76.367
77.195
77.958
78.679
79.296
79.915
80.468
80.949
81.418
81.764
82.126
82.409
82.627
82.730
82.903
83.042
83.137
83.198
83.229
83.233
83.191
83.111
83.011
82.892
82.775
82.693
82.584
82.524
82.375
82.226
82.085
81.886
81.674
81.506
81.356
81.174
81.010
80.837
80.663
80.527
80.393
80.234
80.099
80.000
79.900
79.848
79.761
79.698
79.710
79.717
79.735
79.750
79.786
79.822
79.880
79.945
80.027
80.112
80.192
80.277
80.404
80.518
80.619
80.738
80.858
80.975
81.099
81.229
81.378
81.535
81.691
81.854
82.032
82.209
82.405
82.616
82.830
83.035
83.245
83.456
83.650
83.820
83.999
84.161
84.306
84.433
84.501
84.555
84.554
84.510
84.442
84.356
84.257
84.149
84.051
83.928
83.825
83.728
83.643
83.589
83.538
83.495
83.465
83.436
83.424
83.439
83.461
83.484
83.515
83.562
83.597
83.641
83.681
83.731
83.784
83.820
83.860
83.886
83.904
83.914
83.923
83.923
83.921
83.912
83.903
83.895
83.881
83.863
83.841
83.807
83.786
83.743
83.708
83.675
83.629
83.599
83.559
83.533
83.490
83.467
83.441
83.430
83.424
83.420
83.415
83.419
83.412
83.420
83.406
83.400
83.385
83.376
83.367
83.352
83.335
83.315
83.295
83.273
83.244
83.207
83.173
83.135
83.098
83.057
83.010
82.963
82.924
82.875
82.832
82.788
82.739
82.697
82.639
82.601
82.569
82.538
82.501
82.473
82.438
82.410
82.367
82.321
82.263
82.202
82.129
82.058
81.983
81.900
81.789
81.660
81.510
81.347
81.128
80.841
80.521
80.119
79.658
79.135
78.564
77.951
77.305
76.659
75.991
75.362
74.751
74.186
73.664
73.193
72.786
72.406
72.057
71.777
71.539
71.359
71.251
71.216
71.264
71.321
71.472
71.631
71.843
72.086
72.356
72.645
72.925
73.158
73.397
73.558
73.642
73.648
73.570
73.463
73.268
73.076
72.813
72.515
72.169
71.863
71.487
71.102
70.709
70.327
69.964
69.550
69.203
68.871
68.579
68.323
68.188
68.030
67.941
67.917
67.801
67.802
67.709
67.662
67.546
67.452
67.291
67.148
66.957
66.730
66.535
66.341
66.124
65.904
65.616
65.357
65.061
64.780
64.518
64.250
63.959
63.724
63.499
63.301
63.103
62.929
62.803
62.728
62.714
62.727
62.747
62.749
62.767
62.778
62.791
62.798
62.797
62.771
62.728
62.662
62.583
62.494
62.393
62.288
62.181
62.054
61.939
61.825
61.733
61.638
61.542
61.460
61.373
61.287
61.187
61.071
60.922
60.771
60.598
60.464
60.338
60.231
60.129
60.049
59.974
59.877
59.835
59.835
59.780
59.782
59.801
59.834
59.907
59.948
59.949
59.988
60.036
60.077
60.118
60.159
60.192
60.265
60.298
60.357
60.395
60.413
60.432
60.444
60.458
60.477
60.515
60.555
60.590
60.667
60.754
60.806
60.859
60.902
60.957
60.983
60.984
61.001
61.011
61.019
61.026
61.041
61.044
61.029
61.007
60.972
60.936
60.885
60.831
60.785
60.735
60.699
60.649
60.597
60.542
60.487
60.423
60.364
60.317
60.279
60.250
60.219
60.193
60.154
60.124
60.070
60.018
59.956
59.904
59.854
59.822
59.794
59.766
59.742
59.712
59.672
59.612
59.548
59.468
59.371
59.285
59.184
59.085
59.008
58.931
58.833
58.701
58.595
58.457
58.302
58.160
58.029
57.874
57.715
57.573
57.425
57.282
57.152
57.017
56.890
56.697
56.515
56.363
56.180
56.036
55.886
55.715
55.584
55.468
55.352
55.205
55.064
54.901
54.736
54.536
54.310
54.054
53.821
53.592
53.385
53.189
53.021
52.905
52.799
52.669
52.518
52.365
52.167
51.961
51.754
51.537
51.360
51.185
51.029
50.904
50.775
50.632
50.478
50.310
50.121
49.927
49.747
49.567
49.371
49.218
49.085
48.933
48.756
48.563
48.351
48.105
47.867
47.588
47.307
47.011
46.706
46.430
46.148
45.875
45.656
45.461
45.290
45.152
45.044
44.950
44.875
44.822
44.761
44.736
44.728
44.676
44.637
44.595
44.539
44.509
44.470
44.446
44.417
44.398
44.396
44.395
44.416
44.405
44.378
44.318
44.234
44.127
44.009
43.866
43.729
43.615
43.403
43.270
43.180
43.040
42.897
42.766
42.645
42.528
42.426
42.326
42.233
42.154
42.072
41.993
41.919
41.865
41.814
41.827
41.870
41.942
42.027
42.146
42.255
42.358
42.448
42.552
42.626
42.689
42.728
42.748
42.747
42.729
42.699
42.652
42.615
42.585
42.547
42.513
42.475
42.449
42.439
42.431
42.428
42.449
42.484
42.533
42.580
42.638
42.701
42.765
42.824
42.875
42.913
42.955
42.992
43.023
43.060
43.095
43.122
43.137
43.145
43.150
43.149
43.146
43.154
43.167
43.171
43.186
43.203
43.211
43.231
43.239
43.263
43.280
43.291
43.301
43.310
43.315
43.310
43.311
43.310
43.317
43.326
43.331
43.337
43.342
43.334
43.329
43.321
43.310
43.296
43.292
43.290
43.290
43.297
43.296
43.299
43.304
43.304
43.301
43.301
43.302
43.310
43.311
43.300
43.296
43.290
43.274
43.281
43.280
43.275
43.267
43.263
43.261
43.259
43.282
43.303
43.325
43.353
43.386
43.412
43.435
43.453
43.482
43.510
43.553
43.590
43.635
43.691
43.746
43.803
43.890
44.007
44.104
44.217
44.369
44.498
44.663
44.844
45.000
45.083
45.173
45.267
45.384
45.488
45.627
45.812
45.970
46.174
46.356
46.527
46.729
46.915
47.114
47.282
47.445
47.593
47.692
47.785
47.874
47.940
47.991
48.015
48.023
48.018
47.999
47.977
47.965
47.946
47.962
47.936
47.939
47.929
47.911
47.912
47.910
47.928
47.947
47.990
48.031
48.048
48.073
48.078
48.101
48.081
48.085
48.096
48.097
48.078
48.051
48.022
47.990
47.951
47.883
47.783
47.700
47.623
47.559
47.521
47.492
47.494
47.510
47.526
47.553
47.568
47.583
47.578
47.557
47.516
47.478
47.441
47.410
47.371
47.351
47.332
47.317
47.289
47.246
47.215
47.204
47.193
47.202
47.212
47.224
47.238
47.245
47.258
47.253
47.267
47.285
47.309
47.341
47.362
47.367
47.353
47.335
47.299
47.258
47.207
47.161
47.120
47.095
47.081
47.075
47.067
47.057
47.035
47.001
46.974
46.931
46.902
46.882
46.864
46.857
46.846
46.842
46.840
46.856
46.866
46.883
46.907
46.920
46.943
46.964
46.989
47.023
47.058
47.089
47.124
47.148
47.177
47.193
47.200
47.196
47.199
47.208
47.217
47.233
47.249
47.263
47.288
47.303
47.327
47.364
47.391
47.422
47.439
47.449
47.450
47.441
47.444
47.440
47.451
47.461
47.470
47.490
47.524
47.558
47.597
47.634
47.668
47.702
47.733
47.750
47.785
47.797
47.801
47.813
47.819
47.815
47.819
47.821
47.821
47.821
47.844
47.866
47.877
47.896
47.922
47.944
47.979
48.016
48.017
47.999
47.963
47.944
47.888
47.889
47.919
47.948
48.007
48.084
48.160
48.258
48.276
48.336
48.382
48.399
48.449
48.474
48.500
48.504
48.503
48.508
48.483
48.476
48.465
48.464
48.457
48.435
48.418
48.394
48.363
48.351
48.329
48.310
48.299
48.267
48.234
48.202
48.189
48.160
48.143
48.108
48.072
48.037
48.004
47.992
47.965
47.944
47.925
47.900
47.883
47.869
47.851
47.844
47.824
47.828
47.846
47.863
47.895
47.924
47.931
47.940
47.945
47.958
47.981
47.987
47.997
47.994
47.996
47.986
47.981
47.980
47.966
47.964
47.969
47.950
47.961
47.957
47.944
47.937
47.930
47.919
47.911
47.907
47.904
47.903
47.902
47.896
47.888
47.878
47.872
47.864
47.851
47.851
47.856
47.865
47.874
47.895
47.921
47.936
47.977
47.978
47.987
47.997
48.007
48.009
48.020
48.037
48.038
48.049
48.060
48.071
48.082
48.096
48.100
48.108
48.120
48.128
48.134
48.142
48.158
48.160
48.170
48.176
48.182
48.196
48.209
48.213
48.223
48.222
48.226
48.222
48.225
48.226
48.227
48.236
48.243
48.247
48.277
48.290
48.319
48.352
48.381
48.409
48.428
48.435
48.420
48.408
48.410
48.432
48.453
48.487
48.531
48.575
48.656
48.749
48.851
49.000
49.251
49.447
49.644
49.931
50.099
50.279
50.466
50.582
50.766
50.872
51.002
51.083
51.243
51.342
51.488
51.640
51.832
52.034
52.243
52.451
52.550
52.715
52.888
53.025
53.124
53.218
53.317
53.385
53.463
53.523
53.609
53.653
53.692
53.744
53.789
53.824
53.860
53.905
53.943
53.983
54.015
54.052
54.098
54.149
54.196
54.247
54.267
54.287
