P6_Angle_r
101.901
101.951
101.942
101.853
101.760
101.661
101.577
101.527
101.510
101.557
101.596
101.638
101.624
101.621
101.578
101.546
101.487
101.447
101.447
101.335
101.486
101.495
101.542
101.493
101.557
101.623
101.681
101.822
101.859
101.882
101.907
101.920
101.921
101.927
101.922
101.922
101.931
101.909
101.906
101.881
101.899
101.889
101.869
101.853
101.833
101.836
101.820
101.811
101.772
101.763
101.750
101.737
101.717
101.697
101.682
101.665
101.663
101.668
101.673
101.684
101.707
101.714
101.741
101.747
101.784
101.803
101.815
101.830
101.843
101.866
101.906
101.913
101.936
101.945
102.000
102.049
102.225
102.304
102.386
102.446
102.520
102.594
102.652
102.667
102.695
102.685
102.657
102.609
102.487
102.421
102.289
102.301
102.203
102.109
101.891
101.811
101.752
101.700
101.675
101.644
101.618
101.603
101.586
101.579
101.581
101.582
101.594
101.609
101.587
101.580
101.486
101.459
101.428
101.472
101.468
101.468
101.471
101.478
101.472
101.453
101.443
101.439
101.446
101.463
101.481
101.500
101.510
101.506
101.502
101.479
101.446
101.386
101.330
101.304
101.206
101.100
101.000
100.973
100.918
100.957
100.973
101.052
101.129
101.183
101.204
101.073
101.024
100.974
100.898
100.836
100.875
100.755
100.734
100.755
100.869
100.850
100.996
100.970
101.069
101.140
101.183
101.311
101.373
101.413
101.417
101.396
101.374
101.268
101.214
101.166
101.095
101.036
100.997
101.049
101.018
101.016
100.980
100.962
100.952
100.967
100.914
100.944
100.986
101.018
101.059
101.109
101.157
101.204
101.246
101.282
101.338
101.355
101.341
101.320
101.285
101.244
101.201
101.261
101.231
101.119
101.185
101.087
101.076
101.079
101.067
101.056
101.053
101.060
101.046
101.065
101.169
101.194
101.231
101.292
101.334
101.364
101.384
101.411
101.433
101.452
101.440
101.313
101.273
101.218
101.160
101.110
101.051
101.009
100.990
101.062
101.052
101.059
101.070
101.085
101.093
101.107
101.124
101.137
101.157
101.068
101.081
101.091
101.098
101.100
101.098
101.102
101.105
101.100
101.103
101.103
101.105
101.102
101.104
101.094
101.100
101.112
101.113
101.143
101.162
101.180
101.205
101.227
101.245
101.260
101.287
101.300
101.338
101.356
101.399
101.449
101.503
101.559
101.601
101.645
101.704
101.762
101.809
101.868
101.923
101.981
102.027
102.083
102.114
102.142
102.164
102.198
102.228
102.270
102.299
102.339
102.468
102.506
102.553
102.501
102.544
102.674
102.615
102.744
102.789
102.744
102.882
102.952
102.985
102.920
103.027
103.054
103.060
103.068
103.066
103.066
103.069
103.074
103.093
103.097
103.089
103.087
103.081
103.018
102.979
102.977
102.962
102.933
102.916
102.885
102.839
102.772
102.712
102.649
102.585
102.521
102.422
102.373
102.349
102.314
102.271
102.249
102.223
102.203
102.154
102.105
102.058
101.998
101.933
101.869
101.805
101.759
101.700
101.564
101.622
101.587
101.474
101.456
101.428
101.485
101.452
101.407
101.376
101.343
101.335
101.337
101.360
101.373
101.389
101.404
101.419
101.426
101.435
101.447
101.452
101.462
101.369
101.373
101.461
101.362
101.358
101.349
101.335
101.330
101.318
101.316
101.311
101.306
101.305
101.304
101.310
101.321
101.329
101.330
101.331
101.337
101.348
101.354
101.373
101.475
101.423
101.464
101.549
101.753
101.864
101.945
101.957
101.987
102.023
102.058
102.086
102.120
102.133
102.150
102.149
102.164
102.189
102.195
102.193
102.160
102.025
101.972
101.919
101.857
101.807
101.729
101.776
101.652
101.634
101.638
101.636
101.743
101.751
101.754
101.774
101.777
101.772
101.764
101.748
101.718
101.694
101.580
101.528
101.594
101.478
101.450
101.420
101.390
101.373
101.336
101.310
101.258
101.221
101.172
101.110
101.024
100.932
100.829
100.735
100.681
100.631
100.592
100.654
100.641
100.534
100.606
100.490
100.463
100.441
100.411
100.390
100.366
100.366
100.449
100.447
100.450
100.450
100.444
100.424
100.423
100.319
100.318
100.317
100.317
100.390
100.298
100.292
100.299
100.305
100.323
100.333
100.365
100.395
100.417
100.444
100.462
100.469
100.482
100.499
100.517
100.543
100.571
100.685
100.622
100.712
100.651
100.670
100.680
100.689
100.795
100.792
100.811
100.824
100.846
100.863
100.885
100.913
100.938
100.955
100.993
101.018
101.070
101.113
101.160
101.192
101.226
101.264
101.203
101.338
101.391
101.433
101.475
101.499
101.454
101.583
101.506
101.512
101.650
101.687
101.719
101.724
101.723
101.722
101.723
101.723
101.724
101.715
101.714
101.712
101.685
101.635
101.483
101.400
101.335
101.236
101.136
101.140
101.101
100.982
100.925
100.888
100.876
100.879
100.897
100.914
100.908
100.916
100.919
100.931
100.934
100.950
100.943
101.014
100.998
100.990
100.977
100.885
100.881
100.858
100.840
100.838
100.817
100.808
100.793
100.790
100.783
100.785
100.772
100.758
100.745
100.725
100.717
100.687
100.664
100.636
100.621
100.626
100.636
100.738
100.685
100.731
100.851
100.804
100.839
100.890
100.932
101.051
101.108
101.142
101.101
101.132
101.154
101.163
101.183
101.194
101.211
101.232
101.251
101.279
101.291
101.300
101.295
101.291
101.302
101.301
101.312
101.307
101.311
101.313
101.313
101.323
101.325
101.333
101.343
101.344
101.350
101.365
101.375
101.390
101.411
101.420
101.428
101.444
101.439
101.448
101.467
101.492
101.520
101.553
101.582
101.612
101.670
101.695
101.724
101.736
101.746
101.761
101.760
101.756
101.757
101.748
101.746
101.738
101.732
101.732
101.725
101.797
101.698
101.769
101.764
101.656
101.651
101.627
101.618
101.620
101.621
101.630
101.629
101.641
101.635
101.644
101.646
101.660
101.673
101.693
101.737
101.772
101.841
101.901
101.926
101.957
101.993
102.015
102.025
102.060
102.082
102.111
102.139
102.175
102.216
102.261
102.298
102.421
102.434
102.448
102.438
102.431
102.431
102.445
102.372
102.420
102.452
102.476
102.503
102.515
102.525
102.540
102.552
102.564
102.592
102.625
102.655
102.697
102.718
102.755
102.796
102.842
102.886
102.944
102.990
103.024
103.053
103.166
103.099
103.112
103.217
103.241
103.261
103.283
103.300
103.318
103.332
103.351
103.353
103.344
103.332
103.348
103.257
103.241
103.240
103.247
103.339
103.254
103.352
103.335
103.325
103.305
103.283
103.263
103.241
103.221
103.206
103.197
103.194
103.171
103.151
103.039
103.083
103.046
102.957
102.878
102.835
102.722
102.714
102.716
102.715
102.709
102.688
102.663
102.602
102.601
102.576
102.561
102.566
102.577
102.575
102.566
102.550
102.508
102.590
102.488
102.565
102.479
102.573
102.565
102.573
102.557
102.547
102.518
102.494
102.489
102.478
102.462
102.464
102.454
102.435
102.415
102.394
102.366
102.315
102.273
102.198
102.129
102.076
102.034
101.975
101.923
101.848
101.816
101.790
101.768
101.742
101.725
101.709
101.684
101.676
101.679
101.672
101.673
101.675
101.677
101.580
101.671
101.658
101.662
101.650
101.650
101.644
101.660
101.659
101.677
101.688
101.706
101.715
101.734
101.744
101.673
101.695
101.704
101.753
101.770
101.793
101.821
101.844
101.884
101.897
101.936
101.965
101.994
102.022
102.053
102.102
102.151
102.197
102.236
102.252
102.264
102.283
102.305
102.333
102.349
102.375
102.395
102.400
102.405
102.400
102.403
102.392
102.368
102.356
102.331
102.325
102.324
102.329
102.338
102.354
102.368
102.372
102.471
102.389
102.468
102.382
102.400
102.503
102.501
102.500
102.481
102.461
102.446
102.394
102.381
102.399
102.432
102.441
102.457
102.475
102.469
102.486
102.498
102.498
102.518
102.542
102.559
102.560
102.552
102.458
102.460
102.451
102.460
102.459
102.463
102.462
102.472
102.476
102.480
102.484
102.491
102.495
102.497
102.493
102.483
102.474
102.445
102.423
102.376
102.344
102.289
102.249
102.189
102.135
102.092
102.052
102.023
101.993
101.966
101.936
101.928
101.997
101.981
101.953
101.921
101.889
101.853
101.856
101.849
101.678
101.762
101.656
101.650
101.728
101.723
101.621
101.609
101.607
101.601
101.685
101.597
101.594
101.591
101.671
101.570
101.660
101.673
101.661
101.651
101.645
101.635
101.631
101.632
101.624
101.624
101.635
101.640
101.639
101.644
101.648
101.649
101.643
101.632
101.632
101.628
101.634
101.649
101.656
101.655
101.671
101.662
101.549
101.620
101.594
101.565
101.443
101.413
101.375
101.347
101.302
101.258
101.235
101.205
101.178
101.163
101.254
101.244
101.223
101.203
101.190
101.195
101.193
101.177
101.092
101.182
101.112
101.119
101.141
101.149
101.162
101.187
101.206
101.254
101.290
101.333
101.357
101.365
101.356
101.357
101.342
101.328
101.408
101.309
101.313
101.317
101.325
101.428
101.355
101.374
101.386
101.387
101.380
101.380
101.371
101.366
101.356
101.343
101.317
101.292
101.262
101.238
101.206
101.180
101.150
101.124
101.111
101.090
101.068
101.050
101.045
101.031
101.032
101.020
101.015
101.024
101.021
101.027
101.035
101.036
101.013
101.004
101.006
100.999
101.018
101.053
101.061
101.085
101.095
101.090
101.102
101.199
101.203
101.117
101.200
101.120
101.121
101.116
101.209
101.223
101.150
101.147
101.148
101.163
101.166
101.187
101.272
101.300
101.307
101.319
101.324
101.336
101.337
101.343
101.344
101.338
101.346
101.354
101.346
101.338
101.339
101.333
101.326
101.327
101.334
101.330
101.329
101.335
101.326
101.332
101.333
101.320
101.324
101.336
101.226
101.231
101.237
101.237
101.254
101.253
101.262
101.335
101.247
101.247
101.256
101.254
101.247
101.245
101.240
101.233
101.224
101.185
101.162
101.159
101.260
101.168
101.263
101.269
101.274
101.276
101.284
101.276
101.265
101.263
101.243
101.241
101.231
101.223
101.208
101.220
101.209
101.226
101.217
101.237
101.254
101.258
101.260
101.271
101.273
101.262
101.263
101.238
101.224
101.213
101.203
101.194
101.190
101.191
101.198
101.200
101.207
101.216
101.227
101.241
101.246
101.257
101.263
101.261
101.266
101.260
101.250
101.252
101.235
101.229
101.228
101.217
101.225
101.219
101.221
101.230
101.236
101.238
101.244
101.244
101.251
101.262
101.288
101.318
101.340
101.275
101.380
101.375
101.387
101.301
101.309
101.393
101.373
101.347
101.239
101.309
101.287
101.175
101.153
101.226
101.199
101.191
101.183
101.172
101.079
101.076
101.064
101.065
101.066
101.062
101.074
101.158
101.168
101.175
101.085
101.177
101.091
101.179
101.090
101.177
101.102
101.112
101.207
101.140
101.148
101.172
101.274
101.195
101.198
101.206
101.208
101.294
101.295
101.290
101.313
101.253
101.355
101.294
101.309
101.328
101.350
101.361
101.374
101.388
101.405
101.424
101.435
101.474
101.488
101.506
101.524
101.532
101.547
101.553
101.553
101.561
101.566
101.585
101.591
101.593
101.607
101.604
101.599
101.603
101.589
101.588
101.597
101.589
101.579
101.568
101.553
101.550
101.569
101.592
101.612
101.631
101.660
101.754
101.656
101.635
101.581
101.537
101.509
101.455
101.456
101.446
101.436
101.405
101.369
101.337
101.314
101.288
101.273
101.275
101.276
101.285
101.301
101.317
101.323
101.324
101.331
101.332
101.319
101.313
101.302
101.298
101.289
101.279
101.266
101.272
101.274
101.284
101.293
101.294
101.295
101.294
101.384
101.296
101.298
101.300
101.300
101.306
101.320
101.327
101.339
101.343
101.360
101.357
101.448
101.443
101.359
101.436
101.421
101.402
101.390
101.387
101.385
101.396
101.416
101.427
101.452
101.461
101.470
101.470
101.465
101.462
101.457
101.448
101.447
101.445
101.432
101.435
101.334
101.409
101.404
101.418
101.332
101.338
101.341
101.355
101.359
101.359
101.362
101.359
101.358
101.354
101.356
101.340
101.342
101.334
101.334
101.333
101.329
101.321
101.310
101.301
101.288
101.275
101.261
101.237
101.231
101.232
101.218
101.223
101.215
101.215
101.212
101.215
101.209
101.223
101.218
101.227
101.226
101.227
101.228
101.223
101.215
101.206
101.214
101.215
101.225
101.224
101.232
101.238
101.235
101.250
101.252
101.269
101.262
101.268
101.267
101.263
101.263
101.257
101.260
101.259
101.253
101.262
101.254
101.264
101.260
101.237
101.249
101.231
101.245
101.247
101.239
101.239
101.249
101.262
101.260
101.278
101.317
101.347
101.383
101.424
101.482
101.519
101.577
101.636
101.700
101.775
101.848
101.930
102.024
102.126
102.214
102.294
102.381
102.439
102.495
102.535
102.557
102.575
102.589
102.595
102.601
102.613
102.622
102.622
102.629
102.624
102.623
102.626
102.616
102.622
102.616
102.606
102.600
102.606
102.597
102.606
102.601
102.585
102.574
102.550
102.546
102.539
102.527
102.522
102.516
102.523
102.522
102.524
102.529
102.527
102.526
102.527
102.521
102.505
102.508
102.495
102.485
102.463
102.456
102.437
102.429
102.418
102.411
102.402
102.404
102.404
102.395
102.394
102.394
102.386
102.376
102.378
102.375
102.376
102.363
102.352
102.340
102.326
102.310
102.294
102.285
102.264
102.250
102.240
102.240
102.232
102.232
102.236
102.235
102.240
102.227
102.214
102.200
102.185
102.154
102.141
102.118
102.101
102.079
102.076
102.073
102.077
102.091
102.121
102.151
102.192
102.240
102.287
102.351
102.403
102.454
102.506
102.564
102.615
102.655
102.697
102.736
102.764
102.798
102.828
102.835
102.832
102.816
102.801
102.760
102.702
102.640
102.561
102.476
102.367
102.270
102.174
102.072
101.986
101.925
101.874
101.834
101.809
101.788
101.794
101.803
101.817
101.835
101.865
101.893
101.925
101.960
101.993
102.028
102.072
102.105
102.137
102.159
102.177
102.194
102.195
102.174
102.166
102.142
102.133
102.118
102.082
102.075
102.044
102.021
101.988
101.969
101.948
101.929
101.916
101.908
101.911
101.897
101.905
101.902
101.915
101.926
101.941
101.965
101.968
101.997
102.018
102.041
102.062
102.069
102.071
102.075
102.058
102.053
102.030
102.013
101.989
101.966
101.945
101.929
101.912
101.899
101.890
101.872
101.867
101.862
101.860
101.862
101.859
101.862
101.864
101.862
101.864
101.857
101.863
101.855
101.862
101.861
101.862
101.867
101.871
101.873
101.875
101.879
101.875
101.871
101.867
101.863
101.858
101.862
101.857
101.869
101.864
101.865
101.872
101.866
101.871
101.864
101.859
101.852
101.847
101.829
101.831
101.829
101.829
101.838
101.840
101.835
101.839
101.844
101.838
101.841
101.832
101.840
101.837
101.829
101.825
101.812
101.811
101.801
101.802
101.795
101.798
101.796
101.765
101.737
101.731
101.693
101.611
101.500
101.365
101.185
101.104
101.060
101.030
101.028
101.034
101.075
101.149
101.239
101.330
101.377
101.431
101.489
101.484
101.494
101.481
101.503
101.525
101.549
101.583
101.588
101.602
101.600
101.608
101.577
101.584
101.590
101.599
101.613
101.628
101.666
101.686
101.694
101.721
101.736
101.760
101.757
101.748
101.742
101.718
101.723
101.709
101.691
101.668
101.649
101.624
101.611
101.591
101.575
101.551
101.530
101.527
101.511
101.501
101.499
101.487
101.485
101.477
101.472
101.476
101.453
101.454
101.448
101.452
101.457
101.469
101.479
101.488
101.506
101.510
101.529
101.521
101.545
101.547
101.547
101.549
101.552
101.544
101.524
101.533
101.561
101.471
101.498
101.471
101.453
101.444
101.436
101.424
101.418
101.343
101.349
101.407
101.373
101.377
101.378
101.388
101.402
101.394
101.385
101.373
101.360
101.349
101.335
101.330
101.333
101.316
101.291
101.286
101.288
101.305
101.308
101.314
101.310
101.299
101.304
101.325
101.342
101.360
101.395
101.420
101.451
101.490
101.524
101.578
101.617
101.646
101.702
101.758
101.772
101.759
101.840
101.760
101.785
101.836
101.864
101.910
101.933
101.950
101.950
101.972
101.979
101.993
102.020
102.043
102.073
102.098
102.145
102.183
102.295
102.316
102.238
102.253
102.251
102.232
102.225
102.204
102.192
102.187
102.182
102.162
102.154
102.159
102.160
102.169
102.193
102.224
102.257
102.288
102.303
102.313
102.322
102.330
102.334
102.347
102.344
102.342
102.336
102.330
102.317
102.307
102.299
102.290
102.278
102.367
102.272
102.266
102.271
102.273
102.266
102.269
102.273
102.271
102.265
102.257
102.246
102.236
102.246
102.253
102.268
102.297
102.322
102.375
102.427
102.497
102.585
102.656
102.729
102.800
102.867
102.896
102.942
102.969
102.979
102.990
102.969
102.937
102.913
102.875
102.848
102.815
102.796
102.773
102.778
102.785
102.800
102.816
102.854
102.866
102.870
102.868
102.867
102.858
102.848
102.834
102.828
102.821
102.818
102.822
102.828
102.826
102.825
102.826
102.830
102.833
102.823
102.813
102.791
102.769
102.746
102.716
102.705
102.687
102.661
102.646
102.632
102.611
102.599
102.575
102.562
102.553
102.546
102.519
102.515
102.512
102.501
102.507
102.506
102.516
102.560
102.601
102.630
102.645
102.647
102.641
102.618
102.608
102.559
102.541
102.603
102.605
102.602
102.609
102.600
102.580
102.602
102.559
102.535
102.542
102.578
102.612
102.649
102.696
102.738
102.783
102.831
102.882
102.946
102.994
103.050
103.112
103.182
103.245
103.297
103.361
103.420
103.494
103.563
103.633
103.703
103.761
103.816
103.861
103.887
103.902
103.922
103.941
103.943
103.941
103.927
103.910
103.904
103.888
103.874
103.855
103.846
103.824
103.805
103.827
103.804
103.794
103.782
103.766
103.762
103.747
103.730
103.725
103.727
103.734
103.718
103.735
103.727
103.730
103.741
103.745
103.750
103.756
103.747
103.739
103.738
103.739
103.736
103.734
103.736
103.739
103.741
103.757
103.767
103.770
103.779
103.787
103.781
103.781
103.779
103.766
103.767
103.756
103.753
103.734
103.730
103.738
103.745
103.755
103.761
103.779
103.798
103.807
103.820
103.830
103.832
103.830
103.828
103.825
103.812
103.817
103.804
103.819
103.821
103.807
103.818
103.834
103.840
103.835
103.852
103.858
103.864
103.854
103.858
103.847
103.841
103.831
103.834
103.818
103.803
103.809
103.797
103.812
103.815
103.810
103.814
103.819
103.814
103.819
103.810
103.812
103.808
103.812
103.812
103.809
103.806
103.799
103.793
103.802
103.794
103.785
103.778
103.774
103.766
103.758
103.755
103.767
103.747
103.733
103.729
103.725
103.737
103.732
103.735
103.736
103.733
103.758
103.741
103.764
103.762
103.764
103.761
103.762
103.758
103.749
103.741
103.740
103.722
103.719
103.711
103.712
103.707
103.697
103.702
103.700
103.704
103.700
103.710
103.699
103.707
103.711
103.711
103.716
103.715
103.708
103.706
103.703
103.705
103.705
103.709
103.707
103.706
103.715
103.704
103.699
103.703
103.699
103.693
103.684
103.675
103.683
103.675
103.664
103.671
103.675
103.667
103.674
103.680
103.672
103.684
103.684
103.694
103.693
103.685
103.692
103.698
103.693
103.690
103.694
103.701
103.691
103.697
103.703
103.707
103.703
103.700
103.699
103.691
103.687
103.677
103.681
103.701
103.695
103.694
103.695
103.693
103.691
103.694
103.696
103.687
103.693
103.710
103.712
103.720
103.720
103.733
103.737
103.724
103.719
103.716
103.702
103.708
103.695
103.689
103.679
103.676
103.676
103.678
103.669
103.674
103.689
103.689
103.712
103.730
103.753
103.769
103.805
103.822
103.843
103.861
103.868
103.857
103.862
103.845
103.779
103.665
103.482
103.289
103.085
102.885
102.647
102.429
102.187
101.924
101.618
101.286
100.926
100.489
100.087
99.661
99.134
98.564
97.902
97.180
96.328
95.525
94.634
93.779
93.030
92.250
91.491
90.718
89.919
89.074
88.325
87.523
86.677
85.897
85.127
84.358
83.560
82.821
82.230
81.539
80.937
80.223
79.758
79.254
78.861
78.625
78.171
77.827
77.522
77.257
77.057
76.806
76.666
76.544
76.583
76.564
76.655
76.727
76.862
77.020
77.275
77.512
77.676
77.874
78.081
78.305
78.523
78.801
78.986
79.191
79.367
79.529
79.670
79.821
79.945
80.048
80.105
80.100
80.074
80.023
79.963
79.917
79.889
79.899
80.002
80.146
80.215
80.405
80.531
80.707
80.836
81.098
81.373
81.656
81.953
82.322
82.695
82.999
83.339
83.593
83.816
84.096
84.387
84.589
84.810
84.983
85.112
85.325
85.571
85.836
86.134
86.498
86.911
87.389
87.898
88.480
89.082
89.739
90.403
91.095
91.816
92.518
93.192
93.862
94.486
94.999
95.533
95.920
96.243
96.468
96.630
96.721
96.821
96.903
96.989
97.055
97.216
97.194
97.254
97.401
97.383
97.464
97.576
97.664
97.719
97.778
97.820
97.870
97.874
97.895
97.876
97.841
97.787
97.749
97.698
97.654
97.619
97.598
97.597
97.612
97.619
97.638
97.659
97.682
97.685
97.696
97.700
97.700
97.690
97.694
97.691
97.676
97.672
97.673
97.676
97.675
97.676
97.618
97.604
97.586
97.585
97.562
97.548
97.524
97.496
97.481
97.470
97.459
97.444
97.441
97.448
97.440
97.428
97.420
97.399
97.366
97.348
97.324
97.292
97.267
97.255
97.232
97.211
97.206
97.188
97.191
97.184
97.183
97.182
97.191
97.195
97.189
97.198
97.201
97.200
97.202
97.193
97.267
97.168
97.141
97.208
97.116
97.191
97.108
97.112
97.107
97.099
97.080
97.059
97.037
96.994
96.975
96.942
96.908
96.873
96.846
96.820
96.809
96.802
96.794
96.786
96.789
96.800
96.785
96.779
96.756
96.731
96.711
96.686
96.674
96.656
96.748
96.663
96.754
96.753
96.773
96.778
96.699
96.689
96.679
96.662
96.645
96.630
96.614
96.607
96.597
96.597
96.595
96.579
96.577
96.521
96.521
96.522
96.520
96.521
96.511
96.512
96.502
96.500
96.489
96.557
96.471
96.462
96.449
96.443
96.463
96.554
96.555
96.473
96.561
96.472
96.546
96.454
96.430
96.405
96.466
96.365
96.357
96.427
96.348
96.353
96.352
96.361
96.369
96.379
96.396
96.406
96.427
96.446
96.468
96.479
96.581
96.665
96.675
96.700
96.723
96.646
96.665
96.689
96.797
96.732
96.739
96.743
96.847
96.773
96.854
96.775
96.785
96.713
96.808
96.738
96.827
96.840
96.874
96.907
96.882
97.050
97.069
97.084
97.085
97.073
97.067
97.059
97.055
96.924
96.927
96.991
96.885
96.931
96.933
96.880
96.749
96.713
96.688
96.594
96.584
96.576
96.653
96.633
96.647
96.638
96.640
96.638
96.633
96.630
96.615
96.603
96.590
96.587
96.570
96.573
96.582
96.581
96.586
96.598
96.604
96.618
96.670
96.645
96.620
96.611
96.595
96.512
96.582
96.578
96.499
96.502
96.496
96.501
96.493
96.504
96.573
96.585
96.588
96.579
96.573
96.564
96.560
96.491
96.581
96.588
96.614
96.631
96.658
96.593
96.680
96.686
96.611
96.683
96.686
96.601
96.669
96.671
96.669
96.684
96.686
96.700
96.625
96.633
96.704
96.715
96.638
96.718
96.648
96.725
96.651
96.733
96.656
96.724
96.721
96.646
96.650
96.651
96.734
96.745
96.760
96.770
96.768
96.781
96.781
96.781
96.700
96.772
96.764
96.694
96.744
96.651
96.656
96.561
96.630
96.531
96.528
96.597
96.595
96.517
96.514
96.517
96.596
96.594
96.594
96.592
96.590
96.582
96.592
96.578
96.631
96.567
96.558
96.553
96.550
96.538
96.526
96.503
96.410
96.456
96.430
96.320
96.356
96.330
96.297
96.306
96.229
96.296
96.334
96.269
96.349
96.361
96.369
96.375
96.350
96.429
96.430
96.415
96.415
96.424
96.419
96.372
96.431
96.446
96.401
96.453
96.461
96.375
96.452
96.447
96.434
96.426
96.422
96.418
96.405
96.333
96.407
96.333
96.412
96.411
96.420
96.422
96.432
96.433
96.358
96.447
96.449
96.451
96.445
96.445
96.431
96.426
96.426
96.422
96.406
96.408
96.398
96.395
96.317
96.306
96.296
96.359
96.301
96.405
96.422
96.549
96.705
96.864
96.994
97.089
97.109
97.092
97.036
96.978
96.935
96.910
96.917
96.930
96.961
97.020
97.087
97.150
97.225
97.299
97.384
97.467
97.534
97.599
97.659
97.715
97.768
97.802
97.838
97.852
97.860
97.864
97.853
97.848
97.843
97.844
97.848
97.848
97.858
97.868
97.895
97.915
97.948
97.962
97.980
97.982
97.985
97.980
97.965
97.959
97.944
97.930
97.907
97.893
97.869
97.848
97.840
97.826
97.821
97.814
97.816
97.814
97.819
97.797
97.746
97.607
97.367
96.991
96.613
96.141
95.644
95.111
94.546
93.939
93.251
92.401
91.444
90.335
89.188
87.894
86.539
85.199
83.892
82.615
81.393
80.217
79.134
78.110
77.147
76.275
75.585
74.974
74.014
73.691
73.244
72.893
72.639
72.395
72.169
72.105
71.878
71.717
71.520
71.333
71.108
70.865
70.585
70.412
70.267
70.193
70.142
70.139
70.158
70.210
70.296
70.383
70.552
70.664
70.813
71.001
71.171
71.335
71.489
71.646
71.805
71.983
72.135
72.320
72.532
72.772
73.043
73.394
73.742
74.262
74.710
75.206
75.779
76.424
76.942
77.636
78.552
79.236
80.029
80.788
81.496
82.265
83.254
83.918
84.808
85.677
86.549
87.430
88.290
89.186
90.001
90.743
91.657
92.511
93.222
93.775
94.422
94.944
95.445
95.780
96.010
96.157
96.320
96.303
96.250
96.193
96.083
96.151
95.984
96.119
96.215
96.300
96.429
96.571
96.650
96.732
96.741
96.839
96.940
97.012
97.084
97.155
97.231
97.260
97.509
97.612
97.690
97.768
97.875
97.815
98.020
98.170
98.176
98.241
98.280
98.321
98.412
98.333
98.283
98.220
98.211
98.106
97.993
97.841
97.709
97.618
97.615
97.515
97.345
97.300
97.245
97.316
97.204
97.241
97.176
97.159
97.170
97.230
97.333
97.351
97.277
97.304
97.309
97.316
97.326
97.326
97.333
97.321
97.391
97.295
97.350
97.320
97.304
97.293
97.292
97.299
97.313
97.327
97.337
97.349
97.357
97.352
97.369
97.360
97.331
97.256
97.309
97.219
97.207
97.196
97.172
97.150
97.148
97.136
97.139
97.142
97.135
97.144
97.154
97.155
97.162
97.163
97.232
97.215
97.213
97.201
97.203
97.199
97.205
97.215
