P6_hand_rP1_hands_pos_X	P6_hand_rP1_hands_pos_Y	P6_hand_rP1_hands_pos_Z	P6_hand_lP1_hands_pos_X	P6_hand_lP1_hands_pos_Y	P6_hand_lP1_hands_pos_Z
-853.189	-25.186	670.950	-879.810	97.070	663.763
-853.323	-25.163	670.979	-880.071	97.112	663.769
-853.466	-25.066	670.998	-880.365	97.170	663.799
-853.637	-25.002	671.011	-880.589	97.156	663.858
-853.677	-24.984	671.060	-880.762	97.196	663.937
-853.712	-24.981	671.076	-880.871	97.175	663.980
-853.680	-24.981	671.026	-880.998	97.174	664.017
-853.662	-24.906	670.956	-881.047	97.126	663.978
-853.610	-24.870	670.968	-881.068	96.963	663.955
-853.561	-24.784	671.034	-881.055	96.866	663.938
-853.424	-24.756	671.089	-881.011	96.716	663.947
-853.260	-24.741	671.126	-880.926	96.560	663.974
-853.044	-24.751	671.132	-880.836	96.406	664.025
-852.783	-24.769	671.116	-880.693	96.250	664.046
-852.510	-24.835	671.082	-880.565	96.088	664.062
-852.261	-24.872	671.030	-880.434	95.981	664.122
-852.057	-24.944	671.060	-880.292	95.820	664.163
-851.872	-24.896	671.108	-880.176	95.625	664.238
-851.738	-24.876	671.123	-880.079	95.474	664.313
-851.623	-24.854	671.183	-879.988	95.346	664.357
-851.539	-24.848	671.256	-879.928	95.252	664.386
-851.475	-24.876	671.311	-879.873	95.207	664.403
-851.437	-24.895	671.406	-879.823	95.217	664.402
-851.384	-24.933	671.475	-879.751	95.274	664.359
-851.366	-24.978	671.535	-879.672	95.398	664.269
-851.312	-25.016	671.569	-879.572	95.589	664.128
-851.214	-25.103	671.555	-879.470	95.825	663.933
-851.046	-25.147	671.515	-879.348	96.108	663.687
-850.830	-25.301	671.374	-879.232	96.461	663.383
-850.486	-25.501	671.123	-879.123	96.942	663.060
-850.131	-25.744	670.842	-879.050	97.416	662.759
-849.717	-26.084	670.553	-879.058	97.901	662.543
-849.234	-26.530	670.328	-879.175	98.404	662.430
-848.695	-27.120	670.193	-879.398	98.763	662.475
-848.289	-27.723	670.133	-879.719	99.150	662.612
-847.907	-28.274	670.178	-880.123	99.640	662.781
-847.459	-28.979	670.282	-880.415	100.178	662.987
-847.085	-29.655	670.483	-880.629	100.878	663.211
-846.800	-30.173	670.681	-880.702	101.659	663.293
-846.344	-30.933	670.887	-880.756	102.692	663.393
-845.930	-31.520	671.005	-880.769	103.752	663.543
-845.522	-32.051	671.128	-880.721	104.781	663.587
-845.148	-32.525	671.256	-880.614	105.731	663.595
-844.835	-32.886	671.331	-880.484	106.633	663.655
-844.556	-33.098	671.404	-880.381	107.331	663.788
-844.295	-33.330	671.427	-880.297	107.740	663.899
-844.179	-33.400	671.439	-880.235	107.875	664.027
-844.188	-33.236	671.467	-880.174	107.760	664.118
-844.292	-32.938	671.419	-880.148	107.457	664.218
-844.487	-32.563	671.361	-880.094	107.019	664.233
-844.747	-31.974	671.320	-880.098	106.443	664.170
-844.988	-31.439	671.148	-880.101	105.820	664.048
-845.319	-30.943	670.942	-880.153	105.232	663.905
-845.679	-30.408	670.758	-880.212	104.664	663.714
-846.021	-29.897	670.583	-880.267	104.183	663.514
-846.291	-29.565	670.448	-880.284	103.776	663.309
-846.467	-29.387	670.262	-880.339	103.434	663.141
-846.550	-29.256	670.139	-880.327	103.249	663.000
-846.579	-29.214	670.065	-880.321	103.216	662.920
-846.552	-29.291	669.965	-880.273	103.269	662.871
-846.438	-29.387	669.940	-880.197	103.421	662.824
-846.330	-29.483	669.949	-880.111	103.638	662.838
-846.149	-29.634	669.956	-880.014	103.879	662.867
-845.956	-29.813	669.992	-879.961	104.131	662.864
-845.789	-29.918	670.034	-879.889	104.285	662.879
-845.612	-30.090	670.079	-879.825	104.423	662.875
-845.451	-30.215	670.107	-879.779	104.524	662.923
-845.286	-30.319	670.162	-879.746	104.610	662.974
-845.105	-30.426	670.262	-879.727	104.721	663.029
-844.942	-30.594	670.356	-879.705	104.814	663.098
-844.819	-30.745	670.431	-879.688	104.929	663.166
-844.712	-30.780	670.488	-879.681	105.021	663.201
-844.641	-30.893	670.568	-879.716	105.151	663.210
-844.567	-30.989	670.656	-879.742	105.276	663.269
-844.505	-31.130	670.758	-879.772	105.367	663.282
-844.451	-31.295	670.829	-879.847	105.496	663.296
-844.414	-31.540	670.874	-879.914	105.548	663.277
-844.376	-31.819	670.891	-880.031	105.579	663.274
-844.308	-32.109	670.936	-880.148	105.614	663.297
-844.230	-32.362	670.932	-880.230	105.563	663.307
-844.127	-32.838	670.844	-880.311	105.554	663.321
-844.079	-33.157	670.795	-880.382	105.471	663.336
-844.082	-33.363	670.831	-880.421	105.456	663.368
-844.136	-33.494	670.849	-880.449	105.437	663.354
-844.246	-33.563	670.865	-880.460	105.437	663.331
-844.338	-33.574	670.880	-880.480	105.455	663.277
-844.391	-33.555	670.925	-880.529	105.479	663.229
-844.401	-33.574	670.952	-880.548	105.495	663.166
-844.370	-33.582	670.949	-880.598	105.511	663.086
-844.269	-33.624	670.998	-880.623	105.514	662.995
-844.099	-33.696	671.024	-880.662	105.513	662.943
-843.908	-33.813	671.049	-880.697	105.556	662.919
-843.669	-33.916	671.026	-880.718	105.597	662.903
-843.492	-34.069	670.977	-880.718	105.666	662.945
-843.375	-34.122	670.951	-880.673	105.708	662.963
-843.298	-34.092	670.939	-880.651	105.769	663.000
-843.311	-33.991	670.959	-880.625	105.852	663.036
-843.386	-33.876	670.984	-880.599	105.900	663.060
-843.523	-33.648	671.070	-880.594	105.961	663.078
-843.741	-33.454	671.134	-880.586	106.003	663.062
-844.039	-33.213	671.192	-880.613	106.035	663.045
-844.345	-32.947	671.250	-880.620	106.071	662.998
-844.650	-32.810	671.273	-880.657	106.133	663.015
-844.878	-32.686	671.298	-880.707	106.160	663.008
-845.088	-32.526	671.320	-880.736	106.200	662.977
-845.276	-32.489	671.369	-880.782	106.245	662.953
-845.388	-32.453	671.440	-880.827	106.257	662.937
-845.439	-32.475	671.492	-880.885	106.283	662.940
-845.450	-32.587	671.578	-880.923	106.287	662.930
-845.461	-32.713	671.652	-880.976	106.270	662.904
-845.488	-32.821	671.722	-881.025	106.232	662.875
-845.537	-32.926	671.815	-881.045	106.230	662.846
-845.549	-33.044	671.897	-881.057	106.261	662.823
-845.590	-33.098	672.037	-881.059	106.286	662.794
-845.614	-33.183	672.239	-881.030	106.279	662.811
-845.634	-33.226	672.419	-880.983	106.305	662.824
-845.634	-33.265	672.605	-880.964	106.304	662.824
-845.616	-33.360	672.765	-880.929	106.256	662.845
-845.570	-33.481	672.847	-880.923	106.277	662.875
-845.481	-33.562	672.951	-880.925	106.292	662.920
-845.377	-33.640	672.985	-880.927	106.304	662.967
-845.264	-33.713	672.992	-880.918	106.340	663.020
-845.146	-33.739	672.977	-880.903	106.379	663.058
-845.052	-33.667	672.954	-880.915	106.451	663.065
-844.996	-33.587	672.973	-880.900	106.461	663.090
-844.976	-33.429	672.984	-880.921	106.497	663.102
-844.965	-33.286	673.056	-880.920	106.519	663.100
-844.973	-33.118	673.116	-880.922	106.548	663.100
-845.001	-32.938	673.184	-880.938	106.576	663.093
-844.983	-32.742	673.232	-880.930	106.628	663.104
-844.984	-32.570	673.246	-880.926	106.678	663.081
-844.997	-32.416	673.242	-880.914	106.728	663.057
-844.979	-32.294	673.244	-880.903	106.749	663.035
-844.968	-32.245	673.211	-880.876	106.753	663.003
-844.913	-32.142	673.176	-880.873	106.787	663.021
-844.850	-32.162	673.128	-880.817	106.744	663.021
-844.787	-32.118	673.046	-880.769	106.686	663.031
-844.702	-32.140	673.034	-880.716	106.634	663.064
-844.630	-32.169	672.965	-880.668	106.575	663.091
-844.559	-32.220	672.963	-880.629	106.517	663.138
-844.473	-32.293	672.941	-880.598	106.442	663.191
-844.402	-32.315	672.948	-880.594	106.419	663.208
-844.353	-32.338	672.959	-880.582	106.382	663.238
-844.316	-32.335	672.973	-880.603	106.316	663.234
-844.284	-32.350	672.983	-880.657	106.309	663.216
-844.302	-32.321	672.987	-880.687	106.281	663.201
-844.300	-32.306	672.990	-880.738	106.285	663.165
-844.338	-32.242	672.912	-880.792	106.273	663.146
-844.370	-32.175	672.846	-880.869	106.285	663.152
-844.439	-32.116	672.790	-880.923	106.258	663.139
-844.530	-32.053	672.706	-881.000	106.235	663.168
-844.599	-32.003	672.678	-881.056	106.202	663.163
-844.627	-31.997	672.650	-881.131	106.158	663.205
-844.635	-31.961	672.561	-881.205	106.127	663.250
-844.637	-32.005	672.537	-881.257	106.106	663.294
-844.612	-32.028	672.533	-881.296	106.088	663.299
-844.576	-32.066	672.472	-881.333	106.035	663.306
-844.527	-32.089	672.424	-881.337	105.991	663.272
-844.452	-32.124	672.360	-881.384	105.964	663.233
-844.332	-32.180	672.265	-881.394	105.925	663.210
-844.214	-32.276	672.174	-881.395	105.883	663.217
-844.099	-32.353	672.062	-881.412	105.839	663.199
-843.990	-32.402	671.947	-881.425	105.751	663.201
-843.903	-32.449	671.884	-881.418	105.684	663.221
-843.845	-32.464	671.791	-881.391	105.563	663.238
-843.771	-32.406	671.739	-881.361	105.459	663.280
-843.721	-32.353	671.684	-881.333	105.376	663.320
-843.651	-32.310	671.622	-881.308	105.258	663.335
-843.573	-32.244	671.571	-881.296	105.212	663.343
-843.460	-32.194	671.518	-881.255	105.186	663.349
-843.349	-32.147	671.513	-881.241	105.141	663.337
-843.210	-32.121	671.483	-881.215	105.132	663.355
-843.085	-32.052	671.465	-881.190	105.112	663.345
-843.001	-32.021	671.440	-881.185	105.064	663.350
-842.918	-31.978	671.488	-881.177	105.019	663.346
-842.886	-31.923	671.492	-881.194	104.991	663.352
-842.811	-31.889	671.498	-881.239	104.998	663.355
-842.776	-31.878	671.474	-881.265	104.957	663.335
-842.719	-31.842	671.442	-881.284	104.902	663.300
-842.670	-31.833	671.412	-881.326	104.868	663.244
-842.587	-31.820	671.367	-881.360	104.819	663.189
-842.498	-31.800	671.357	-881.398	104.767	663.130
-842.378	-31.828	671.325	-881.438	104.679	663.003
-842.244	-31.856	671.281	-881.449	104.648	662.944
-842.084	-31.928	671.262	-881.460	104.655	662.924
-841.899	-31.938	671.267	-881.474	104.665	662.943
-841.711	-31.960	671.275	-881.475	104.641	662.992
-841.511	-31.988	671.288	-881.504	104.549	663.055
-841.303	-32.018	671.271	-881.550	104.414	663.117
-841.121	-32.024	671.290	-881.592	104.200	663.164
-840.953	-32.021	671.271	-881.648	103.975	663.158
-840.694	-31.795	671.128	-881.686	103.745	663.156
-840.569	-31.709	671.133	-881.709	103.555	663.144
-840.440	-31.677	671.121	-881.742	103.387	663.131
-840.344	-31.573	671.161	-881.774	103.233	663.106
-840.233	-31.498	671.169	-881.825	103.117	663.084
-840.132	-31.384	671.222	-881.876	103.033	663.062
-840.040	-31.304	671.245	-881.975	102.958	663.058
-839.976	-31.176	671.259	-882.062	102.917	663.039
-839.999	-31.022	671.220	-882.140	102.873	663.029
-840.118	-30.814	671.152	-882.187	102.869	663.025
-840.308	-30.556	671.070	-882.214	102.918	662.997
-840.574	-30.256	670.959	-882.215	102.984	662.992
-840.864	-29.998	670.871	-882.141	103.085	662.946
-841.297	-29.625	670.788	-882.070	103.207	662.901
-841.826	-29.198	670.631	-881.975	103.347	662.863
-842.231	-28.890	670.551	-881.875	103.457	662.843
-842.824	-28.563	670.764	-881.798	103.557	662.823
-843.461	-28.069	670.769	-881.720	103.674	662.795
-844.036	-27.746	670.679	-881.660	103.767	662.745
-844.541	-27.460	670.624	-881.616	103.879	662.703
-845.109	-27.137	670.602	-881.551	103.971	662.652
-845.587	-27.125	670.538	-881.501	104.123	662.645
-845.992	-27.109	670.564	-881.443	104.277	662.678
-846.332	-27.197	670.629	-881.343	104.435	662.731
-846.669	-27.344	670.761	-881.273	104.608	662.855
-846.918	-27.638	670.878	-881.187	104.746	662.967
-847.136	-27.926	671.034	-881.121	104.898	663.084
-847.369	-28.295	671.194	-881.013	105.049	663.197
-847.515	-28.840	671.373	-880.907	105.135	663.261
-847.648	-29.231	671.722	-880.832	105.327	663.296
-847.634	-29.793	671.950	-880.733	105.553	663.286
-847.476	-30.462	672.025	-880.675	105.832	663.258
-847.328	-31.110	672.116	-880.656	106.130	663.272
-847.131	-31.688	672.153	-880.696	106.360	663.251
-846.926	-32.287	672.140	-880.746	106.496	663.263
-846.571	-32.987	672.145	-880.791	106.588	663.244
-846.240	-33.517	672.109	-880.819	106.620	663.188
-846.002	-33.891	672.108	-880.858	106.650	663.166
-845.807	-34.188	672.087	-880.860	106.701	663.201
-845.691	-34.401	672.050	-880.844	106.759	663.236
-845.580	-34.539	672.037	-880.813	106.853	663.277
-845.512	-34.554	672.095	-880.753	106.915	663.322
-845.440	-34.565	672.128	-880.691	106.906	663.360
-845.335	-34.563	672.180	-880.633	106.926	663.326
-845.271	-34.446	672.168	-880.572	106.827	663.271
-845.196	-34.331	672.171	-880.527	106.720	663.257
-845.109	-34.227	672.151	-880.532	106.599	663.220
-844.960	-34.098	672.056	-880.541	106.446	663.177
-844.823	-34.035	671.970	-880.552	106.236	663.156
-844.705	-33.934	671.803	-880.580	106.051	663.125
-844.605	-33.880	671.608	-880.604	105.875	663.149
-844.549	-33.828	671.442	-880.674	105.728	663.147
-844.491	-33.804	671.327	-880.710	105.644	663.143
-844.504	-33.772	671.248	-880.745	105.539	663.156
-844.555	-33.746	671.219	-880.808	105.459	663.140
-844.533	-33.807	671.197	-880.867	105.418	663.079
-844.548	-33.807	671.207	-880.900	105.411	663.060
-844.497	-33.864	671.210	-880.934	105.443	663.032
-844.440	-33.923	671.205	-880.969	105.492	663.010
-844.354	-34.014	671.166	-880.993	105.585	662.989
-844.274	-34.060	671.127	-881.002	105.628	662.998
-844.189	-34.098	671.088	-880.993	105.658	662.974
-844.125	-34.110	671.062	-880.983	105.691	662.997
-844.106	-34.096	671.054	-880.983	105.674	662.998
-844.131	-34.049	671.056	-880.983	105.658	663.012
-844.178	-33.942	671.070	-880.968	105.624	662.998
-844.239	-33.859	671.093	-880.939	105.604	662.992
-844.368	-33.701	671.136	-880.944	105.607	663.001
-844.453	-33.587	671.170	-880.943	105.564	662.976
-844.580	-33.442	671.191	-880.939	105.548	662.989
-844.691	-33.342	671.183	-880.940	105.529	662.988
-844.766	-33.273	671.209	-880.950	105.496	663.006
-844.838	-33.218	671.188	-880.942	105.466	663.003
-844.900	-33.169	671.163	-880.932	105.429	663.007
-844.923	-33.164	671.122	-880.930	105.417	663.032
-844.950	-33.149	671.083	-880.925	105.368	663.036
-844.950	-33.155	671.061	-880.913	105.322	663.023
-844.979	-33.182	671.047	-880.907	105.295	663.038
-844.971	-33.230	671.039	-880.892	105.249	663.058
-844.948	-33.283	671.046	-880.867	105.238	663.066
-844.963	-33.323	671.057	-880.848	105.192	663.089
-844.970	-33.329	671.071	-880.842	105.158	663.095
-844.962	-33.359	671.086	-880.801	105.127	663.120
-844.936	-33.450	671.108	-880.778	105.074	663.122
-844.920	-33.475	671.128	-880.764	105.045	663.154
-844.918	-33.495	671.130	-880.759	105.016	663.146
-844.908	-33.502	671.149	-880.764	105.007	663.153
-844.901	-33.490	671.178	-880.741	104.992	663.153
-844.896	-33.520	671.200	-880.740	104.975	663.143
-844.891	-33.488	671.209	-880.728	104.979	663.173
-844.900	-33.429	671.214	-880.713	104.993	663.183
-844.920	-33.339	671.201	-880.695	105.002	663.186
-844.942	-33.140	671.212	-880.676	104.990	663.184
-844.892	-32.745	671.036	-880.679	104.984	663.174
-844.755	-31.879	670.633	-880.641	104.933	663.137
-844.613	-30.719	669.911	-880.617	104.911	663.084
-844.481	-29.287	669.080	-880.572	104.775	663.014
-844.576	-27.494	668.170	-880.524	104.540	662.863
-845.366	-25.924	667.561	-880.577	104.296	662.741
-846.406	-24.642	667.296	-880.722	103.977	662.733
-847.422	-23.583	667.216	-880.864	103.619	662.756
-848.259	-22.788	667.153	-880.914	103.507	662.784
-848.799	-22.243	666.983	-880.944	103.597	662.811
-849.105	-21.982	666.843	-880.923	103.783	662.878
-849.224	-21.879	666.693	-880.889	103.982	662.961
-849.182	-21.960	666.574	-880.826	104.258	663.037
-849.055	-22.091	666.455	-880.766	104.467	663.052
-848.842	-22.267	666.313	-880.730	104.631	663.025
-848.652	-22.393	666.177	-880.739	104.742	662.983
-848.482	-22.554	666.029	-880.780	104.756	662.934
-848.422	-22.728	665.945	-880.834	104.722	662.912
-848.471	-22.892	665.870	-880.891	104.616	662.882
-848.619	-23.128	665.880	-880.935	104.521	662.882
-848.860	-23.424	665.932	-881.005	104.451	662.922
-849.108	-23.735	665.994	-881.029	104.451	662.987
-849.290	-24.061	666.037	-881.017	104.464	663.060
-849.421	-24.372	666.078	-880.972	104.521	663.134
-849.473	-24.704	666.140	-880.933	104.604	663.220
-849.522	-25.114	666.358	-880.909	104.649	663.289
-849.388	-25.394	666.412	-880.864	104.742	663.361
-849.169	-25.647	666.472	-880.811	104.772	663.370
-848.874	-25.906	666.548	-880.767	104.826	663.375
-848.504	-26.098	666.477	-880.746	104.808	663.342
-848.245	-26.339	666.511	-880.749	104.782	663.328
-848.087	-26.540	666.484	-880.745	104.707	663.282
-847.990	-26.678	666.488	-880.779	104.649	663.250
-847.900	-26.872	666.482	-880.782	104.566	663.261
-847.878	-27.045	666.451	-880.814	104.541	663.254
-847.899	-27.133	666.431	-880.819	104.531	663.255
-847.948	-27.165	666.450	-880.817	104.535	663.236
-847.960	-27.232	666.456	-880.827	104.572	663.246
-848.009	-27.239	666.511	-880.775	104.633	663.215
-848.007	-27.207	666.666	-880.752	104.664	663.191
-847.972	-27.265	666.806	-880.735	104.733	663.169
-847.894	-27.304	666.962	-880.749	104.786	663.143
-847.843	-27.594	667.327	-880.729	104.806	663.131
-847.686	-27.792	667.548	-880.733	104.826	663.080
-847.434	-28.102	667.784	-880.723	104.825	663.068
-847.132	-28.498	668.072	-880.710	104.826	663.052
-846.799	-29.003	668.342	-880.721	104.880	663.050
-846.535	-29.471	668.561	-880.723	104.928	663.079
-846.352	-29.738	668.608	-880.739	105.030	663.080
-846.199	-30.041	668.665	-880.750	105.158	663.124
-846.198	-30.182	668.695	-880.774	105.257	663.098
-846.306	-30.316	668.841	-880.794	105.339	663.114
-846.438	-30.522	668.983	-880.839	105.434	663.081
-846.641	-30.778	669.170	-880.842	105.564	663.031
-846.934	-31.194	669.453	-880.862	105.653	662.983
-847.227	-31.540	669.829	-880.864	105.691	662.951
-847.476	-31.955	670.273	-880.886	105.729	662.954
-847.647	-32.456	670.818	-880.867	105.832	662.964
-847.789	-32.943	671.273	-880.843	105.999	663.002
-847.853	-33.279	671.558	-880.838	106.188	663.094
-847.967	-33.528	671.749	-880.826	106.299	663.148
-848.085	-33.712	671.968	-880.811	106.427	663.197
-848.245	-33.859	672.154	-880.803	106.480	663.241
-848.400	-34.022	672.359	-880.803	106.495	663.241
-848.580	-34.049	672.526	-880.820	106.439	663.167
-848.759	-33.948	672.718	-880.852	106.341	663.118
-848.934	-33.871	672.945	-880.894	106.201	663.056
-849.056	-33.720	673.185	-880.927	106.107	663.011
-849.108	-33.475	673.390	-880.983	106.001	662.995
-849.170	-33.242	673.609	-880.996	105.962	663.005
-849.140	-33.069	673.739	-880.987	105.921	663.033
-849.130	-32.843	673.832	-880.965	105.928	663.035
-849.070	-32.749	673.886	-880.919	105.984	663.052
-848.968	-32.655	673.947	-880.872	106.034	663.060
-848.867	-32.605	673.950	-880.831	106.091	663.068
-848.743	-32.606	673.918	-880.810	106.138	663.074
-848.605	-32.622	673.916	-880.814	106.143	663.080
-848.451	-32.631	673.921	-880.825	106.136	663.080
-848.356	-32.560	673.928	-880.844	106.055	663.071
-848.196	-32.538	673.905	-880.878	106.004	663.084
-848.095	-32.467	673.910	-880.930	105.995	663.092
-847.957	-32.426	673.867	-880.962	105.978	663.097
-847.855	-32.395	673.847	-880.998	106.020	663.091
-847.755	-32.378	673.815	-881.015	106.034	663.084
-847.658	-32.349	673.837	-881.029	106.081	663.083
-847.581	-32.316	673.860	-881.036	106.136	663.092
-847.469	-32.320	673.901	-881.055	106.205	663.111
-847.302	-32.329	673.897	-881.029	106.223	663.137
-847.153	-32.256	673.882	-881.054	106.193	663.150
-846.970	-32.189	673.846	-881.080	106.167	663.153
-846.830	-32.147	673.829	-881.106	106.076	663.169
-846.689	-32.166	673.788	-881.144	105.989	663.154
-846.499	-32.206	673.748	-881.186	105.930	663.185
-846.332	-32.248	673.719	-881.197	105.858	663.192
-846.167	-32.321	673.703	-881.235	105.800	663.207
-846.007	-32.361	673.699	-881.253	105.791	663.196
-845.903	-32.376	673.688	-881.267	105.775	663.186
-845.750	-32.433	673.672	-881.279	105.783	663.131
-845.619	-32.468	673.648	-881.298	105.715	663.156
-845.471	-32.532	673.608	-881.310	105.611	663.147
-845.315	-32.603	673.577	-881.352	105.520	663.163
-845.133	-32.670	673.535	-881.374	105.385	663.180
-844.912	-32.771	673.472	-881.402	105.259	663.219
-844.747	-32.838	673.461	-881.456	105.175	663.242
-844.571	-32.931	673.459	-881.482	105.069	663.255
-844.387	-33.089	673.408	-881.517	104.970	663.246
-844.235	-33.217	673.376	-881.525	104.903	663.249
-844.095	-33.257	673.360	-881.562	104.865	663.242
