P6_hands_Distance
128.657
128.942
129.122
129.290
129.251
129.140
128.781
128.220
127.612
127.176
126.917
126.860
126.943
127.207
127.481
127.781
128.081
128.339
128.574
128.841
129.062
129.242
129.338
129.364
129.296
129.212
129.086
129.025
129.024
129.067
129.184
129.348
129.515
129.725
129.936
130.134
130.307
130.491
130.513
130.545
130.631
130.623
130.649
130.637
130.729
130.718
130.849
130.972
131.121
131.256
131.449
131.521
131.611
131.641
131.608
131.575
131.446
131.327
131.188
131.018
130.834
130.661
130.366
130.107
129.791
129.547
129.339
129.071
128.773
128.492
128.070
127.652
127.281
126.794
126.151
125.681
125.231
124.814
124.566
124.375
124.301
124.311
124.317
124.397
124.467
124.479
124.475
124.337
124.164
123.922
123.795
123.624
123.558
123.538
123.555
123.641
123.814
124.048
124.255
124.489
124.640
124.758
124.822
124.903
124.906
124.914
124.901
124.919
125.021
125.152
125.243
125.327
125.373
125.368
125.300
125.349
125.340
125.369
125.262
125.086
124.921
124.771
124.621
124.507
124.397
124.334
124.286
124.212
123.991
123.830
123.690
123.601
123.588
123.619
123.714
123.874
124.095
124.418
124.760
125.285
126.005
126.768
127.662
128.715
129.803
130.924
132.116
133.495
134.969
136.322
138.189
139.886
141.487
142.938
144.205
145.126
145.786
145.992
145.701
145.080
144.228
143.039
141.857
140.736
139.595
138.565
137.791
137.256
136.928
136.848
136.966
137.216
137.524
137.924
138.377
138.652
138.982
139.229
139.445
139.698
139.987
140.272
140.420
140.686
140.926
141.177
141.497
141.814
142.153
142.516
142.750
143.242
143.497
143.690
143.794
143.837
143.852
143.860
143.900
143.949
144.031
144.157
144.372
144.577
144.832
144.939
144.981
144.953
144.862
144.668
144.468
144.202
143.910
143.769
143.634
143.476
143.453
143.418
143.469
143.594
143.716
143.794
143.894
144.044
144.123
144.197
144.259
144.303
144.355
144.504
144.624
144.736
144.864
144.948
144.972
144.915
144.807
144.697
144.566
144.422
144.287
144.170
144.065
143.971
143.924
143.866
143.842
143.741
143.717
143.688
143.686
143.692
143.707
143.703
143.651
143.683
143.633
143.638
143.565
143.518
143.427
143.334
143.249
143.208
143.152
143.182
143.203
143.202
143.195
143.232
143.278
143.354
143.415
143.402
143.399
143.298
143.148
143.017
142.869
142.775
142.718
142.656
142.650
142.590
142.533
142.471
142.405
142.412
142.378
142.311
142.295
142.269
142.237
142.229
142.267
142.391
142.463
142.512
142.512
142.478
142.340
142.186
141.827
141.608
141.464
141.259
141.126
140.987
140.897
140.782
140.608
140.382
140.131
139.822
139.562
139.172
138.710
138.372
137.978
137.417
137.019
136.702
136.310
136.302
136.312
136.437
136.643
136.976
137.333
137.755
138.311
138.846
139.603
140.553
141.505
142.349
143.119
143.984
144.615
145.074
145.455
145.738
145.979
146.056
146.060
146.094
145.888
145.681
145.487
145.250
145.019
144.769
144.565
144.395
144.307
144.175
144.075
144.117
144.116
144.226
144.354
144.559
144.664
144.749
144.802
144.777
144.709
144.560
144.438
144.260
144.089
143.900
143.758
143.643
143.540
143.437
143.411
143.339
143.296
143.286
143.285
143.325
143.310
143.280
143.271
143.308
143.304
143.296
143.298
143.270
143.285
143.254
143.204
143.116
142.903
142.519
141.639
140.494
138.967
136.943
134.983
133.196
131.601
130.521
129.948
129.788
129.836
130.172
130.514
130.884
131.160
131.380
131.542
131.600
131.710
131.888
132.135
132.417
132.731
133.112
133.540
133.924
134.238
134.603
134.854
135.127
135.287
135.398
135.527
135.682
135.753
135.778
135.878
135.922
135.920
136.052
136.168
136.488
136.747
137.112
137.580
138.215
138.787
139.196
139.655
139.895
140.088
140.366
140.700
141.139
141.460
141.869
142.438
143.058
143.565
143.893
144.177
144.341
144.493
144.443
144.233
144.012
143.773
143.449
143.189
142.993
142.784
142.753
142.727
142.747
142.813
142.866
142.905
142.785
142.755
142.712
142.693
142.733
142.755
142.802
142.843
142.946
143.004
142.942
142.899
142.807
142.783
142.816
142.828
142.889
142.964
142.992
143.099
143.099
143.099
143.125
143.107
143.140
143.177
143.215
143.326
143.423
143.471
143.528
143.537
143.526
143.428
143.342
143.200
143.064
142.915
142.780
142.679
142.647
142.783
142.860
142.958
142.928
142.849
142.615
142.404
142.208
141.980
141.783
141.553
141.484
141.425
141.355
141.266
141.124
140.838
140.585
140.575
140.682
140.831
141.048
141.417
141.701
142.236
142.757
143.377
144.014
144.750
145.510
146.381
147.000
147.484
147.784
148.091
148.264
148.231
148.327
148.271
149.084
149.224
149.288
149.237
148.987
148.612
148.045
147.343
146.031
145.491
144.986
144.624
144.389
144.162
144.175
144.198
144.335
144.419
144.480
144.577
144.672
144.781
144.866
144.990
145.135
145.236
145.398
145.522
145.688
145.780
145.993
146.198
146.396
146.689
147.026
147.355
147.677
148.001
148.370
148.721
149.011
149.266
149.610
149.875
149.918
150.032
150.031
150.004
149.914
149.750
149.459
149.110
148.694
148.113
147.693
147.212
146.676
146.232
145.755
145.362
144.948
144.551
144.383
144.253
144.246
144.305
144.448
144.624
144.795
144.981
144.996
145.065
145.147
145.157
145.179
145.133
145.107
145.104
145.053
145.034
144.996
144.922
144.892
144.791
144.715
144.567
144.513
144.451
144.470
144.531
144.697
144.875
145.181
145.321
145.698
146.147
146.552
146.849
147.084
147.264
147.466
147.602
147.667
147.735
147.758
147.724
147.682
147.657
147.625
147.537
147.419
147.307
147.167
147.037
146.897
146.795
146.805
146.734
146.775
146.844
146.820
146.849
146.885
146.909
146.964
147.025
147.297
147.738
148.235
149.011
149.846
150.517
152.073
152.941
153.547
154.128
154.646
154.897
155.034
155.266
155.552
155.786
156.009
156.219
156.383
156.511
156.539
156.452
156.320
156.111
155.859
155.561
155.069
154.445
153.795
153.345
152.961
152.704
152.587
152.469
152.450
152.630
152.827
153.055
153.340
153.616
153.785
153.997
154.095
154.272
154.553
154.801
155.061
155.288
155.590
155.957
156.335
156.801
157.341
157.848
158.331
158.862
159.438
159.954
160.502
161.016
161.517
161.954
162.521
163.010
163.511
163.923
164.284
164.582
164.824
165.060
165.238
165.358
165.455
165.501
165.562
165.618
165.756
166.004
166.308
166.653
166.925
167.314
167.583
167.816
168.023
167.892
167.647
167.318
167.069
166.861
166.617
166.357
166.026
165.603
164.984
164.148
163.532
163.036
162.652
162.463
162.209
161.953
161.656
161.205
160.607
159.978
159.187
158.407
157.677
156.976
156.453
156.006
155.635
155.289
155.007
154.756
154.459
154.046
153.620
153.319
152.982
152.647
152.456
151.387
151.133
150.832
150.591
150.351
150.038
149.909
149.828
149.848
149.833
149.954
149.960
149.953
149.969
149.892
149.896
149.837
149.826
149.807
149.793
149.860
149.852
149.870
149.915
149.889
149.804
149.740
149.688
149.656
149.612
149.544
149.581
149.629
149.667
149.725
149.830
149.962
150.089
150.167
150.274
150.298
150.384
150.263
150.255
150.260
150.300
150.325
150.474
150.535
150.606
150.731
150.752
150.752
150.827
150.793
150.862
150.937
150.993
150.990
150.928
150.965
150.937
150.978
150.958
150.924
150.830
150.650
150.358
150.031
149.752
149.350
148.970
148.514
148.124
147.855
147.555
147.396
147.259
147.209
147.352
147.611
147.961
148.376
148.924
149.485
149.995
150.558
151.066
151.548
152.112
152.602
153.092
153.632
154.138
154.756
155.192
155.567
155.770
156.126
156.281
156.534
156.714
156.810
156.908
156.931
156.768
156.492
156.106
155.508
154.927
154.339
153.584
152.910
152.208
151.476
150.798
150.124
149.521
148.957
148.484
148.168
147.928
147.780
147.690
147.585
147.469
147.222
146.947
146.711
146.298
146.020
145.630
145.373
145.012
144.765
144.481
144.335
144.220
144.232
144.330
144.473
144.537
144.526
144.443
144.325
144.229
144.143
144.089
143.942
143.845
143.790
143.781
143.783
143.863
143.902
143.936
143.989
144.002
143.985
143.918
143.894
143.884
143.859
143.821
143.821
143.798
143.772
143.748
143.792
143.813
143.878
143.911
143.910
143.964
143.923
143.932
143.889
143.901
143.931
143.884
143.916
143.861
143.863
143.823
143.829
143.861
143.890
143.946
143.990
144.252
144.403
144.662
144.967
145.239
145.451
145.711
146.094
146.494
146.866
147.275
147.659
148.131
148.773
149.377
150.052
150.660
151.332
152.073
152.712
153.381
154.065
154.579
155.026
155.363
155.613
155.774
155.751
155.587
155.239
154.759
154.230
153.489
152.620
151.726
150.859
150.117
149.354
148.829
148.447
148.255
148.284
148.371
148.508
148.702
148.821
148.833
148.786
148.727
148.556
148.463
148.307
148.248
148.254
148.327
148.496
148.647
148.769
148.935
149.067
149.041
148.985
148.847
148.665
148.645
148.750
148.906
149.196
149.521
149.971
150.349
150.870
151.476
151.986
152.500
152.926
153.214
153.388
153.495
153.328
153.169
152.900
152.741
152.400
152.150
151.701
151.248
150.750
150.385
150.052
149.912
149.864
149.862
149.956
150.080
150.235
150.386
150.544
150.632
150.731
150.730
150.705
150.660
150.552
150.449
150.392
150.347
150.343
150.293
150.315
150.285
150.283
150.302
150.299
150.276
150.281
150.333
150.364
150.360
150.398
150.382
150.384
150.340
150.327
150.284
150.219
150.122
150.079
149.978
150.000
150.000
149.987
150.084
150.035
149.910
149.677
149.382
149.058
148.750
148.504
148.341
148.144
148.116
148.150
148.206
148.305
148.347
148.295
148.152
147.943
147.636
147.337
147.030
146.809
146.563
146.395
146.307
146.211
146.223
146.225
146.272
146.269
146.335
146.329
146.366
146.352
146.436
146.562
146.652
146.751
146.883
146.945
147.090
147.242
147.314
147.380
147.434
147.509
147.525
147.576
147.589
147.608
147.675
147.681
147.731
147.782
147.813
147.815
147.856
147.879
147.863
147.900
147.977
147.968
148.007
148.100
148.121
148.216
148.236
148.235
148.321
148.388
148.444
148.475
148.506
148.582
148.673
148.714
148.827
148.802
148.839
148.858
148.807
148.746
148.798
148.795
148.919
148.947
148.966
148.995
148.972
149.006
148.992
149.002
148.975
148.881
148.649
148.515
148.340
148.153
147.929
147.696
147.550
147.384
147.296
147.310
147.310
147.353
147.339
147.351
147.410
147.519
147.520
147.549
147.592
147.630
147.671
147.677
147.701
147.667
147.670
147.669
147.748
147.813
147.892
147.968
148.075
148.127
148.272
148.380
148.498
148.552
148.578
148.611
148.616
148.624
148.638
148.751
148.894
149.019
149.179
149.275
149.383
149.502
149.502
149.498
149.509
149.519
149.508
149.481
149.335
149.351
149.331
149.370
149.385
149.478
149.535
149.553
149.641
149.631
149.685
149.679
149.687
149.698
149.694
149.673
149.752
149.814
149.897
149.972
150.018
149.969
149.796
149.638
149.554
149.511
149.678
149.879
150.019
150.332
150.600
150.868
151.082
151.017
151.114
151.239
151.376
151.502
151.568
151.518
151.279
151.017
150.675
150.294
149.968
149.768
149.692
149.697
149.741
149.893
150.026
150.152
150.286
150.326
150.342
150.257
150.162
150.060
149.983
149.932
149.890
149.780
149.749
149.780
149.806
149.882
149.922
149.920
149.937
149.908
149.882
149.813
149.729
149.699
149.674
149.655
149.640
149.658
149.674
149.682
149.728
149.752
149.829
149.825
149.845
149.752
149.694
149.633
149.504
149.441
149.439
149.392
149.410
149.447
149.468
149.482
149.561
149.630
149.626
149.677
149.684
149.711
149.643
149.658
149.663
149.641
149.626
149.603
149.624
149.559
149.528
149.461
149.349
149.294
149.198
149.126
149.051
148.998
148.970
148.964
148.927
148.915
148.874
148.845
148.817
148.772
148.733
148.669
148.621
148.494
148.403
148.169
148.013
147.917
147.757
147.695
147.629
147.613
147.564
147.601
147.571
147.607
147.633
147.612
147.691
147.709
147.715
147.815
147.819
147.932
147.968
147.993
148.066
148.090
148.146
148.198
148.210
148.252
148.310
148.453
148.546
148.673
148.732
148.851
148.898
148.913
148.920
148.971
148.947
148.944
148.974
148.970
149.013
149.002
148.900
149.038
148.942
149.043
149.096
149.095
149.072
149.112
149.154
149.052
149.001
148.964
148.908
148.846
148.777
148.721
148.665
148.523
148.466
148.401
148.297
148.174
148.089
147.992
147.906
147.798
147.680
147.574
147.548
147.556
147.558
147.615
147.685
147.770
147.860
147.986
148.079
148.220
148.278
148.370
148.403
148.391
148.389
148.343
148.252
148.145
148.057
148.030
147.977
147.913
147.898
147.901
147.880
147.923
147.936
147.984
148.045
148.156
148.152
148.238
148.263
148.265
148.304
148.284
148.250
148.280
148.304
148.307
148.279
148.264
148.275
148.259
148.238
148.251
148.231
148.200
148.175
148.203
148.198
148.228
148.251
148.282
148.245
148.295
148.288
148.332
148.327
148.327
148.372
148.370
148.397
148.447
148.490
148.475
148.470
148.517
148.544
148.541
148.563
148.550
148.523
148.504
148.501
148.484
148.442
148.471
148.482
148.533
148.608
148.630
148.745
148.778
148.723
148.702
148.587
148.492
148.436
148.344
148.376
148.315
148.276
148.222
148.232
148.185
148.098
148.095
148.017
147.960
147.934
147.866
147.910
147.921
147.933
147.990
147.977
148.024
148.024
148.051
148.068
148.118
148.167
148.228
148.254
148.347
148.417
148.489
148.616
148.609
148.691
148.708
148.774
148.796
148.808
148.787
148.725
148.652
148.550
148.553
148.471
148.463
148.413
148.378
148.421
148.428
148.429
148.499
148.541
148.585
148.641
149.519
149.579
149.641
149.740
149.800
149.804
149.802
149.812
149.745
149.705
149.678
148.802
148.760
148.768
148.674
148.672
148.636
148.678
148.686
148.675
148.709
148.733
148.746
148.781
148.813
148.857
148.863
149.596
149.606
149.613
149.614
149.675
149.580
149.581
149.578
149.508
149.489
148.750
148.754
148.808
148.775
148.789
148.828
148.803
148.809
148.796
148.774
148.777
148.787
148.794
148.776
148.788
148.794
148.819
148.822
148.805
148.790
148.830
148.835
148.831
148.822
148.822
148.822
148.818
148.770
148.798
148.776
148.829
148.833
149.633
149.587
149.673
148.848
148.828
148.824
148.845
148.827
148.849
148.868
148.829
148.863
148.845
148.844
148.858
148.874
148.831
148.828
148.791
148.778
148.831
148.785
148.769
148.773
148.726
148.691
148.668
148.636
148.523
148.370
148.084
147.623
146.995
146.069
144.751
142.999
141.187
139.418
137.449
135.614
134.139
133.800
133.709
135.211
137.360
140.075
143.908
148.706
154.237
160.350
166.970
173.787
180.482
186.847
193.032
198.516
203.603
207.927
211.808
215.283
217.223
219.814
221.982
224.833
227.249
229.086
230.458
231.518
232.436
233.009
233.300
233.466
233.389
232.917
232.307
231.727
231.376
231.117
231.118
231.053
231.028
230.898
230.670
230.435
230.175
229.850
229.541
229.173
228.726
228.440
227.967
227.654
227.311
226.972
226.761
226.571
226.352
226.047
225.754
225.475
225.130
224.834
224.505
223.974
223.513
222.952
222.471
221.867
221.234
220.550
219.754
218.838
217.834
216.764
216.285
215.041
213.519
211.889
209.626
207.029
204.128
200.757
197.292
193.808
191.140
188.347
185.590
183.083
180.656
178.244
176.060
174.019
172.142
170.319
168.602
167.110
165.568
163.433
162.262
160.940
159.400
158.019
157.046
155.673
154.846
154.398
153.987
153.757
153.689
153.698
153.812
153.731
153.534
153.314
153.081
152.576
152.222
152.305
152.468
152.793
153.219
153.640
154.013
154.530
155.003
155.279
155.489
155.509
155.228
154.918
154.172
153.044
151.760
150.615
149.539
148.766
148.152
147.411
146.866
146.308
145.824
145.456
145.165
145.083
145.086
145.107
145.203
145.278
145.227
145.206
145.076
144.909
144.749
144.647
144.557
144.492
144.440
144.431
144.500
144.600
144.748
144.919
145.110
145.335
145.620
145.919
146.353
146.798
147.249
147.760
148.209
148.671
149.032
149.208
149.343
149.433
149.370
149.226
149.076
148.909
148.794
148.585
148.406
148.218
148.102
147.971
147.850
147.766
147.662
147.579
147.569
147.547
147.569
147.571
147.605
147.638
147.672
147.737
147.774
147.814
147.878
147.941
147.994
148.104
148.288
148.403
148.528
148.542
148.495
148.428
148.382
148.316
148.168
148.159
148.170
148.232
148.356
148.390
148.462
148.554
148.546
148.592
148.587
148.629
148.612
148.588
148.622
148.612
148.681
148.680
148.721
148.740
148.760
148.787
148.829
148.872
148.889
148.975
149.024
149.047
149.099
149.161
149.200
149.210
149.259
149.274
149.340
149.308
149.356
149.388
149.386
149.364
149.356
149.358
149.337
149.340
149.283
149.257
149.172
149.116
149.049
148.909
148.769
148.500
148.196
148.097
148.104
148.107
148.206
148.331
148.350
148.447
148.971
148.685
148.269
149.411
150.112
151.163
152.960
155.519
158.733
161.916
165.936
170.596
175.752
181.467
187.730
194.232
201.099
208.590
216.396
224.698
233.417
242.452
251.589
260.415
267.859
276.558
285.041
293.513
301.653
309.493
317.061
324.242
330.832
336.952
342.909
348.908
354.183
359.175
363.829
368.050
371.733
374.896
377.784
380.333
382.386
384.207
385.536
386.497
387.130
387.562
387.863
388.013
388.032
388.074
387.908
387.781
387.639
387.441
387.262
387.205
387.169
387.116
386.941
386.842
386.792
386.824
386.944
387.118
387.440
387.717
388.138
388.519
388.855
389.157
389.464
389.748
390.088
390.373
390.650
390.932
391.221
391.503
391.888
392.272
392.546
392.908
393.123
393.283
393.406
393.479
393.565
393.594
393.593
393.582
393.604
393.711
393.793
393.917
393.969
394.110
394.307
394.487
394.675
394.866
394.999
395.116
395.211
395.331
395.445
395.550
395.729
395.900
396.049
396.169
396.348
396.515
396.770
396.927
396.985
396.991
397.103
397.087
397.091
397.092
397.120
397.144
397.155
397.171
397.205
397.326
397.368
397.524
397.627
397.674
397.798
397.809
397.910
397.868
397.796
397.770
397.654
397.537
397.491
397.504
397.583
397.566
397.510
397.439
397.236
397.014
396.739
396.448
396.250
396.080
395.920
395.836
395.812
395.792
395.730
395.617
395.675
395.640
395.645
395.690
395.688
395.724
395.707
395.735
395.806
395.878
395.976
395.933
395.978
395.929
395.843
395.677
395.479
395.226
395.018
394.796
394.619
394.472
394.344
394.314
394.299
394.239
394.183
394.122
394.047
394.035
393.955
393.946
393.922
393.953
393.976
394.104
394.315
394.551
394.635
394.711
394.749
394.732
394.665
394.517
394.366
394.171
393.932
393.664
393.358
393.153
392.989
392.881
392.765
392.709
392.691
392.651
392.641
392.753
392.852
392.973
393.195
393.394
393.559
393.694
393.841
394.071
394.382
394.709
395.027
395.407
395.719
395.997
396.314
396.518
396.734
396.931
397.073
397.006
396.866
396.651
396.450
396.237
396.148
396.113
396.094
396.144
396.273
396.388
396.470
396.499
396.495
396.487
396.463
396.459
396.519
396.655
396.753
396.823
396.917
396.997
396.986
396.851
396.540
396.269
395.846
395.471
394.979
394.519
393.942
393.359
392.781
392.123
391.411
390.603
389.636
388.598
387.239
385.739
383.894
381.716
379.251
376.251
372.885
369.127
365.096
360.580
355.789
350.729
345.396
339.884
334.005
328.009
321.992
315.839
309.840
303.994
298.434
293.088
288.090
283.330
278.870
274.850
270.716
266.359
262.192
258.477
253.733
249.428
245.049
241.340
238.409
234.563
230.696
227.558
224.394
221.560
218.759
216.071
213.336
210.911
208.470
205.883
203.484
201.252
199.299
197.589
195.725
194.961
193.709
192.598
191.226
190.077
188.944
187.626
186.441
185.115
183.839
182.714
181.475
180.651
179.421
177.946
176.405
174.714
172.973
171.355
169.818
168.610
167.918
166.761
166.192
165.737
165.090
164.319
163.551
162.846
162.044
161.133
160.490
160.116
159.808
158.840
158.756
158.753
158.965
159.345
159.955
160.388
161.083
161.662
162.233
162.638
163.578
164.341
165.562
166.856
167.719
168.775
169.303
170.157
170.918
171.482
172.032
172.443
172.924
173.409
173.819
174.262
174.572
174.774
174.971
175.208
175.022
175.230
175.320
175.536
175.549
175.635
175.698
175.743
176.057
176.088
176.069
176.186
176.151
176.183
176.159
176.204
176.274
176.305
176.506
176.853
176.519
175.754
174.367
173.946
173.393
173.005
172.791
172.947
172.628
173.159
173.709
174.372
175.027
175.260
175.518
175.556
175.459
175.471
175.929
175.921
175.950
176.165
176.445
176.772
177.183
177.575
177.888
178.045
178.195
178.255
178.242
178.230
178.054
178.056
178.088
178.135
178.240
178.123
177.979
177.740
177.597
177.333
177.142
176.971
176.788
176.626
176.454
176.176
175.865
175.528
175.223
174.939
174.743
174.208
174.013
173.924
173.791
173.654
173.514
173.362
173.099
172.916
172.722
172.553
172.410
172.370
172.319
172.215
172.116
172.075
172.079
172.092
172.133
172.130
172.266
172.329
172.449
172.527
172.623
172.640
172.653
172.670
172.727
173.364
173.128
173.542
173.989
174.536
175.123
175.627
175.943
176.142
176.233
176.277
176.350
176.340
176.402
176.500
176.624
176.764
176.873
176.991
177.137
177.282
177.379
177.464
177.535
177.643
177.751
177.794
177.779
177.764
177.734
177.781
177.815
177.932
178.031
178.115
178.237
178.374
178.526
178.712
178.865
179.018
179.185
179.303
179.411
179.549
179.623
179.628
179.650
179.646
179.630
179.627
179.632
179.649
179.682
179.689
179.735
179.706
179.774
179.827
179.950
180.032
180.107
180.199
180.359
180.382
180.399
180.438
180.424
180.434
180.390
180.397
180.401
180.433
180.456
180.525
180.578
180.749
180.894
181.023
181.082
181.099
181.041
181.055
181.000
181.059
181.080
181.139
181.202
181.264
181.331
181.406
181.481
181.543
181.646
181.775
181.910
182.027
182.216
182.405
182.660
182.968
183.344
183.751
184.172
184.609
184.832
185.283
185.717
186.006
186.258
186.453
186.641
186.779
186.970
187.191
187.435
187.684
187.941
188.231
188.476
188.784
188.953
189.099
189.184
189.234
189.169
189.068
188.929
188.872
188.666
188.644
188.648
188.686
188.763
188.840
188.961
189.150
189.425
189.572
189.561
189.424
189.194
188.812
188.690
188.471
188.405
188.273
188.252
188.236
188.231
188.272
188.328
188.398
188.898
188.864
188.846
188.773
188.706
188.667
188.712
188.715
188.668
188.673
188.770
188.857
188.976
189.075
189.204
189.298
189.400
189.314
189.467
189.651
189.841
190.070
190.152
190.199
190.174
190.256
190.174
190.064
189.978
189.971
190.009
189.989
190.149
190.265
190.320
190.398
190.345
190.300
190.236
190.207
190.158
190.205
190.298
190.424
190.582
190.738
190.877
190.939
191.019
191.030
191.019
191.006
190.971
190.971
190.972
190.963
190.947
190.968
190.962
190.964
190.982
190.938
190.916
190.892
190.850
190.838
190.781
190.794
190.797
190.764
190.800
190.841
190.824
190.859
190.806
190.769
190.726
190.716
190.725
190.732
190.726
190.753
190.767
190.812
190.962
190.904
190.963
191.082
191.111
191.117
191.147
191.158
191.160
191.192
191.215
191.206
191.168
191.189
191.170
191.153
191.202
191.235
191.254
191.308
191.349
191.297
191.392
191.402
191.340
191.318
191.284
191.140
191.050
190.865
190.702
190.513
190.367
190.217
190.105
189.965
189.964
189.938
189.934
189.918
189.915
189.889
189.865
189.804
189.717
189.525
189.382
189.295
189.182
189.111
189.060
188.996
189.138
189.010
189.026
189.157
189.041
189.096
189.087
189.050
188.997
188.915
188.871
188.788
188.739
188.714
188.736
188.784
188.781
188.815
188.806
188.861
188.867
188.914
188.920
188.982
188.982
188.981
188.953
188.920
188.903
188.877
188.893
188.918
188.924
188.952
188.939
188.988
188.981
188.940
188.907
188.867
188.816
188.982
188.900
188.998
188.923
188.670
188.467
188.184
187.787
187.144
186.339
185.503
184.814
184.443
184.373
184.609
184.933
185.305
185.625
185.941
186.177
186.436
186.620
186.769
186.859
187.019
187.106
187.190
187.272
187.411
187.527
187.597
187.656
187.642
187.623
187.512
187.463
187.510
187.550
187.558
187.534
187.590
187.547
187.535
187.454
187.386
187.374
187.368
187.391
187.444
187.522
187.596
187.671
187.745
187.794
187.852
187.865
187.358
187.880
187.379
187.868
187.346
187.875
187.412
187.959
188.056
188.128
188.242
188.422
188.389
188.325
188.859
188.626
188.099
187.584
187.783
187.895
188.147
189.222
189.791
190.849
192.252
193.470
195.440
197.407
199.666
202.279
206.211
209.512
213.083
217.554
222.570
228.166
233.548
238.922
246.199
252.152
258.784
265.269
271.722
277.434
282.954
288.348
293.977
298.110
301.602
304.198
305.954
307.016
307.503
307.577
307.186
306.903
305.612
304.036
301.964
299.113
296.316
293.118
289.760
285.982
282.001
278.104
273.900
269.840
265.552
261.267
256.995
252.479
247.724
243.324
238.776
234.310
229.722
225.632
221.774
217.877
214.256
211.123
208.017
204.966
201.986
198.927
195.352
192.929
190.944
189.354
187.950
186.952
185.501
185.721
185.189
185.074
185.279
185.636
186.244
186.342
187.249
188.230
189.320
189.891
190.311
189.747
190.087
190.396
189.455
188.711
187.722
186.629
185.378
183.884
182.571
181.594
181.372
180.599
179.594
179.451
179.505
180.299
180.009
180.508
181.679
182.276
182.790
182.366
182.514
182.406
182.037
181.643
180.902
180.212
179.669
179.178
178.786
178.445
178.324
178.271
178.201
178.199
178.256
178.260
178.240
178.172
178.131
178.094
178.013
177.978
177.944
178.129
178.260
178.535
178.867
179.237
179.673
180.317
180.736
181.144
181.406
181.655
181.875
181.926
182.358
182.455
182.750
183.012
183.281
183.530
183.784
184.023
184.252
184.415
184.546
184.610
184.672
184.660
184.653
184.604
184.525
184.443
184.328
184.231
184.088
184.018
183.976
183.939
183.990
183.969
184.002
184.053
184.072
184.160
184.175
184.212
184.181
184.182
184.185
184.207
184.197
184.244
184.225
184.232
184.233
184.235
184.235
184.215
184.226
184.257
184.233
184.230
184.198
184.133
184.140
184.178
184.204
184.208
184.233
