P6_Angle_l
100.476
100.649
100.775
100.836
100.830
100.753
100.637
100.505
100.401
100.337
100.311
100.331
100.377
100.418
100.426
100.393
100.363
100.306
100.254
100.191
100.159
100.142
100.159
100.201
100.261
100.315
100.363
100.414
100.450
100.477
100.499
100.519
100.524
100.511
100.488
100.475
100.432
100.402
100.367
100.323
100.284
100.239
100.216
100.185
100.162
100.153
100.144
100.131
100.112
100.099
100.089
100.083
100.085
100.100
100.113
100.130
100.152
100.162
100.173
100.176
100.195
100.204
100.222
100.240
100.280
100.290
100.320
100.352
100.385
100.421
100.431
100.439
100.455
100.469
100.477
100.533
100.596
100.661
100.703
100.794
100.860
100.947
101.023
101.100
101.152
101.166
101.159
101.149
101.111
101.065
101.010
100.939
100.847
100.759
100.695
100.650
100.611
100.587
100.581
100.571
100.578
100.584
100.584
100.576
100.564
100.548
100.530
100.500
100.466
100.427
100.383
100.343
100.313
100.275
100.254
100.237
100.242
100.262
100.272
100.309
100.332
100.354
100.380
100.413
100.457
100.479
100.492
100.490
100.471
100.448
100.434
100.415
100.390
100.374
100.317
100.281
100.269
100.265
100.250
100.295
100.279
100.276
100.245
100.155
100.006
99.825
99.639
99.438
99.289
99.163
99.088
99.054
99.074
99.123
99.183
99.264
99.343
99.442
99.509
99.570
99.627
99.676
99.689
99.708
99.712
99.681
99.631
99.561
99.495
99.416
99.356
99.275
99.204
99.162
99.133
99.123
99.117
99.112
99.121
99.138
99.178
99.219
99.267
99.326
99.358
99.400
99.431
99.460
99.468
99.475
99.473
99.468
99.455
99.440
99.422
99.403
99.386
99.360
99.330
99.306
99.273
99.244
99.209
99.165
99.136
99.113
99.103
99.103
99.121
99.147
99.173
99.205
99.226
99.238
99.253
99.272
99.278
99.278
99.278
99.285
99.293
99.300
99.305
99.305
99.289
99.276
99.262
99.251
99.226
99.206
99.183
99.159
99.143
99.139
99.128
99.128
99.130
99.132
99.140
99.146
99.149
99.162
99.162
99.169
99.176
99.171
99.161
99.155
99.149
99.131
99.115
99.092
99.068
99.046
99.024
99.004
98.988
98.970
98.951
98.939
98.941
98.945
98.949
98.962
98.970
98.995
99.017
99.051
99.085
99.108
99.131
99.151
99.167
99.176
99.178
99.163
99.153
99.147
99.142
99.132
99.137
99.127
99.124
99.108
99.107
99.103
99.106
99.106
99.110
99.126
99.141
99.155
99.185
99.201
99.211
99.211
99.203
99.197
99.183
99.177
99.174
99.178
99.205
99.227
99.260
99.277
99.284
99.284
99.275
99.262
99.253
99.253
99.244
99.258
99.264
99.275
99.282
99.291
99.294
99.296
99.301
99.301
99.292
99.273
99.245
99.211
99.185
99.161
99.150
99.122
99.111
99.091
99.060
99.027
98.998
98.957
98.928
98.910
98.887
98.855
98.845
98.839
98.831
98.823
98.842
98.857
98.853
98.858
98.864
98.858
98.855
98.842
98.832
98.837
98.831
98.837
98.850
98.859
98.864
98.869
98.876
98.872
98.877
98.870
98.860
98.864
98.869
98.872
98.882
98.891
98.888
98.883
98.885
98.885
98.881
98.884
98.882
98.888
98.892
98.901
98.913
98.909
98.924
98.920
98.925
98.918
98.923
98.924
98.926
98.927
98.930
98.937
98.938
98.947
98.959
98.966
98.975
98.983
99.004
99.015
99.004
98.985
98.979
98.992
98.993
98.996
98.993
99.003
99.008
99.017
99.028
99.030
99.044
99.035
99.039
99.033
99.029
99.021
99.007
98.988
98.973
98.963
98.965
98.952
98.947
98.939
98.933
98.924
98.914
98.912
98.913
98.910
98.918
98.918
98.929
98.933
98.933
98.939
98.940
98.955
98.957
98.960
98.954
98.944
98.957
98.931
98.936
98.938
98.940
98.932
98.933
98.930
98.925
98.910
98.892
98.865
98.853
98.832
98.830
98.832
98.835
98.832
98.836
98.832
98.828
98.825
98.822
98.828
98.830
98.824
98.835
98.832
98.831
98.814
98.813
98.795
98.779
98.766
98.760
98.754
98.754
98.744
98.736
98.730
98.718
98.720
98.718
98.722
98.716
98.721
98.734
98.744
98.739
98.743
98.734
98.727
98.712
98.694
98.677
98.671
98.660
98.652
98.648
98.650
98.648
98.647
98.650
98.650
98.651
98.655
98.652
98.668
98.668
98.675
98.670
98.678
98.680
98.688
98.696
98.703
98.722
98.736
98.740
98.745
98.750
98.753
98.742
98.738
98.740
98.744
98.740
98.748
98.753
98.758
98.767
98.781
98.773
98.756
98.736
98.728
98.715
98.707
98.703
98.698
98.697
98.685
98.684
98.675
98.677
98.659
98.650
98.646
98.643
98.647
98.641
98.652
98.663
98.679
98.689
98.707
98.712
98.721
98.712
98.704
98.708
98.707
98.716
98.740
98.732
98.753
98.740
98.760
98.751
98.753
98.746
98.744
98.746
98.742
98.733
98.732
98.733
98.731
98.739
98.735
98.745
98.741
98.744
98.742
98.740
98.742
98.742
98.742
98.750
98.756
98.766
98.762
98.758
98.749
98.753
98.750
98.750
98.754
98.748
98.752
98.754
98.762
98.767
98.776
98.788
98.799
98.810
98.813
98.827
98.842
98.870
98.887
98.898
98.906
98.924
98.938
98.949
98.967
98.972
98.977
98.981
98.970
98.974
98.964
98.957
98.943
98.936
98.916
98.916
98.912
98.905
98.901
98.900
98.905
98.906
98.911
98.915
98.925
98.932
98.932
98.933
98.934
98.933
98.926
98.928
98.930
98.928
98.934
98.938
98.944
98.953
98.955
98.957
98.965
98.968
98.973
98.972
98.974
98.976
98.977
98.973
98.982
98.985
98.990
98.986
98.983
98.978
98.973
98.954
98.946
98.934
98.930
98.929
98.923
98.914
98.904
98.891
98.875
98.861
98.851
98.842
98.848
98.859
98.888
98.908
98.934
98.961
98.983
99.005
99.011
99.012
99.008
99.000
98.993
98.980
98.965
98.953
98.942
98.925
98.932
98.928
98.918
98.909
98.895
98.892
98.887
98.893
98.903
98.916
98.927
98.940
98.955
98.964
98.967
98.964
98.960
98.948
98.945
98.966
98.972
98.984
98.999
98.994
98.980
98.956
98.925
98.906
98.891
98.864
98.849
98.844
98.843
98.845
98.846
98.853
98.873
98.881
98.895
98.912
98.921
98.933
98.952
98.950
98.951
98.944
98.940
98.936
98.934
98.928
98.921
98.902
98.893
98.876
98.862
98.850
98.840
98.824
98.812
98.802
98.800
98.803
98.805
98.809
98.822
98.829
98.844
98.851
98.861
98.864
98.859
98.855
98.865
98.867
98.870
98.854
98.856
98.843
98.835
98.830
98.834
98.836
98.838
98.835
98.835
98.835
98.837
98.847
98.840
98.851
98.856
98.875
98.878
98.905
98.923
98.939
98.950
98.945
98.938
98.937
98.924
98.914
98.904
98.902
98.912
98.921
98.943
98.951
98.950
98.941
98.925
98.910
98.898
98.878
98.868
98.871
98.873
98.880
98.902
98.907
98.913
98.919
98.917
98.919
98.925
98.924
98.926
98.930
98.944
98.947
98.953
98.958
98.955
98.948
98.944
98.938
98.929
98.921
98.925
98.922
98.938
98.943
98.951
98.957
98.955
98.959
98.940
98.918
98.913
98.902
98.908
98.898
98.902
98.893
98.894
98.890
98.883
98.870
98.868
98.863
98.846
98.840
98.814
98.790
98.750
98.724
98.698
98.680
98.684
98.692
98.707
98.719
98.725
98.734
98.743
98.744
98.756
98.774
98.792
98.806
98.824
98.834
98.848
98.857
98.868
98.869
98.868
98.869
98.870
98.870
98.855
98.849
98.835
98.822
98.807
98.818
98.832
98.853
98.851
98.860
98.863
98.861
98.857
98.848
98.851
98.862
98.869
98.883
98.894
98.914
98.920
98.920
98.924
98.924
98.913
98.896
98.898
98.879
98.868
98.865
98.856
98.852
98.851
98.848
98.848
98.844
98.850
98.849
98.844
98.835
98.835
98.824
98.818
98.800
98.793
98.779
98.781
98.768
98.760
98.746
98.747
98.744
98.743
98.740
98.748
98.758
98.777
98.791
98.811
98.837
98.871
98.879
98.898
98.891
98.881
98.859
98.843
98.824
98.809
98.792
98.774
98.764
98.752
98.743
98.740
98.734
98.735
98.721
98.709
98.692
98.672
98.664
98.644
98.630
98.632
98.618
98.612
98.599
98.602
98.598
98.598
98.608
98.615
98.611
98.612
98.616
98.615
98.617
98.616
98.617
98.606
98.605
98.598
98.603
98.597
98.588
98.581
98.583
98.571
98.566
98.567
98.581
98.591
98.620
98.629
98.637
98.639
98.619
98.614
98.592
98.583
98.569
98.555
98.563
98.563
98.569
98.567
98.564
98.547
98.543
98.541
98.533
98.535
98.535
98.531
98.535
98.549
98.567
98.578
98.590
98.596
98.598
98.587
98.582
98.573
98.567
98.554
98.563
98.577
98.589
98.599
98.615
98.621
98.629
98.629
98.630
98.622
98.608
98.606
98.602
98.605
98.609
98.610
98.616
98.617
98.621
98.638
98.650
98.649
98.669
98.675
98.678
98.661
98.640
98.633
98.630
98.626
98.628
98.637
98.644
98.638
98.627
98.621
98.600
98.592
98.587
98.579
98.575
98.571
98.548
98.517
98.487
98.466
98.438
98.406
98.399
98.392
98.381
98.388
98.395
98.407
98.421
98.431
98.447
98.460
98.478
98.496
98.504
98.514
98.517
98.515
98.519
98.526
98.526
98.528
98.533
98.530
98.540
98.543
98.535
98.538
98.534
98.523
98.521
98.518
98.516
98.517
98.521
98.521
98.516
98.514
98.520
98.516
98.519
98.520
98.519
98.513
98.509
98.502
98.503
98.491
98.495
98.483
98.478
98.466
98.481
98.483
98.493
98.497
98.494
98.502
98.501
98.508
98.514
98.514
98.517
98.525
98.524
98.529
98.525
98.524
98.523
98.510
98.501
98.501
98.491
98.481
98.476
98.471
98.454
98.452
98.446
98.446
98.443
98.434
98.433
98.423
98.415
98.408
98.403
98.395
98.386
98.374
98.373
98.364
98.374
98.376
98.385
98.393
98.396
98.399
98.410
98.409
98.404
98.395
98.393
98.381
98.380
98.368
98.354
98.358
98.348
98.331
98.341
98.331
98.325
98.331
98.337
98.343
98.366
98.374
98.381
98.396
98.404
98.405
98.412
98.407
98.405
98.393
98.379
98.381
98.370
98.362
98.366
98.364
98.369
98.369
98.373
98.373
98.374
98.380
98.378
98.379
98.378
98.385
98.383
98.375
98.371
98.369
98.364
98.367
98.367
98.369
98.370
98.368
98.375
98.366
98.367
98.364
98.368
98.374
98.371
98.377
98.377
98.381
98.378
98.385
98.381
98.382
98.383
98.383
98.380
98.387
98.381
98.376
98.368
98.372
98.376
98.373
98.364
98.359
98.355
98.354
98.357
98.361
98.367
98.372
98.377
98.382
98.384
98.381
98.378
98.387
98.389
98.391
98.388
98.393
98.398
98.393
98.394
98.389
98.385
98.382
98.387
98.387
98.388
98.393
98.407
98.402
98.413
98.413
98.407
98.407
98.395
98.386
98.376
98.373
98.369
98.379
98.384
98.403
98.407
98.422
98.424
98.412
98.402
98.385
98.387
98.397
98.407
98.419
98.422
98.435
98.439
98.420
98.423
98.430
98.428
98.434
98.446
98.459
98.458
98.466
98.472
98.479
98.488
98.496
98.490
98.491
98.491
98.486
98.487
98.492
98.486
98.489
98.487
98.484
98.482
98.471
98.470
98.466
98.470
98.465
98.465
98.460
98.469
98.478
98.471
98.486
98.486
98.479
98.473
98.467
98.461
98.445
98.439
98.430
98.415
98.413
98.402
98.397
98.396
98.405
98.416
98.420
98.422
98.430
98.433
98.431
98.440
98.445
98.442
98.451
98.453
98.458
98.468
98.472
98.473
98.470
98.470
98.463
98.461
98.460
98.464
98.461
98.477
98.488
98.487
98.487
98.486
98.480
98.478
98.465
98.469
98.465
98.468
98.463
98.464
98.466
98.458
98.465
98.469
98.474
98.470
98.474
98.472
98.470
98.470
98.472
98.464
98.460
98.452
98.454
98.451
98.456
98.452
98.453
98.444
98.453
98.447
98.449
98.446
98.438
98.429
98.421
98.422
98.417
98.416
98.407
98.405
98.398
98.402
98.404
98.404
98.397
98.409
98.408
98.406
98.405
98.405
98.398
98.409
98.414
98.407
98.402
98.411
98.421
98.424
98.432
98.444
98.460
98.480
98.514
98.547
98.589
98.647
98.710
98.774
98.853
98.940
99.043
99.147
99.266
99.407
99.537
99.645
99.768
99.880
99.973
100.051
100.116
100.178
100.218
100.246
100.259
100.263
100.257
100.243
100.231
100.225
100.206
100.194
100.179
100.163
100.149
100.131
100.116
100.113
100.103
100.092
100.079
100.068
100.059
100.044
100.019
100.014
99.992
99.986
99.977
99.963
99.961
99.961
99.937
99.930
99.917
99.904
99.894
99.883
99.866
99.847
99.832
99.808
99.798
99.783
99.763
99.765
99.760
99.740
99.749
99.742
99.743
99.729
99.717
99.715
99.700
99.693
99.686
99.674
99.671
99.670
99.666
99.663
99.666
99.678
99.670
99.652
99.658
99.652
99.643
99.638
99.641
99.646
99.642
99.647
99.661
99.655
99.654
99.652
99.635
99.628
99.602
99.584
99.567
99.555
99.549
99.542
99.549
99.575
99.609
99.644
99.690
99.741
99.785
99.844
99.900
99.953
100.019
100.093
100.159
100.215
100.277
100.335
100.396
100.436
100.467
100.501
100.517
100.528
100.518
100.495
100.459
100.401
100.345
100.274
100.190
100.095
100.013
99.905
99.815
99.727
99.641
99.577
99.530
99.503
99.489
99.482
99.489
99.504
99.541
99.579
99.610
99.657
99.693
99.733
99.769
99.806
99.842
99.862
99.898
99.907
99.923
99.917
99.912
99.900
99.873
99.846
99.824
99.798
99.763
99.741
99.707
99.679
99.644
99.648
99.626
99.619
99.614
99.619
99.624
99.636
99.649
99.650
99.665
99.669
99.680
99.705
99.714
99.727
99.736
99.743
99.751
99.759
99.757
99.756
99.748
99.731
99.719
99.702
99.684
99.665
99.645
99.625
99.613
99.596
99.586
99.572
99.572
99.562
99.564
99.562
99.567
99.565
99.564
99.567
99.562
99.561
99.549
99.569
99.571
99.578
99.584
99.589
99.603
99.607
99.623
99.629
99.629
99.638
99.647
99.643
99.646
99.648
99.646
99.642
99.634
99.635
99.639
99.635
99.627
99.620
99.620
99.616
99.607
99.605
99.609
99.600
99.611
99.607
99.614
99.616
99.621
99.622
99.628
99.624
99.626
99.611
99.593
99.549
99.459
99.345
99.177
98.928
98.574
98.036
97.317
96.539
95.667
94.643
93.576
92.436
91.182
89.778
88.317
86.738
85.180
83.558
81.952
80.367
78.822
77.361
75.962
74.698
73.609
72.634
71.853
71.212
70.708
70.260
69.884
69.662
69.323
68.991
68.643
68.310
68.004
67.808
67.597
67.427
67.269
67.168
67.122
67.116
67.235
67.412
67.578
67.715
67.856
67.972
68.084
68.184
68.296
68.386
68.477
68.567
68.658
68.706
68.761
68.800
68.842
68.919
68.964
69.003
69.038
69.081
69.102
69.113
69.136
69.156
69.170
69.194
69.221
69.246
69.281
69.313
69.344
69.354
69.374
69.393
69.411
69.452
69.484
69.501
69.556
69.635
69.791
69.926
70.195
70.536
71.000
71.548
72.238
73.023
73.843
74.660
75.451
76.332
77.299
78.198
79.130
80.100
81.074
81.971
82.968
83.969
84.950
85.911
86.807
87.634
88.307
88.772
89.181
89.682
90.131
90.606
91.092
91.628
92.178
92.762
93.319
93.801
94.157
94.418
94.561
94.598
94.538
94.443
94.336
94.240
94.159
94.112
94.100
94.112
94.165
94.255
94.355
94.451
94.543
94.570
94.558
94.538
94.505
94.449
94.423
94.389
94.359
94.336
94.324
94.331
94.352
94.407
94.489
94.605
94.718
94.842
94.971
95.123
95.182
95.332
95.407
95.482
95.511
95.510
95.503
95.495
95.464
95.404
95.345
95.299
95.231
95.170
95.116
95.074
95.008
94.958
94.913
94.883
94.895
94.901
94.943
94.967
95.004
95.055
95.090
95.133
95.163
95.195
95.212
95.190
95.173
95.139
95.088
95.091
95.052
95.033
95.037
95.026
95.015
95.020
95.017
95.015
95.010
95.007
95.012
95.013
95.012
95.008
95.025
95.031
95.030
95.037
95.044
95.078
95.120
95.164
95.206
95.278
95.342
95.417
95.492
95.581
95.640
95.691
95.727
95.739
95.734
95.718
95.682
95.636
95.589
95.538
95.480
95.432
95.402
95.380
95.366
95.360
95.358
95.362
95.374
95.397
95.411
95.413
95.414
95.414
95.413
95.408
95.401
95.396
95.384
95.376
95.366
95.369
95.368
95.374
95.374
95.386
95.402
95.396
95.395
95.389
95.384
95.373
95.364
95.348
95.332
95.317
95.306
95.278
95.236
95.181
95.078
94.967
94.791
94.559
94.292
93.957
93.513
93.006
92.432
91.760
90.978
90.132
89.138
88.056
86.966
85.751
84.471
83.121
81.751
80.366
79.009
77.596
76.143
74.575
73.090
71.583
70.089
68.580
67.109
65.627
64.119
62.563
60.995
59.437
57.909
56.613
55.184
53.834
52.585
51.412
50.362
49.394
48.519
47.775
47.072
46.407
45.755
45.174
44.607
44.097
43.609
43.195
42.856
42.534
42.238
42.038
41.837
41.717
41.626
41.588
41.558
41.525
41.484
41.444
41.419
41.372
41.358
41.363
41.399
41.461
41.482
41.522
41.574
41.655
41.734
41.806
41.856
41.909
41.952
41.970
41.965
41.934
41.904
41.886
41.884
41.888
41.896
41.909
41.941
42.012
42.031
42.092
42.136
42.158
42.177
42.207
42.223
42.239
42.251
42.243
42.234
42.218
42.207
42.193
42.185
42.192
42.184
42.183
42.196
42.210
42.223
42.243
42.234
42.240
42.239
42.245
42.256
42.255
42.251
42.265
42.264
42.261
42.281
42.271
42.293
42.302
42.310
42.317
42.362
42.380
42.398
42.378
42.429
42.419
42.439
42.458
42.469
42.460
42.456
42.454
42.448
42.430
42.417
42.397
42.374
42.352
42.336
42.328
42.324
42.323
42.319
42.321
42.316
42.307
42.301
42.284
42.288
42.304
42.321
42.348
42.393
42.440
42.497
42.557
42.592
42.628
42.655
42.659
42.661
42.678
42.701
42.708
42.717
42.729
42.736
42.736
42.761
42.774
42.775
42.763
42.751
42.727
42.707
42.701
42.687
42.690
42.704
42.723
42.755
42.778
42.780
42.807
42.806
42.833
42.811
42.824
42.832
42.846
42.859
42.876
42.883
42.893
42.889
42.888
42.876
42.864
42.840
42.804
42.781
42.772
42.772
42.776
42.766
42.796
42.815
42.821
42.873
42.914
42.935
43.003
43.035
43.054
43.058
43.066
43.073
43.077
43.088
43.097
43.087
43.074
43.051
43.015
42.982
42.955
42.941
42.913
42.919
42.884
42.862
42.852
42.832
42.829
42.803
42.794
42.804
42.778
42.784
42.769
42.780
42.798
42.825
42.845
42.876
42.889
42.889
42.922
42.932
42.923
42.900
42.910
42.914
42.928
42.943
42.952
42.955
42.951
42.939
42.922
42.915
42.907
42.892
42.898
42.909
42.941
42.989
43.061
43.161
43.254
43.343
43.463
43.584
43.742
43.893
44.036
44.201
44.435
44.638
44.857
45.040
45.313
45.542
45.797
46.083
46.392
46.740
47.097
47.522
47.959
48.443
48.942
49.484
50.068
50.703
51.358
52.060
52.785
53.531
54.276
55.006
55.682
56.403
57.057
57.682
58.313
58.916
59.567
60.155
60.847
61.420
62.030
62.590
63.030
63.539
64.018
64.435
64.825
65.183
65.481
65.802
66.030
66.172
66.263
66.388
66.452
66.520
66.578
66.652
66.734
66.835
66.917
66.933
67.001
67.104
67.192
67.307
67.446
67.598
67.746
67.893
68.079
68.250
68.444
68.554
68.615
68.687
68.767
68.844
68.951
69.091
69.262
69.418
69.621
69.855
70.063
70.261
70.428
70.622
70.817
70.998
71.180
71.414
71.661
71.875
72.080
72.283
72.439
72.604
72.744
72.876
72.991
73.113
73.201
73.318
73.487
73.664
73.896
74.159
74.400
74.679
74.974
75.253
75.505
75.734
75.972
76.184
76.450
76.681
76.924
77.145
77.341
77.538
77.728
77.917
78.101
78.289
78.503
78.714
78.969
79.240
79.583
79.951
80.360
80.844
81.375
81.948
82.585
83.258
83.996
84.836
85.703
86.633
87.627
88.581
89.476
90.186
90.707
91.107
91.347
91.449
91.440
91.368
91.238
91.128
91.060
91.004
90.971
90.995
91.024
91.055
91.074
91.105
91.145
91.190
91.248
91.282
91.307
91.305
91.305
91.303
91.299
91.300
91.300
91.309
91.320
91.337
91.362
91.373
91.393
91.407
91.419
91.445
91.467
91.489
91.498
91.516
91.534
91.545
91.552
91.548
91.532
91.501
91.479
91.461
91.447
91.429
91.420
91.414
91.412
91.403
91.379
91.363
91.348
91.332
91.326
91.337
91.356
91.398
91.450
91.489
91.520
91.530
91.536
91.556
91.557
91.552
91.536
91.510
91.481
91.445
91.415
91.385
91.339
91.305
91.246
91.198
91.165
91.168
91.139
91.137
91.166
91.208
91.258
91.319
91.372
91.415
91.465
91.534
91.607
91.697
91.775
91.844
91.905
91.954
92.011
92.059
92.088
92.117
92.143
92.147
92.157
92.157
92.165
92.169
92.174
92.176
92.151
92.121
92.095
92.061
92.024
91.973
91.918
91.887
91.876
91.877
91.888
91.904
91.911
91.929
91.942
91.950
91.947
91.943
91.929
91.921
91.912
91.915
91.923
91.935
91.956
91.970
91.979
91.994
92.014
92.029
92.040
92.046
92.043
92.038
92.028
92.024
92.026
92.034
92.049
92.073
92.091
92.102
92.112
92.136
92.150
92.155
92.175
92.164
92.137
92.104
92.061
92.023
91.993
91.993
92.007
92.013
92.017
92.013
92.002
91.990
91.980
91.964
91.951
91.937
91.933
91.936
91.945
91.940
91.942
91.943
91.947
91.950
91.954
91.933
91.920
91.904
91.898
91.876
91.877
91.876
91.887
91.896
91.923
91.958
91.998
92.048
92.087
92.114
92.136
92.153
92.186
92.201
92.217
92.266
92.306
92.350
92.402
92.495
92.575
92.635
92.687
92.748
92.794
92.815
92.827
92.824
92.822
92.807
92.791
92.789
92.796
92.811
92.815
92.824
92.865
92.881
92.898
92.905
92.901
92.884
92.863
92.828
92.776
92.716
92.623
92.578
92.546
92.544
92.539
92.534
92.522
92.507
92.480
92.434
92.398
92.349
92.305
92.263
92.233
92.204
92.173
92.161
92.171
92.191
92.219
92.230
92.243
92.242
92.241
92.236
92.225
92.220
92.209
92.211
92.198
92.194
92.190
92.174
92.170
92.167
92.167
92.172
92.177
92.180
92.179
92.194
92.195
92.181
92.170
92.151
92.135
92.112
92.104
92.083
92.077
92.073
92.065
92.069
92.079
92.077
92.084
92.081
92.083
92.082
92.075
92.067
92.058
92.054
92.073
92.086
92.110
92.126
92.144
92.164
92.178
92.187
92.202
92.204
92.216
92.231
92.256
92.283
92.307
92.332
92.349
92.369
92.374
92.377
92.385
92.381
92.374
92.361
92.353
92.350
92.347
92.341
92.340
92.340
92.337
92.340
92.339
92.330
92.322
92.319
92.324
92.316
92.314
92.311
92.307
92.306
92.298
92.286
92.278
92.273
92.283
92.300
92.321
92.355
92.379
92.399
92.421
92.430
92.433
92.432
92.434
92.425
92.419
92.420
92.422
92.425
92.431
92.432
92.430
92.417
92.407
92.394
92.392
92.395
92.412
92.429
92.437
92.450
92.466
92.468
92.466
92.462
92.452
92.454
92.449
92.439
92.443
92.438
92.427
92.426
92.415
92.408
92.394
92.405
92.405
92.408
92.413
92.424
92.423
92.435
92.433
92.440
92.434
92.430
92.438
92.441
92.438
92.436
92.422
92.415
92.410
92.400
92.407
92.412
92.409
92.408
92.397
92.386
92.344
92.285
92.171
92.019
91.873
91.739
91.618
91.532
91.488
91.487
91.523
91.547
91.579
91.596
91.611
91.631
91.652
91.686
91.724
91.770
91.830
91.914
91.991
92.075
92.159
92.236
92.297
92.347
92.389
92.438
92.495
92.549
92.591
92.636
92.703
92.767
92.838
92.903
92.948
92.987
93.037
93.058
93.099
93.121
93.134
93.175
93.190
93.211
93.196
93.184
93.170
93.163
93.152
93.128
93.116
93.140
93.097
93.128
93.075
93.106
93.077
93.103
93.085
93.087
93.099
93.082
93.003
92.872
92.677
92.405
92.043
91.604
91.061
90.418
89.676
88.767
87.674
86.443
85.092
83.585
82.051
80.490
78.907
77.327
75.846
74.473
73.144
71.961
70.913
70.060
69.347
68.784
68.363
68.111
67.946
67.844
67.842
67.939
68.149
68.417
68.713
69.053
69.368
69.606
69.821
69.979
70.062
70.103
70.122
70.091
70.044
70.034
70.036
70.099
70.230
70.318
70.432
70.595
70.712
70.811
70.893
70.948
70.986
71.028
71.046
71.072
71.080
71.106
71.098
71.124
71.181
71.254
71.372
71.528
71.805
72.123
72.516
72.976
73.464
74.004
74.545
75.128
75.764
76.443
77.217
78.067
79.018
79.963
80.921
81.925
82.944
83.968
85.008
86.057
87.136
88.148
89.081
89.849
90.456
90.931
91.346
91.595
91.754
91.824
91.859
91.865
91.839
91.802
91.812
91.828
91.847
91.886
91.932
91.942
91.920
91.864
91.796
91.698
91.600
91.548
91.524
91.518
91.535
91.538
91.553
91.599
91.610
91.676
91.767
91.890
92.002
92.152
92.298
92.410
92.541
92.637
92.699
92.753
92.793
92.812
92.826
92.851
92.885
92.917
92.942
92.950
92.946
92.955
92.954
92.974
92.991
92.983
92.988
92.948
92.894
92.809
92.768
92.689
92.620
92.544
92.488
92.432
92.399
92.374
92.353
92.357
92.377
92.394
92.429
92.457
92.492
92.525
92.570
92.581
92.596
92.608
92.596
92.577
92.559
92.534
92.530
92.546
92.547
92.564
92.574
92.588
92.596
92.591
92.594
92.586
92.576
92.564
92.556
92.537
92.537
92.534
92.533
92.531
92.526
92.532
92.529
92.531
92.534
92.543
92.539
92.543
92.544
92.544
92.550
92.546
92.557
92.560
92.561
92.558
92.557
