P6_hands_dir_Distance_X	P6_hands_dir_Distance_Y	P6_hands_dir_Distance_Z
-135.711	126.729	194.800
-136.053	127.316	196.795
-136.403	127.928	198.596
-136.664	128.431	200.281
-136.644	128.892	201.681
-136.561	129.366	203.052
-136.330	129.773	204.021
-135.689	130.430	204.776
-134.772	131.153	205.240
-133.640	131.878	205.319
-131.900	132.466	205.013
-129.651	133.191	204.052
-126.487	134.668	202.643
-122.944	135.427	200.735
-119.216	136.070	198.543
-115.661	136.099	195.772
-112.158	137.369	193.062
-107.311	138.203	190.830
-102.256	139.029	188.458
-97.158	139.922	185.792
-92.213	140.965	182.722
-87.608	142.094	179.141
-83.449	143.338	175.426
-80.178	144.696	171.481
-77.746	145.946	167.737
-76.352	146.960	164.417
-75.698	147.897	161.709
-76.077	148.747	159.807
-77.333	149.539	158.741
-79.180	150.245	158.430
-81.737	151.016	158.831
-84.845	151.886	159.865
-88.543	152.899	161.570
-92.449	153.710	163.998
-96.570	154.590	166.869
-100.510	154.618	170.363
-104.760	155.410	173.896
-109.143	156.026	177.380
-113.120	156.718	180.979
-116.972	156.223	184.334
-120.094	156.893	187.830
-123.035	157.408	191.108
-125.623	158.193	194.602
-127.395	158.700	197.989
-129.844	159.161	201.294
-132.477	159.890	204.698
-135.103	160.165	207.865
-137.729	160.245	210.744
-140.653	160.323	213.600
-143.726	160.360	216.182
-147.016	159.945	218.434
-150.302	159.277	220.367
-153.336	158.323	221.932
-156.453	157.172	223.378
-159.231	156.203	224.395
-161.429	155.146	225.157
-163.262	153.972	225.630
-164.236	153.718	226.573
-165.597	153.398	226.606
-166.227	152.230	226.555
-166.384	151.445	226.602
-166.223	150.795	226.620
-165.839	150.127	226.621
-165.337	149.571	226.623
-164.763	149.103	226.556
-163.942	148.834	226.507
-162.782	148.219	226.554
-162.195	148.308	226.421
-161.763	148.426	226.233
-161.333	148.596	226.031
-160.971	148.855	225.809
-160.742	149.144	225.542
-160.566	149.452	225.413
-160.435	149.709	225.262
-160.325	149.977	225.130
-160.274	150.211	225.063
-160.161	150.358	224.955
-160.100	150.360	224.943
-159.993	150.374	224.904
-159.883	150.269	224.886
-159.800	150.161	224.890
-159.675	149.958	224.903
-159.645	149.815	224.913
-159.647	149.667	224.935
-159.711	149.515	224.912
-159.782	149.468	224.919
-159.844	149.432	224.876
-159.944	149.381	224.871
-160.023	149.344	224.826
-160.124	149.419	224.803
-160.201	149.472	224.786
-160.296	149.575	224.736
-160.350	149.688	224.691
-160.403	149.811	224.610
-160.494	149.974	224.480
-160.528	150.112	224.283
-160.624	150.265	224.123
-160.675	150.400	223.920
-160.699	150.536	223.647
-160.679	150.767	223.421
-160.619	150.816	223.102
-160.529	150.806	222.700
-160.330	150.753	222.295
-160.015	150.621	221.762
-159.596	150.459	221.281
-159.022	150.152	220.687
-158.147	149.588	219.961
-156.668	148.772	219.132
-154.537	148.134	218.390
-151.542	146.040	217.435
-147.501	143.967	216.639
-143.186	140.587	215.382
-137.636	137.358	214.549
-131.535	133.468	213.276
-125.795	129.088	211.420
-120.658	125.100	209.013
-115.830	120.226	205.809
-111.047	115.175	201.776
-106.278	110.047	196.754
-101.533	104.967	191.409
-96.944	100.020	185.645
-92.474	95.864	179.900
-87.778	92.843	173.852
-82.718	91.754	167.917
-78.350	91.528	162.035
-74.092	92.955	156.223
-69.904	95.577	150.123
-66.089	99.812	144.443
-62.700	105.220	139.070
-59.186	112.140	133.720
-55.840	120.282	128.736
-52.804	130.260	124.013
-50.328	140.358	119.929
-48.269	151.297	115.756
-47.390	162.584	112.047
-46.942	170.994	110.892
-46.902	183.161	107.469
-48.185	195.034	104.778
-48.517	205.711	102.787
-49.191	215.445	101.361
-50.101	225.624	99.828
-50.512	235.540	97.932
-51.425	242.029	97.922
-52.426	249.146	97.539
-53.414	256.474	97.161
-54.324	262.393	97.048
-55.451	267.053	97.504
-56.464	270.742	98.048
-57.439	273.811	98.665
-58.099	276.016	99.097
-58.599	277.532	99.651
-58.947	278.631	100.359
-59.141	279.397	100.968
-59.147	279.716	101.504
-58.958	279.730	101.973
-58.669	279.355	102.242
-58.211	278.659	102.429
-57.608	277.343	102.539
-56.828	275.744	102.404
-55.975	273.704	102.289
-55.086	271.136	102.122
-54.122	268.225	101.834
-53.255	264.688	101.689
-52.286	261.137	101.320
-51.476	257.078	100.698
-50.782	253.059	100.040
-50.196	248.356	99.123
-49.588	243.601	98.385
-48.969	238.332	97.577
-48.572	233.116	96.694
-48.332	227.898	95.891
-48.317	222.184	94.962
-48.745	217.147	93.770
-49.829	212.418	92.511
-51.136	208.006	90.775
-52.618	203.287	89.212
-54.572	198.617	87.757
-55.644	192.800	87.110
-57.661	188.946	85.476
-59.238	185.690	83.756
-60.903	182.236	83.482
-62.425	178.729	84.460
-63.349	176.309	85.095
-64.359	174.516	85.891
-64.742	173.317	86.831
-65.461	172.081	88.089
-66.388	170.802	89.589
-67.341	169.842	91.135
-68.191	169.151	92.727
-69.077	168.658	94.319
-70.110	168.457	95.868
-71.026	168.370	97.294
-72.312	168.571	98.358
-73.603	168.803	99.348
-75.081	169.160	100.192
-76.563	169.612	100.611
-77.983	170.148	101.011
-79.411	170.937	101.486
-80.523	171.406	101.668
-81.567	171.705	101.716
-82.619	171.855	101.851
-83.694	171.949	101.705
-84.955	172.093	101.567
-86.225	172.129	101.629
-87.590	171.881	102.325
-88.792	171.812	102.704
-89.789	171.864	103.150
-90.858	171.819	103.734
-91.784	171.524	104.464
-92.688	171.496	105.093
-93.550	171.644	105.748
-94.504	171.692	106.356
-95.362	171.604	106.716
-96.067	171.352	107.031
-96.846	170.658	107.570
-97.396	171.016	107.747
-97.707	170.584	107.637
-97.920	170.079	107.443
-97.999	169.466	107.069
-97.991	168.812	106.519
-97.853	168.279	105.711
-97.604	167.862	104.541
-97.343	167.511	102.960
-96.996	167.662	100.829
-96.668	167.628	98.428
-96.296	167.944	95.469
-95.966	168.178	92.495
-95.693	168.415	89.005
-95.405	168.964	85.257
-95.191	169.691	81.310
-94.911	170.399	77.380
-94.735	170.741	73.656
-94.569	171.724	69.727
-94.309	172.609	65.691
-94.044	173.610	61.647
-93.722	174.643	57.584
-93.619	175.662	53.613
-93.645	176.486	49.821
-93.869	177.540	45.979
-94.096	178.526	41.987
-93.942	180.625	37.619
-94.000	181.038	34.317
-94.351	181.429	30.925
-94.833	182.120	27.386
-95.327	182.990	23.855
-95.588	184.293	20.085
-95.210	185.079	17.273
-94.477	185.425	15.292
-93.683	185.625	13.977
-92.715	186.025	13.092
-91.705	186.249	12.654
-90.658	186.397	12.631
-89.711	186.396	12.857
-88.947	186.390	13.356
-88.318	186.258	13.972
-87.819	186.032	14.611
-87.549	185.726	15.139
-87.330	185.336	15.543
-87.228	184.935	15.676
-87.124	184.463	15.657
-87.080	183.948	15.471
-86.999	183.270	15.153
-86.995	182.605	14.690
-87.053	182.096	14.200
-87.147	181.673	13.691
-87.400	181.256	13.120
-87.836	181.048	12.675
-88.313	181.026	12.323
-88.715	180.987	12.292
-89.082	181.088	12.452
-89.363	181.139	12.796
-89.471	181.112	13.195
-89.563	181.062	13.670
-89.408	180.894	14.143
-89.265	180.735	14.501
-89.133	180.529	14.679
-89.013	180.220	14.739
-88.970	179.894	14.614
-89.012	179.448	14.390
-89.080	178.908	14.114
-89.118	178.323	13.790
-89.098	177.716	13.480
-89.073	177.197	13.232
-88.889	176.719	13.135
-88.557	176.094	13.016
-88.104	175.544	12.979
-87.461	175.091	13.030
-86.872	174.717	13.127
-86.255	174.434	13.146
-85.673	174.289	12.993
-85.133	174.230	12.727
-84.731	174.155	12.412
-84.357	174.155	12.078
-83.926	174.026	11.712
-83.516	173.843	11.422
-83.143	173.605	11.199
-82.755	173.285	11.037
-82.425	172.874	10.927
-82.234	172.535	10.950
-82.188	172.036	11.047
-82.299	171.448	11.193
-82.581	170.708	11.383
-82.895	169.845	11.432
-83.159	168.908	11.401
-83.533	167.756	11.247
-84.025	166.665	10.956
-84.685	165.578	10.558
-85.341	164.515	10.253
-86.123	163.767	9.944
-86.905	162.873	9.516
-87.719	162.208	9.173
-88.571	161.495	8.845
-89.311	160.845	8.685
-90.261	160.531	8.516
-91.086	160.309	8.553
-91.885	160.286	8.674
-92.687	160.515	9.019
-93.314	160.924	9.525
-93.676	161.401	10.113
-93.868	162.119	10.779
-93.882	162.941	11.501
-93.805	163.697	12.119
-93.639	164.485	12.730
-93.356	165.253	13.113
-93.022	165.981	13.317
-92.710	166.735	13.319
-92.400	167.508	13.142
-92.245	168.348	12.818
-92.107	169.193	12.435
-92.466	170.585	11.732
-92.605	171.287	11.331
-92.793	171.794	11.001
-93.151	172.153	10.710
-93.655	172.294	10.618
-94.229	172.217	10.695
-94.834	171.865	10.965
-95.440	171.293	11.266
-96.002	170.576	11.736
-96.606	169.572	12.196
-97.168	168.594	12.525
-97.659	167.538	12.785
-98.136	166.430	13.064
-98.457	165.173	13.221
-98.730	163.993	13.311
-98.773	163.001	13.377
-98.690	162.156	13.295
-98.512	161.170	13.062
-98.217	160.523	12.760
-97.813	160.017	12.410
-97.380	159.691	12.043
-96.891	159.630	11.685
-96.149	159.736	11.338
-95.550	159.927	11.043
-94.910	160.295	10.835
-94.377	160.674	10.636
-93.895	160.975	10.509
-93.507	161.436	10.441
-93.239	161.802	10.367
-93.136	162.130	10.370
-93.092	162.366	10.424
-93.132	162.585	10.446
-93.219	162.784	10.517
-93.356	162.878	10.581
-93.565	162.976	10.622
-93.787	163.041	10.684
-94.086	163.115	10.816
-94.373	163.116	10.924
-94.660	163.089	10.994
-94.992	163.092	11.173
-95.258	163.111	11.295
-95.507	163.150	11.398
-95.714	163.196	11.577
-95.792	163.190	11.686
-95.824	163.211	11.781
-95.781	163.232	11.839
-95.646	163.213	11.853
-95.533	163.157	11.840
-95.402	163.126	11.747
-95.230	163.087	11.657
-95.155	163.108	11.530
-95.121	163.123	11.427
-95.057	163.128	11.350
-95.006	163.079	11.269
-94.946	163.018	11.256
-94.932	162.998	11.228
-94.936	162.887	11.132
-95.010	162.835	11.168
-95.074	162.804	11.145
-95.204	162.746	11.186
-95.393	162.633	11.364
-95.539	162.532	11.470
-95.724	162.351	11.684
-95.968	162.180	11.898
-96.134	161.992	12.153
-96.275	161.729	12.429
-96.605	161.452	12.701
-96.792	160.789	13.288
-96.851	160.557	13.427
-96.837	160.309	13.573
-96.773	160.246	13.614
-96.120	159.469	13.951
-95.746	159.527	13.913
-94.961	159.583	13.630
-94.038	159.702	13.010
-92.639	159.970	12.336
-90.994	159.411	11.513
-89.405	159.787	10.937
-87.766	159.950	10.244
-86.315	160.832	8.654
-85.048	160.502	8.578
-83.589	160.382	7.592
-82.351	160.064	7.052
-80.766	159.459	6.416
-79.657	158.974	6.264
-78.704	157.986	6.054
-77.543	157.245	6.147
-76.555	156.507	6.343
-75.543	155.748	6.903
-74.438	154.578	7.629
-73.188	153.469	8.514
-71.963	151.949	9.522
-70.766	150.464	10.687
-69.458	149.033	12.038
-68.051	147.487	13.258
-66.525	146.039	14.531
-64.997	144.810	15.573
-63.519	143.983	16.306
-62.084	143.276	17.172
-60.549	143.210	17.817
-59.215	143.973	18.142
-57.934	144.493	18.166
-56.486	145.306	18.219
-54.995	146.404	18.072
-53.806	147.794	18.250
-52.530	149.748	18.467
-51.347	152.550	18.602
-50.281	155.087	19.303
-49.012	157.755	19.932
-48.161	161.272	20.453
-46.348	164.488	21.463
-44.189	167.693	22.591
-41.606	170.941	24.006
-38.624	174.024	25.724
-35.434	177.414	26.795
-32.083	180.640	28.524
-28.858	183.714	30.016
-25.227	187.031	30.962
-22.098	190.224	32.098
-19.271	193.181	33.201
-16.651	195.930	34.262
-14.109	198.399	35.053
-11.774	200.360	35.878
-9.521	201.941	36.503
-7.474	202.992	37.202
-5.551	203.577	38.032
-3.923	203.571	39.087
-2.254	202.874	40.109
-0.739	201.981	41.290
0.743	200.354	42.995
1.893	198.968	44.438
2.809	197.583	45.503
3.437	196.182	46.543
3.844	194.755	47.315
4.113	193.359	47.861
3.966	192.203	48.179
3.552	191.066	48.157
2.978	190.182	48.085
1.995	189.226	47.826
0.949	188.459	47.298
-0.552	187.662	46.766
-2.167	186.900	46.187
-4.137	186.177	45.778
-6.541	185.393	45.203
-9.146	184.431	44.611
-12.119	183.552	44.114
-15.340	182.415	43.579
-18.919	181.095	43.630
-22.415	180.172	43.308
-25.828	179.245	42.959
-29.270	178.482	42.761
-32.866	177.857	42.554
-36.407	177.321	42.414
-39.757	176.253	42.433
-43.137	177.114	42.269
-46.580	177.522	42.482
-49.842	177.979	42.522
-53.364	179.309	42.092
-56.326	180.292	41.839
-58.900	181.216	41.427
-61.152	182.065	40.790
-63.384	183.393	40.018
-65.104	184.188	39.002
-66.739	185.230	38.051
-68.413	186.209	37.252
-69.804	187.117	36.297
-70.568	187.204	35.693
-71.630	187.831	34.709
-72.672	188.279	33.427
-73.490	187.965	32.350
-74.375	188.265	30.831
-75.078	188.499	29.211
-75.893	188.476	27.304
-76.602	188.611	25.220
-77.210	188.564	22.911
-77.882	188.444	20.582
-78.636	188.252	18.418
-79.147	188.104	16.305
-79.663	187.836	14.335
-80.091	187.545	12.711
-80.415	187.237	11.321
-80.674	186.905	10.331
-80.635	187.320	9.193
-80.792	186.910	8.662
-80.807	186.440	8.449
-80.710	185.868	8.437
-80.767	184.586	9.067
-80.427	183.880	9.333
-80.104	183.310	9.741
-79.676	182.680	10.160
-79.220	182.051	10.707
-78.778	181.466	11.216
-78.354	180.967	11.726
-77.992	180.569	12.154
-77.643	180.180	12.499
-77.318	179.855	12.839
-77.049	179.548	13.160
-76.849	179.290	13.367
-76.664	179.072	13.522
-76.507	178.934	13.628
-76.396	178.850	13.704
-76.196	178.718	13.653
-76.150	178.647	13.687
-76.143	178.556	13.732
-76.179	178.416	13.779
-76.245	178.319	13.794
-76.314	178.206	13.818
-76.418	178.135	13.796
-76.517	178.105	13.891
-76.604	178.114	13.957
-76.674	178.139	14.030
-76.667	178.160	14.048
-76.707	178.190	14.144
-76.676	178.229	14.157
-76.524	178.336	14.144
-76.407	178.373	14.134
-76.231	178.307	14.128
-75.976	178.316	14.222
-75.629	178.225	14.509
-75.169	177.836	14.779
-74.551	177.349	15.349
-73.905	176.848	15.802
-72.980	176.157	16.411
-71.940	175.491	16.963
-70.556	175.035	17.508
-69.010	174.700	18.180
-67.036	174.670	18.872
-64.857	174.917	19.664
-62.261	175.265	20.517
-59.349	176.563	20.886
-56.278	177.336	21.643
-52.982	177.664	22.678
-49.526	178.796	23.357
-45.999	179.893	24.082
-42.491	181.988	24.560
-38.627	183.191	25.035
-34.752	184.465	25.529
-30.773	185.771	25.796
-26.479	186.964	25.915
-22.657	188.800	25.594
-18.312	190.008	25.471
-13.951	191.199	25.187
-9.787	192.138	24.871
-5.655	192.977	24.579
-1.867	193.531	24.590
1.565	193.878	24.345
4.658	194.503	23.945
7.042	194.874	23.851
8.866	194.952	24.085
10.064	194.840	24.406
10.620	194.511	24.914
10.648	194.093	25.653
10.847	192.838	27.034
10.144	192.177	28.312
9.095	191.722	29.738
7.667	191.196	31.269
5.853	190.951	32.766
3.926	190.931	34.193
1.764	190.996	35.735
-0.674	191.060	37.073
-3.128	190.917	38.479
-5.725	190.783	39.712
-8.440	190.436	40.914
-11.166	190.069	42.030
-13.985	189.543	42.951
-16.689	189.124	43.869
-19.426	188.569	44.489
-22.103	187.927	45.037
-24.857	187.377	45.271
-27.547	186.627	45.382
-30.138	185.873	45.322
-32.613	185.178	44.973
-35.017	184.487	44.484
-37.305	183.508	43.800
-39.321	182.772	42.930
-40.977	181.821	41.827
-42.610	180.897	40.692
-44.021	180.136	39.439
-45.297	179.329	37.889
-46.275	178.655	35.852
-47.005	178.055	33.865
-47.529	177.537	31.589
-48.033	176.456	29.288
-48.479	175.847	26.799
-48.916	175.397	24.174
-49.294	175.756	21.217
-49.924	174.781	18.570
-50.753	174.215	15.929
-51.857	173.552	13.224
-52.745	173.607	9.790
-53.965	172.587	7.110
-55.020	171.297	4.528
-55.871	169.335	2.292
-57.069	168.335	0.312
-58.177	167.366	-1.201
-59.306	166.572	-2.170
-60.602	165.658	-2.554
-61.394	164.945	-2.327
-60.907	162.498	-0.983
-59.821	160.852	0.078
-57.439	158.356	0.251
-54.239	157.312	-0.696
-51.475	156.474	-1.771
-49.995	156.098	-2.226
-48.883	156.369	-2.796
-48.002	156.889	-3.195
-47.658	157.648	-3.427
-47.402	158.860	-3.768
-47.332	160.292	-3.840
-47.534	161.658	-3.964
-47.660	162.963	-3.977
-47.870	164.312	-4.009
-47.987	165.410	-3.876
-47.972	165.846	-3.822
-47.717	166.064	-3.959
-47.347	165.986	-4.335
-46.927	165.586	-4.784
-46.564	165.009	-5.349
-46.283	164.472	-5.824
-46.187	163.835	-6.266
-46.297	163.331	-6.406
-46.522	163.056	-6.389
-46.801	162.942	-6.324
-47.144	162.954	-6.121
-47.477	162.918	-5.783
-47.815	163.046	-5.413
-48.058	163.267	-5.022
-48.180	163.548	-4.700
-48.131	163.794	-4.487
-48.031	163.945	-4.377
-47.963	163.985	-4.401
-47.897	163.866	-4.492
-47.881	163.675	-4.630
-48.020	163.473	-4.732
-48.330	163.278	-4.862
-48.828	163.153	-5.010
-49.337	162.987	-5.037
-49.680	162.785	-4.962
-49.828	162.538	-4.883
-49.926	162.268	-4.781
-50.027	162.021	-4.552
-50.122	161.722	-4.299
-50.210	161.380	-4.009
-50.326	161.066	-3.805
-50.454	160.792	-3.710
-50.567	160.531	-3.718
-50.673	160.251	-3.814
-50.755	160.134	-3.884
-50.936	159.988	-4.031
-51.078	159.761	-4.148
-51.204	159.466	-4.214
-51.325	159.094	-4.126
-51.344	158.661	-4.042
-51.264	158.450	-3.999
-51.190	158.248	-4.079
-51.116	158.083	-4.011
-51.154	158.034	-3.961
-51.169	158.191	-3.986
-51.249	158.558	-4.155
-51.395	158.892	-4.256
-51.545	159.234	-4.297
-51.720	159.661	-4.327
-51.955	160.405	-4.399
-52.073	161.236	-4.467
-52.140	162.095	-4.491
-52.142	162.966	-4.489
-52.502	164.435	-4.694
-52.549	165.579	-4.712
-52.579	166.620	-4.737
-52.582	167.825	-4.545
-52.558	168.959	-4.444
-52.431	169.521	-4.243
-52.119	169.512	-3.983
-51.694	169.481	-3.846
-51.372	169.595	-3.828
-51.299	169.574	-3.740
-51.380	169.586	-3.654
-51.628	169.588	-3.617
-52.033	169.352	-3.577
-52.434	168.984	-3.481
-52.786	168.639	-3.385
-53.020	168.210	-3.296
-53.040	167.767	-3.175
-52.505	166.571	-2.887
-52.218	165.911	-2.794
-51.916	165.196	-2.817
-51.772	164.609	-2.832
-51.563	164.091	-2.901
-51.453	163.535	-3.050
-51.431	162.966	-3.062
-51.553	162.431	-3.017
-51.674	162.046	-2.930
-51.794	161.726	-2.791
-51.844	161.461	-2.677
-51.898	161.308	-2.613
-51.896	161.253	-2.569
-51.859	161.282	-2.557
-51.887	161.371	-2.514
-51.961	161.474	-2.473
-52.084	161.624	-2.460
-52.234	161.735	-2.405
-52.338	161.928	-2.388
-52.345	162.132	-2.439
-52.288	162.427	-2.515
-52.212	162.774	-2.608
-52.080	163.159	-2.831
-51.935	163.596	-3.003
-51.780	163.992	-3.274
-51.549	164.424	-3.559
-51.277	164.913	-3.781
-50.958	165.254	-4.037
-50.663	165.541	-4.189
-50.386	165.744	-4.352
-50.166	165.879	-4.483
-50.037	165.910	-4.508
-50.017	165.902	-4.502
-50.062	165.889	-4.482
-50.111	165.842	-4.435
-50.155	165.878	-4.439
-50.220	165.913	-4.483
-50.272	166.004	-4.492
-50.311	166.023	-4.558
-50.326	166.082	-4.595
-50.346	166.118	-4.610
-50.352	166.086	-4.661
-50.332	166.111	-4.668
-50.308	166.133	-4.731
-50.284	166.203	-4.729
-50.251	166.314	-4.723
-50.210	166.384	-4.697
-50.186	166.516	-4.712
-50.174	166.659	-4.679
-50.157	166.783	-4.644
-50.159	166.902	-4.674
-50.166	167.002	-4.678
-50.186	167.085	-4.712
-50.180	167.131	-4.731
-50.172	167.129	-4.767
-50.180	167.082	-4.811
-50.228	167.040	-4.813
-50.278	166.953	-4.843
-50.452	166.855	-4.691
-50.851	166.673	-4.324
-51.750	166.163	-3.347
-53.224	165.357	-1.970
-55.399	163.997	-0.033
-58.413	161.955	2.463
-62.171	159.979	5.715
-66.504	156.844	9.761
-71.352	154.194	14.198
-76.019	152.208	18.904
-80.598	150.513	24.397
-84.985	148.900	30.412
-89.244	146.202	37.679
-92.718	145.548	44.203
-95.296	145.418	50.429
-97.964	144.269	56.855
-99.852	143.492	62.960
-101.496	142.871	68.615
-102.575	142.759	73.882
-103.449	142.841	78.728
-103.890	143.386	83.055
-103.642	144.516	86.891
-102.322	146.825	90.181
-99.888	149.550	92.824
-96.491	152.406	94.659
-92.503	157.146	95.789
-88.405	162.860	95.746
-83.875	168.293	94.951
-79.635	174.588	93.644
-75.636	181.723	91.314
-72.236	189.482	88.255
-69.079	197.456	85.403
-66.783	204.158	83.210
-65.060	211.955	79.948
-64.415	218.923	76.282
-64.955	225.061	73.046
-65.451	230.820	70.328
-66.264	235.746	68.126
-66.794	242.145	64.749
-67.426	244.834	62.060
-69.235	248.297	60.632
-71.301	251.812	59.572
-74.022	254.808	60.017
-75.712	257.354	59.423
-76.930	259.489	58.870
-77.793	261.338	58.656
-78.424	262.829	58.318
-78.927	264.130	57.847
-79.331	264.962	57.665
-79.588	265.492	57.444
-79.450	266.140	56.897
-79.365	266.345	56.755
-79.117	266.623	56.865
-78.791	266.742	57.025
-78.448	266.829	57.299
-77.984	266.690	57.739
-77.479	266.366	58.258
-76.823	265.854	58.742
-76.506	264.872	59.518
-75.884	263.825	60.095
-74.930	263.121	60.325
-74.651	261.897	61.394
-74.113	260.647	62.166
-73.456	260.386	62.277
-73.382	259.036	63.223
-73.355	257.407	64.456
-73.814	255.673	65.787
-74.723	253.445	67.560
-76.802	247.954	71.386
-78.512	244.875	73.756
-80.604	241.449	75.978
-82.649	237.177	78.072
-84.888	232.961	79.667
-87.186	228.302	81.176
-89.623	223.314	82.251
-92.062	218.710	82.350
-94.306	213.751	82.179
-96.357	208.954	81.446
-97.928	204.130	79.971
-98.816	199.320	77.815
-98.909	194.599	75.535
-97.989	190.118	73.111
-96.274	185.704	70.588
-93.649	181.403	67.884
-90.339	177.288	65.306
-86.225	172.922	63.357
-81.540	168.959	61.402
-76.121	165.419	59.826
-69.843	162.323	59.063
-63.363	161.747	58.599
-56.419	159.354	60.253
-49.055	158.834	61.932
-41.310	158.142	64.400
-34.488	160.730	65.902
-29.565	163.666	66.572
-25.638	167.274	66.881
-23.234	172.094	66.744
-22.523	176.783	65.994
-22.464	181.537	65.747
-23.609	185.301	65.752
-25.987	188.415	66.353
-28.888	191.526	67.205
-31.935	194.434	68.289
-35.082	196.676	69.367
-38.240	198.665	70.562
-41.175	200.388	71.445
-43.819	201.847	72.145
-46.732	202.438	73.008
-48.727	203.140	73.223
-50.408	204.111	73.255
-51.362	204.734	72.944
-53.205	205.994	72.331
-54.419	207.806	71.187
-55.521	208.284	70.676
-56.658	207.214	71.309
-57.838	208.294	70.110
-59.167	206.623	70.328
-60.729	205.203	70.628
-62.070	203.700	70.173
-63.675	201.383	70.764
-65.283	199.151	70.615
-67.096	196.239	69.989
-68.599	192.654	69.410
-69.366	189.656	67.941
-70.407	185.783	66.994
-71.398	182.159	66.318
-72.092	178.709	65.419
-72.479	175.657	64.278
-72.791	173.045	63.396
-72.757	171.042	62.177
-72.343	170.497	60.091
-72.130	169.123	58.053
-71.904	167.056	55.792
-71.373	166.185	52.814
-70.917	165.607	49.642
-70.933	165.002	46.550
-70.197	165.863	42.901
-69.247	166.436	39.407
-68.481	166.873	36.019
-68.057	167.818	32.646
-67.468	169.576	28.895
-66.237	170.104	25.731
-65.316	171.288	22.165
-64.804	171.971	19.047
-64.238	172.839	16.078
-63.248	174.122	12.666
-62.944	173.884	10.303
-62.970	174.031	7.711
-63.704	173.725	4.460
-65.118	173.288	0.545
-66.867	172.907	-1.766
-67.955	171.671	-3.138
-69.103	170.588	-2.706
-69.605	169.237	-1.476
-69.795	168.581	0.262
-69.358	167.126	2.290
-68.397	165.942	3.935
-67.421	165.375	5.223
-66.695	165.191	6.743
-66.015	165.155	7.546
-65.207	165.350	8.105
-64.306	165.740	8.438
-63.306	166.019	8.216
-62.206	166.040	7.794
-61.225	166.876	6.376
-59.871	166.953	5.320
-58.313	167.009	4.094
-56.711	166.585	2.580
-55.052	166.550	1.092
-53.247	166.606	-0.206
-51.761	167.066	-1.343
-50.531	167.750	-2.355
-49.884	168.651	-3.046
-49.666	169.418	-3.288
-49.712	170.232	-3.231
-49.955	171.057	-2.887
-50.290	171.884	-2.314
-50.592	172.621	-1.575
-50.963	173.402	-0.834
-51.261	174.015	-0.130
-51.547	174.574	0.430
-51.889	175.015	0.813
-52.258	175.217	0.994
-52.682	175.302	1.088
-53.066	175.319	1.058
-53.412	175.308	1.003
-53.669	175.187	0.856
-53.852	175.071	0.706
-53.947	174.898	0.629
-53.967	174.679	0.562
-53.913	174.443	0.501
-53.732	174.130	0.468
-53.472	173.823	0.436
-53.188	173.511	0.360
-52.819	173.201	0.334
-52.399	172.910	0.249
-51.913	172.637	0.241
-51.447	172.470	0.039
-50.999	172.354	-0.149
-50.537	172.436	-0.388
-49.990	172.528	-0.709
-49.456	172.740	-1.044
-48.909	173.039	-1.525
-48.276	173.377	-2.047
-47.520	173.730	-2.542
-46.919	173.974	-2.906
-46.581	174.096	-3.299
-46.430	174.144	-3.544
-46.522	174.072	-3.595
-46.730	173.937	-3.510
-46.915	173.792	-3.362
-47.082	173.736	-3.100
-47.195	173.814	-2.896
-47.246	173.941	-2.671
-47.236	174.135	-2.500
-47.196	174.407	-2.355
-47.147	174.674	-2.330
-47.001	174.975	-2.361
-46.889	175.239	-2.424
-46.783	175.558	-2.529
-46.642	175.771	-2.618
-46.517	176.006	-2.667
-46.387	176.173	-2.737
-46.281	176.361	-2.789
-46.233	176.489	-2.793
-46.182	176.591	-2.837
-46.183	176.727	-2.823
-46.159	176.885	-2.800
-46.170	177.023	-2.763
-46.182	177.244	-2.709
-46.175	177.443	-2.708
-46.180	177.570	-2.760
-46.122	177.663	-2.841
-45.950	177.669	-2.967
-45.665	177.577	-3.194
-45.344	177.359	-3.528
-45.144	177.339	-3.914
-45.204	177.463	-4.155
-45.272	177.479	-4.198
-45.404	177.675	-4.142
-45.553	177.879	-3.972
-45.643	177.958	-3.797
-45.752	178.066	-3.580
-45.823	178.117	-3.337
-45.890	178.121	-3.113
-45.918	178.010	-2.986
-45.964	177.839	-2.852
-45.980	177.610	-2.772
-46.065	177.355	-2.763
-46.174	177.131	-2.792
-46.331	177.005	-2.840
-46.404	176.916	-2.923
-46.515	176.918	-2.903
-46.564	176.905	-2.896
-46.608	176.832	-2.836
-46.685	176.747	-2.663
-46.800	176.641	-2.444
-46.950	176.575	-2.156
-47.090	176.471	-1.870
-47.241	176.332	-1.631
-47.337	176.101	-1.361
-47.399	175.964	-1.220
-47.341	175.897	-1.227
-47.231	175.900	-1.271
-47.100	175.998	-1.399
-46.953	176.115	-1.593
-46.862	176.253	-1.791
-46.769	176.382	-1.960
-46.801	176.509	-2.076
-46.800	176.600	-2.117
-46.783	176.528	-2.095
-46.795	176.456	-2.033
-46.795	176.336	-1.957
-46.726	176.120	-1.912
-46.685	176.093	-1.919
-46.667	176.078	-1.956
-46.638	176.151	-2.035
-46.616	176.220	-2.128
-46.634	176.337	-2.210
-46.681	176.405	-2.250
-46.705	176.462	-2.319
-46.716	176.488	-2.359
-46.703	176.509	-2.401
-46.664	176.503	-2.444
-46.623	176.515	-2.470
