P4_hands_dir_Distance_X	P4_hands_dir_Distance_Y	P4_hands_dir_Distance_Z
-64.958	174.836	21.356
-65.127	174.910	21.466
-65.270	174.922	21.719
-65.418	174.728	21.982
-65.539	174.503	22.244
-65.600	174.261	22.346
-65.620	174.068	22.410
-65.489	174.143	22.552
-65.449	173.947	22.470
-65.384	173.879	22.427
-65.351	173.847	22.342
-65.325	173.878	22.299
-65.277	173.970	22.273
-65.220	174.100	22.266
-65.119	174.159	22.224
-65.038	174.194	22.180
-64.942	174.206	22.120
-64.853	174.181	22.098
-64.780	174.074	22.090
-64.712	173.975	22.065
-64.706	173.823	22.109
-64.675	173.672	22.184
-64.657	173.488	22.257
-64.640	173.304	22.348
-64.703	172.902	22.380
-64.549	172.804	22.649
-64.526	172.471	22.827
-64.477	172.094	22.975
-64.506	171.583	23.042
-64.507	171.102	23.072
-64.500	170.628	23.000
-64.417	170.213	22.880
-64.314	169.834	22.720
-64.149	169.445	22.594
-64.009	169.109	22.555
-63.973	168.609	22.444
-63.948	168.415	22.500
-63.955	168.282	22.574
-63.967	168.099	22.696
-64.031	167.999	22.800
-64.121	167.864	22.923
-64.257	167.751	23.010
-64.396	167.698	23.002
-64.518	167.578	22.984
-64.583	167.502	22.979
-64.594	167.394	22.943
-64.592	167.316	22.876
-64.540	167.225	22.822
-64.454	167.187	22.741
-64.384	167.132	22.639
-64.250	167.106	22.520
-64.130	167.113	22.453
-64.086	167.121	22.302
-64.032	167.103	22.253
-63.983	167.066	22.179
-64.004	166.990	22.190
-64.020	166.917	22.280
-64.043	166.876	22.335
-64.040	166.754	22.443
-64.076	166.757	22.473
-64.109	166.655	22.490
-64.111	166.581	22.464
-64.149	166.575	22.412
-64.170	166.585	22.355
-64.258	166.562	22.349
-64.337	166.523	22.336
-64.374	166.416	22.388
-64.410	166.336	22.436
-64.438	166.243	22.488
-64.474	166.196	22.587
-64.447	166.112	22.672
-64.465	166.029	22.781
-64.499	165.981	22.876
-64.500	165.926	22.943
-64.550	165.847	23.060
-64.602	165.737	23.193
-64.689	165.566	23.293
-64.713	165.400	23.354
-64.726	165.261	23.393
-64.748	165.139	23.446
-64.791	164.952	23.491
-64.826	164.858	23.544
-64.836	164.764	23.561
-64.843	164.735	23.555
-64.831	164.714	23.534
-64.794	164.701	23.554
-64.770	164.692	23.569
-64.777	164.717	23.578
-64.825	164.752	23.581
-64.804	164.815	23.516
-64.822	165.007	23.427
-64.819	165.205	23.364
-64.817	165.474	23.362
-64.861	166.005	23.643
-64.911	166.409	23.842
-64.911	166.966	24.075
-64.774	167.636	24.251
-64.700	168.458	24.580
-64.621	169.375	25.000
-64.619	170.407	25.419
-64.689	171.529	25.849
-64.686	172.836	26.151
-64.708	174.644	26.402
-64.887	176.548	26.609
-64.982	178.978	26.982
-64.896	181.639	27.512
-64.814	184.726	28.219
-64.673	187.836	29.000
-64.613	191.240	29.510
-64.609	194.605	30.029
-64.525	197.868	30.760
-64.585	200.986	31.650
-64.641	203.970	32.458
-64.713	206.888	33.276
-65.015	209.451	34.260
-65.221	211.847	35.274
-65.425	213.820	36.268
-65.816	215.335	36.956
-66.160	216.607	37.679
-66.587	217.274	38.315
-66.900	217.450	38.814
-67.165	217.149	39.252
-67.489	216.331	39.897
-67.665	214.940	40.659
-67.758	213.297	41.327
-67.831	210.990	42.114
-67.951	208.577	42.741
-68.129	205.884	43.591
-68.389	203.040	44.270
-68.541	200.136	44.971
-68.778	197.317	45.823
-68.920	194.345	46.849
-69.107	191.343	48.071
-69.072	188.419	49.553
-69.049	185.484	51.323
-68.900	182.819	53.324
-68.643	180.364	55.602
-68.153	178.251	58.064
-67.562	176.688	60.783
-66.747	175.935	63.706
-65.798	175.913	66.792
-64.552	176.455	69.901
-63.171	177.076	72.026
-61.685	178.601	74.764
-59.646	180.978	77.221
-57.394	184.052	79.584
-55.076	187.492	81.642
-52.219	191.537	83.155
-49.985	196.016	84.581
-47.844	200.733	85.599
-45.813	205.578	86.183
-43.735	210.606	85.994
-42.017	215.598	85.302
-40.545	220.521	83.811
-39.413	225.359	81.912
-38.563	229.690	79.407
-39.002	232.845	77.080
-39.345	236.266	74.349
-39.997	239.227	71.907
-40.873	241.858	69.489
-41.840	243.970	67.339
-43.064	245.364	65.040
-44.142	246.131	62.640
-45.304	246.504	60.119
-46.346	246.597	57.466
-47.597	246.293	54.596
-48.695	245.902	51.820
-49.878	245.235	49.266
-51.073	244.662	47.422
-52.451	243.974	45.891
-53.538	242.959	44.800
-54.533	241.462	43.666
-55.619	239.596	42.405
-56.096	238.231	40.949
-56.746	235.848	39.054
-57.060	232.903	37.137
-57.531	229.909	35.696
-57.754	226.668	34.122
-57.573	223.364	32.593
-57.471	219.873	31.630
-57.153	216.269	31.021
-57.071	212.629	30.817
-56.859	209.033	31.050
-56.601	205.214	31.389
-55.959	201.620	32.154
-55.615	197.861	32.656
-55.739	194.260	33.177
-55.793	191.183	33.553
-55.738	188.876	33.797
-55.646	187.428	33.753
-55.570	186.290	33.566
-55.565	185.335	33.161
-55.608	184.539	32.710
-55.641	183.725	32.335
-55.765	182.859	32.130
-55.966	181.925	32.162
-56.382	181.227	32.350
-56.854	180.644	32.597
-57.374	180.041	32.886
-57.773	179.607	33.218
-57.923	179.609	33.483
-58.112	179.525	33.664
-58.222	179.439	33.881
-58.350	179.374	34.086
-58.452	179.344	34.339
-58.492	179.182	34.555
-58.505	179.095	34.634
-58.460	178.971	34.692
-58.480	178.727	34.771
-58.581	178.341	34.960
-58.749	177.759	35.087
-58.965	177.096	35.165
-59.113	176.629	35.110
-59.134	176.197	34.944
-59.205	175.810	34.736
-59.252	175.509	34.570
-59.350	175.244	34.387
-59.488	175.059	34.324
-59.616	174.804	34.352
-59.808	174.571	34.453
-59.966	174.401	34.608
-60.111	174.182	34.794
-60.267	173.987	35.027
-60.395	173.845	35.256
-60.463	173.719	35.469
-60.557	173.622	35.673
-60.620	173.486	35.806
-60.648	173.341	35.966
-60.681	173.200	36.066
-60.715	172.988	36.139
-60.724	172.742	36.166
-60.670	172.394	36.156
-60.655	172.036	36.090
-60.615	171.715	36.023
-60.614	171.488	35.888
-60.557	171.268	35.698
-60.555	171.141	35.519
-60.510	171.012	35.392
-60.459	170.913	35.291
-60.389	170.819	35.227
-60.335	170.773	35.148
-60.221	170.705	35.026
-60.138	170.701	34.916
-60.108	170.652	34.787
-60.068	170.592	34.657
-60.056	170.514	34.507
-60.031	170.405	34.335
-60.002	170.290	34.147
-59.928	170.184	34.008
-59.825	170.070	33.874
-59.690	169.974	33.731
-59.508	169.913	33.517
-59.379	169.861	33.315
-59.263	169.861	33.052
-59.498	169.748	32.968
-59.464	169.694	32.788
-59.400	169.652	32.606
-59.382	169.572	32.458
-59.382	169.515	32.391
-59.376	169.420	32.331
-59.389	169.310	32.328
-59.396	169.248	32.320
-59.431	169.188	32.314
-59.449	169.128	32.300
-59.438	169.038	32.306
-59.424	169.024	32.224
-59.411	168.948	32.231
-59.441	168.917	32.223
-59.463	168.917	32.199
-59.462	168.907	32.163
-59.498	168.893	32.164
-59.507	168.871	32.114
-59.497	168.953	32.067
-59.453	168.924	32.010
-59.420	168.896	31.971
-59.456	168.854	31.897
-59.488	168.793	31.900
-59.559	168.797	31.890
-59.637	168.687	31.980
-59.690	168.630	31.992
-59.794	168.512	32.099
-59.886	168.441	32.133
-59.940	168.324	32.231
-60.075	168.282	32.286
-60.157	168.215	32.378
-60.239	168.164	32.499
-60.340	168.103	32.516
-60.424	168.067	32.540
-60.461	167.966	32.540
-60.487	167.902	32.462
-60.446	167.873	32.328
-60.387	167.812	32.205
-60.341	167.774	32.088
-60.269	167.780	31.930
-60.173	167.764	31.782
-60.051	167.740	31.650
-59.970	167.801	31.519
-59.925	167.811	31.531
-59.891	167.801	31.577
-59.953	167.807	31.591
-60.016	167.791	31.628
-60.120	167.786	31.719
-60.227	167.789	31.774
-60.342	167.822	31.774
-60.488	167.841	31.824
-60.609	167.886	31.834
-60.738	167.922	31.866
-60.902	167.891	31.922
-61.008	167.918	31.914
-60.826	167.855	31.823
-60.981	167.851	31.832
-61.101	167.942	31.856
-61.194	167.943	31.864
-61.258	168.066	31.900
-61.581	168.167	31.962
-61.562	168.285	32.014
-61.533	168.424	32.031
-61.504	168.526	32.114
-61.454	168.654	32.159
-61.462	168.766	32.243
-61.447	168.812	32.307
-61.446	168.894	32.340
-61.466	168.983	32.331
-61.465	169.064	32.311
-61.161	169.131	32.175
-61.429	169.277	32.118
-61.412	169.475	31.983
-61.366	169.679	31.822
-61.332	169.893	31.645
-61.334	170.039	31.475
-61.313	170.144	31.337
-61.274	170.140	31.231
-61.248	170.029	31.116
-61.203	169.997	31.073
-61.182	169.956	31.055
-61.183	169.873	31.042
-61.145	169.837	31.028
-61.109	169.827	30.979
-61.061	169.837	30.897
-61.037	169.811	30.853
-60.986	169.798	30.752
-60.927	169.763	30.720
-60.872	169.696	30.678
-60.861	169.552	30.603
-60.847	169.405	30.510
-60.826	169.264	30.479
-60.756	169.035	30.434
-60.718	168.713	30.360
-60.688	168.450	30.226
-60.604	168.197	30.129
-60.543	167.982	30.046
-60.486	167.795	29.966
-60.406	167.692	29.919
-60.355	167.577	29.889
-60.314	167.491	29.827
-60.309	167.409	29.760
-60.280	167.334	29.682
-60.290	167.226	29.618
-60.247	167.097	29.525
-60.199	167.013	29.453
-60.083	166.995	29.392
-59.864	167.084	29.291
-59.562	167.201	29.211
-59.192	167.299	29.180
-58.814	167.333	29.060
-58.498	167.372	28.916
-58.345	167.448	28.878
-58.221	167.676	28.886
-58.138	168.026	29.016
-58.000	168.730	29.149
-57.702	169.835	29.312
-57.445	171.285	29.196
-57.179	173.336	29.016
-56.765	175.702	28.420
-56.726	178.439	27.532
-56.027	181.175	26.611
-56.174	184.394	25.577
-55.602	187.569	24.867
-55.415	190.784	23.777
-55.211	193.264	22.403
-54.968	196.432	21.919
-54.896	199.542	21.346
-54.768	202.915	21.081
-54.620	205.993	20.837
-54.714	209.027	20.939
-54.577	212.053	20.749
-54.347	214.717	20.507
-54.248	217.343	20.370
-54.084	219.465	19.873
-53.851	221.568	19.319
-53.744	223.110	18.596
-53.601	224.615	17.714
-53.538	225.715	16.706
-53.429	226.469	15.604
-53.218	226.803	14.471
-53.113	226.960	13.553
-52.922	226.923	12.884
-52.708	226.580	12.415
-52.536	225.971	12.206
-52.353	225.264	12.283
-52.178	224.312	12.465
-52.190	223.201	12.901
-52.195	221.855	13.453
-52.180	220.228	14.096
-52.238	218.581	14.960
-52.349	216.532	15.852
-52.602	214.313	16.552
-52.820	212.027	17.436
-52.925	209.673	17.816
-52.940	206.962	18.180
-53.187	204.208	18.461
-53.442	201.405	18.805
-53.750	198.563	19.070
-53.973	195.874	19.269
-54.353	193.392	19.513
-54.957	191.211	19.740
-55.329	189.589	20.734
-56.004	187.974	21.464
-56.535	186.306	22.136
-57.356	184.849	22.994
-58.018	183.502	23.743
-58.677	182.201	24.390
-59.321	181.119	25.037
-59.847	180.287	25.524
-60.311	179.645	25.916
-60.676	178.988	26.317
-60.971	178.463	26.645
-61.104	178.192	26.990
-61.386	177.587	27.175
-61.486	177.411	27.484
-61.682	177.072	27.578
-61.838	176.767	27.635
-61.971	176.510	27.714
-62.083	176.325	27.798
-62.203	176.124	27.865
-62.261	175.955	27.914
-62.294	175.860	27.945
-62.374	175.776	27.942
-62.387	175.735	27.975
-62.426	175.773	27.994
-62.409	175.918	28.074
-62.392	176.310	28.363
-62.348	177.025	28.729
-62.204	178.000	29.000
-61.981	179.439	29.172
-61.749	181.039	29.330
-61.393	183.178	29.360
-60.995	185.781	29.332
-60.851	188.815	29.327
-60.692	192.193	29.173
-60.437	195.898	29.013
-60.196	199.190	27.979
-60.289	203.392	27.651
-60.340	208.111	26.962
-60.644	213.014	26.440
-61.471	218.365	25.858
-62.262	223.673	25.359
-63.412	229.380	25.045
-64.508	234.936	24.729
-65.617	240.657	24.637
-66.905	245.406	24.572
-68.088	250.660	24.734
-69.279	255.738	25.032
-70.450	260.519	25.257
-71.494	264.719	25.633
-72.435	268.662	25.895
-73.410	272.177	26.115
-74.261	275.107	26.357
-75.055	277.641	26.464
-75.580	279.500	26.486
-76.129	280.964	26.277
-76.425	281.848	26.301
-76.480	282.343	26.384
-76.264	282.318	26.472
-75.869	281.803	26.554
-75.353	280.763	26.672
-74.695	279.343	26.609
-74.009	277.756	26.478
-73.323	275.777	26.282
-72.770	273.433	25.988
-72.279	271.082	25.655
-71.720	268.333	25.102
-71.243	265.537	24.542
-70.805	262.696	24.185
-70.052	259.556	23.730
-69.260	256.123	23.280
-68.498	252.710	22.832
-67.577	249.086	22.365
-66.655	245.410	21.879
-65.727	241.497	21.220
-64.737	237.673	20.706
-63.597	234.545	20.590
-62.553	230.706	20.451
-61.667	226.565	20.525
-60.708	222.241	20.675
-59.839	217.896	20.869
-59.094	213.249	20.926
-58.660	208.585	20.859
-58.267	203.624	20.570
-58.065	198.848	20.120
-58.047	193.748	19.835
-58.562	189.381	20.341
-58.616	184.005	19.918
-58.902	178.292	19.507
-59.065	172.342	18.997
-59.532	167.359	18.808
-60.567	163.138	19.179
-61.832	159.964	19.626
-62.938	157.463	19.902
-63.603	155.516	19.520
-63.771	155.046	19.248
-63.411	155.590	19.204
-62.783	156.382	19.136
-62.054	156.954	19.406
-61.316	157.759	19.574
-60.794	158.429	19.776
-60.398	158.989	19.870
-60.069	159.445	19.776
-59.849	159.813	19.614
-59.705	160.046	19.360
-59.553	160.201	19.085
-59.386	160.345	18.724
-59.234	160.420	18.402
-59.066	160.403	18.150
-58.964	160.321	18.077
-58.852	160.198	18.028
-58.683	160.145	18.008
-58.533	160.002	18.003
-58.146	159.986	17.848
-58.092	159.963	17.803
-58.099	159.928	17.770
-58.390	159.873	17.810
-58.379	159.827	17.773
-58.383	159.831	17.706
-58.075	159.823	17.595
-58.132	159.837	17.570
-58.105	159.759	17.408
-58.132	159.769	17.370
-58.151	159.732	17.394
-58.717	160.019	17.325
-58.696	159.924	17.332
-58.705	159.819	17.354
-58.712	159.705	17.375
-58.755	159.606	17.396
-58.780	159.481	17.432
-58.833	159.331	17.452
-58.906	159.244	17.480
-58.959	159.168	17.475
-59.055	159.077	17.464
-59.110	159.038	17.429
-59.227	158.973	17.415
-59.292	158.885	17.390
-59.363	158.788	17.363
-59.397	158.726	17.358
-59.441	158.649	17.381
-59.444	158.611	17.384
-59.479	158.598	17.418
-59.453	158.510	17.472
-59.519	158.474	17.553
-59.565	158.429	17.606
-59.545	158.477	17.647
-59.505	158.544	17.623
-59.359	158.722	17.654
-59.116	158.935	17.741
-58.758	159.240	17.813
-58.352	159.613	18.004
-57.689	160.021	18.131
-57.045	160.751	18.493
-55.731	161.212	18.784
-54.803	162.594	18.984
-53.782	164.315	19.068
-52.717	166.368	19.421
-51.381	168.959	19.683
-49.917	171.866	19.992
-48.662	175.488	20.412
-47.372	179.494	20.810
-46.236	183.822	21.276
-45.825	188.206	21.246
-44.836	193.119	21.989
-43.958	198.295	22.621
-43.315	203.948	23.454
-42.693	210.149	24.223
-42.373	216.847	24.914
-42.365	223.975	25.632
-42.865	231.161	26.644
-43.808	238.197	28.255
-45.215	245.219	30.269
-47.038	251.003	32.888
-48.992	256.987	35.920
-51.233	262.559	39.132
-53.392	267.522	42.337
-55.783	272.012	45.756
-58.022	275.819	48.799
-60.263	278.985	51.880
-62.237	281.611	54.631
-64.005	283.713	57.386
-65.723	285.128	59.730
-67.218	286.273	62.089
-68.372	286.810	63.981
-69.270	287.063	65.811
-69.879	286.831	67.120
-70.315	286.353	68.215
-70.424	285.505	68.917
-70.443	284.389	69.281
-70.263	282.898	69.280
-69.863	281.192	69.001
-69.309	279.268	68.529
-68.516	276.901	67.706
-67.714	274.405	66.774
-67.009	271.821	65.829
-65.894	268.941	64.641
-64.833	265.845	63.380
-63.661	262.509	61.922
-62.353	259.040	60.260
-61.061	255.038	58.381
-59.733	250.968	56.327
-58.673	246.504	54.215
-57.650	241.957	52.255
-56.715	237.183	50.368
-55.896	233.362	49.290
-54.917	228.216	47.939
-54.173	223.280	46.969
-53.286	218.110	46.080
-52.539	213.012	45.161
-52.007	207.745	44.294
-51.102	202.534	43.798
-51.268	197.166	42.739
-51.624	191.599	40.865
-52.231	186.423	38.926
-53.136	180.894	36.373
-54.139	175.396	33.629
-55.086	169.852	30.547
-56.102	164.402	27.391
-57.310	159.536	24.530
-59.199	156.016	22.706
-60.820	153.546	21.907
-62.001	152.189	21.910
-62.531	151.660	22.120
-62.428	151.635	22.482
-62.164	151.711	23.056
-61.761	152.035	23.767
-61.446	152.425	24.251
-61.271	152.699	24.765
-61.089	153.002	25.101
-60.867	153.312	25.238
-60.621	153.746	25.031
-60.397	154.114	24.651
-60.201	154.530	24.143
-60.100	154.750	23.537
-60.015	154.996	22.894
-59.974	155.265	22.200
-59.965	155.542	21.734
-59.980	155.783	21.409
-60.010	156.001	21.259
-59.978	156.108	21.210
-59.967	156.211	21.277
-59.985	156.293	21.380
-59.977	156.353	21.449
-59.975	156.436	21.485
-59.989	156.480	21.574
-60.000	156.500	21.549
-60.031	156.508	21.506
-60.063	156.490	21.391
-60.071	156.506	21.213
-60.036	156.559	20.979
-60.010	156.585	20.778
-59.972	156.680	20.629
-59.912	156.734	20.440
-59.850	156.825	20.265
-59.794	156.964	20.054
-59.705	157.092	19.932
-59.595	157.239	19.793
-59.545	157.415	19.701
-59.522	157.548	19.591
-59.516	157.638	19.574
-59.509	157.766	19.513
-59.540	157.831	19.448
-59.565	157.891	19.407
-59.559	157.924	19.440
-59.630	157.931	19.494
-59.600	157.953	19.553
-59.591	158.010	19.595
-59.562	158.096	19.584
-59.507	158.250	19.536
-59.459	158.386	19.466
-59.351	158.569	19.344
-59.254	158.688	19.255
-59.190	158.824	19.120
-59.061	158.914	18.948
-58.991	159.012	18.812
-58.964	159.076	18.635
-58.932	159.231	18.429
-58.903	159.357	18.265
-58.867	159.451	18.089
-58.886	159.490	17.947
-58.909	159.583	17.801
-58.938	159.571	17.711
-59.015	159.474	17.650
-59.068	159.405	17.568
-59.156	159.302	17.500
-59.215	159.182	17.453
-59.313	159.054	17.406
-59.406	158.931	17.414
-59.519	158.794	17.405
-59.617	158.744	17.428
-59.704	158.681	17.424
-59.784	158.614	17.403
-59.845	158.585	17.388
-59.897	158.560	17.390
-59.910	158.517	17.295
-59.890	158.482	17.213
-59.832	158.466	17.125
-59.791	158.465	17.038
-59.708	158.484	16.997
-59.662	158.497	16.933
-59.634	158.520	16.893
-59.655	158.534	16.940
-59.654	158.576	16.941
-59.695	158.642	16.955
-59.802	158.664	16.972
-59.904	158.728	16.997
-60.057	158.762	17.026
-60.159	158.872	17.069
-60.268	158.892	17.098
-60.388	158.923	17.166
-60.482	158.952	17.228
-60.569	158.936	17.211
-60.653	158.904	17.223
-60.764	158.909	17.275
-60.828	158.852	17.280
-60.919	158.881	17.300
-61.020	158.854	17.325
-61.083	158.886	17.310
-61.147	158.899	17.347
-61.228	158.917	17.378
-61.291	158.923	17.336
-61.339	158.944	17.343
-61.401	158.913	17.302
-61.413	158.888	17.273
-61.412	158.837	17.193
-61.389	158.829	17.142
-61.385	158.742	17.095
-61.366	158.704	17.072
-61.381	158.656	17.076
-61.387	158.608	17.042
-61.430	158.554	17.082
-61.457	158.515	17.106
-61.523	158.478	17.103
-61.576	158.477	17.102
-61.622	158.432	17.072
-61.673	158.421	17.056
-61.655	158.407	17.034
-61.638	158.360	16.996
-61.566	158.325	16.986
-61.460	158.232	16.952
-61.356	158.161	16.960
-61.250	158.101	16.952
-61.153	158.060	16.998
-61.052	158.045	16.996
-60.993	158.057	17.027
-60.896	158.102	17.065
-60.805	158.171	17.147
-60.682	158.322	17.230
-60.506	158.583	17.252
-60.337	158.952	17.227
-60.158	159.340	17.216
-60.011	159.694	17.186
-59.868	160.124	17.174
-59.775	160.593	17.185
-59.693	161.072	17.172
-59.494	161.756	17.297
-59.283	162.495	17.494
-58.995	163.363	17.901
-58.627	164.377	18.207
-58.190	165.841	18.505
-57.677	167.802	18.856
-56.929	170.053	18.913
-56.203	172.617	18.871
-55.475	175.630	18.853
-54.658	178.985	18.711
-54.036	182.550	18.543
-53.411	185.990	18.078
-52.999	189.378	17.715
-52.556	192.689	17.159
-52.215	195.549	15.801
-52.123	199.188	15.107
-51.949	203.065	14.137
-51.776	207.057	13.056
-51.672	211.264	11.957
-51.659	215.406	10.827
-51.931	218.697	9.750
-52.004	222.531	8.682
-52.356	226.265	7.853
-52.810	229.760	7.042
-53.246	233.140	6.242
-53.859	236.275	5.641
-54.423	239.290	5.321
-55.105	242.143	5.083
-55.648	244.712	4.987
-56.108	247.004	5.119
-56.626	249.029	5.328
-57.204	250.891	5.784
-57.689	252.202	6.236
-58.272	253.643	6.996
-58.579	254.526	7.625
-58.999	255.204	8.423
-59.618	255.923	9.626
-59.982	256.188	10.606
-60.477	256.357	11.681
-60.809	256.198	12.755
-61.010	255.942	13.715
-61.122	255.488	14.731
-61.205	254.886	15.698
-61.150	254.092	16.621
-61.256	253.210	17.659
-61.414	252.398	18.752
-61.478	251.397	19.886
-61.720	250.452	21.081
-61.917	249.625	22.482
-62.027	248.525	23.588
-62.196	247.499	24.802
-62.357	246.554	25.876
-62.374	245.425	26.731
-62.462	244.266	27.613
-62.573	243.098	28.275
-62.799	241.780	28.838
-62.958	240.397	29.222
-63.042	239.134	29.531
-63.127	237.717	29.997
-63.323	236.318	30.472
-63.243	235.017	30.692
-63.132	233.447	30.851
-63.140	231.946	30.943
-63.019	230.263	30.883
-62.879	228.702	30.749
-62.646	227.070	30.523
-62.775	225.468	30.460
-62.652	223.796	30.345
-62.592	222.066	30.646
-62.425	221.144	30.932
-62.426	219.261	30.990
-62.085	217.143	30.918
-62.042	215.078	30.832
-61.893	212.684	30.536
-61.785	210.573	30.422
-61.786	208.272	30.404
-61.602	205.703	30.338
-61.673	203.213	30.639
-61.586	200.423	30.874
-61.528	197.350	31.150
-61.427	194.248	31.304
-61.577	190.953	31.462
-61.661	187.365	31.401
-61.558	183.418	31.054
-61.597	179.656	30.766
-61.766	175.390	29.856
-61.970	171.259	28.793
-62.610	167.673	27.586
-63.624	165.193	26.793
-64.418	164.273	25.883
-64.860	163.947	25.233
-64.934	163.916	24.939
-64.796	164.271	24.862
-64.734	164.552	25.021
-64.659	164.787	25.403
-64.573	165.136	25.826
-64.521	165.453	26.147
-64.460	165.735	26.325
-64.320	166.079	26.366
-64.136	166.363	26.342
-63.972	166.600	26.237
-63.776	166.777	26.081
-63.658	166.936	25.996
-63.545	166.961	25.880
-63.478	166.971	25.811
-63.405	166.964	25.752
-63.424	166.925	25.720
-63.423	166.866	25.701
-63.443	166.834	25.700
-63.471	166.816	25.694
-63.536	166.848	25.676
-63.602	166.836	25.670
-63.657	166.826	25.654
-63.690	166.878	25.656
-63.693	166.910	25.643
-63.712	166.991	25.614
-63.660	167.050	25.594
-63.640	167.168	25.549
-63.610	167.240	25.484
-63.556	167.361	25.402
-63.499	167.423	25.319
-63.455	167.526	25.235
-63.348	167.624	25.114
-63.319	167.681	25.017
-63.219	167.782	24.915
-63.233	167.913	24.762
-63.170	168.048	24.603
-63.178	168.110	24.487
-63.130	168.123	24.336
-63.135	168.164	24.207
-63.109	168.194	24.126
-63.077	168.225	24.017
-62.449	167.921	24.015
-62.370	167.980	23.920
-62.268	168.052	23.941
-62.191	168.112	23.879
-62.122	168.159	23.801
-62.094	168.249	23.722
-62.085	168.358	23.680
-62.044	168.397	23.549
-62.048	168.492	23.419
-62.025	168.611	23.305
-62.011	168.689	23.141
-61.997	168.837	22.996
-61.943	169.021	22.882
-61.896	169.140	22.814
-61.892	169.276	22.735
-61.879	169.379	22.669
-61.837	169.442	22.656
-61.808	169.537	22.616
-61.742	169.565	22.585
-61.652	169.618	22.487
-61.550	169.606	22.432
-61.477	169.609	22.395
-61.400	169.584	22.372
-61.336	169.648	22.291
-61.265	169.689	22.254
-61.264	169.703	22.256
-61.250	169.775	22.213
-61.249	169.935	22.204
-61.206	170.143	22.167
-61.171	170.341	22.093
-61.092	170.565	21.999
-60.997	170.790	21.894
-60.857	171.049	21.741
-60.659	171.321	21.555
-60.449	171.488	21.369
-60.264	171.773	21.170
-60.103	172.057	21.037
-59.960	172.367	20.913
-59.854	172.644	20.756
-59.738	172.950	20.589
-59.610	173.304	20.466
-59.443	173.728	20.425
-59.232	174.211	20.473
-58.973	174.875	20.687
-58.797	175.886	20.981
-58.725	177.039	21.192
-58.724	178.562	21.363
-58.744	180.793	21.659
-58.813	182.773	21.776
-58.778	185.388	21.977
-58.855	187.985	22.237
-58.729	190.857	22.675
-58.705	193.778	22.878
-58.653	196.971	23.093
-58.466	200.236	23.155
-58.472	203.932	23.079
-59.090	208.191	22.709
-58.997	212.592	21.818
-59.319	217.082	21.030
-59.671	221.867	20.079
-60.303	226.754	19.295
-61.105	231.839	18.661
-61.991	236.776	18.074
-62.963	241.444	17.660
-63.915	245.888	17.124
-64.977	249.714	16.699
-65.958	253.031	16.136
-66.877	255.519	15.546
-67.617	257.065	14.999
-68.120	257.738	14.647
-68.306	257.465	14.418
-68.160	256.216	14.449
-67.838	254.240	14.719
-67.332	251.320	15.250
-66.686	247.783	15.804
-66.071	243.726	16.424
-65.351	239.367	16.952
-64.667	234.919	17.475
-63.774	230.746	17.952
-63.147	227.058	18.600
-62.219	224.070	19.162
-61.010	221.832	19.427
-60.041	220.670	19.641
-59.489	220.614	19.751
-59.126	221.540	19.624
-58.970	223.468	19.314
-58.896	226.217	18.712
-59.496	229.986	17.992
-60.234	234.615	17.512
-61.143	239.992	16.938
-62.289	245.834	16.227
-63.827	252.225	15.758
-65.427	258.926	15.458
-67.195	265.757	14.982
-69.020	272.637	14.710
-71.080	279.553	14.530
-73.034	286.366	14.297
-75.278	292.069	14.547
-77.162	298.135	14.660
-78.858	303.655	14.944
-80.465	308.777	15.347
-81.931	313.354	15.687
-83.292	317.151	16.348
-84.312	320.460	16.981
-85.187	322.783	17.766
-85.939	324.333	18.820
-86.445	325.336	19.710
-86.608	324.972	20.938
-86.658	324.446	21.927
-86.451	323.376	22.938
-86.137	321.390	24.029
-85.730	319.316	24.758
-84.937	316.521	25.616
-84.092	313.395	26.435
-83.219	309.945	27.320
-82.280	306.219	27.944
-81.325	302.353	28.408
-80.256	298.319	28.868
-79.188	293.806	29.214
-78.073	289.459	29.281
-76.798	284.718	29.322
-75.461	280.663	28.792
-74.179	275.902	28.700
-73.028	271.294	28.665
-71.535	266.754	28.707
-70.201	262.311	28.908
-68.883	258.213	29.047
-67.678	254.030	29.094
-66.548	250.378	29.196
-65.438	247.062	29.201
-64.395	243.926	29.429
-63.184	240.953	29.413
-62.041	238.278	29.482
-60.949	235.577	29.508
-59.772	232.937	29.156
-58.663	230.282	28.651
-57.449	227.562	28.048
-56.262	224.713	27.247
-55.040	222.043	26.597
-53.955	219.313	26.116
-52.817	216.439	25.829
-51.819	213.736	25.590
-50.686	210.875	25.441
-50.020	208.279	25.160
-49.349	205.615	24.854
-48.641	203.205	24.517
-48.049	200.731	23.986
-47.627	198.190	23.241
-47.376	195.832	22.655
-47.001	193.379	21.825
-46.314	191.133	21.112
-45.964	188.976	20.413
-45.745	186.791	19.774
-45.524	184.855	18.964
-45.389	183.020	18.048
-45.380	181.194	17.147
-45.411	179.565	16.426
-45.440	177.966	16.004
-45.431	176.466	16.023
-45.336	175.119	16.232
-45.217	173.987	16.956
-45.133	173.025	17.987
-45.040	172.216	18.965
-44.975	171.329	19.854
-44.975	170.574	20.642
-45.019	169.919	21.067
-45.045	169.347	21.303
-45.271	168.782	21.630
-45.458	168.325	21.807
-45.671	168.032	21.831
-45.864	167.853	21.773
