RHand_X	RHand_Y	RHand_Z	LHand_X	LHand_Y	LHand_Z	Head_X	Head_Y	Head_Z
978.951	580.262	705.998	594.036	1759.656	902.803	1343.879	2066.649	587.703
978.951	580.262	705.998	594.254	1760.950	903.296	1345.021	2067.221	587.944
978.951	580.262	705.998	594.254	1762.324	903.643	1345.998	2067.819	587.944
979.167	580.262	705.998	594.254	1763.578	903.945	1347.154	2068.291	588.360
979.167	580.262	705.998	594.254	1764.959	904.386	1348.188	2068.833	588.360
979.167	580.262	706.208	594.608	1766.346	904.846	1349.269	2069.265	588.623
979.167	580.262	706.208	594.608	1767.664	905.103	1350.249	2069.862	588.623
979.167	580.262	706.208	594.608	1769.223	905.103	1351.099	2070.451	588.623
979.167	580.474	706.208	594.608	1770.667	905.103	1352.016	2070.956	588.888
979.167	580.474	706.208	594.909	1772.304	905.103	1352.794	2071.469	588.888
979.167	580.474	706.208	594.909	1773.800	905.103	1353.570	2071.925	588.888
979.167	580.474	706.444	595.385	1775.348	905.544	1354.334	2072.320	588.888
979.377	580.751	706.444	595.385	1776.868	905.544	1355.113	2072.697	588.888
979.377	580.751	706.444	595.385	1778.445	905.826	1355.849	2072.971	588.888
979.377	580.952	706.444	595.645	1780.070	906.089	1356.633	2073.211	588.888
979.614	580.952	706.444	595.904	1780.886	906.325	1357.393	2073.211	588.888
979.614	580.952	706.444	595.904	1782.697	906.325	1358.073	2073.557	588.888
979.614	581.227	706.683	596.332	1784.718	906.325	1358.921	2073.557	588.888
979.614	581.227	706.683	596.332	1786.744	906.325	1359.722	2073.765	588.888
979.825	581.227	706.683	596.648	1789.083	906.829	1360.476	2073.765	588.888
979.825	581.227	706.683	596.648	1791.167	906.829	1361.190	2074.122	589.152
979.825	581.227	706.683	596.859	1793.448	906.829	1361.929	2074.468	589.152
979.825	581.227	706.683	597.077	1795.996	907.031	1362.615	2074.808	589.152
979.825	581.227	706.683	597.077	1798.459	907.365	1363.310	2075.204	589.361
979.825	581.494	706.683	597.077	1801.170	907.634	1363.987	2075.650	589.361
979.825	581.494	706.683	597.077	1804.156	907.961	1364.524	2076.141	589.361
979.825	581.707	706.683	597.077	1807.132	908.213	1365.101	2076.811	589.361
979.825	581.707	707.008	597.077	1810.268	908.542	1365.575	2077.510	589.631
979.825	582.043	707.008	597.420	1813.679	908.542	1365.923	2078.219	589.631
980.088	582.043	707.292	597.420	1817.433	908.542	1366.275	2079.075	590.010
980.088	582.391	707.292	597.420	1821.040	908.776	1366.543	2079.900	590.258
980.347	582.391	707.729	597.900	1825.136	909.426	1366.762	2080.794	590.258
980.347	582.682	708.008	598.268	1829.146	910.210	1366.762	2081.819	590.620
980.347	582.883	708.377	598.892	1832.933	911.048	1367.018	2082.898	590.952
980.347	583.186	708.377	599.800	1835.717	911.806	1367.018	2084.046	591.270
980.347	583.605	708.656	600.451	1837.056	912.472	1367.018	2085.231	591.642
980.566	584.032	708.656	600.774	1837.808	912.938	1367.018	2086.474	592.100
980.566	584.356	708.867	600.774	1838.164	913.205	1367.018	2087.803	592.548
980.809	584.587	708.867	601.081	1838.164	913.205	1367.018	2089.058	592.876
980.809	584.587	708.867	601.315	1838.434	913.205	1367.238	2090.477	593.270
981.100	584.826	709.146	601.315	1838.434	913.205	1367.238	2091.761	593.571
981.100	584.826	709.146	601.726	1838.842	913.687	1367.443	2093.212	593.868
981.323	584.826	709.146	601.726	1839.093	913.959	1367.443	2094.611	594.114
981.323	584.826	709.146	601.998	1839.379	913.959	1367.443	2096.051	594.419
981.323	584.826	709.146	601.998	1839.753	914.187	1367.747	2097.483	594.696
981.323	584.826	709.146	602.334	1840.133	914.187	1367.747	2099.011	594.975
981.323	584.826	709.146	602.334	1840.469	914.187	1368.120	2100.459	595.218
981.323	585.044	709.146	602.601	1840.773	914.187	1368.334	2101.917	595.566
981.323	585.044	709.146	602.601	1841.060	914.187	1368.590	2103.281	595.822
981.323	585.305	709.146	602.601	1841.060	914.187	1368.590	2104.755	596.147
981.622	585.305	709.404	602.601	1841.315	914.187	1369.031	2106.082	596.375
981.622	585.305	709.404	602.601	1841.315	914.187	1369.347	2107.529	596.719
981.622	585.305	709.404	602.601	1841.315	914.187	1369.634	2108.926	596.932
981.893	585.305	709.404	602.803	1841.315	914.187	1370.004	2110.290	597.213
981.893	585.305	709.404	602.803	1841.315	914.187	1370.397	2111.614	597.499
981.893	585.305	709.404	602.803	1841.315	914.187	1370.711	2112.909	597.841
981.893	585.305	709.404	602.803	1841.315	914.187	1371.145	2114.330	598.108
981.893	585.305	709.404	603.014	1841.315	914.187	1371.558	2115.597	598.414
981.893	585.305	709.404	603.014	1841.516	914.187	1371.913	2117.065	598.775
981.893	585.305	709.404	603.014	1841.516	914.187	1372.347	2118.410	599.022
981.893	585.305	709.404	603.014	1841.516	914.410	1372.692	2119.836	599.351
981.893	585.305	709.404	603.014	1841.516	914.410	1373.117	2121.299	599.676
981.893	585.305	709.404	603.014	1841.516	914.410	1373.547	2122.735	599.949
981.893	585.305	709.404	603.014	1841.731	914.410	1373.958	2124.092	600.204
981.893	585.305	709.404	603.014	1841.731	914.410	1374.365	2125.586	600.607
981.893	585.305	709.404	603.014	1841.959	914.638	1374.853	2126.950	600.923
981.893	585.305	709.404	603.014	1841.959	914.638	1375.335	2128.386	601.321
982.100	585.305	709.404	603.014	1842.188	914.638	1375.755	2129.857	601.623
982.100	585.305	709.614	603.014	1842.188	914.638	1376.224	2131.211	601.926
982.100	585.305	709.614	603.014	1842.418	914.867	1376.661	2132.679	602.207
982.100	585.305	709.614	603.014	1842.418	914.867	1377.135	2134.099	602.436
982.324	585.305	709.614	603.014	1842.704	914.867	1377.551	2135.506	602.675
982.324	585.305	709.614	603.014	1842.704	915.202	1377.967	2137.033	602.951
982.324	585.512	709.614	603.014	1842.976	915.202	1378.339	2138.579	603.212
982.324	585.512	709.614	603.014	1842.976	915.429	1378.765	2140.171	603.434
982.577	585.512	709.815	603.014	1842.976	915.429	1379.112	2141.851	603.678
982.577	585.512	709.815	603.234	1843.213	915.429	1379.512	2143.401	603.977
982.577	585.512	709.815	603.234	1843.213	915.645	1379.859	2145.124	604.234
982.577	585.716	709.815	603.772	1843.434	915.645	1380.261	2146.750	604.499
982.801	585.716	709.815	603.772	1843.434	915.645	1380.624	2148.468	604.757
982.801	585.716	709.815	603.772	1843.434	915.645	1380.862	2150.220	604.757
982.801	585.716	709.815	603.772	1843.656	915.645	1381.190	2151.978	605.166
982.801	585.716	710.053	603.772	1843.656	915.645	1381.190	2153.822	605.438
982.801	585.716	710.053	603.772	1843.656	915.645	1381.660	2155.504	605.659
983.046	585.716	710.053	603.772	1843.893	915.645	1381.883	2157.369	605.659
983.046	585.716	710.053	603.772	1843.893	915.645	1382.089	2159.053	605.872
983.046	585.716	710.266	603.772	1843.893	915.847	1382.089	2160.956	606.232
983.046	585.716	710.266	603.772	1844.152	915.847	1382.089	2162.713	606.232
983.249	585.716	710.266	603.772	1844.152	915.847	1382.089	2164.490	606.232
983.249	585.716	710.266	603.772	1844.417	916.118	1382.441	2166.293	606.449
983.249	585.716	710.266	603.772	1844.417	916.118	1382.441	2168.163	606.449
983.249	585.716	710.266	603.772	1844.716	916.118	1382.441	2170.055	606.449
983.249	585.716	710.266	603.772	1844.716	916.363	1382.701	2171.942	606.449
983.249	585.716	710.266	603.772	1844.932	916.363	1382.701	2173.773	606.449
983.249	585.716	710.266	603.772	1844.932	916.363	1382.701	2175.620	606.807
983.249	585.716	710.266	603.772	1844.932	916.363	1382.701	2177.443	607.010
983.464	585.716	710.266	603.772	1844.932	916.363	1382.701	2179.211	607.347
983.464	585.716	710.531	603.772	1845.143	916.363	1382.701	2180.922	607.646
983.464	585.716	710.531	603.772	1845.143	916.363	1382.989	2182.588	608.061
983.724	585.716	710.531	603.772	1845.143	916.363	1382.989	2184.109	608.420
983.724	585.716	710.531	603.772	1845.143	916.363	1382.989	2185.463	608.784
983.724	585.716	710.885	603.772	1845.143	916.363	1382.989	2186.696	609.031
984.034	585.716	710.885	603.772	1845.143	916.363	1382.989	2187.826	609.272
984.034	585.921	711.111	603.772	1845.422	916.363	1382.989	2188.888	609.562
984.034	585.921	711.111	603.994	1845.422	916.613	1382.989	2189.731	609.562
984.259	585.921	711.111	603.994	1845.789	916.613	1382.989	2190.489	609.852
984.259	585.921	711.374	603.994	1846.025	916.613	1382.989	2191.239	610.157
984.259	585.921	711.374	603.994	1846.239	916.613	1382.989	2191.909	610.402
984.498	585.921	711.374	603.994	1846.477	916.613	1383.241	2192.333	610.659
984.498	586.130	711.610	603.994	1846.717	916.613	1383.241	2192.651	610.659
984.726	586.130	711.610	603.994	1846.985	916.613	1383.528	2192.881	611.041
984.726	586.130	711.844	603.994	1847.301	916.613	1383.528	2192.881	611.041
985.004	586.130	711.844	603.994	1847.614	916.613	1383.848	2193.085	611.342
985.004	586.372	712.129	603.994	1847.942	916.613	1383.848	2193.085	611.342
985.259	586.372	712.129	603.994	1848.256	916.613	1384.251	2193.085	611.342
985.259	586.372	712.129	603.994	1848.591	916.870	1384.465	2193.085	611.590
985.497	586.372	712.129	603.994	1848.891	916.870	1384.730	2193.413	611.590
985.497	586.372	712.129	603.994	1849.201	917.115	1384.974	2193.413	611.590
985.497	586.372	712.336	604.244	1849.539	917.115	1385.259	2193.792	611.590
985.497	586.372	712.336	604.244	1849.912	917.115	1385.560	2194.038	611.590
985.497	586.372	712.336	604.639	1850.341	917.115	1385.869	2194.329	611.590
985.497	586.372	712.336	604.910	1850.965	917.115	1386.170	2194.604	611.590
985.497	586.599	712.336	605.137	1851.827	917.575	1386.478	2194.873	611.897
985.497	586.599	712.336	605.137	1852.794	917.894	1386.732	2195.146	611.897
985.810	587.086	712.567	605.518	1854.017	918.129	1387.011	2195.412	612.155
985.810	587.406	712.567	605.518	1855.927	918.384	1387.272	2195.722	612.155
986.165	587.711	712.567	605.785	1857.602	918.384	1387.533	2196.065	612.438
986.165	587.936	712.835	605.995	1859.993	918.384	1387.773	2196.458	612.438
986.526	588.159	712.835	605.995	1862.366	918.616	1387.773	2196.754	612.438
986.729	588.392	713.070	606.433	1865.005	918.937	1388.115	2197.048	612.701
986.729	588.631	713.070	606.653	1867.688	918.937	1388.115	2197.306	612.701
987.119	588.894	713.070	606.899	1870.618	919.414	1388.319	2197.514	612.701
987.119	589.179	713.280	607.256	1873.598	919.627	1388.319	2197.514	612.701
987.542	589.649	713.518	607.502	1876.824	919.627	1388.319	2197.803	612.701
987.831	590.175	713.889	607.830	1880.556	919.627	1388.319	2197.803	612.701
988.194	591.015	714.947	608.286	1884.118	919.958	1388.319	2197.803	612.993
988.771	591.801	715.891	608.541	1887.822	919.958	1388.319	2197.803	612.993
989.502	592.979	716.847	608.920	1891.428	919.958	1388.319	2197.803	613.277
990.331	594.198	717.736	608.920	1895.097	920.224	1388.643	2197.803	613.277
991.247	595.677	718.460	609.231	1898.703	920.224	1388.643	2197.803	613.633
992.210	597.169	719.100	609.231	1902.148	920.224	1388.963	2197.803	613.848
993.127	598.744	719.696	609.231	1905.241	920.549	1389.188	2198.014	614.094
994.087	600.389	720.269	609.231	1908.040	920.549	1389.433	2198.014	614.333
995.117	601.890	720.824	609.231	1910.364	920.549	1389.757	2198.014	614.568
996.129	603.346	721.375	609.231	1912.226	920.549	1390.091	2198.308	614.808
997.021	604.594	721.901	609.231	1913.465	920.549	1390.435	2198.308	614.808
997.866	605.623	722.413	609.231	1913.983	920.549	1390.832	2198.688	615.252
998.509	606.347	722.779	609.478	1913.983	920.549	1391.234	2198.688	615.512
998.851	606.713	723.072	609.478	1914.673	920.549	1391.663	2199.126	615.836
998.851	606.713	723.072	609.976	1916.046	920.887	1392.107	2199.426	616.110
998.851	606.713	723.072	610.294	1917.853	921.163	1392.510	2199.755	616.393
998.851	607.162	723.072	610.653	1920.369	921.565	1392.926	2200.122	616.709
998.851	607.854	723.275	611.072	1923.214	921.866	1393.403	2200.603	617.010
999.529	608.792	723.504	611.072	1926.333	922.256	1393.875	2201.127	617.280
999.966	609.959	723.886	611.474	1929.525	922.256	1394.314	2201.696	617.598
1000.593	611.284	724.349	611.474	1932.648	922.462	1394.746	2202.391	617.890
1001.230	612.740	724.895	611.787	1935.365	922.462	1395.124	2203.202	618.151
1001.706	614.151	725.680	611.787	1937.642	922.670	1395.124	2204.372	618.600
1002.432	615.494	726.536	612.140	1939.287	922.963	1395.599	2205.302	618.820
1003.204	616.601	727.254	612.577	1940.418	923.415	1395.957	2206.340	618.820
1003.844	617.419	727.922	612.906	1940.762	923.870	1396.275	2207.616	619.195
1004.129	617.851	728.421	613.173	1941.137	924.259	1396.592	2208.850	619.195
1004.129	617.851	728.757	613.540	1942.204	924.722	1396.957	2210.134	619.698
1004.448	617.851	728.757	614.011	1943.992	925.197	1397.309	2211.689	620.018
1004.811	618.231	728.757	614.447	1946.360	925.739	1397.688	2213.072	620.353
1005.678	619.105	728.757	614.715	1949.255	926.440	1398.108	2214.603	620.665
1006.735	620.107	728.757	615.033	1952.881	927.003	1398.436	2216.116	621.011
1007.941	621.495	729.054	615.330	1956.871	927.704	1398.750	2217.670	621.279
1009.310	623.033	729.370	615.553	1961.175	928.732	1399.079	2219.198	621.588
1010.796	624.799	729.705	615.553	1965.800	929.536	1399.352	2220.778	621.801
1012.392	626.827	730.262	615.553	1970.474	930.393	1399.677	2222.268	622.014
1014.029	628.901	730.848	615.553	1975.230	931.455	1399.897	2223.851	622.250
1015.642	631.140	731.559	615.951	1979.871	932.438	1399.897	2225.298	622.511
1017.398	633.459	732.378	616.256	1984.468	933.437	1400.308	2226.831	622.511
1019.099	635.895	733.255	616.509	1988.845	934.547	1400.308	2228.366	622.804
1020.716	638.265	734.332	617.135	1992.178	935.373	1400.637	2229.871	622.804
1022.235	640.666	735.234	617.500	1995.843	936.163	1400.637	2231.384	622.804
1023.666	642.900	736.274	617.766	1999.129	936.919	1400.852	2232.905	623.007
1025.027	644.992	737.287	618.012	2002.159	937.528	1400.852	2234.311	623.007
1026.232	646.992	738.146	618.273	2004.736	938.047	1400.852	2235.728	623.007
1027.393	648.704	739.220	618.473	2006.822	938.461	1401.075	2237.049	623.007
1028.198	650.337	740.165	618.688	2008.497	938.773	1401.075	2238.346	623.227
1028.919	651.531	741.273	618.688	2009.626	939.095	1401.075	2239.480	623.227
1029.442	652.368	742.542	619.071	2010.340	939.311	1401.075	2240.680	623.227
1029.815	653.205	743.639	619.071	2010.340	939.517	1401.075	2241.780	623.227
1029.815	653.205	744.984	619.305	2010.340	939.517	1401.075	2242.966	623.227
1029.815	653.479	745.991	619.305	2011.338	939.517	1401.310	2243.971	623.474
1029.815	653.479	746.942	619.305	2012.453	939.517	1401.310	2244.906	623.474
1029.815	653.786	747.870	619.569	2014.088	939.517	1401.310	2245.996	623.474
1030.196	654.054	748.442	619.569	2015.894	939.762	1401.310	2246.840	623.474
1030.646	654.717	749.021	620.084	2018.026	940.041	1401.310	2247.607	623.474
1031.190	655.601	749.430	620.386	2020.267	940.450	1401.310	2248.379	623.828
1031.802	656.651	749.775	620.646	2022.667	940.991	1401.310	2249.148	623.828
1032.468	657.863	749.775	620.920	2025.181	941.424	1401.310	2249.856	623.828
1033.165	658.872	750.068	621.177	2028.038	941.786	1401.516	2250.445	623.828
1033.959	660.141	750.068	621.452	2030.803	942.177	1401.516	2251.051	624.161
1034.804	661.646	750.068	621.676	2033.811	942.532	1401.726	2251.647	624.372
1035.738	663.000	750.068	621.676	2036.805	942.532	1401.726	2252.191	624.654
1036.812	664.463	750.068	622.058	2040.082	942.532	1402.079	2252.637	624.962
1037.822	665.936	750.362	622.384	2042.664	942.532	1402.372	2253.049	625.317
1038.986	667.476	750.362	622.384	2045.886	942.532	1402.696	2253.401	625.753
1040.137	669.064	750.777	622.384	2048.905	942.752	1403.113	2253.867	626.238
1041.470	670.761	751.067	622.663	2051.748	943.085	1403.481	2254.204	626.577
1042.859	672.633	751.399	622.663	2054.319	943.617	1403.816	2254.566	626.853
1044.263	674.481	751.689	622.663	2056.570	944.046	1404.105	2254.929	627.069
1045.550	676.382	752.033	622.887	2058.851	944.437	1404.405	2255.287	627.305
1046.929	678.181	752.334	623.135	2060.704	944.840	1404.719	2255.664	627.621
1048.140	679.899	752.651	623.135	2062.302	945.162	1404.994	2255.921	627.897
1049.381	681.515	752.651	623.434	2063.822	945.515	1405.301	2256.308	628.227
1050.610	683.108	752.954	623.434	2065.202	945.515	1405.612	2256.584	628.529
1051.800	684.541	752.954	623.434	2066.444	945.870	1405.912	2256.847	628.785
1053.060	685.944	752.954	623.667	2067.743	945.870	1406.229	2257.130	629.012
1054.290	687.187	753.168	623.667	2069.140	946.105	1406.508	2257.460	629.012
1055.543	688.586	753.168	623.667	2070.396	946.603	1406.796	2257.779	629.364
1056.759	689.898	753.168	623.667	2071.803	947.260	1407.089	2258.099	629.364
1057.935	691.283	753.168	623.667	2073.268	948.060	1407.373	2258.416	629.699
1059.198	692.568	753.168	623.896	2074.652	948.820	1407.649	2258.684	629.699
1060.321	693.828	753.572	623.896	2076.122	949.549	1407.961	2258.953	629.998
1061.566	695.217	753.779	623.896	2077.607	950.043	1408.330	2258.953	629.998
1062.642	696.453	754.034	624.120	2079.074	950.537	1408.665	2259.319	630.311
1063.775	697.791	754.255	624.120	2080.598	950.907	1409.085	2259.529	630.535
1064.545	698.796	754.255	624.120	2082.188	951.254	1409.418	2259.734	630.535
1065.330	699.927	754.255	624.337	2083.722	951.543	1409.753	2259.956	630.886
1066.078	700.770	754.255	624.337	2085.289	951.913	1410.136	2259.956	630.886
1066.771	701.570	754.255	624.337	2086.963	952.318	1410.557	2260.374	631.141
1067.269	702.402	754.527	624.555	2088.672	952.834	1410.993	2260.623	631.141
1067.618	703.197	754.527	624.555	2090.235	953.361	1411.456	2260.891	631.392
1068.115	703.840	754.527	624.775	2092.044	954.090	1411.872	2261.109	631.392
1068.796	704.512	754.527	624.775	2093.618	954.796	1412.304	2261.375	631.625
1069.303	705.132	754.527	624.775	2095.155	955.535	1412.842	2261.631	631.625
1069.680	705.616	754.527	625.083	2096.856	956.268	1413.449	2261.906	631.913
1069.965	706.108	754.527	625.083	2098.300	957.047	1414.031	2262.277	631.913
1070.203	706.418	754.758	625.083	2099.826	957.797	1414.578	2262.663	632.125
1070.203	706.658	754.758	625.436	2101.411	958.507	1415.151	2262.954	632.125
1070.557	706.928	755.077	625.436	2102.771	959.100	1415.814	2263.283	632.125
1070.557	707.181	755.077	625.834	2104.117	959.482	1416.375	2263.628	632.486
1070.918	707.480	755.077	625.834	2105.318	959.482	1417.003	2263.981	632.486
1070.918	707.869	755.077	626.101	2106.275	959.693	1417.677	2264.323	632.718
1071.349	708.200	755.077	626.101	2107.076	960.303	1418.397	2264.603	632.718
1071.564	708.437	755.293	626.356	2107.801	961.210	1419.024	2264.835	632.718
1071.777	708.668	755.293	626.356	2108.379	962.046	1419.616	2264.835	633.015
1071.777	708.951	755.593	626.583	2108.984	962.777	1420.311	2265.224	633.015
