P4_hand_rP4_hands_pos_X	P4_hand_rP4_hands_pos_Y	P4_hand_rP4_hands_pos_Z	P4_hand_lP4_hands_pos_X	P4_hand_lP4_hands_pos_Y	P4_hand_lP4_hands_pos_Z
84.012	-4.344	778.037	38.209	186.640	757.789
84.003	-4.366	778.047	38.226	186.601	757.765
84.004	-4.336	778.043	38.221	186.551	757.728
83.993	-4.309	778.061	38.248	186.556	757.723
83.998	-4.259	778.074	38.279	186.511	757.682
83.984	-4.240	778.116	38.284	186.480	757.662
83.976	-4.213	778.104	38.335	186.443	757.540
83.988	-4.219	778.121	38.414	186.401	757.464
84.019	-4.232	778.133	38.465	186.400	757.375
84.038	-4.247	778.156	38.519	186.385	757.275
84.072	-4.278	778.170	38.539	186.406	757.183
84.125	-4.282	778.154	38.578	186.415	757.089
84.157	-4.269	778.153	38.624	186.427	756.977
84.210	-4.282	778.172	38.661	186.413	756.889
84.230	-4.282	778.175	38.708	186.415	756.814
84.278	-4.291	778.185	38.750	186.431	756.745
84.341	-4.297	778.179	38.806	186.428	756.692
84.368	-4.311	778.177	38.839	186.441	756.628
84.415	-4.332	778.148	38.892	186.471	756.650
84.442	-4.343	778.142	38.931	186.490	756.655
84.468	-4.360	778.147	39.001	186.534	756.688
84.491	-4.368	778.132	39.018	186.540	756.690
84.499	-4.338	778.153	39.045	186.523	756.646
84.533	-4.339	778.158	39.076	186.499	756.601
84.560	-4.344	778.169	39.133	186.504	756.584
84.605	-4.372	778.167	39.164	186.490	756.578
84.654	-4.391	778.201	39.195	186.488	756.611
84.673	-4.397	778.199	39.249	186.510	756.698
84.717	-4.398	778.208	39.251	186.513	756.797
84.717	-4.366	778.218	39.285	186.537	756.912
84.741	-4.343	778.233	39.420	186.525	756.964
84.784	-4.333	778.240	39.450	186.548	756.974
84.839	-4.343	778.256	39.498	186.520	756.976
84.924	-4.325	778.264	39.565	186.554	756.959
85.056	-4.333	778.253	39.600	186.559	756.914
85.188	-4.385	778.229	39.656	186.575	756.902
85.303	-4.433	778.221	39.699	186.554	756.867
85.416	-4.486	778.225	39.711	186.563	756.869
85.528	-4.549	778.177	39.748	186.527	756.865
85.617	-4.591	778.174	39.740	186.472	756.857
85.668	-4.621	778.158	39.768	186.405	756.881
85.739	-4.647	778.164	39.806	186.332	756.880
85.791	-4.677	778.156	39.833	186.282	756.905
85.837	-4.737	778.155	39.851	186.236	756.862
85.890	-4.796	778.151	39.893	186.221	756.855
85.965	-4.842	778.140	39.942	186.218	756.839
86.059	-4.909	778.168	39.991	186.203	756.814
86.145	-4.957	778.165	40.054	186.216	756.793
86.276	-5.011	778.184	40.113	186.202	756.749
86.403	-5.082	778.197	40.170	186.204	756.710
86.563	-5.152	778.225	40.254	186.185	756.690
86.700	-5.243	778.251	40.282	186.204	756.698
86.807	-5.313	778.268	40.322	186.215	756.724
86.937	-5.403	778.253	40.312	186.206	756.749
87.044	-5.494	778.263	40.344	186.210	756.755
87.157	-5.590	778.242	40.336	186.236	756.770
87.270	-5.662	778.202	40.349	186.220	756.806
87.370	-5.744	778.192	40.372	186.203	756.839
87.515	-5.820	778.173	40.408	186.179	756.862
87.664	-5.896	778.186	40.438	186.198	756.905
87.853	-5.987	778.204	40.473	186.192	756.895
88.033	-6.087	778.213	40.507	186.162	756.903
88.220	-6.218	778.241	40.550	186.190	756.886
88.372	-6.297	778.264	40.551	186.174	756.879
88.512	-6.390	778.282	40.546	186.159	756.852
88.613	-6.443	778.312	40.533	186.127	756.859
88.708	-6.555	778.336	40.534	186.052	756.868
88.796	-6.597	778.369	40.493	186.005	756.908
88.859	-6.657	778.348	40.496	185.979	756.951
88.960	-6.735	778.365	40.519	185.971	756.951
89.060	-6.800	778.348	40.502	185.961	756.956
89.169	-6.882	778.350	40.529	185.987	756.932
89.316	-7.043	778.327	40.573	186.001	756.874
89.468	-7.154	778.338	40.611	185.982	756.809
89.595	-7.255	778.327	40.665	185.978	756.820
89.728	-7.344	778.328	40.660	185.980	756.827
89.815	-7.431	778.337	40.654	185.946	756.862
89.910	-7.501	778.341	40.666	185.908	756.926
89.990	-7.550	778.338	40.645	185.872	756.956
90.080	-7.610	778.353	40.638	185.832	756.996
90.165	-7.670	778.328	40.621	185.773	757.036
90.254	-7.725	778.329	40.611	185.713	757.049
90.335	-7.792	778.350	40.595	185.664	757.034
90.450	-7.877	778.362	40.565	185.619	756.984
90.572	-7.961	778.369	40.539	185.603	756.928
90.692	-8.058	778.378	40.498	185.587	756.873
90.787	-8.145	778.394	40.459	185.558	756.821
90.878	-8.247	778.437	40.451	185.550	756.759
90.954	-8.338	778.455	40.421	185.560	756.732
91.043	-8.374	778.461	40.410	185.548	756.689
91.107	-8.416	778.464	40.416	185.560	756.678
91.153	-8.406	778.455	40.412	185.549	756.666
91.151	-8.409	778.438	40.397	185.567	756.694
91.147	-8.396	778.421	40.409	185.578	756.755
91.136	-8.373	778.413	40.373	185.588	756.864
91.144	-8.370	778.425	40.384	185.600	756.948
91.120	-8.364	778.446	40.404	185.614	757.007
91.099	-8.381	778.475	40.361	185.645	757.101
91.098	-8.374	778.479	40.369	185.662	757.143
91.084	-8.357	778.470	40.371	185.660	757.145
91.078	-8.338	778.457	40.391	185.689	757.143
91.053	-8.291	778.427	40.357	185.710	757.142
91.018	-8.227	778.396	40.346	185.752	757.156
90.976	-8.174	778.368	40.351	185.780	757.172
90.935	-8.114	778.337	40.349	185.790	757.212
90.891	-8.037	778.314	40.365	185.798	757.252
90.809	-7.980	778.315	40.344	185.829	757.312
90.780	-7.923	778.305	40.350	185.836	757.362
90.731	-7.858	778.309	40.337	185.834	757.454
90.722	-7.786	778.305	40.335	185.829	757.531
90.713	-7.746	778.304	40.337	185.795	757.642
90.713	-7.709	778.310	40.347	185.778	757.762
90.711	-7.703	778.323	40.339	185.762	757.878
90.732	-7.694	778.341	40.361	185.780	758.005
90.721	-7.702	778.350	40.367	185.789	758.102
90.729	-7.687	778.358	40.373	185.808	758.175
90.738	-7.688	778.350	40.401	185.818	758.232
90.735	-7.679	778.336	40.420	185.805	758.262
90.732	-7.677	778.334	40.414	185.792	758.298
90.737	-7.673	778.335	40.411	185.792	758.342
90.745	-7.689	778.334	40.393	185.725	758.327
90.767	-7.654	778.328	40.371	185.684	758.307
90.794	-7.666	778.341	40.351	185.612	758.275
90.808	-7.690	778.350	40.338	185.547	758.249
90.835	-7.716	778.361	40.288	185.488	758.177
90.846	-7.752	778.378	40.283	185.407	758.106
90.847	-7.797	778.395	40.250	185.334	758.048
90.828	-7.775	778.430	40.219	185.266	757.968
90.812	-7.798	778.402	40.194	185.193	757.940
90.789	-7.797	778.388	40.194	185.125	757.884
90.743	-7.773	778.372	40.150	185.016	757.843
90.709	-7.769	778.351	40.157	184.937	757.773
90.682	-7.760	778.354	40.140	184.821	757.714
90.648	-7.731	778.356	40.128	184.700	757.644
90.615	-7.696	778.377	40.148	184.607	757.588
90.594	-7.701	778.357	40.148	184.507	757.520
90.572	-7.695	778.377	40.182	184.439	757.459
90.562	-7.717	778.358	40.173	184.412	757.361
90.577	-7.714	778.350	40.197	184.422	757.302
90.605	-7.748	778.337	40.220	184.396	757.227
90.643	-7.772	778.331	40.253	184.408	757.152
90.680	-7.817	778.316	40.275	184.401	757.090
90.732	-7.830	778.312	40.257	184.365	757.056
90.765	-7.871	778.297	40.251	184.290	757.026
90.781	-7.845	778.298	40.236	184.184	757.001
90.794	-7.836	778.294	40.204	184.095	757.004
90.780	-7.822	778.292	40.166	183.993	757.044
90.742	-7.809	778.282	40.123	183.926	757.075
90.726	-7.760	778.270	40.095	183.851	757.124
90.712	-7.720	778.256	40.103	183.796	757.179
90.678	-7.682	778.239	40.118	183.754	757.207
90.664	-7.648	778.225	40.128	183.768	757.241
90.642	-7.630	778.217	40.128	183.744	757.281
90.625	-7.622	778.229	40.116	183.753	757.359
90.595	-7.590	778.234	40.128	183.739	757.420
90.570	-7.589	778.268	40.139	183.700	757.501
90.578	-7.552	778.304	40.087	183.688	757.545
90.588	-7.545	778.310	40.070	183.670	757.572
90.588	-7.571	778.314	40.044	183.686	757.598
90.596	-7.588	778.301	40.026	183.667	757.615
90.577	-7.570	778.279	40.017	183.669	757.631
90.535	-7.525	778.281	40.009	183.684	757.660
90.471	-7.472	778.271	40.010	183.700	757.698
90.369	-7.338	778.258	40.022	183.715	757.720
90.214	-7.263	778.237	40.020	183.777	757.719
90.070	-7.131	778.220	40.032	183.856	757.759
89.927	-6.976	778.200	40.015	183.950	757.795
89.792	-6.857	778.199	40.027	184.000	757.835
89.694	-6.694	778.221	40.046	184.097	757.887
89.619	-6.629	778.259	40.060	184.126	757.906
89.571	-6.577	778.332	40.081	184.167	757.975
89.539	-6.543	778.406	40.071	184.205	758.010
89.516	-6.520	778.411	40.049	184.219	758.049
89.538	-6.570	778.432	40.006	184.211	758.149
89.491	-6.512	778.390	39.958	184.190	758.235
89.465	-6.487	778.356	39.941	184.162	758.320
89.417	-6.427	778.328	39.889	184.116	758.414
89.333	-6.382	778.268	39.854	184.054	758.498
89.251	-6.336	778.208	39.838	183.968	758.592
89.169	-6.268	778.206	39.805	183.905	758.683
89.082	-6.224	778.203	39.752	183.816	758.714
88.999	-6.150	778.236	39.694	183.732	758.738
88.923	-6.128	778.262	39.668	183.660	758.771
88.826	-6.105	778.277	39.649	183.623	758.781
88.741	-6.118	778.298	39.614	183.584	758.729
88.684	-6.149	778.323	39.575	183.592	758.668
88.635	-6.204	778.324	39.530	183.622	758.568
88.598	-6.230	778.307	39.492	183.638	758.466
88.567	-6.254	778.279	39.454	183.655	758.378
88.502	-6.283	778.273	39.438	183.704	758.341
88.453	-6.291	778.273	39.408	183.784	758.252
88.426	-6.369	778.250	39.326	183.991	758.166
88.436	-6.430	778.244	39.262	184.251	758.028
88.540	-6.599	778.246	39.171	184.639	757.861
88.666	-6.790	778.236	39.136	185.095	757.711
88.861	-6.934	778.261	39.115	185.496	757.489
89.059	-7.138	778.272	39.048	185.891	757.347
89.294	-7.296	778.240	39.035	186.286	757.184
89.556	-7.475	778.212	39.035	186.651	756.912
89.831	-7.605	778.170	39.008	186.996	756.501
90.041	-7.732	778.133	38.946	187.290	756.190
90.242	-7.859	778.077	38.893	187.488	756.028
90.438	-7.916	778.023	38.784	187.633	755.971
90.602	-7.995	777.961	38.697	187.713	755.979
90.721	-8.025	777.943	38.610	187.768	756.005
90.790	-8.020	777.910	38.534	187.770	756.028
90.857	-8.000	777.887	38.464	187.745	756.074
90.889	-7.949	777.846	38.367	187.655	756.109
90.916	-7.873	777.788	38.389	187.516	756.158
90.876	-7.739	777.740	38.394	187.295	756.234
90.782	-7.605	777.708	38.438	187.070	756.349
90.665	-7.449	777.680	38.471	186.855	756.555
90.565	-7.350	777.676	38.466	186.699	756.738
90.465	-7.316	777.676	38.438	186.556	756.907
90.420	-7.275	777.683	38.395	186.466	757.052
90.369	-7.255	777.675	38.377	186.375	757.119
90.376	-7.217	777.676	38.340	186.325	757.225
90.364	-7.201	777.673	38.327	186.207	757.313
90.412	-7.164	777.644	38.323	186.126	757.394
90.459	-7.129	777.582	38.363	186.020	757.488
90.549	-7.080	777.561	38.405	185.902	757.652
90.655	-7.039	777.531	38.470	185.782	757.773
90.769	-7.048	777.553	38.489	185.652	757.903
90.860	-7.064	777.559	38.474	185.532	758.036
90.914	-7.100	777.559	38.421	185.424	758.128
90.931	-7.099	777.580	38.344	185.370	758.200
90.958	-7.105	777.551	38.227	185.359	758.240
90.941	-7.114	777.520	38.146	185.372	758.228
90.925	-7.096	777.466	38.066	185.432	758.209
90.899	-7.053	777.440	38.050	185.497	758.194
90.873	-6.996	777.454	38.050	185.559	758.202
90.807	-6.910	777.441	38.111	185.617	758.215
90.758	-6.857	777.460	38.224	185.640	758.207
90.667	-6.779	777.503	38.312	185.660	758.196
90.640	-6.722	777.509	38.414	185.712	758.206
90.603	-6.694	777.541	38.454	185.764	758.176
90.602	-6.698	777.584	38.494	185.781	758.122
90.625	-6.727	777.583	38.512	185.827	758.057
90.685	-6.761	777.609	38.494	185.883	758.041
90.732	-6.805	777.617	38.484	185.921	758.008
90.754	-6.848	777.637	38.481	185.941	757.979
90.785	-6.845	777.636	38.495	185.940	757.993
90.839	-6.882	777.627	38.530	185.937	758.001
90.882	-6.871	777.651	38.542	185.898	758.053
90.957	-6.887	777.687	38.551	185.879	758.075
91.010	-6.903	777.710	38.558	185.842	758.102
91.042	-6.877	777.743	38.579	185.847	758.135
91.038	-6.898	777.781	38.599	185.851	758.143
91.073	-6.829	777.800	38.588	185.891	758.166
91.051	-6.815	777.835	38.602	185.904	758.138
91.049	-6.773	777.826	38.615	185.896	758.093
90.961	-6.767	777.856	38.614	185.915	758.114
90.853	-6.725	777.816	38.620	185.910	758.114
90.786	-6.717	777.778	38.628	185.901	758.159
90.761	-6.678	777.747	38.635	185.852	758.210
90.778	-6.706	777.727	38.668	185.755	758.293
90.869	-6.756	777.729	38.678	185.667	758.400
90.991	-6.849	777.757	38.666	185.544	758.544
91.084	-6.914	777.766	38.614	185.421	758.682
91.142	-6.966	777.794	38.555	185.290	758.873
91.161	-6.990	777.799	38.502	185.111	759.005
91.114	-7.007	777.800	38.431	184.933	759.143
91.004	-6.983	777.780	38.387	184.729	759.267
90.811	-6.978	777.754	38.358	184.568	759.402
90.562	-6.874	777.718	38.363	184.412	759.556
90.228	-6.789	777.678	38.419	184.247	759.712
89.863	-6.628	777.635	38.549	184.127	759.838
89.553	-6.514	777.557	38.665	184.018	759.957
89.219	-6.348	777.518	38.804	183.903	760.057
88.875	-6.198	777.529	38.920	183.796	760.138
88.615	-6.097	777.515	38.963	183.676	760.243
88.409	-6.016	777.551	38.989	183.554	760.312
88.251	-5.976	777.593	39.007	183.473	760.362
88.126	-5.967	777.621	38.996	183.420	760.405
88.025	-5.949	777.639	38.987	183.386	760.407
87.953	-5.922	777.632	38.988	183.405	760.409
87.874	-5.890	777.616	38.984	183.416	760.387
87.766	-5.803	777.583	38.999	183.442	760.383
87.592	-5.713	777.526	39.023	183.458	760.411
87.423	-5.591	777.455	39.036	183.398	760.494
87.258	-5.406	777.390	39.065	183.248	760.605
87.068	-5.244	777.322	39.085	183.073	760.847
86.830	-5.048	777.267	39.070	182.846	761.212
86.566	-4.820	777.211	38.987	182.551	761.493
86.339	-4.688	777.162	38.931	182.264	761.770
86.101	-4.572	777.128	38.796	182.039	762.008
85.886	-4.487	777.055	38.707	181.902	762.220
85.727	-4.439	776.971	38.566	181.859	762.367
85.626	-4.423	776.892	38.494	181.824	762.462
85.601	-4.439	776.784	38.427	181.850	762.507
85.557	-4.401	776.709	38.353	181.930	762.599
85.575	-4.424	776.634	38.282	181.993	762.699
85.600	-4.413	776.556	38.202	182.070	763.037
85.606	-4.334	776.507	38.118	182.145	764.052
85.582	-4.199	776.473	38.072	182.329	764.921
85.582	-4.061	776.435	37.964	182.434	765.949
85.557	-3.956	776.413	37.863	182.487	766.815
85.460	-3.830	776.417	37.776	182.624	767.617
85.402	-3.766	776.474	37.567	182.751	768.253
85.237	-3.671	776.507	37.273	182.902	768.830
85.141	-3.578	776.550	36.948	183.073	769.265
85.064	-3.517	776.604	36.663	183.200	769.674
85.007	-3.478	776.627	36.414	183.373	770.017
84.977	-3.462	776.673	36.164	183.582	770.382
84.939	-3.461	776.743	35.932	183.816	770.728
84.939	-3.438	776.824	35.744	184.082	771.130
84.936	-3.410	776.896	35.658	184.258	771.451
84.959	-3.375	777.015	35.533	184.432	771.756
84.971	-3.316	777.060	35.405	184.569	772.102
84.994	-3.264	777.090	35.265	184.647	772.348
84.999	-3.154	777.105	35.130	184.603	772.461
85.009	-3.074	777.080	35.014	184.548	772.519
85.005	-2.991	777.081	34.931	184.390	772.503
84.981	-2.908	777.060	34.815	184.240	772.439
84.944	-2.803	777.049	34.778	184.038	772.313
84.886	-2.782	777.019	34.766	183.863	772.154
84.852	-2.746	777.001	34.713	183.693	771.939
84.772	-2.757	776.996	34.648	183.568	771.717
84.725	-2.776	777.030	34.510	183.449	771.454
84.629	-2.769	777.086	34.332	183.316	771.226
84.523	-2.785	777.181	34.165	183.201	771.073
84.374	-2.770	777.249	34.009	183.074	770.908
84.233	-2.717	777.330	33.853	182.959	770.830
84.055	-2.656	777.396	33.707	182.847	770.786
83.862	-2.551	777.484	33.600	182.691	770.757
83.696	-2.450	777.560	33.423	182.586	770.722
83.482	-2.330	777.637	33.272	182.447	770.611
83.293	-2.181	777.696	33.077	182.367	770.447
83.139	-2.033	777.778	32.818	182.325	770.222
82.933	-1.929	777.894	32.436	182.370	769.946
82.681	-1.793	778.041	32.050	182.427	769.624
82.449	-1.664	778.197	31.657	182.528	769.381
82.208	-1.563	778.320	31.358	182.626	769.215
81.982	-1.511	778.430	30.940	182.786	769.304
81.773	-1.484	778.504	30.517	182.956	769.436
81.523	-1.466	778.620	30.048	183.095	769.740
81.333	-1.499	778.660	29.560	183.196	770.174
81.128	-1.545	778.755	28.966	183.201	770.953
80.919	-1.596	778.928	28.284	183.320	772.082
80.580	-1.663	779.259	27.525	183.327	773.006
80.044	-1.833	779.839	26.495	184.043	774.742
79.386	-2.079	780.589	25.847	184.077	775.484
78.728	-2.489	781.306	25.051	184.205	776.217
77.857	-2.993	782.181	24.267	184.316	776.749
76.934	-3.682	783.091	23.610	184.389	777.046
75.834	-4.466	783.983	22.856	184.477	777.147
74.391	-5.381	785.099	21.972	184.510	777.154
72.560	-6.256	786.361	21.095	184.500	777.222
70.406	-7.264	787.800	20.132	184.400	777.306
67.697	-8.420	789.575	19.071	184.285	777.744
64.559	-9.695	791.489	17.995	183.980	778.234
60.773	-11.137	793.643	16.853	183.605	778.711
56.518	-12.812	796.028	15.651	183.258	779.228
51.884	-14.550	798.529	14.324	182.799	779.837
46.865	-16.392	801.088	12.906	182.313	780.433
41.573	-18.361	803.779	11.560	181.841	780.849
35.913	-20.217	806.580	10.039	181.549	781.171
30.033	-21.979	809.290	8.598	181.245	781.278
23.711	-23.681	812.205	7.122	181.035	781.352
17.174	-25.299	815.185	5.580	180.836	781.397
10.283	-26.752	818.005	4.225	180.709	781.495
3.220	-28.164	820.983	2.765	180.531	781.423
-4.016	-29.241	823.755	1.353	180.333	781.369
-11.411	-30.225	826.752	0.067	180.112	781.235
-19.004	-30.839	829.527	-1.326	179.967	781.169
-26.896	-31.552	832.347	-2.521	179.678	781.101
-34.878	-32.257	835.721	-3.881	179.511	781.041
-43.430	-32.689	839.007	-5.082	179.325	780.981
-51.784	-33.128	842.439	-6.237	178.928	780.850
-60.351	-33.411	846.011	-7.089	178.643	780.642
-69.191	-33.370	849.631	-8.075	178.284	780.394
-78.160	-33.210	853.337	-8.861	177.925	780.099
-87.354	-32.752	857.105	-9.457	177.515	779.801
-96.587	-32.219	860.957	-10.141	177.080	779.496
-105.932	-31.440	865.208	-10.185	176.301	779.236
-115.892	-30.677	869.522	-11.088	176.351	779.369
-125.201	-30.269	874.239	-11.281	175.931	779.329
-134.681	-29.883	879.222	-11.451	175.653	779.277
-143.852	-29.831	884.273	-11.507	175.481	779.213
-153.681	-29.821	889.284	-11.435	175.344	779.073
-162.771	-30.385	894.540	-11.279	175.317	778.889
-171.146	-31.345	900.165	-11.024	175.352	778.644
-178.756	-32.581	905.906	-10.709	175.432	778.325
-185.359	-34.050	911.702	-10.408	175.507	778.044
-191.349	-35.839	917.665	-10.165	175.611	777.797
-196.674	-37.832	923.306	-9.967	175.712	777.576
-201.284	-39.621	928.826	-9.803	175.837	777.443
-205.378	-41.575	934.128	-9.715	175.989	777.337
-208.596	-42.868	939.130	-9.677	176.143	777.264
-211.687	-44.511	943.967	-9.705	176.291	777.197
-214.324	-46.021	948.597	-9.780	176.405	777.130
-216.799	-47.425	953.017	-9.875	176.524	777.064
-218.912	-48.661	957.163	-9.904	176.596	777.009
-220.655	-49.851	961.178	-9.930	176.657	776.954
-222.030	-50.916	965.043	-9.957	176.656	776.898
-223.165	-51.939	968.691	-9.956	176.661	776.820
-223.995	-52.941	972.237	-9.956	176.609	776.758
-224.810	-53.803	975.546	-10.008	176.546	776.686
-225.557	-54.736	978.672	-10.040	176.471	776.645
-226.106	-55.343	981.625	-10.094	176.397	776.637
-226.842	-55.999	984.416	-10.158	176.297	776.631
-227.488	-56.516	987.052	-10.228	176.263	776.649
-228.057	-57.151	989.614	-10.301	176.222	776.632
-228.523	-57.592	992.215	-10.395	176.197	776.646
-229.119	-58.159	994.758	-10.498	176.208	776.641
-229.608	-58.705	997.258	-10.595	176.202	776.632
-230.129	-59.285	999.555	-10.689	176.195	776.643
-230.544	-59.934	1001.639	-10.776	176.195	776.646
-231.053	-60.687	1003.710	-10.844	176.173	776.638
-231.743	-61.204	1005.660	-10.876	176.164	776.625
-232.502	-61.775	1007.153	-10.894	176.125	776.595
-233.357	-62.083	1008.785	-10.894	176.088	776.576
-234.351	-62.525	1009.975	-10.898	176.017	776.570
-235.157	-62.652	1011.166	-10.919	175.948	776.577
-236.029	-62.779	1012.088	-10.953	175.878	776.604
-236.723	-62.804	1013.025	-10.976	175.830	776.629
-237.359	-62.820	1013.792	-10.978	175.788	776.642
-237.755	-62.758	1014.431	-10.975	175.775	776.629
-238.163	-62.622	1014.952	-10.980	175.772	776.638
-238.536	-62.314	1015.274	-10.994	175.737	776.627
-238.887	-61.823	1015.466	-11.019	175.689	776.645
-239.165	-61.419	1015.579	-11.031	175.631	776.644
-239.499	-60.935	1015.689	-11.065	175.545	776.656
-239.847	-60.623	1015.777	-11.076	175.437	776.699
-240.302	-60.403	1015.875	-11.126	175.256	776.759
-240.822	-60.196	1015.970	-11.164	175.044	776.779
-241.268	-59.920	1015.995	-11.274	174.736	776.836
-241.653	-59.639	1015.889	-11.408	174.388	776.812
-241.946	-59.295	1015.717	-11.593	174.061	776.776
-242.093	-58.900	1015.510	-11.793	173.739	776.743
-242.125	-58.492	1015.294	-11.977	173.385	776.740
-242.025	-58.065	1015.162	-12.148	173.077	776.734
-241.873	-57.722	1015.169	-12.285	172.818	776.732
-241.661	-57.435	1015.297	-12.413	172.657	776.702
-241.377	-57.213	1015.531	-12.520	172.534	776.680
-241.050	-57.096	1015.795	-12.604	172.563	776.661
-240.718	-57.058	1016.035	-12.639	172.682	776.627
-240.288	-57.048	1016.256	-12.645	172.913	776.598
-239.725	-57.127	1016.497	-12.669	173.250	776.564
-239.009	-57.376	1016.775	-12.678	173.633	776.525
-238.202	-57.683	1016.957	-12.662	174.082	776.443
-237.326	-58.005	1017.038	-12.626	174.510	776.371
-236.341	-58.317	1017.044	-12.555	174.966	776.293
-235.289	-58.532	1016.902	-12.460	175.388	776.233
-234.226	-58.788	1016.687	-12.353	175.800	776.217
-232.978	-59.247	1016.367	-12.242	176.184	776.201
-231.865	-59.627	1015.964	-12.144	176.508	776.230
-230.680	-60.202	1015.606	-12.088	176.817	776.299
