P3_Angle_l
103.091
103.109
103.133
103.147
103.169
103.193
103.216
103.244
103.278
103.300
103.327
103.355
103.381
103.409
103.429
103.453
103.470
103.496
103.518
103.547
103.578
103.605
103.644
103.670
103.705
103.744
103.773
103.811
103.833
103.856
103.874
103.884
103.888
103.894
103.898
103.895
103.905
103.906
103.902
103.899
103.894
103.886
103.873
103.858
103.838
103.822
103.797
103.772
103.755
103.733
103.714
103.692
103.683
103.665
103.639
103.625
103.606
103.592
103.581
103.568
103.558
103.548
103.535
103.519
103.506
103.498
103.480
103.471
103.455
103.439
103.428
103.413
103.410
103.407
103.400
103.399
103.394
103.383
103.386
103.379
103.387
103.378
103.378
103.377
103.367
103.363
103.359
103.348
103.341
103.338
103.334
103.336
103.327
103.326
103.318
103.313
103.309
103.307
103.296
103.302
103.293
103.281
103.281
103.270
103.270
103.263
103.261
103.266
103.263
103.266
103.262
103.267
103.269
103.261
103.274
103.271
103.272
103.277
103.272
103.266
103.264
103.263
103.262
103.253
103.248
103.246
103.243
103.248
103.248
103.248
103.252
103.252
103.255
103.252
103.249
103.242
103.234
103.226
103.214
103.201
103.187
103.165
103.152
103.125
103.102
103.080
103.055
103.015
102.982
102.956
102.933
102.917
102.897
102.878
102.866
102.859
102.850
102.836
102.813
102.771
102.729
102.689
102.643
102.598
102.583
102.547
102.492
102.446
102.378
102.317
102.236
102.154
102.074
101.995
101.911
101.831
101.753
101.693
101.630
101.582
101.535
101.502
101.483
101.480
101.487
101.496
101.499
101.534
101.562
101.601
101.621
101.649
101.665
101.690
101.722
101.750
101.775
101.798
101.814
101.823
101.836
101.849
101.856
101.872
101.879
101.900
101.918
101.941
101.961
101.986
102.014
102.042
102.060
102.085
102.098
102.113
102.132
102.147
102.174
102.193
102.214
102.243
102.270
102.300
102.327
102.360
102.386
102.409
102.431
102.447
102.465
102.483
102.502
102.519
102.540
102.569
102.596
102.622
102.649
102.679
102.709
102.734
102.760
102.779
102.778
102.781
102.785
102.791
102.790
102.782
102.776
102.762
102.741
102.717
102.697
102.668
102.657
102.635
102.623
102.618
102.596
102.581
102.568
102.552
102.536
102.528
102.521
102.514
102.536
102.532
102.533
102.530
102.518
102.503
102.494
102.478
102.462
102.448
102.430
102.414
102.393
102.380
102.379
102.357
102.350
102.336
102.316
102.297
102.281
102.257
102.231
102.212
102.204
102.188
102.178
102.172
102.162
102.154
102.134
102.127
102.119
102.099
102.080
102.064
102.040
102.004
101.958
101.908
101.852
101.787
101.719
101.641
101.567
101.484
101.422
101.359
101.314
101.281
101.262
101.266
101.298
101.345
101.425
101.511
101.617
101.749
101.880
102.019
102.150
102.223
102.283
102.341
102.416
102.479
102.543
102.607
102.667
102.738
102.790
102.847
102.912
102.971
103.028
103.091
103.130
103.183
103.228
103.258
103.282
103.292
103.303
103.308
103.309
103.317
103.318
103.317
103.310
103.303
103.292
103.272
103.263
103.248
103.227
103.206
103.185
103.157
103.133
103.109
103.084
103.060
103.038
103.005
102.973
102.936
102.900
102.859
102.786
102.747
102.678
102.615
102.599
102.555
102.512
102.467
102.423
102.389
102.346
102.311
102.271
102.241
102.219
102.196
102.186
102.185
102.184
102.185
102.185
102.176
102.145
102.179
102.164
102.144
102.148
102.125
102.101
102.084
102.058
102.036
102.010
101.997
101.966
101.955
101.947
101.936
101.929
101.919
101.898
101.891
101.881
101.886
101.880
101.885
101.876
101.865
101.852
101.827
101.786
101.766
101.734
101.704
101.675
101.627
101.593
101.560
101.522
101.483
101.436
101.376
101.309
101.264
101.221
101.188
101.155
101.127
101.105
101.074
101.056
101.042
101.020
100.994
100.969
100.954
100.930
100.921
100.905
100.885
100.857
100.829
100.812
100.777
100.753
100.732
100.707
100.688
100.683
100.662
100.646
100.619
100.592
100.562
100.518
100.476
100.434
100.396
100.364
100.338
100.312
100.282
100.251
100.201
100.138
100.083
100.026
99.969
99.890
99.821
99.757
99.697
99.628
99.525
99.455
99.391
99.356
99.327
99.305
99.307
99.317
99.334
99.353
99.364
99.376
99.393
99.428
99.475
99.542
99.627
99.699
99.794
99.997
100.039
100.074
100.107
100.153
100.207
100.143
100.210
100.253
100.287
100.284
100.232
100.152
99.988
99.881
99.642
99.385
99.081
98.801
98.513
98.283
98.073
97.879
97.681
97.506
97.423
97.463
97.476
97.538
97.594
97.677
97.771
97.903
98.081
98.261
98.369
98.451
98.550
98.643
98.732
98.819
98.879
98.925
98.937
98.924
98.883
98.829
98.760
98.676
98.575
98.459
98.343
98.216
98.095
97.991
97.866
97.753
97.618
97.502
97.373
97.254
97.135
97.007
96.875
96.759
96.620
96.483
96.341
96.230
96.108
95.996
95.896
95.808
95.727
95.649
95.587
95.535
95.487
95.438
95.398
95.354
95.323
95.292
95.261
95.230
95.213
95.188
95.172
95.160
95.133
95.141
95.144
95.153
95.164
95.181
95.221
95.257
95.291
95.327
95.377
95.416
95.458
95.493
95.528
95.563
95.605
95.655
95.715
95.772
95.837
95.886
95.928
95.991
96.055
96.121
96.214
96.306
96.399
96.493
96.612
96.665
96.700
96.729
96.760
96.802
96.845
96.903
96.996
97.072
97.080
97.127
97.146
97.155
97.139
97.123
97.107
97.092
97.090
97.092
97.107
97.130
97.153
97.181
97.212
97.229
97.252
97.275
97.294
97.305
97.305
97.288
97.262
97.229
97.185
97.143
97.082
97.010
96.923
96.841
96.778
96.709
96.664
96.613
96.577
96.542
96.509
96.488
96.484
96.482
96.505
96.531
96.581
96.638
96.690
96.729
96.767
96.787
96.792
96.802
96.831
96.875
96.955
97.090
97.192
97.281
97.334
97.406
97.497
97.602
97.711
97.790
97.912
98.061
98.183
98.333
98.509
98.697
98.887
99.096
99.281
99.500
99.706
99.930
100.142
100.339
100.499
100.631
100.766
100.874
100.975
101.089
101.325
101.413
101.529
101.643
101.773
101.860
101.977
102.075
102.100
102.072
102.027
102.048
102.070
102.063
102.072
102.070
102.075
102.025
101.929
101.844
101.704
101.549
101.371
101.236
101.099
100.980
100.848
100.705
100.566
100.389
100.199
99.853
99.655
99.479
99.308
99.158
99.037
98.923
98.825
98.704
98.593
98.465
98.376
98.287
98.199
98.106
98.011
97.907
97.832
97.792
97.766
97.773
97.782
97.810
97.819
97.827
97.853
97.885
97.899
97.910
97.881
97.804
97.683
97.572
97.465
97.351
97.240
97.165
97.107
97.073
97.054
97.021
97.001
97.001
97.021
97.032
97.085
97.157
97.235
97.290
97.401
97.566
97.701
97.854
98.033
98.192
98.306
98.398
98.453
98.498
98.550
98.582
98.541
98.526
98.506
98.501
98.471
98.447
98.464
98.488
98.507
98.494
98.509
98.506
98.505
98.527
98.583
98.646
98.719
98.808
98.919
99.068
99.246
99.385
99.551
99.671
99.788
99.988
99.999
100.158
100.185
100.237
100.283
100.358
100.377
100.401
100.404
100.392
100.395
100.410
100.407
100.371
100.314
100.117
100.037
100.001
99.983
99.930
99.847
99.813
99.840
99.808
99.739
99.675
99.582
99.474
99.367
99.239
99.114
98.992
98.896
98.791
98.714
98.609
98.441
98.268
98.103
97.910
97.759
97.577
97.417
97.261
97.063
96.910
96.759
96.628
96.486
96.357
96.230
96.114
96.006
95.909
95.812
95.739
95.654
95.576
95.524
95.477
95.437
95.391
95.324
95.265
95.188
95.102
95.024
94.961
94.890
94.821
94.744
94.647
94.555
94.432
94.354
94.273
94.183
94.111
94.071
94.054
94.069
94.103
94.176
94.255
94.368
94.500
94.673
94.860
95.029
95.143
95.227
95.310
95.409
95.520
95.658
95.815
96.033
96.367
96.729
97.102
97.463
97.829
98.217
98.501
98.765
99.017
99.212
99.401
99.551
99.684
99.825
99.963
100.074
100.181
100.280
100.331
100.366
100.417
100.483
100.565
100.648
100.677
100.723
100.792
100.878
100.960
101.060
101.306
101.369
101.469
101.593
101.680
101.768
101.849
101.909
101.964
102.002
102.025
101.999
101.966
101.885
101.777
101.635
101.455
101.248
101.094
100.984
100.905
100.878
100.885
100.935
100.999
101.046
101.146
101.229
101.277
101.285
101.247
101.178
101.074
100.937
100.751
100.592
100.367
100.141
99.856
99.622
99.222
98.994
98.770
98.562
98.346
98.161
97.967
97.810
97.677
97.576
97.565
97.540
97.601
97.670
97.820
98.045
98.246
98.409
98.562
98.705
98.838
98.928
98.982
99.009
98.986
98.979
99.027
98.988
98.934
98.831
98.687
98.568
98.472
98.346
98.232
98.129
98.016
97.921
97.843
97.766
97.669
97.583
97.488
97.415
97.343
97.270
97.193
97.079
96.958
96.831
96.691
96.542
96.398
96.267
96.136
95.989
95.848
95.725
95.585
95.457
95.315
95.185
95.063
94.967
94.875
94.779
94.698
94.618
94.581
94.553
94.534
94.513
94.495
94.490
94.476
94.463
94.444
94.414
94.407
94.386
94.383
94.412
94.474
94.560
94.671
94.818
94.987
95.201
95.355
95.537
95.704
95.923
96.080
96.243
96.382
96.451
96.528
96.619
96.689
96.777
96.909
97.057
97.209
97.376
97.551
97.732
97.914
98.111
98.306
98.477
98.648
98.840
99.047
99.280
99.497
99.727
100.074
100.319
100.511
100.702
100.915
101.100
101.300
101.487
101.672
101.866
102.025
102.172
102.290
102.420
102.533
102.628
102.724
102.847
102.972
103.069
103.180
103.298
103.402
103.483
103.541
103.590
103.612
103.624
103.634
103.649
103.652
103.656
103.649
103.653
103.647
103.632
103.612
103.593
103.575
103.555
103.517
103.484
103.442
103.403
103.346
103.280
103.212
103.134
103.075
103.001
102.939
102.857
102.783
102.734
102.723
102.733
102.713
102.699
102.687
102.656
102.662
102.759
102.795
102.886
102.944
102.937
102.907
102.798
102.665
102.508
102.304
102.117
101.972
101.816
101.663
101.539
101.367
101.176
100.955
100.720
100.450
100.067
99.793
99.535
99.221
98.954
98.725
98.509
98.336
98.189
98.055
97.909
97.739
97.572
97.451
97.331
97.223
97.098
96.959
96.815
96.683
96.577
96.467
96.343
96.229
96.126
96.045
95.960
95.892
95.832
95.786
95.733
95.706
95.660
95.636
95.611
95.590
95.587
95.579
95.568
95.554
95.535
95.517
95.505
95.488
95.485
95.472
95.457
95.440
95.419
95.405
95.391
95.401
95.430
95.494
95.519
95.607
95.749
95.873
95.991
96.112
96.266
96.416
96.619
96.880
97.122
97.397
97.685
97.977
98.300
98.627
98.891
99.157
99.445
99.668
99.834
99.998
100.143
100.253
100.377
100.511
100.772
100.907
101.031
101.129
101.223
101.349
101.439
101.511
101.590
101.644
101.699
101.737
101.796
101.853
101.891
101.938
101.969
101.992
102.025
102.071
102.100
102.085
102.084
102.090
102.108
102.123
102.146
102.176
102.192
102.190
102.166
102.115
102.064
101.936
101.869
101.796
101.789
101.788
101.742
101.817
101.840
101.830
101.817
101.826
101.829
101.797
101.716
101.548
101.338
101.132
100.944
100.743
100.541
100.425
100.345
100.318
100.331
100.350
100.344
100.334
100.222
100.165
100.116
100.031
99.902
99.762
99.631
99.507
99.399
99.307
99.236
99.174
99.118
99.039
98.968
98.879
98.770
98.658
98.535
98.404
98.277
98.148
98.027
97.932
97.845
97.726
97.622
97.545
97.472
97.406
97.300
97.241
97.175
97.120
97.062
97.003
96.971
96.915
96.870
96.828
96.797
96.759
96.725
96.689
96.651
96.625
96.592
96.561
96.540
96.505
96.459
96.410
96.365
96.323
96.271
96.246
96.226
96.217
96.205
96.206
96.222
96.223
96.224
96.219
96.203
96.200
96.190
96.183
96.179
96.171
96.166
96.188
96.224
96.260
96.284
96.318
96.351
96.387
96.443
96.495
96.540
96.583
96.650
96.760
96.896
97.033
97.202
97.376
97.526
97.608
97.720
97.874
98.031
98.222
98.438
98.703
98.930
99.191
99.458
99.675
99.870
100.044
100.141
100.215
100.267
100.281
100.261
100.235
100.203
100.167
100.133
100.115
100.096
100.097
100.112
100.134
100.175
100.233
100.282
100.342
100.386
100.427
100.468
100.503
100.549
100.610
100.686
100.784
100.862
100.938
101.017
101.079
101.140
101.198
101.266
101.318
101.366
101.407
101.444
101.460
101.438
101.403
101.360
101.315
101.282
101.258
101.258
101.400
101.420
101.435
101.450
101.449
101.424
101.348
101.233
101.108
100.991
100.871
100.612
100.494
100.374
100.238
100.089
99.890
99.662
99.456
99.272
99.073
98.914
98.772
98.652
98.559
98.462
98.382
98.307
98.256
98.200
98.166
98.151
98.155
98.180
98.197
98.217
98.257
98.320
98.424
98.590
98.760
98.938
99.160
99.392
99.588
99.807
99.992
100.139
100.284
100.428
100.579
100.722
100.833
100.922
100.999
101.082
101.150
101.219
101.286
101.347
101.389
101.434
101.458
101.484
101.508
101.537
101.709
101.720
101.740
101.763
101.779
101.790
101.812
101.835
101.850
101.858
101.868
101.884
101.887
101.911
101.866
101.801
101.763
101.756
101.749
101.758
101.785
101.782
101.776
101.765
101.783
101.824
101.821
101.818
101.791
101.775
101.712
101.621
101.493
101.367
101.273
101.181
101.086
100.970
100.895
100.823
100.779
100.699
100.597
100.481
100.351
100.242
100.133
100.026
99.945
99.879
99.824
99.765
99.703
99.640
99.586
99.395
99.336
99.272
99.219
99.167
99.127
99.098
99.070
99.052
99.045
99.018
99.004
98.998
98.988
99.001
99.023
99.059
99.091
99.150
99.192
99.271
99.321
99.414
99.523
99.658
99.773
99.885
99.980
100.055
100.091
100.088
100.075
100.064
100.067
100.074
100.073
100.090
100.080
100.062
100.038
100.007
99.954
99.891
99.848
99.802
99.769
99.715
99.695
99.693
99.689
99.703
99.705
99.711
99.714
99.725
99.731
99.734
99.708
99.700
99.677
99.655
99.620
99.587
99.593
99.610
99.646
99.750
99.873
100.048
100.266
100.491
100.796
101.063
101.159
101.046
100.810
100.719
100.698
100.701
100.711
100.703
100.693
100.712
100.736
100.750
100.757
100.776
100.799
100.818
100.839
100.861
100.868
100.877
100.863
100.847
100.831
100.800
100.784
100.759
100.753
100.751
100.749
100.742
100.746
100.751
100.761
100.767
100.756
100.745
100.726
100.693
100.662
100.634
100.616
100.578
100.572
100.564
100.558
100.541
100.525
100.491
100.461
100.427
100.406
100.390
100.390
100.397
100.398
100.389
100.375
100.338
100.310
100.288
100.305
100.334
100.366
100.416
100.486
100.589
100.688
100.772
100.840
100.914
100.997
101.083
101.152
101.238
101.323
101.427
101.536
101.670
101.838
101.983
102.128
102.283
102.445
102.608
102.767
102.947
103.118
103.310
103.501
103.696
103.883
104.063
104.240
104.407
104.545
104.678
104.795
104.886
104.987
105.088
105.169
105.233
105.297
105.351
105.380
105.399
105.414
105.418
105.425
105.413
105.424
105.449
105.489
105.527
105.594
105.674
105.735
105.794
105.862
105.918
105.960
106.000
106.044
106.087
106.139
106.200
106.253
106.340
106.434
106.509
106.589
106.680
106.796
106.891
106.978
107.072
107.172
107.264
107.359
107.455
107.569
107.825
107.947
108.050
108.156
108.266
108.381
108.482
108.568
108.652
108.735
108.820
108.891
108.949
108.989
108.839
108.868
108.901
108.925
108.938
108.965
108.980
108.989
108.990
109.004
108.992
108.985
108.984
108.999
109.014
109.046
109.091
109.142
109.193
109.259
109.311
109.350
109.393
109.431
109.460
109.488
109.496
109.513
109.512
109.497
109.478
109.458
109.424
109.369
109.315
109.268
109.216
109.158
109.092
109.032
108.946
108.846
108.746
108.631
108.508
108.398
108.277
108.157
108.008
107.851
107.698
107.528
107.350
107.195
107.052
106.905
106.723
106.540
106.360
106.175
105.967
105.764
105.535
105.336
105.163
104.975
104.802
104.654
104.487
104.325
104.185
104.037
103.905
103.773
103.622
103.495
103.368
103.231
103.106
102.989
102.872
102.758
102.661
102.565
102.468
102.367
102.280
102.200
102.147
102.074
102.025
101.974
101.925
101.872
101.822
101.776
101.732
101.677
101.624
101.582
101.540
101.500
101.467
101.438
101.410
101.386
101.358
101.332
101.301
101.272
101.246
101.223
101.198
101.173
101.155
101.129
101.101
101.053
101.009
100.944
100.882
100.815
100.744
100.680
100.600
100.520
100.443
100.367
100.307
100.267
100.256
100.244
100.235
100.237
100.245
100.258
100.265
100.247
100.234
100.225
100.214
100.191
100.154
100.105
100.063
100.030
99.998
99.964
99.936
99.910
99.900
99.883
99.884
99.871
99.869
99.858
99.852
99.862
99.875
99.888
99.903
99.930
99.984
100.012
100.034
100.067
100.095
100.116
100.127
100.137
100.134
100.150
100.165
100.179
100.205
100.228
100.247
100.251
100.250
100.257
100.256
100.256
100.254
100.242
100.231
100.225
100.227
100.240
100.240
100.244
100.239
100.231
100.227
100.228
100.228
100.225
100.225
100.231
100.232
100.224
100.225
100.216
100.210
100.196
100.190
100.183
100.175
100.174
100.173
100.169
100.164
100.153
100.150
100.135
100.133
100.131
100.123
100.118
100.104
100.099
100.082
100.067
100.049
100.030
100.013
100.002
99.988
99.976
99.961
99.944
99.932
99.925
99.921
99.908
99.897
99.888
99.885
99.882
99.868
99.858
99.852
99.851
99.847
99.844
99.846
99.835
99.834
99.827
99.814
99.809
99.800
99.796
99.785
99.790
99.780
99.771
99.771
99.752
99.749
99.733
99.731
99.731
99.730
99.744
99.744
99.757
99.774
99.784
99.807
99.825
99.825
99.840
99.847
99.854
99.871
99.877
99.883
99.890
99.897
99.898
99.910
99.916
99.938
99.957
99.971
99.993
100.017
100.038
100.063
100.090
100.108
100.127
100.141
100.153
100.162
100.171
100.187
100.192
100.198
100.211
100.217
100.224
100.203
100.207
100.200
100.189
100.172
100.162
100.152
100.138
100.133
100.118
100.114
100.103
100.097
100.101
100.092
100.092
100.083
100.075
100.062
100.054
100.017
99.979
99.941
99.896
99.824
99.765
99.716
99.654
99.558
99.439
99.288
99.125
98.960
98.779
98.621
98.466
98.342
98.248
98.147
98.081
98.040
98.021
98.018
98.062
98.125
98.194
98.279
98.429
98.606
98.876
99.128
99.386
99.675
99.950
100.217
100.468
100.674
100.865
101.085
101.287
101.438
101.618
101.818
101.973
102.038
102.110
102.188
102.197
102.207
102.222
102.205
102.178
102.151
102.116
102.083
102.051
102.032
102.001
101.982
101.967
101.962
101.969
101.999
102.019
102.038
102.081
102.141
102.220
102.296
102.368
102.430
102.482
102.536
102.586
102.565
102.557
102.488
102.423
102.331
102.172
101.988
101.774
101.516
101.248
100.903
100.629
100.328
100.048
99.714
99.583
99.394
99.186
98.941
98.724
98.497
98.319
98.186
98.038
97.907
97.804
97.703
97.587
97.506
97.435
97.358
97.282
97.191
97.139
97.129
97.110
97.109
97.091
97.099
97.119
97.116
97.104
97.143
97.223
97.339
97.441
97.542
97.702
97.893
98.028
98.221
98.406
98.570
98.774
98.982
99.191
99.449
99.730
99.980
100.190
100.388
100.586
100.739
100.833
100.867
100.921
100.951
100.957
100.954
100.974
100.986
100.969
100.905
100.835
100.760
100.705
100.671
100.656
100.660
100.691
100.725
100.772
100.838
100.906
100.986
101.064
101.158
101.245
101.322
101.384
101.462
101.594
101.719
101.892
102.071
102.241
102.430
102.646
102.881
103.124
103.383
103.686
104.079
104.352
104.634
104.885
105.145
105.387
105.637
105.854
106.054
106.215
106.194
106.078
105.972
105.910
105.858
105.820
105.757
105.667
105.602
105.434
105.384
105.342
105.300
105.258
105.214
105.134
105.106
105.091
105.085
105.069
105.058
105.060
105.050
105.062
105.040
105.019
104.992
104.961
104.912
104.871
104.833
104.794
104.763
104.727
104.704
104.695
104.691
104.697
104.716
104.700
104.720
104.731
104.762
104.790
104.831
104.878
104.940
104.987
105.073
105.118
105.157
105.202
105.250
105.313
105.384
105.478
105.571
105.661
105.748
105.838
105.917
105.987
106.198
106.312
106.434
106.563
106.664
106.792
106.931
107.054
107.175
107.291
107.409
107.511
107.644
107.795
107.940
108.057
108.174
108.265
108.297
108.297
108.282
108.219
108.137
108.044
107.914
107.769
107.630
107.523
107.406
107.310
107.242
107.185
107.123
107.085
107.056
107.037
107.010
106.981
106.953
106.922
106.872
106.793
106.694
106.585
106.451
106.303
106.172
106.040
105.906
105.773
105.654
105.546
105.425
105.165
105.060
104.965
104.880
104.778
104.660
104.558
104.454
104.335
104.221
104.119
104.017
103.933
103.857
103.779
103.716
103.648
103.571
103.521
103.473
103.421
103.360
103.314
103.279
103.224
103.187
103.150
103.143
103.108
103.060
103.029
102.996
102.963
102.918
102.884
102.842
102.826
102.827
102.830
102.838
102.850
102.866
102.880
102.905
102.919
102.927
102.940
102.961
102.974
103.000
103.023
103.061
103.112
103.171
103.239
103.329
103.425
103.528
103.632
103.709
103.751
103.793
103.853
103.952
104.077
104.234
104.420
104.630
104.834
105.052
105.260
105.410
105.540
105.651
105.798
105.949
106.103
106.221
106.330
106.431
106.522
106.608
106.688
106.756
106.814
106.874
106.918
106.963
107.063
107.143
107.245
107.357
107.437
107.580
107.730
107.849
107.978
108.059
108.127
108.192
108.229
108.233
108.233
108.220
108.202
108.180
108.153
108.109
108.059
108.002
107.922
107.824
107.707
107.559
107.403
107.233
107.077
106.931
106.775
106.629
106.509
106.392
106.283
106.172
106.056
105.912
105.738
105.557
105.366
105.176
104.959
104.745
104.524
104.312
104.114
103.925
103.743
103.564
103.384
103.228
103.058
102.910
102.769
102.634
102.519
102.426
102.354
102.290
102.244
102.208
102.192
102.184
102.198
102.234
102.300
102.405
102.540
102.688
102.872
103.059
103.300
103.556
103.844
104.312
104.607
104.953
105.267
105.638
105.979
106.268
106.605
106.870
107.094
107.276
107.398
107.486
107.530
107.518
107.468
107.344
107.086
106.793
106.593
106.414
106.226
106.032
105.841
105.673
105.506
105.222
105.090
104.930
104.789
104.643
104.511
104.386
104.282
104.175
104.100
104.026
103.972
103.929
103.911
103.882
103.862
103.845
103.826
103.797
103.774
103.754
103.710
103.701
103.690
103.689
103.690
103.699
103.703
103.713
103.720
103.715
103.723
103.724
103.729
103.733
103.737
103.742
103.754
103.765
103.777
103.790
103.797
103.800
103.807
103.814
103.820
103.814
103.821
103.818
103.810
103.799
103.788
103.775
103.765
103.746
103.733
103.724
103.716
103.713
103.715
103.721
103.736
103.750
103.764
103.784
103.792
103.801
103.811
103.826
103.833
103.845
103.849
103.856
103.868
103.866
103.885
103.880
103.875
103.869
103.851
103.825
103.809
103.789
103.780
103.759
103.746
103.730
103.718
103.712
103.709
103.707
103.702
103.711
103.709
103.710
103.743
103.732
103.741
103.746
103.739
103.742
103.733
103.728
103.722
103.721
103.715
103.706
103.709
103.705
103.712
103.708
103.713
103.714
103.722
103.725
103.734
103.738
103.746
103.755
103.748
103.753
103.739
103.734
103.728
103.722
103.709
103.700
103.698
103.691
103.702
103.717
103.707
103.698
103.687
103.670
103.639
103.616
103.595
103.561
103.528
103.520
103.504
103.494
103.491
103.491
103.489
103.486
103.490
103.491
103.484
103.453
103.446
103.443
103.434
103.425
103.419
103.407
103.384
103.375
103.370
103.356
103.334
103.324
103.313
103.315
103.306
103.305
103.308
103.300
103.300
103.297
103.294
103.295
103.286
103.285
103.279
103.285
103.289
103.294
103.296
103.299
103.314
103.327
103.335
103.334
103.342
103.336
103.332
103.324
103.310
103.300
103.296
103.297
103.306
103.313
103.319
103.328
103.333
103.342
103.344
103.362
103.367
103.370
103.383
103.390
103.393
103.408
103.397
103.407
103.400
103.393
103.386
103.377
103.369
103.348
103.347
103.321
103.308
103.296
103.283
103.279
103.268
103.260
103.252
103.229
103.220
103.196
103.179
103.150
103.107
103.073
103.028
102.969
102.907
102.851
102.790
102.695
102.597
102.484
102.360
102.223
102.102
101.990
101.878
101.777
101.676
101.575
101.502
101.419
101.341
101.253
101.190
101.105
101.031
100.951
100.886
100.830
100.775
100.717
100.657
100.600
100.536
100.473
100.409
100.350
100.281
100.234
100.181
100.134
100.073
100.016
99.950
99.875
99.812
99.751
99.686
99.621
99.551
99.485
99.425
99.378
99.341
99.279
99.211
99.136
99.060
98.981
98.905
98.819
98.734
98.662
98.587
98.522
98.472
98.438
98.402
98.379
98.370
98.341
98.346
98.349
98.349
98.341
98.328
98.315
98.302
98.301
98.303
98.306
98.313
98.331
98.345
98.370
98.418
98.444
98.472
98.499
98.527
98.556
98.608
98.643
98.647
98.717
98.767
98.851
98.942
99.048
99.160
99.283
99.406
99.570
99.748
99.946
100.180
100.418
100.661
100.915
101.138
101.344
101.542
101.486
101.322
101.246
101.221
101.219
101.217
101.198
101.191
101.187
101.194
101.210
101.240
101.255
101.272
101.292
101.315
101.332
101.346
101.351
101.353
101.350
101.348
101.341
101.345
101.351
101.362
101.376
101.390
101.414
101.428
101.450
101.465
101.475
101.483
101.497
101.500
101.508
101.513
101.524
101.532
101.532
101.539
101.541
101.544
101.556
101.567
101.568
101.575
101.588
101.600
101.603
101.620
101.622
101.640
101.651
101.662
101.667
101.675
101.679
101.691
101.694
101.703
101.698
101.713
101.717
101.724
101.729
101.737
101.742
101.743
101.741
101.751
101.752
101.762
101.767
101.771
101.775
101.775
101.780
101.779
101.780
101.778
101.789
101.804
101.812
101.826
101.839
101.852
101.864
101.875
101.879
101.883
101.890
101.888
101.888
101.892
101.894
101.897
101.900
101.907
101.911
101.920
101.921
101.935
101.944
101.953
