P3_hands_dir_Distance_X	P3_hands_dir_Distance_Y	P3_hands_dir_Distance_Z
-118.715	248.864	-6.847
-118.718	248.860	-6.818
-118.730	248.880	-6.815
-118.728	248.889	-6.772
-118.722	248.880	-6.778
-118.740	248.899	-6.752
-118.739	248.890	-6.728
-118.702	248.878	-6.717
-118.710	248.904	-6.739
-118.697	248.880	-6.691
-118.690	248.890	-6.698
-118.713	248.884	-6.703
-118.699	248.914	-6.733
-118.738	248.916	-6.715
-118.714	248.897	-6.754
-118.717	248.890	-6.751
-118.711	248.892	-6.746
-118.703	248.908	-6.747
-118.728	248.889	-6.742
-118.725	248.886	-6.730
-118.715	248.881	-6.729
-118.699	248.890	-6.744
-118.692	248.867	-6.727
-118.691	248.883	-6.719
-118.688	248.869	-6.713
-118.691	248.879	-6.682
-118.708	248.881	-6.689
-118.690	248.884	-6.654
-118.669	248.902	-6.669
-118.673	248.896	-6.659
-118.670	248.891	-6.613
-118.664	248.879	-6.609
-118.628	248.879	-6.616
-118.632	248.852	-6.599
-118.625	248.871	-6.632
-118.625	248.886	-6.627
-118.635	248.880	-6.687
-118.626	248.886	-6.719
-118.609	248.879	-6.820
-118.605	248.887	-6.909
-118.615	248.960	-6.950
-118.625	248.967	-7.044
-118.607	248.969	-7.148
-118.574	248.987	-7.208
-118.508	249.030	-7.303
-118.453	249.066	-7.417
-118.378	249.107	-7.566
-118.271	249.162	-7.706
-118.167	249.211	-7.910
-118.028	249.292	-8.160
-117.821	249.349	-8.441
-117.611	249.415	-8.790
-117.386	249.480	-9.151
-117.106	249.457	-9.543
-116.952	249.687	-9.792
-116.690	249.728	-10.129
-116.514	249.758	-10.450
-116.300	249.810	-10.772
-116.098	249.929	-11.120
-115.938	249.929	-11.434
-115.815	250.043	-11.736
-115.697	250.058	-11.974
-115.570	250.048	-12.197
-115.461	250.044	-12.370
-115.338	250.038	-12.548
-115.207	249.974	-12.731
-115.095	249.968	-12.875
-114.988	249.931	-12.990
-114.884	249.879	-13.102
-114.721	249.793	-13.216
-114.577	249.771	-13.282
-114.447	249.736	-13.389
-114.300	249.654	-13.477
-114.133	249.560	-13.572
-113.955	249.516	-13.684
-113.734	249.465	-13.865
-113.519	249.422	-14.006
-113.319	249.399	-14.118
-113.105	249.388	-14.342
-112.904	249.371	-14.476
-112.733	249.356	-14.609
-112.561	249.357	-14.739
-112.424	249.345	-14.807
-112.286	249.395	-14.936
-112.138	249.330	-15.002
-112.017	249.288	-15.042
-111.889	249.172	-15.062
-111.837	249.096	-15.022
-111.761	248.999	-14.930
-111.713	248.867	-14.843
-111.687	248.836	-14.733
-111.662	248.819	-14.624
-111.658	248.802	-14.509
-111.674	248.765	-14.439
-111.677	248.783	-14.411
-111.718	248.777	-14.398
-111.656	248.547	-14.528
-111.722	248.557	-14.544
-111.751	248.581	-14.610
-111.761	248.594	-14.619
-111.783	248.642	-14.679
-111.788	248.707	-14.737
-111.772	248.762	-14.792
-111.740	248.836	-14.882
-111.699	248.889	-15.006
-111.651	248.940	-15.179
-111.548	248.992	-15.350
-111.432	249.064	-15.582
-111.281	249.112	-15.795
-111.122	249.153	-16.055
-110.981	249.212	-16.298
-110.828	249.250	-16.497
-110.694	249.281	-16.675
-110.551	249.278	-16.843
-110.500	249.277	-16.950
-110.449	249.256	-17.025
-110.431	249.180	-17.031
-110.451	249.063	-16.988
-110.485	248.930	-16.832
-110.580	248.794	-16.653
-110.741	248.546	-16.401
-110.909	248.330	-16.070
-111.123	248.108	-15.694
-111.351	247.792	-15.077
-111.608	247.455	-14.438
-111.876	247.145	-13.758
-112.259	246.665	-12.854
-112.635	246.239	-11.769
-113.086	245.851	-10.690
-113.588	245.356	-9.285
-113.876	245.487	-8.123
-113.826	245.437	-7.940
-113.687	245.085	-8.220
-113.606	245.091	-8.584
-113.677	245.096	-8.911
-113.816	245.236	-9.123
-114.021	245.290	-9.174
-114.266	245.514	-9.028
-114.345	245.623	-9.093
-114.404	245.653	-9.170
-114.401	245.567	-9.238
-114.431	245.486	-9.286
-114.403	245.365	-9.340
-114.369	245.306	-9.366
-114.352	245.190	-9.410
-114.314	245.071	-9.410
-114.273	244.947	-9.437
-114.283	244.909	-9.451
-114.287	244.856	-9.480
-114.305	244.814	-9.487
-114.325	244.819	-9.494
-114.338	244.834	-9.468
-114.337	244.844	-9.507
-114.331	244.868	-9.499
-114.335	244.892	-9.469
-114.328	244.890	-9.469
-114.330	244.877	-9.500
-114.323	244.856	-9.486
-114.347	244.876	-9.499
-114.323	244.878	-9.482
-114.361	244.866	-9.484
-114.359	244.864	-9.490
-114.339	244.849	-9.512
-114.331	244.857	-9.522
-114.336	244.837	-9.519
-114.354	244.829	-9.553
-114.332	244.807	-9.551
-114.345	244.782	-9.557
-114.302	244.749	-9.550
-114.311	244.755	-9.546
-114.316	244.747	-9.552
-114.300	244.728	-9.537
-114.313	244.732	-9.561
-114.308	244.767	-9.571
-114.313	244.769	-9.605
-114.315	244.765	-9.649
-114.312	244.755	-9.697
-114.299	244.740	-9.742
-114.288	244.705	-9.835
-114.305	244.689	-9.952
-114.309	244.683	-10.106
-114.328	244.738	-10.276
-114.303	244.734	-10.480
-114.324	244.736	-10.715
-114.325	244.788	-10.934
-114.284	244.857	-11.150
-114.231	244.931	-11.423
-114.105	245.072	-11.665
-113.924	245.216	-11.946
-113.696	245.356	-12.258
-113.367	245.519	-12.647
-112.986	245.715	-13.239
-112.518	245.815	-13.823
-112.034	245.838	-14.513
-111.495	245.919	-15.286
-110.808	246.003	-16.179
-110.181	246.041	-17.047
-109.490	246.065	-17.826
-108.731	246.098	-18.681
-107.935	245.971	-19.538
-107.048	245.972	-20.367
-106.135	245.834	-21.182
-105.195	245.561	-21.881
-104.193	245.210	-22.535
-103.142	244.834	-23.178
-102.065	244.261	-23.661
-101.141	243.634	-24.081
-100.169	242.785	-24.353
-99.220	241.740	-24.492
-98.455	240.557	-24.447
-97.693	239.143	-24.114
-97.015	237.544	-23.727
-96.572	235.791	-23.120
-96.163	233.885	-22.238
-95.777	231.844	-21.300
-95.446	229.572	-20.055
-95.182	227.167	-18.701
-94.850	224.570	-17.120
-94.640	221.695	-15.289
-94.292	218.894	-13.312
-93.696	215.824	-10.907
-93.242	213.192	-8.506
-92.519	210.813	-5.915
-91.650	208.657	-4.200
-90.953	207.476	-3.183
-91.012	207.105	-2.723
-91.079	207.036	-2.944
-91.084	207.151	-3.601
-91.104	207.233	-4.229
-91.176	207.319	-4.774
-91.310	207.520	-5.212
-91.591	207.821	-5.427
-91.969	208.204	-5.535
-92.338	208.569	-5.642
-92.679	208.901	-5.733
-92.975	209.202	-5.834
-93.166	209.381	-5.951
-93.291	209.551	-6.108
-93.392	209.646	-6.229
-93.494	209.714	-6.248
-93.521	209.771	-6.284
-93.550	209.793	-6.267
-93.546	209.823	-6.275
-93.552	209.827	-6.275
-93.510	209.902	-6.327
-93.503	209.927	-6.349
-93.503	209.970	-6.376
-93.469	209.985	-6.454
-93.469	210.048	-6.457
-93.452	210.060	-6.481
-93.438	210.102	-6.517
-93.455	210.175	-6.526
-93.456	210.190	-6.567
-93.465	210.229	-6.630
-93.489	210.276	-6.710
-93.508	210.299	-6.776
-93.586	210.316	-6.837
-93.644	210.343	-6.882
-93.645	210.398	-6.992
-93.653	210.448	-7.186
-93.632	210.455	-7.338
-93.565	210.446	-7.524
-93.531	210.389	-7.642
-93.474	210.359	-7.770
-93.423	210.310	-7.860
-93.370	210.280	-7.958
-93.345	210.253	-8.055
-93.374	210.307	-8.100
-93.497	210.473	-8.100
-93.670	210.659	-8.097
-93.832	210.872	-8.104
-94.025	211.096	-8.178
-94.233	211.373	-8.258
-94.469	211.717	-8.289
-94.811	212.140	-8.263
-95.200	212.604	-8.296
-95.607	213.094	-8.250
-96.019	213.541	-8.239
-96.450	214.043	-8.163
-96.869	214.633	-8.120
-97.601	215.492	-8.184
-98.100	216.158	-8.132
-98.574	216.877	-8.045
-99.095	217.531	-7.861
-99.664	218.161	-7.620
-100.249	218.906	-7.327
-100.850	219.525	-7.019
-101.458	220.086	-6.719
-102.084	220.600	-6.376
-102.740	221.119	-6.025
-103.385	221.601	-5.700
-103.951	222.022	-5.429
-104.463	222.437	-5.168
-104.933	222.788	-4.883
-105.389	223.057	-4.581
-105.821	223.268	-4.196
-106.259	223.437	-3.712
-106.743	223.529	-3.190
-107.326	223.635	-2.666
-107.820	223.687	-2.087
-108.277	223.597	-1.387
-108.625	223.463	-0.618
-108.991	223.326	0.308
-109.342	223.119	1.453
-109.765	222.913	2.926
-110.194	222.572	4.642
-110.742	222.226	6.793
-111.355	221.799	9.308
-112.033	221.383	12.117
-112.911	220.979	15.433
-113.859	220.482	19.148
-114.971	219.890	23.192
-116.104	219.296	27.783
-117.362	218.587	32.624
-118.682	217.838	37.984
-119.942	217.044	43.625
-121.395	216.218	49.693
-122.879	215.359	56.296
-124.658	213.712	63.370
-126.675	212.047	71.448
-128.909	209.752	80.188
-131.006	208.495	88.728
-133.575	205.880	97.999
-136.637	203.428	107.403
-139.775	200.991	117.004
-142.903	198.487	126.618
-146.387	195.552	136.092
-149.185	191.897	144.975
-152.876	188.686	154.786
-156.818	185.324	164.797
-160.742	181.958	174.657
-164.809	178.457	184.233
-169.031	174.714	193.796
-173.455	170.986	203.093
-178.010	167.071	212.116
-182.527	163.158	220.857
-187.066	159.194	229.140
-191.719	155.133	237.131
-196.477	151.055	244.752
-201.223	146.930	251.994
-205.925	142.905	258.772
-210.042	138.686	265.246
-214.707	134.676	271.416
-219.266	130.774	277.052
-223.822	127.048	282.579
-228.199	123.362	287.536
-232.494	120.129	292.128
-236.403	117.047	296.434
-240.120	114.255	300.293
-243.547	111.739	303.764
-246.780	109.467	306.887
-249.749	107.396	309.579
-252.390	105.686	311.965
-254.743	104.084	314.054
-256.801	102.582	315.796
-258.609	101.365	317.380
-259.867	100.335	318.646
-261.155	99.352	319.812
-262.271	98.676	320.639
-263.115	98.026	321.240
-263.974	97.536	321.716
-264.510	97.275	322.038
-264.849	97.153	322.314
-265.004	97.225	322.490
-264.978	97.422	322.580
-264.883	97.693	322.572
-264.701	98.164	322.546
-264.551	98.761	322.535
-264.312	99.390	322.383
-264.064	99.956	322.145
-263.791	100.444	321.826
-263.489	100.890	321.473
-263.138	101.230	321.129
-262.773	101.442	320.697
-262.423	101.584	320.331
-262.051	101.715	319.903
-261.676	101.723	319.389
-261.359	101.615	318.877
-261.010	101.496	318.373
-260.573	101.262	317.924
-260.220	101.015	317.606
-260.168	100.736	317.299
-259.695	100.452	316.967
-258.844	100.143	316.625
-258.474	99.958	316.472
-258.036	99.790	316.301
-257.521	99.705	316.152
-256.970	99.707	316.007
-256.404	99.822	315.817
-255.854	100.049	315.646
-255.155	100.283	315.363
-254.263	100.639	314.898
-253.346	101.009	314.272
-252.276	101.551	313.523
-251.047	102.061	312.688
-249.993	102.863	311.864
-248.451	103.560	310.681
-246.729	104.430	309.515
-244.996	105.515	308.077
-243.150	106.777	306.356
-241.176	108.278	304.449
-239.179	110.008	302.261
-237.168	111.942	299.948
-234.930	113.878	297.318
-232.733	116.220	294.557
-230.348	118.488	291.758
-227.873	120.937	288.563
-225.358	123.439	285.201
-222.800	125.854	281.603
-220.236	128.349	277.807
-217.538	130.673	273.862
-215.125	133.339	269.802
-212.645	135.631	265.593
-210.465	137.967	261.423
-208.334	140.206	257.395
-206.565	142.409	253.481
-205.205	144.448	249.779
-204.086	146.444	246.181
-203.843	148.303	243.291
-203.393	150.146	240.354
-203.296	151.951	237.766
-203.380	153.646	235.388
-203.582	155.062	233.312
-204.007	156.478	231.497
-204.522	157.646	229.790
-204.977	158.826	228.318
-205.432	159.810	227.007
-205.912	160.773	225.777
-206.408	161.773	224.763
-206.885	162.474	223.653
-207.148	163.281	222.622
-207.436	164.176	221.528
-207.589	164.942	220.484
-207.684	165.759	219.384
-207.805	167.017	218.136
-207.736	167.980	216.905
-207.545	168.955	215.499
-207.397	170.017	214.189
-207.009	171.078	212.625
-206.660	172.165	210.892
-206.219	173.231	209.126
-205.627	174.305	207.217
-204.601	175.379	205.046
-203.359	176.442	202.710
-201.932	177.583	200.187
-200.396	178.814	197.568
-198.860	180.000	194.794
-197.366	181.360	192.077
-195.896	182.190	189.284
-194.407	183.567	186.487
-192.924	184.816	183.506
-191.037	186.141	180.412
-189.068	187.613	177.113
-186.845	188.890	173.641
-184.471	190.128	169.900
-182.799	192.084	166.789
-179.872	193.258	162.675
-176.656	194.172	158.251
-172.808	195.652	153.308
-168.900	196.663	148.134
-164.819	197.603	142.503
-160.750	198.416	136.801
-156.575	199.533	130.597
-152.507	200.669	124.236
-148.499	201.629	117.784
-144.580	202.730	111.195
-140.752	203.871	104.443
-137.152	204.973	97.658
-133.589	206.537	90.440
-130.425	207.453	83.719
-127.500	208.424	77.170
-124.810	209.458	70.661
-122.457	210.234	64.489
-120.195	211.151	58.785
-118.272	211.484	53.075
-116.607	211.975	47.465
-115.168	212.576	41.803
-114.026	213.336	35.974
-112.992	214.257	30.142
-112.114	215.131	24.277
-111.252	216.231	18.555
-110.324	217.011	13.083
-109.421	217.854	8.244
-108.225	218.812	4.177
-106.629	219.493	2.140
-104.764	218.931	2.251
-103.714	218.665	1.965
-103.579	219.342	1.069
-103.569	219.735	0.714
-103.591	219.992	0.704
-103.737	220.367	0.774
-103.968	220.774	0.734
-104.234	221.387	0.574
-104.414	222.225	0.181
-104.740	223.083	-0.201
-105.113	223.663	-0.430
-105.565	224.069	-0.471
-106.033	224.409	-0.264
-106.614	224.611	0.044
-107.238	224.701	0.370
-107.835	224.845	0.613
-108.471	225.036	0.821
-109.098	225.219	1.019
-109.774	224.956	1.056
-110.267	225.134	1.110
-110.841	225.219	1.270
-111.384	225.231	1.529
-111.839	225.238	1.758
-112.259	225.109	1.982
-112.634	224.952	2.186
-112.975	224.798	2.396
-113.294	224.631	2.596
-113.612	224.406	2.765
-113.971	224.169	3.006
-114.250	223.915	3.220
-114.507	223.724	3.433
-114.722	223.579	3.593
-114.911	223.425	3.771
-115.084	223.323	3.894
-115.258	223.221	4.019
-115.417	223.103	4.150
-115.576	223.011	4.280
-115.696	222.973	4.392
-115.814	222.895	4.456
-115.943	222.894	4.549
-116.097	222.777	4.565
-116.214	222.733	4.634
-116.293	222.728	4.660
-116.365	222.677	4.530
-116.371	222.682	4.392
-116.382	222.659	4.187
-116.418	222.667	4.006
-116.452	222.671	3.825
-116.511	222.724	3.662
-116.563	222.759	3.467
-116.634	222.895	3.283
-116.704	222.988	3.068
-116.776	223.182	2.882
-116.831	223.314	2.666
-116.871	223.542	2.477
-116.921	223.755	2.310
-116.984	224.044	2.177
-117.010	224.291	1.968
-117.052	224.516	1.789
-117.111	224.775	1.603
-117.142	225.019	1.458
-117.220	225.266	1.276
-117.268	225.446	1.148
-117.357	225.608	1.067
-117.422	225.709	1.006
-117.516	225.778	0.930
-117.576	225.844	0.892
-117.714	225.881	0.817
-117.791	225.940	0.779
-117.872	225.979	0.735
-117.915	226.019	0.765
-117.969	226.036	0.749
-117.994	226.045	0.833
-117.983	225.995	0.958
-117.972	225.890	1.063
-117.934	225.790	1.206
-117.887	225.723	1.327
-117.819	225.648	1.431
-117.715	225.625	1.456
-117.607	225.600	1.474
-117.497	225.592	1.471
-117.456	225.583	1.432
-117.345	225.565	1.385
-117.289	225.559	1.322
-117.273	225.503	1.298
-117.220	225.496	1.273
-117.200	225.493	1.292
-117.204	225.439	1.315
-117.194	225.405	1.312
-117.154	225.349	1.354
-117.093	225.311	1.310
-117.069	225.275	1.305
-116.936	225.217	1.275
-116.800	225.178	1.171
-116.634	225.159	1.090
-116.431	225.105	0.931
-116.267	225.049	0.839
-116.085	224.993	0.766
-115.946	224.898	0.718
-115.847	224.861	0.729
-115.752	224.715	0.754
-115.683	224.643	0.773
-115.591	224.531	0.812
-115.486	224.440	0.793
-115.365	224.327	0.831
-115.232	224.214	0.839
-115.119	224.126	0.856
-114.900	224.017	0.837
-114.706	223.880	0.831
-114.477	223.729	0.776
-114.272	223.568	0.731
-114.094	223.378	0.626
-113.929	223.144	0.575
-113.789	222.852	0.538
-113.683	222.593	0.506
-113.532	222.376	0.473
-113.460	222.156	0.509
-113.372	221.954	0.573
-113.278	221.814	0.709
-113.224	221.672	0.830
-113.153	221.575	0.950
-113.043	221.539	1.076
-113.011	221.505	1.196
-112.942	221.455	1.297
-112.868	221.403	1.356
-112.789	221.345	1.374
-112.725	221.335	1.375
-112.622	221.277	1.303
-112.566	221.246	1.219
-112.524	221.199	1.098
-112.510	221.230	0.986
-112.495	221.191	0.814
-112.503	221.248	0.654
-112.491	221.324	0.454
-112.501	221.498	0.258
-112.501	221.564	0.003
-112.419	221.582	-0.368
-112.414	221.747	-0.635
-112.418	221.939	-0.857
-112.449	222.145	-1.061
-112.520	222.377	-1.223
-112.596	222.591	-1.361
-112.696	222.743	-1.488
-112.798	222.966	-1.517
-112.904	223.126	-1.525
-113.022	223.285	-1.499
-113.141	223.410	-1.425
-113.284	223.521	-1.205
-113.448	223.553	-0.914
-113.640	223.515	-0.485
-113.852	223.435	0.083
-114.089	223.371	0.734
-114.231	223.175	1.410
-114.352	222.956	2.118
-114.361	222.872	2.452
-114.390	222.930	2.563
-114.406	222.871	2.442
-114.399	222.953	2.539
-114.443	223.120	2.760
-114.579	223.156	2.806
-114.586	223.178	2.665
-114.606	223.171	2.644
-114.625	223.084	2.588
-114.643	223.061	2.545
-114.661	222.929	2.514
-114.651	222.839	2.491
-114.609	222.770	2.452
-114.566	222.724	2.404
-114.546	222.631	2.360
-114.576	222.523	2.342
-114.644	222.440	2.368
-114.675	222.411	2.414
-114.707	222.398	2.414
-114.721	222.389	2.431
-114.719	222.416	2.440
-114.744	222.401	2.448
-114.782	222.403	2.433
-114.795	222.387	2.434
-114.840	222.373	2.429
-114.877	222.338	2.407
-114.889	222.351	2.390
-114.942	222.390	2.388
-115.016	222.410	2.436
-115.100	222.472	2.465
-115.224	222.500	2.510
-115.331	222.559	2.557
-115.438	222.652	2.602
-115.546	222.706	2.651
-115.630	222.732	2.675
-115.683	222.710	2.722
-115.743	222.727	2.737
-115.774	222.765	2.774
-115.787	222.738	2.789
-115.755	222.769	2.808
-115.758	222.769	2.815
-115.744	222.730	2.808
-115.690	222.741	2.826
-115.688	222.740	2.906
-115.660	222.687	2.899
-115.660	222.691	2.952
-115.675	222.640	2.963
-115.677	222.650	3.024
-115.657	222.663	3.067
-115.663	222.650	3.068
-115.683	222.599	3.138
-115.681	222.611	3.164
-115.698	222.587	3.204
-115.683	222.536	3.238
-115.715	222.474	3.249
-115.737	222.433	3.274
-115.760	222.448	3.268
-115.780	222.426	3.294
-115.813	222.432	3.342
-115.824	222.439	3.382
-115.792	222.456	3.393
-115.790	222.468	3.432
-115.797	222.399	3.488
-115.813	222.383	3.544
-115.824	222.326	3.456
-115.811	222.253	3.396
-115.787	222.185	3.316
-115.764	222.088	3.237
-115.771	222.031	3.094
-115.657	221.963	2.908
-115.594	221.914	2.763
-115.521	221.859	2.611
-115.509	221.848	2.515
-115.500	221.815	2.434
-115.533	221.822	2.359
-115.572	221.870	2.321
-115.663	221.915	2.294
-115.762	221.969	2.312
-115.876	222.020	2.337
-115.975	222.072	2.334
-116.052	222.123	2.332
-116.091	222.164	2.342
-116.109	222.182	2.303
-116.123	222.246	2.336
-116.103	222.308	2.327
-116.062	222.268	2.333
-115.983	222.287	2.307
-115.892	222.274	2.341
-115.800	222.242	2.368
-115.704	222.211	2.352
-115.594	222.177	2.379
-115.479	222.109	2.352
-115.355	222.046	2.349
-115.248	221.974	2.378
-115.184	221.918	2.383
-115.096	221.855	2.410
-115.050	221.787	2.426
-114.995	221.742	2.434
-114.986	221.731	2.455
-114.995	221.671	2.473
-115.006	221.711	2.508
-115.040	221.695	2.524
-115.081	221.718	2.525
-115.139	221.733	2.555
-115.162	221.790	2.559
-115.215	221.838	2.555
-115.266	221.863	2.553
-115.324	221.895	2.581
-115.353	221.907	2.601
-115.361	221.936	2.583
-115.387	221.983	2.585
-115.350	222.021	2.574
-115.340	222.044	2.572
-115.311	222.057	2.547
-115.279	222.041	2.538
-115.246	222.070	2.538
-115.177	222.086	2.500
-115.142	222.073	2.467
-115.078	222.053	2.504
-115.059	222.017	2.518
-115.042	222.003	2.522
-115.013	221.986	2.489
-114.976	221.924	2.485
-114.925	221.885	2.480
-114.900	221.796	2.461
-114.827	221.750	2.391
-114.760	221.635	2.304
-114.685	221.566	2.219
-114.603	221.475	2.068
-114.539	221.386	1.933
-114.507	221.311	1.858
-114.484	221.274	1.807
-114.501	221.181	1.867
-114.545	221.117	2.028
-114.479	221.076	2.235
-114.373	221.051	2.425
-114.244	221.064	2.645
-114.090	221.129	2.658
-113.876	221.244	2.586
-113.549	221.329	2.290
-113.148	221.970	1.945
-112.863	222.043	1.351
-112.685	222.134	0.875
-112.342	222.289	0.297
-111.958	222.403	-0.337
-111.596	222.605	-0.904
-111.187	222.705	-1.487
-110.890	222.789	-1.927
-110.694	222.840	-2.226
-110.589	222.830	-2.371
-110.557	222.766	-2.433
-110.636	222.737	-2.334
-110.711	222.583	-2.122
-110.855	222.288	-1.749
-110.965	222.020	-1.460
-110.999	221.896	-1.203
-110.976	221.850	-1.071
-110.720	221.905	-1.299
-110.457	221.746	-1.792
-110.150	221.654	-2.450
-109.824	221.554	-3.158
-109.438	221.468	-3.920
-108.978	221.405	-4.684
-108.426	221.290	-5.521
-107.878	221.179	-6.317
-107.330	221.100	-7.066
-106.655	221.053	-7.691
-106.088	221.011	-8.110
-105.720	221.046	-8.325
-105.434	220.977	-8.284
-105.227	220.843	-8.281
-105.004	220.753	-8.405
-104.851	220.672	-8.531
-104.700	220.611	-8.644
-104.632	220.559	-8.748
-104.601	220.531	-8.777
-104.558	220.498	-8.883
-104.557	220.455	-8.958
-104.565	220.463	-8.998
-104.558	220.471	-9.020
-104.566	220.502	-9.026
-104.551	220.618	-9.045
-104.511	220.737	-9.073
-104.512	220.880	-9.082
-104.471	221.005	-9.067
-104.481	221.124	-9.076
-104.497	221.228	-9.055
-104.516	221.314	-9.061
-104.533	221.384	-9.065
-104.569	221.414	-9.012
-104.587	221.440	-8.987
-104.596	221.452	-8.984
-104.602	221.529	-8.951
-104.603	221.523	-8.908
-104.606	221.590	-8.882
-104.605	221.687	-8.864
-104.609	221.787	-8.840
-104.615	221.903	-8.805
-104.656	222.001	-8.784
-104.661	222.090	-8.757
-104.661	222.153	-8.740
-104.686	222.251	-8.706
-104.707	222.302	-8.668
-104.716	222.413	-8.641
-104.753	222.434	-8.615
-104.740	222.467	-8.587
-104.755	222.519	-8.555
-104.760	222.565	-8.570
-104.770	222.564	-8.524
-104.756	222.577	-8.523
-104.753	222.560	-8.518
-104.746	222.488	-8.530
-104.724	222.422	-8.557
-104.726	222.429	-8.581
-104.690	222.400	-8.607
-104.681	222.393	-8.637
-104.679	222.419	-8.654
-104.674	222.429	-8.718
-104.684	222.433	-8.717
-104.678	222.420	-8.731
-104.671	222.388	-8.742
-104.674	222.390	-8.754
-104.684	222.359	-8.753
-104.711	222.379	-8.753
-104.707	222.384	-8.750
-104.711	222.388	-8.744
-104.730	222.375	-8.749
-104.710	222.380	-8.749
-104.692	222.373	-8.752
-104.681	222.368	-8.745
-104.687	222.386	-8.756
-104.645	222.342	-8.758
-104.667	222.361	-8.759
-104.671	222.344	-8.752
-104.663	222.358	-8.739
-104.656	222.372	-8.736
-104.672	222.382	-8.755
-104.693	222.382	-8.724
-104.694	222.398	-8.731
-104.703	222.388	-8.703
-104.694	222.411	-8.700
-104.704	222.426	-8.710
-104.702	222.415	-8.711
-104.721	222.426	-8.724
-104.687	222.405	-8.699
-104.704	222.371	-8.714
-104.710	222.375	-8.715
-104.713	222.403	-8.702
-104.705	222.409	-8.706
-104.718	222.446	-8.733
-104.733	222.469	-8.759
-104.741	222.466	-8.757
-104.746	222.408	-8.732
-104.729	222.392	-8.764
-104.718	222.383	-8.751
-104.739	222.352	-8.768
-104.726	222.367	-8.748
-104.717	222.382	-8.781
-104.723	222.379	-8.744
-104.715	222.398	-8.755
-104.724	222.395	-8.753
-104.730	222.412	-8.757
-104.741	222.392	-8.746
-104.732	222.396	-8.756
-104.734	222.399	-8.760
-104.744	222.395	-8.752
-104.726	222.385	-8.746
-104.729	222.405	-8.759
-104.706	222.418	-8.746
-104.729	222.413	-8.759
-104.712	222.407	-8.758
-104.718	222.394	-8.766
-104.728	222.367	-8.762
-104.720	222.387	-8.761
-104.746	222.366	-8.763
-104.737	222.352	-8.748
-104.729	222.338	-8.736
-104.724	222.352	-8.749
-104.722	222.342	-8.757
-104.727	222.354	-8.751
-104.741	222.359	-8.735
-104.737	222.367	-8.744
-104.728	222.363	-8.743
-104.730	222.371	-8.738
-104.738	222.322	-8.750
-104.749	222.338	-8.766
-104.741	222.333	-8.752
-104.745	222.341	-8.748
-104.734	222.324	-8.742
-104.728	222.319	-8.742
-104.709	222.305	-8.733
-104.718	222.314	-8.756
-104.725	222.327	-8.736
-104.709	222.307	-8.742
-104.720	222.319	-8.749
-104.714	222.298	-8.758
-104.721	222.285	-8.750
-104.711	222.269	-8.756
-104.712	222.301	-8.766
-104.713	222.299	-8.787
-104.732	222.316	-8.786
-104.740	222.296	-8.787
-104.720	222.263	-8.797
-104.717	222.228	-8.820
-104.728	222.224	-8.801
-104.701	222.209	-8.788
-104.694	222.221	-8.787
-104.688	222.245	-8.773
-104.698	222.268	-8.783
-104.686	222.318	-8.755
-104.721	222.328	-8.749
-104.688	222.353	-8.748
-104.689	222.321	-8.794
-104.723	222.315	-8.775
-104.697	222.328	-8.770
-104.712	222.303	-8.783
-104.679	222.267	-8.780
-104.698	222.258	-8.779
-104.696	222.257	-8.779
-104.687	222.257	-8.799
-104.684	222.244	-8.795
-104.688	222.257	-8.819
-104.689	222.252	-8.794
-104.671	222.300	-8.799
-104.660	222.292	-8.785
-104.671	222.335	-8.768
-104.665	222.314	-8.759
-104.644	222.313	-8.751
-104.648	222.293	-8.763
-104.677	222.288	-8.723
-104.656	222.270	-8.752
-104.671	222.287	-8.739
-104.675	222.282	-8.764
-104.662	222.286	-8.747
-104.649	222.270	-8.759
-104.657	222.226	-8.761
-104.638	222.207	-8.730
-104.641	222.199	-8.751
-104.620	222.219	-8.742
-104.620	222.221	-8.756
-104.619	222.231	-8.753
-104.618	222.256	-8.755
-104.628	222.265	-8.742
-104.609	222.274	-8.755
-104.626	222.278	-8.742
-104.604	222.258	-8.748
-104.621	222.272	-8.743
-104.606	222.235	-8.734
-104.583	222.223	-8.740
-104.592	222.233	-8.736
-104.604	222.234	-8.723
-104.571	222.229	-8.723
-104.591	222.228	-8.730
-104.575	222.218	-8.706
-104.591	222.240	-8.719
-104.571	222.202	-8.728
-104.595	222.197	-8.723
-104.567	222.202	-8.697
-104.571	222.191	-8.714
-104.590	222.189	-8.747
-104.586	222.212	-8.722
-104.597	222.200	-8.737
-104.579	222.219	-8.727
-104.579	222.251	-8.711
-104.589	222.253	-8.712
-104.582	222.279	-8.701
-104.582	222.265	-8.685
-104.554	222.260	-8.681
-104.578	222.229	-8.670
-104.554	222.259	-8.663
-104.570	222.239	-8.656
-104.593	222.226	-8.638
-104.558	222.253	-8.660
-104.557	222.244	-8.639
-104.570	222.271	-8.624
-104.557	222.273	-8.653
-104.566	222.251	-8.637
-104.555	222.251	-8.647
-104.571	222.284	-8.637
-104.562	222.285	-8.644
-104.554	222.283	-8.634
-104.545	222.276	-8.651
-104.556	222.289	-8.642
-104.564	222.309	-8.627
-104.572	222.265	-8.634
-104.566	222.307	-8.659
-104.578	222.299	-8.682
-104.565	222.270	-8.697
-104.576	222.281	-8.685
-104.576	222.245	-8.694
