P3_hand_rP3_hands_pos_X	P3_hand_rP3_hands_pos_Y	P3_hand_rP3_hands_pos_Z	P3_hand_lP3_hands_pos_X	P3_hand_lP3_hands_pos_Y	P3_hand_lP3_hands_pos_Z
82.867	-21.526	777.716	-29.247	193.605	801.993
82.887	-21.553	777.737	-28.365	194.678	796.292
82.887	-21.545	777.735	-27.437	195.467	790.818
82.918	-21.553	777.716	-26.502	196.301	785.961
82.903	-21.553	777.706	-25.322	197.259	781.883
82.908	-21.542	777.679	-23.721	197.951	779.819
82.888	-21.501	777.647	-21.877	197.429	779.898
82.853	-21.434	777.694	-20.861	197.231	779.659
82.833	-21.381	777.682	-20.746	197.960	778.751
82.832	-21.321	777.718	-20.737	198.414	778.431
82.797	-21.300	777.790	-20.794	198.692	778.494
82.767	-21.263	777.815	-20.970	199.104	778.590
82.737	-21.235	777.866	-21.231	199.539	778.600
82.728	-21.219	777.925	-21.506	200.168	778.500
82.700	-21.179	777.957	-21.714	201.046	778.138
82.682	-21.155	777.979	-22.058	201.928	777.779
82.667	-21.126	778.006	-22.446	202.537	777.576
82.670	-21.107	778.027	-22.895	202.963	777.556
82.649	-21.103	778.040	-23.383	203.307	777.776
82.652	-21.091	778.077	-23.962	203.520	778.121
82.639	-21.075	778.093	-24.599	203.626	778.463
82.626	-21.066	778.136	-25.209	203.779	778.749
82.610	-21.060	778.202	-25.860	203.976	779.023
82.602	-21.057	778.239	-26.496	204.162	779.258
82.601	-21.044	778.303	-27.173	203.912	779.359
82.606	-21.046	778.346	-27.661	204.088	779.456
82.614	-21.048	778.382	-28.228	204.171	779.652
82.630	-21.053	778.406	-28.754	204.179	779.935
82.626	-21.069	778.422	-29.213	204.168	780.179
82.648	-21.073	778.428	-29.611	204.036	780.411
82.656	-21.084	778.468	-29.979	203.869	780.654
82.635	-21.100	778.462	-30.340	203.698	780.858
82.622	-21.114	778.453	-30.672	203.517	781.049
82.590	-21.129	778.454	-31.021	203.276	781.218
82.570	-21.168	778.445	-31.401	203.001	781.451
82.526	-21.176	778.457	-31.724	202.739	781.677
82.515	-21.203	778.466	-31.992	202.521	781.899
82.469	-21.243	778.481	-32.253	202.336	782.074
82.455	-21.285	778.495	-32.457	202.140	782.265
82.434	-21.325	778.501	-32.650	201.998	782.395
82.425	-21.362	778.505	-32.833	201.859	782.524
82.414	-21.393	778.511	-33.003	201.710	782.660
82.423	-21.448	778.515	-33.153	201.564	782.795
82.416	-21.502	778.544	-33.279	201.471	782.936
82.405	-21.559	778.567	-33.409	201.337	783.022
82.397	-21.630	778.595	-33.546	201.265	783.144
82.395	-21.665	778.653	-33.702	201.112	783.218
82.377	-21.753	778.687	-33.837	200.980	783.321
82.361	-21.849	778.735	-33.932	200.879	783.395
82.346	-21.920	778.842	-34.019	200.757	783.371
82.344	-21.995	778.955	-34.027	200.687	783.348
82.359	-22.059	779.100	-34.023	200.600	783.287
82.397	-22.177	779.228	-34.021	200.490	783.233
82.445	-22.285	779.349	-34.007	200.386	783.174
82.529	-22.409	779.473	-33.982	200.315	783.135
82.603	-22.547	779.606	-33.959	200.212	783.073
82.687	-22.727	779.757	-33.947	200.168	783.041
82.759	-22.859	779.927	-33.945	200.130	782.995
82.823	-23.058	780.079	-33.953	200.124	782.961
82.869	-23.238	780.257	-33.962	200.076	782.924
82.927	-23.487	780.448	-33.943	200.055	782.924
83.001	-23.716	780.621	-33.920	200.039	782.931
83.054	-23.932	780.794	-33.930	200.112	782.970
83.139	-24.154	780.940	-33.871	200.137	782.908
83.208	-24.356	781.096	-33.844	200.159	782.885
83.301	-24.569	781.239	-33.809	200.207	782.842
83.360	-24.770	781.353	-33.782	200.250	782.811
83.451	-24.962	781.496	-33.769	200.305	782.772
83.505	-25.138	781.598	-33.763	200.308	782.746
83.577	-25.311	781.681	-33.780	200.297	782.748
83.637	-25.443	781.756	-33.785	200.266	782.761
83.685	-25.542	781.837	-33.831	200.236	782.767
83.723	-25.661	781.882	-33.853	200.183	782.774
83.803	-25.771	781.926	-33.912	200.110	782.743
83.879	-25.858	781.926	-33.912	200.082	782.706
83.961	-25.921	781.886	-33.911	200.057	782.621
84.037	-25.969	781.777	-33.878	200.050	782.542
84.134	-25.989	781.691	-33.836	200.047	782.441
84.239	-25.989	781.532	-33.755	200.056	782.365
84.295	-25.960	781.363	-33.688	200.036	782.321
84.344	-25.865	781.192	-33.628	200.025	782.254
84.360	-25.789	780.998	-33.575	200.001	782.204
84.364	-25.713	780.826	-33.524	200.010	782.153
84.342	-25.606	780.676	-33.477	200.042	782.107
84.297	-25.530	780.585	-33.418	200.094	782.041
84.243	-25.467	780.531	-33.364	200.132	782.004
84.212	-25.442	780.524	-33.286	200.150	781.995
84.201	-25.413	780.551	-33.255	200.170	781.983
84.173	-25.364	780.551	-33.172	200.201	781.937
84.162	-25.363	780.554	-33.127	200.195	781.876
84.172	-25.322	780.577	-33.101	200.181	781.875
84.185	-25.312	780.568	-33.035	200.184	781.841
84.196	-25.311	780.537	-33.004	200.182	781.829
84.221	-25.297	780.537	-32.982	200.142	781.852
84.216	-25.272	780.579	-32.978	200.133	781.891
84.216	-25.278	780.567	-32.938	200.070	781.920
84.198	-25.270	780.599	-32.895	200.042	781.909
84.210	-25.272	780.621	-32.859	200.003	781.925
84.176	-25.260	780.628	-32.760	199.957	781.902
84.173	-25.263	780.656	-32.627	199.915	781.826
84.181	-25.260	780.655	-32.454	199.899	781.746
84.171	-25.288	780.683	-32.259	199.817	781.614
84.204	-25.288	780.667	-32.063	199.761	781.505
84.206	-25.318	780.652	-31.879	199.674	781.419
84.226	-25.308	780.634	-31.720	199.590	781.352
84.256	-25.345	780.611	-31.591	199.516	781.339
84.268	-25.324	780.586	-31.484	199.391	781.339
84.294	-25.338	780.573	-31.389	199.305	781.346
84.319	-25.314	780.543	-31.271	199.216	781.355
84.321	-25.322	780.525	-31.165	199.118	781.318
84.333	-25.296	780.493	-31.032	199.031	781.324
84.348	-25.281	780.466	-30.883	198.933	781.305
84.363	-25.256	780.427	-30.757	198.870	781.283
84.378	-25.233	780.393	-30.522	198.784	781.229
84.381	-25.225	780.352	-30.325	198.656	781.183
84.375	-25.178	780.309	-30.102	198.551	781.086
84.374	-25.146	780.287	-29.898	198.423	781.018
84.387	-25.111	780.269	-29.706	198.267	780.895
84.385	-25.078	780.273	-29.545	198.066	780.848
84.362	-25.034	780.298	-29.427	197.818	780.836
84.373	-25.014	780.326	-29.310	197.579	780.832
84.355	-25.010	780.363	-29.177	197.366	780.836
84.356	-25.011	780.342	-29.104	197.145	780.850
84.335	-25.043	780.317	-29.037	196.911	780.890
84.351	-25.082	780.268	-28.927	196.732	780.977
84.350	-25.116	780.227	-28.874	196.556	781.057
84.355	-25.162	780.178	-28.798	196.413	781.128
84.344	-25.261	780.116	-28.699	196.278	781.192
84.373	-25.346	780.057	-28.638	196.159	781.253
84.399	-25.405	780.025	-28.544	196.050	781.321
84.413	-25.516	780.043	-28.455	195.887	781.399
84.409	-25.612	780.076	-28.380	195.732	781.450
84.415	-25.755	780.143	-28.311	195.580	781.519
84.391	-25.867	780.236	-28.230	195.410	781.539
84.421	-26.017	780.312	-28.145	195.229	781.530
84.441	-26.151	780.397	-28.084	195.047	781.495
84.458	-26.350	780.495	-28.052	194.880	781.481
84.475	-26.518	780.643	-28.019	194.673	781.457
84.498	-26.735	780.802	-28.005	194.513	781.457
84.511	-26.959	780.971	-27.980	194.365	781.424
84.538	-27.206	781.126	-27.963	194.292	781.383
84.581	-27.446	781.334	-27.920	194.118	781.337
84.608	-27.700	781.528	-27.811	193.882	781.160
84.650	-27.933	781.742	-27.764	193.814	781.107
84.693	-28.157	781.911	-27.726	193.782	781.055
84.749	-28.372	782.075	-27.700	193.773	781.013
84.826	-28.577	782.193	-27.694	193.800	780.971
84.886	-28.735	782.295	-27.709	193.856	780.933
84.975	-28.838	782.396	-27.721	193.904	780.908
85.065	-28.963	782.381	-27.732	194.003	780.864
85.154	-29.015	782.345	-27.750	194.112	780.820
85.262	-29.022	782.242	-27.761	194.263	780.743
85.359	-29.011	782.095	-27.782	194.399	780.670
85.491	-28.976	781.829	-27.793	194.545	780.624
85.647	-28.880	781.487	-27.802	194.673	780.572
85.828	-28.686	780.990	-27.812	194.829	780.506
85.999	-28.492	780.353	-27.853	194.943	780.435
86.173	-28.283	779.663	-27.916	195.089	780.397
86.296	-27.972	778.966	-27.935	195.203	780.376
86.375	-27.641	778.236	-27.976	195.315	780.353
86.318	-27.398	777.861	-28.042	195.474	780.313
86.284	-27.381	777.747	-28.107	195.549	780.310
86.225	-27.299	777.884	-28.181	195.571	780.326
86.165	-27.332	777.998	-28.235	195.621	780.537
86.204	-27.318	778.072	-28.240	195.801	780.832
86.264	-27.293	778.081	-28.315	195.863	780.886
86.281	-27.245	778.117	-28.305	195.933	780.782
86.293	-27.225	778.136	-28.314	195.946	780.781
86.304	-27.183	778.181	-28.321	195.902	780.768
86.291	-27.161	778.217	-28.353	195.899	780.762
86.287	-27.101	778.245	-28.374	195.829	780.759
86.277	-27.028	778.260	-28.374	195.811	780.752
86.269	-26.971	778.273	-28.340	195.799	780.725
86.231	-26.944	778.285	-28.336	195.780	780.689
86.209	-26.880	778.314	-28.337	195.751	780.673
86.215	-26.863	778.325	-28.361	195.660	780.667
86.218	-26.849	778.307	-28.426	195.591	780.675
86.234	-26.867	778.295	-28.441	195.544	780.709
86.248	-26.879	778.290	-28.459	195.519	780.704
86.261	-26.897	778.279	-28.460	195.492	780.710
86.270	-26.931	778.267	-28.449	195.485	780.707
86.272	-26.942	778.256	-28.472	195.459	780.703
86.289	-26.966	778.242	-28.494	195.437	780.674
86.263	-26.974	778.230	-28.532	195.413	780.664
86.254	-26.985	778.217	-28.586	195.388	780.645
86.253	-26.990	778.209	-28.625	195.348	780.616
86.233	-26.989	778.221	-28.655	195.362	780.610
86.237	-27.035	778.212	-28.705	195.355	780.600
86.232	-27.028	778.194	-28.784	195.382	780.630
86.240	-27.018	778.207	-28.860	195.454	780.672
86.264	-27.010	778.223	-28.960	195.490	780.733
86.281	-27.011	778.224	-29.050	195.549	780.781
86.309	-27.027	778.237	-29.129	195.624	780.839
86.304	-27.035	778.241	-29.242	195.671	780.891
86.294	-27.024	778.240	-29.336	195.707	780.915
86.283	-27.028	778.234	-29.399	195.682	780.956
86.276	-27.030	778.226	-29.467	195.697	780.963
86.271	-27.039	778.213	-29.503	195.726	780.986
86.282	-27.010	778.208	-29.505	195.728	780.997
86.275	-27.020	778.206	-29.480	195.749	781.014
86.288	-26.997	778.220	-29.470	195.772	781.035
86.294	-26.975	778.222	-29.450	195.755	781.030
86.296	-26.982	778.241	-29.394	195.759	781.066
86.330	-26.976	778.230	-29.359	195.765	781.137
86.322	-26.983	778.239	-29.339	195.704	781.137
86.326	-27.004	778.227	-29.334	195.687	781.179
86.335	-26.999	778.212	-29.340	195.641	781.175
86.343	-27.021	778.199	-29.334	195.629	781.223
86.341	-27.040	778.188	-29.316	195.623	781.255
86.345	-27.048	778.201	-29.318	195.602	781.269
86.357	-27.044	778.184	-29.326	195.555	781.322
86.334	-27.057	778.179	-29.346	195.553	781.342
86.338	-27.067	778.177	-29.361	195.520	781.381
86.326	-27.068	778.163	-29.357	195.469	781.401
86.321	-27.060	778.162	-29.394	195.414	781.410
86.318	-27.028	778.172	-29.418	195.405	781.447
86.312	-27.040	778.181	-29.447	195.409	781.449
86.322	-27.049	778.168	-29.459	195.377	781.462
86.331	-27.060	778.170	-29.482	195.372	781.512
86.342	-27.070	778.154	-29.482	195.369	781.535
86.337	-27.092	778.127	-29.454	195.364	781.520
86.342	-27.109	778.139	-29.448	195.359	781.571
86.342	-27.131	778.117	-29.456	195.268	781.604
86.351	-27.130	778.098	-29.462	195.253	781.641
86.364	-27.144	778.125	-29.460	195.181	781.581
86.350	-27.102	778.180	-29.461	195.151	781.576
86.347	-27.069	778.230	-29.441	195.116	781.546
86.335	-27.000	778.285	-29.429	195.088	781.523
86.365	-26.955	778.361	-29.406	195.076	781.456
86.349	-26.918	778.414	-29.308	195.045	781.322
86.344	-26.855	778.473	-29.251	195.059	781.237
86.334	-26.795	778.525	-29.187	195.064	781.136
86.339	-26.784	778.551	-29.171	195.063	781.066
86.341	-26.737	778.572	-29.159	195.078	781.006
86.335	-26.701	778.611	-29.197	195.121	780.970
86.310	-26.667	778.629	-29.262	195.202	780.950
86.309	-26.646	778.629	-29.354	195.269	780.923
86.302	-26.639	778.645	-29.460	195.330	780.957
86.310	-26.645	778.624	-29.566	195.376	780.961
86.318	-26.637	778.642	-29.657	195.435	780.975
86.298	-26.655	778.657	-29.755	195.468	780.989
86.292	-26.648	778.648	-29.799	195.516	780.990
86.285	-26.651	778.640	-29.823	195.531	780.943
86.285	-26.673	778.598	-29.838	195.573	780.935
86.292	-26.705	778.585	-29.811	195.602	780.912
86.293	-26.704	778.567	-29.769	195.564	780.899
86.294	-26.711	778.560	-29.689	195.576	780.867
86.310	-26.720	778.529	-29.582	195.554	780.870
86.327	-26.724	778.510	-29.474	195.517	780.878
86.339	-26.744	778.496	-29.365	195.467	780.848
86.346	-26.764	778.473	-29.247	195.413	780.852
86.348	-26.746	778.493	-29.131	195.362	780.845
86.343	-26.754	778.491	-29.011	195.293	780.840
86.329	-26.749	778.487	-28.919	195.225	780.865
86.329	-26.761	778.485	-28.855	195.158	780.869
86.314	-26.775	778.475	-28.782	195.080	780.885
86.306	-26.776	778.463	-28.744	195.011	780.889
86.282	-26.780	778.475	-28.713	194.962	780.909
86.275	-26.781	778.455	-28.711	194.949	780.910
86.281	-26.771	778.436	-28.713	194.900	780.909
86.271	-26.791	778.412	-28.735	194.920	780.920
86.274	-26.785	778.403	-28.766	194.910	780.927
86.279	-26.783	778.412	-28.802	194.935	780.936
86.291	-26.788	778.391	-28.848	194.946	780.946
86.286	-26.793	778.389	-28.876	194.997	780.947
86.300	-26.800	778.374	-28.915	195.038	780.929
86.320	-26.808	778.367	-28.947	195.056	780.920
86.308	-26.807	778.349	-29.017	195.088	780.931
86.313	-26.793	778.343	-29.040	195.113	780.944
86.293	-26.801	778.356	-29.068	195.135	780.939
86.305	-26.819	778.340	-29.082	195.163	780.925
86.292	-26.817	778.350	-29.058	195.204	780.924
86.296	-26.807	778.362	-29.044	195.237	780.934
86.304	-26.813	778.380	-29.006	195.244	780.927
86.306	-26.792	778.367	-28.973	195.249	780.905
86.331	-26.814	778.376	-28.915	195.257	780.914
86.332	-26.816	778.382	-28.845	195.270	780.882
86.338	-26.815	778.395	-28.804	195.258	780.863
86.331	-26.806	778.385	-28.748	195.246	780.889
86.339	-26.826	778.397	-28.721	195.191	780.915
86.342	-26.838	778.386	-28.701	195.165	780.908
86.336	-26.837	778.411	-28.677	195.148	780.899
86.320	-26.833	778.412	-28.655	195.092	780.897
86.307	-26.820	778.418	-28.618	195.065	780.898
86.314	-26.789	778.458	-28.586	195.008	780.920
86.305	-26.780	778.503	-28.522	194.970	780.894
86.288	-26.750	778.577	-28.473	194.885	780.882
86.276	-26.717	778.671	-28.409	194.849	780.890
86.235	-26.697	778.806	-28.368	194.777	780.874
86.230	-26.661	778.958	-28.309	194.725	780.891
86.204	-26.680	779.068	-28.304	194.631	780.927
86.175	-26.778	779.180	-28.309	194.496	780.988
86.128	-26.863	779.230	-28.374	194.318	781.097
86.092	-27.031	779.249	-28.453	194.086	781.278
86.013	-27.177	779.209	-28.467	193.899	781.443
85.936	-27.310	779.191	-28.437	193.741	781.616
85.864	-27.444	779.158	-28.380	193.620	781.804
85.802	-27.582	779.169	-28.288	193.546	781.827
85.782	-27.727	779.169	-28.094	193.517	781.755
85.763	-27.844	779.215	-27.786	193.485	781.505
85.755	-27.915	779.279	-27.394	194.055	781.224
85.802	-28.021	779.351	-27.062	194.022	780.702
85.872	-28.111	779.421	-26.813	194.023	780.296
85.924	-28.243	779.460	-26.418	194.046	779.757
85.978	-28.378	779.512	-25.980	194.025	779.175
86.040	-28.502	779.557	-25.556	194.103	778.654
86.064	-28.561	779.570	-25.123	194.143	778.083
86.114	-28.668	779.515	-24.775	194.121	777.589
86.161	-28.734	779.436	-24.532	194.105	777.210
86.225	-28.827	779.261	-24.364	194.003	776.890
86.307	-28.908	779.036	-24.250	193.858	776.604
86.391	-28.955	778.732	-24.245	193.783	776.398
86.484	-28.934	778.333	-24.227	193.649	776.212
86.612	-28.861	777.767	-24.243	193.427	776.018
86.783	-28.779	777.215	-24.181	193.241	775.755
86.942	-28.723	776.644	-24.058	193.173	775.441
87.082	-28.702	776.075	-23.894	193.148	775.004
86.988	-28.763	775.868	-23.732	193.142	774.569
86.924	-28.676	775.933	-23.533	193.070	774.141
86.898	-28.710	776.067	-23.252	192.944	773.617
86.917	-28.745	776.156	-22.907	192.809	772.998
86.981	-28.753	776.196	-22.457	192.715	772.277
87.035	-28.754	776.224	-21.943	192.651	771.540
87.090	-28.709	776.291	-21.336	192.580	770.770
87.134	-28.661	776.391	-20.744	192.517	770.074
87.154	-28.593	776.514	-20.175	192.506	769.449
87.185	-28.540	776.629	-19.469	192.514	768.939
87.223	-28.436	776.716	-18.865	192.575	768.606
87.256	-28.340	776.821	-18.464	192.706	768.496
87.285	-28.269	776.916	-18.148	192.708	768.632
87.309	-28.164	776.996	-17.917	192.680	768.715
87.326	-28.063	777.092	-17.678	192.690	768.687
87.356	-27.983	777.157	-17.496	192.689	768.627
87.385	-27.936	777.219	-17.315	192.675	768.575
87.432	-27.902	777.310	-17.200	192.657	768.562
87.467	-27.879	777.356	-17.134	192.652	768.579
87.494	-27.874	777.432	-17.065	192.623	768.549
87.533	-27.864	777.498	-17.024	192.591	768.539
87.557	-27.878	777.528	-17.008	192.585	768.530
87.548	-27.886	777.539	-17.010	192.585	768.519
87.565	-27.894	777.554	-17.001	192.609	768.528
87.562	-27.910	777.566	-16.989	192.708	768.521
87.547	-27.927	777.554	-16.965	192.810	768.481
87.540	-27.924	777.557	-16.971	192.956	768.474
87.522	-27.941	777.536	-16.949	193.064	768.470
87.515	-27.935	777.516	-16.966	193.189	768.439
87.512	-27.954	777.514	-16.985	193.274	768.459
87.496	-27.970	777.499	-17.020	193.344	768.439
87.489	-27.990	777.478	-17.045	193.395	768.413
87.477	-28.011	777.446	-17.091	193.403	768.434
87.465	-28.026	777.393	-17.122	193.414	768.406
87.453	-28.059	777.385	-17.143	193.393	768.401
87.422	-28.101	777.357	-17.180	193.429	768.406
87.408	-28.101	777.305	-17.195	193.423	768.397
87.392	-28.124	777.277	-17.214	193.466	768.395
87.362	-28.152	777.240	-17.243	193.535	768.376
87.352	-28.180	777.208	-17.257	193.607	768.368
87.343	-28.204	777.166	-17.272	193.699	768.360
87.344	-28.225	777.131	-17.313	193.776	768.348
87.349	-28.244	777.103	-17.312	193.846	768.347
87.338	-28.264	777.079	-17.322	193.889	768.339
87.349	-28.311	777.044	-17.337	193.940	768.337
87.344	-28.333	777.002	-17.363	193.970	768.334
87.345	-28.399	776.970	-17.370	194.014	768.329
87.372	-28.405	776.938	-17.381	194.029	768.323
87.359	-28.442	776.905	-17.380	194.025	768.318
87.353	-28.464	776.900	-17.402	194.054	768.345
87.366	-28.496	776.885	-17.394	194.069	768.314
87.365	-28.490	776.864	-17.405	194.074	768.340
87.371	-28.492	776.856	-17.385	194.085	768.333
87.370	-28.489	776.858	-17.382	194.071	768.340
87.375	-28.455	776.878	-17.371	194.033	768.348
87.376	-28.421	776.916	-17.348	194.001	768.359
87.397	-28.398	776.947	-17.329	194.031	768.366
87.391	-28.360	776.981	-17.299	194.040	768.374
87.408	-28.328	777.015	-17.273	194.065	768.379
87.406	-28.313	777.029	-17.273	194.106	768.375
87.431	-28.294	777.079	-17.243	194.135	768.361
87.434	-28.278	777.105	-17.250	194.156	768.388
87.453	-28.258	777.122	-17.226	194.162	768.392
87.458	-28.234	777.130	-17.213	194.154	768.388
87.466	-28.255	777.134	-17.209	194.135	768.380
87.469	-28.246	777.143	-17.215	194.112	768.389
87.485	-28.257	777.138	-17.226	194.121	768.385
87.488	-28.276	777.134	-17.220	194.109	768.384
87.485	-28.285	777.137	-17.226	194.103	768.393
87.493	-28.276	777.148	-17.237	194.099	768.399
87.477	-28.280	777.143	-17.233	194.101	768.394
87.454	-28.284	777.145	-17.238	194.089	768.393
87.444	-28.272	777.141	-17.238	194.096	768.396
87.433	-28.273	777.153	-17.254	194.113	768.397
87.416	-28.248	777.158	-17.228	194.095	768.399
87.409	-28.251	777.158	-17.258	194.110	768.399
87.405	-28.247	777.151	-17.267	194.097	768.399
87.396	-28.251	777.138	-17.267	194.107	768.398
87.393	-28.249	777.126	-17.263	194.123	768.390
87.403	-28.270	777.129	-17.269	194.113	768.374
87.416	-28.263	777.099	-17.277	194.119	768.375
87.419	-28.290	777.105	-17.275	194.109	768.374
87.410	-28.288	777.094	-17.293	194.099	768.391
87.416	-28.291	777.073	-17.278	194.121	768.373
87.420	-28.313	777.081	-17.284	194.113	768.372
87.421	-28.300	777.074	-17.282	194.115	768.363
87.421	-28.308	777.089	-17.300	194.118	768.365
87.423	-28.306	777.085	-17.264	194.098	768.386
87.427	-28.293	777.102	-17.276	194.078	768.388
87.433	-28.295	777.101	-17.278	194.080	768.386
87.437	-28.302	777.105	-17.275	194.101	768.403
87.439	-28.305	777.097	-17.266	194.105	768.391
87.438	-28.304	777.115	-17.280	194.142	768.382
87.457	-28.311	777.132	-17.276	194.158	768.373
87.461	-28.284	777.135	-17.280	194.183	768.377
87.463	-28.276	777.137	-17.283	194.132	768.406
87.464	-28.280	777.140	-17.265	194.112	768.376
87.450	-28.280	777.122	-17.268	194.103	768.371
87.462	-28.270	777.132	-17.277	194.081	768.364
87.455	-28.266	777.141	-17.272	194.101	768.393
87.450	-28.262	777.146	-17.267	194.120	768.365
87.447	-28.241	777.119	-17.276	194.138	768.375
87.448	-28.254	777.117	-17.268	194.144	768.362
87.445	-28.265	777.115	-17.279	194.131	768.362
87.453	-28.270	777.121	-17.276	194.142	768.364
87.468	-28.251	777.117	-17.274	194.141	768.370
87.457	-28.274	777.123	-17.275	194.122	768.366
87.462	-28.269	777.124	-17.273	194.129	768.364
87.471	-28.254	777.113	-17.274	194.141	768.361
87.458	-28.245	777.113	-17.268	194.140	768.367
87.451	-28.245	777.115	-17.278	194.160	768.356
87.447	-28.251	777.130	-17.258	194.168	768.384
87.452	-28.242	777.139	-17.277	194.171	768.380
87.445	-28.251	777.129	-17.267	194.156	768.371
87.441	-28.260	777.135	-17.278	194.134	768.369
87.453	-28.252	777.145	-17.275	194.115	768.383
87.451	-28.263	777.141	-17.268	194.125	768.381
87.468	-28.247	777.148	-17.279	194.118	768.384
87.455	-28.241	777.149	-17.282	194.111	768.401
87.460	-28.242	777.140	-17.269	194.095	768.403
87.464	-28.236	777.133	-17.260	194.116	768.384
87.460	-28.241	777.129	-17.263	194.101	768.372
87.474	-28.228	777.138	-17.253	194.126	768.387
87.472	-28.227	777.132	-17.269	194.131	768.397
87.469	-28.245	777.132	-17.267	194.122	768.388
87.457	-28.232	777.119	-17.271	194.131	768.376
87.452	-28.224	777.109	-17.278	194.147	768.371
87.464	-28.213	777.123	-17.274	194.109	768.373
87.463	-28.218	777.134	-17.286	194.119	768.368
87.454	-28.228	777.136	-17.287	194.104	768.385
87.453	-28.228	777.129	-17.293	194.114	768.381
87.449	-28.224	777.127	-17.285	194.100	768.385
87.447	-28.221	777.124	-17.281	194.098	768.381
87.438	-28.220	777.117	-17.270	194.086	768.384
87.446	-28.225	777.144	-17.272	194.090	768.388
87.457	-28.218	777.136	-17.268	194.109	768.400
87.437	-28.215	777.133	-17.273	194.091	768.391
87.442	-28.225	777.138	-17.278	194.093	768.389
87.417	-28.222	777.120	-17.297	194.075	768.363
87.434	-28.203	777.134	-17.287	194.082	768.383
87.421	-28.188	777.124	-17.290	194.081	768.369
87.425	-28.197	777.138	-17.286	194.104	768.371
87.426	-28.186	777.151	-17.288	194.113	768.364
87.433	-28.190	777.147	-17.299	194.126	768.361
87.450	-28.172	777.150	-17.289	194.124	768.362
87.450	-28.154	777.164	-17.271	194.109	768.367
87.449	-28.145	777.181	-17.268	194.082	768.360
87.460	-28.163	777.169	-17.268	194.061	768.368
87.444	-28.157	777.167	-17.257	194.053	768.379
87.435	-28.165	777.166	-17.259	194.056	768.378
87.432	-28.182	777.151	-17.256	194.063	768.379
87.434	-28.187	777.160	-17.264	194.081	768.377
87.413	-28.206	777.142	-17.273	194.112	768.387
87.424	-28.192	777.145	-17.296	194.136	768.397
87.411	-28.211	777.142	-17.277	194.142	768.394
87.419	-28.192	777.151	-17.270	194.129	768.357
87.430	-28.194	777.149	-17.294	194.122	768.374
87.405	-28.210	777.160	-17.291	194.118	768.390
87.428	-28.199	777.173	-17.284	194.104	768.390
87.414	-28.178	777.170	-17.265	194.089	768.390
87.419	-28.159	777.161	-17.279	194.099	768.382
87.421	-28.161	777.160	-17.275	194.096	768.381
87.414	-28.151	777.175	-17.274	194.105	768.375
87.415	-28.132	777.171	-17.269	194.111	768.375
87.410	-28.139	777.170	-17.278	194.118	768.350
87.416	-28.120	777.150	-17.274	194.132	768.356
87.409	-28.148	777.149	-17.262	194.152	768.350
87.403	-28.136	777.132	-17.257	194.157	768.347
87.413	-28.156	777.118	-17.258	194.179	768.350
87.424	-28.151	777.104	-17.241	194.163	768.345
87.414	-28.171	777.113	-17.230	194.142	768.362
87.405	-28.159	777.132	-17.242	194.134	768.369
87.415	-28.162	777.114	-17.262	194.126	768.391
87.418	-28.165	777.125	-17.238	194.105	768.373
87.420	-28.174	777.132	-17.252	194.112	768.394
87.421	-28.158	777.144	-17.254	194.124	768.380
87.417	-28.174	777.131	-17.245	194.112	768.384
87.410	-28.172	777.136	-17.239	194.098	768.377
87.414	-28.172	777.141	-17.243	194.055	768.380
87.408	-28.162	777.127	-17.229	194.045	768.397
87.416	-28.167	777.140	-17.225	194.032	768.389
87.400	-28.153	777.140	-17.220	194.066	768.398
87.395	-28.160	777.137	-17.225	194.061	768.381
87.393	-28.149	777.137	-17.226	194.082	768.384
87.380	-28.168	777.125	-17.239	194.088	768.370
87.391	-28.153	777.120	-17.236	194.112	768.377
87.385	-28.164	777.119	-17.224	194.110	768.364
87.388	-28.156	777.109	-17.238	194.122	768.367
87.384	-28.162	777.109	-17.220	194.095	768.361
87.380	-28.155	777.108	-17.241	194.117	768.365
87.382	-28.142	777.098	-17.224	194.094	768.364
87.374	-28.132	777.093	-17.209	194.091	768.353
87.374	-28.135	777.094	-17.218	194.098	768.357
87.390	-28.133	777.090	-17.214	194.101	768.367
87.359	-28.148	777.085	-17.212	194.081	768.362
87.377	-28.135	777.094	-17.214	194.093	768.364
87.370	-28.134	777.075	-17.205	194.085	768.369
87.370	-28.139	777.092	-17.221	194.101	768.372
87.362	-28.143	777.096	-17.209	194.059	768.369
87.374	-28.132	777.096	-17.220	194.065	768.373
87.359	-28.139	777.083	-17.207	194.064	768.385
87.359	-28.143	777.085	-17.211	194.048	768.371
87.366	-28.153	777.104	-17.224	194.036	768.357
87.361	-28.171	777.091	-17.225	194.040	768.368
87.371	-28.154	777.101	-17.226	194.046	768.364
87.361	-28.157	777.094	-17.218	194.063	768.367
87.365	-28.170	777.075	-17.213	194.081	768.364
87.365	-28.148	777.055	-17.224	194.106	768.344
87.356	-28.160	777.048	-17.226	194.119	768.347
87.366	-28.148	777.028	-17.216	194.116	768.343
87.343	-28.154	777.041	-17.210	194.106	768.360
87.348	-28.137	777.027	-17.230	194.092	768.356
87.327	-28.157	777.017	-17.227	194.102	768.354
87.340	-28.152	777.014	-17.230	194.087	768.358
87.352	-28.146	777.005	-17.241	194.079	768.367
87.343	-28.164	777.012	-17.216	194.088	768.353
87.344	-28.176	777.001	-17.213	194.068	768.362
