P2_Angle_r
99.473
99.417
99.364
99.289
99.221
99.162
99.113
99.057
99.018
98.998
98.981
98.970
99.029
99.030
99.027
99.022
99.023
99.026
99.035
99.044
99.025
99.037
99.055
99.085
99.098
99.109
99.118
99.111
99.118
99.133
99.166
99.179
99.183
99.207
99.292
99.319
99.356
99.333
99.397
99.503
99.602
99.706
99.767
99.769
99.751
99.740
99.703
99.674
99.694
99.701
99.714
99.716
99.708
99.607
99.577
99.571
99.557
99.540
99.556
99.546
99.532
99.524
99.523
99.513
99.519
99.538
99.543
99.564
99.586
99.609
99.610
99.624
99.633
99.636
99.636
99.640
99.665
99.663
99.667
99.683
99.713
99.748
99.767
99.786
99.787
99.772
99.747
99.709
99.676
99.639
99.615
99.586
99.568
99.559
99.545
99.549
99.545
99.530
99.589
99.573
99.566
99.565
99.569
99.505
99.537
99.571
99.623
99.681
99.750
99.806
99.874
99.921
99.933
99.894
99.833
99.771
99.723
99.692
99.657
99.647
99.612
99.596
99.566
99.542
99.522
99.491
99.448
99.408
99.371
99.323
99.350
99.320
99.303
99.285
99.289
99.312
99.339
99.380
99.363
99.416
99.482
99.539
99.603
99.658
99.725
99.743
99.736
99.701
99.663
99.644
99.639
99.637
99.719
99.714
99.614
99.659
99.547
99.498
99.428
99.346
99.332
99.267
99.200
99.153
99.129
99.128
99.113
99.146
99.173
99.204
99.243
99.262
99.355
99.463
99.552
99.630
99.677
99.654
99.615
99.564
99.525
99.510
99.541
99.576
99.638
99.666
99.691
99.707
99.712
99.712
99.712
99.718
99.729
99.749
99.758
99.782
99.794
99.806
99.813
99.809
99.817
99.827
99.824
99.834
99.855
99.871
99.867
99.876
99.891
99.895
99.890
99.907
99.914
99.920
99.919
99.907
99.894
99.879
99.851
99.813
99.766
99.684
99.606
99.533
99.486
99.526
99.493
99.456
99.411
99.380
99.338
99.314
99.288
99.272
99.257
99.284
99.326
99.377
99.457
99.612
99.626
99.704
99.834
99.940
99.959
99.934
99.835
99.723
99.559
99.509
99.390
99.305
99.257
99.234
99.243
99.345
99.385
99.441
99.513
99.566
99.633
99.609
99.701
99.787
99.877
99.927
99.839
99.797
99.722
99.642
99.626
99.567
99.502
99.524
99.479
99.454
99.426
99.406
99.406
99.393
99.426
99.401
99.464
99.541
99.606
99.653
99.662
99.673
99.678
99.666
99.649
99.646
99.637
99.638
99.641
99.630
99.622
99.608
99.600
99.579
99.573
99.562
99.547
99.542
99.532
99.527
99.526
99.536
99.531
99.533
99.527
99.522
99.524
99.517
99.513
99.517
99.514
99.520
99.522
99.510
99.519
99.508
99.501
99.504
99.509
99.514
99.509
99.497
99.494
99.489
99.485
99.485
99.492
99.489
99.474
99.473
99.481
99.472
99.480
99.491
99.493
99.507
99.501
99.482
99.470
99.456
99.428
99.417
99.401
99.370
99.336
99.299
99.256
99.296
99.249
99.228
99.197
99.169
99.149
99.117
99.101
99.089
99.084
99.074
99.058
99.041
99.037
99.028
99.027
99.029
99.033
99.055
99.001
98.997
99.024
99.044
99.040
99.035
99.056
99.059
99.058
99.056
99.059
99.073
99.078
99.108
99.125
99.143
99.180
99.180
99.207
99.203
99.223
99.145
99.165
99.186
99.207
99.226
99.246
99.249
99.263
99.260
99.240
99.230
99.224
99.223
99.215
99.230
99.307
99.251
99.339
99.280
99.273
99.293
99.356
99.352
99.354
99.348
99.357
99.354
99.379
99.370
99.368
99.363
99.359
99.352
99.358
99.332
99.334
99.329
99.333
99.338
99.355
99.373
99.382
99.392
99.402
99.412
99.423
99.434
99.445
99.442
99.461
99.463
99.451
99.383
99.381
99.373
99.333
99.314
99.308
99.291
99.264
99.246
99.304
99.285
99.275
99.262
99.252
99.250
99.260
99.255
99.259
99.257
99.258
99.251
99.251
99.266
99.278
99.272
99.277
99.270
99.266
99.246
99.236
99.301
99.284
99.270
99.261
99.191
99.195
99.295
99.313
99.265
99.377
99.357
99.411
99.479
99.633
99.693
99.766
99.762
99.939
100.049
100.171
100.306
100.453
100.595
100.725
100.867
100.939
101.065
101.268
101.411
101.396
101.621
101.823
101.830
101.891
101.824
101.811
101.836
101.792
101.687
101.659
101.442
101.309
101.151
101.061
100.920
100.866
100.840
100.839
100.861
100.904
100.974
101.033
101.087
101.150
101.199
101.218
101.212
101.294
101.237
101.094
101.111
101.072
100.924
100.990
100.921
100.931
100.928
100.925
100.974
100.924
100.839
100.632
100.479
100.287
100.201
99.994
99.840
99.722
99.648
99.618
99.649
99.687
99.744
99.793
99.859
99.911
99.929
99.958
99.987
100.001
100.009
100.021
100.008
100.015
100.007
100.012
100.013
99.998
99.979
99.961
99.934
99.912
99.894
99.874
99.858
99.827
99.816
99.797
99.798
99.798
99.822
99.843
99.877
99.923
99.987
100.051
100.115
100.170
100.230
100.288
100.356
100.434
100.524
100.623
100.723
100.805
100.881
100.922
100.964
100.989
101.005
101.010
101.009
101.002
100.997
100.989
100.968
100.994
100.986
100.928
100.910
100.862
100.814
100.766
100.712
100.668
100.629
100.592
100.552
100.520
100.489
100.430
100.373
100.287
100.251
100.139
100.072
100.005
99.933
99.798
99.758
99.715
99.674
99.588
99.552
99.521
99.509
99.536
99.543
99.574
99.625
99.655
99.691
99.707
99.687
99.678
99.671
99.654
99.640
99.626
99.628
99.637
99.679
99.740
99.799
99.854
99.906
99.944
99.957
99.984
99.993
99.958
99.878
99.773
99.647
99.486
99.327
99.171
99.008
98.847
98.643
98.474
98.310
98.164
98.023
97.914
97.819
97.759
97.709
97.696
97.748
97.770
97.838
97.984
98.160
98.319
98.427
98.489
98.507
98.476
98.421
98.397
98.374
98.374
98.364
98.364
98.343
98.302
98.273
98.220
98.166
98.146
98.092
98.054
98.007
97.985
97.953
97.952
97.958
97.959
97.963
97.973
97.978
97.967
97.960
97.968
97.987
97.978
97.926
97.912
97.940
98.026
98.105
98.156
98.161
98.124
98.045
97.972
97.923
97.917
97.906
97.918
97.933
97.938
97.911
97.866
97.789
97.737
97.679
97.663
97.626
97.604
97.582
97.567
97.547
97.536
97.530
97.544
97.556
97.558
97.570
97.574
97.567
97.576
97.610
97.596
97.667
97.835
98.034
98.222
98.381
98.402
98.322
98.217
98.111
98.054
98.036
98.066
98.100
98.121
98.129
98.111
98.101
98.092
98.088
98.096
98.119
98.156
98.180
98.221
98.243
98.267
98.291
98.302
98.336
98.354
98.375
98.400
98.444
98.474
98.513
98.511
98.508
98.529
98.550
98.573
98.579
98.593
98.634
98.673
98.688
98.701
98.714
98.716
98.714
98.714
98.715
98.721
98.727
98.733
98.735
98.732
98.731
98.727
98.730
98.736
98.734
98.750
98.762
98.780
98.792
98.816
98.842
98.870
98.902
98.930
98.949
98.959
98.976
98.985
98.992
98.982
98.994
98.994
98.988
98.970
98.950
98.954
98.955
98.966
98.981
98.990
99.014
99.013
99.035
99.044
99.040
99.046
99.061
99.081
99.097
99.120
99.137
99.158
99.175
99.195
99.216
99.231
99.251
99.260
99.280
99.286
99.293
99.291
99.299
99.282
99.251
99.232
99.224
99.215
99.225
99.226
99.235
99.245
99.250
99.240
99.265
99.281
99.301
99.305
99.290
99.270
99.229
99.171
99.088
98.999
98.918
98.903
98.859
98.779
98.770
98.749
98.727
98.705
98.674
98.642
98.594
98.548
98.517
98.484
98.479
98.478
98.471
98.478
98.484
98.468
98.455
98.421
98.398
98.342
98.294
98.268
98.238
98.204
98.196
98.187
98.215
98.208
98.232
98.280
98.330
98.395
98.459
98.544
98.628
98.731
98.838
98.964
99.083
99.191
99.277
99.358
99.402
99.436
99.439
99.409
99.369
99.300
99.251
99.217
99.175
99.141
99.090
99.049
99.030
99.016
99.021
99.034
99.050
99.082
99.119
99.149
99.196
99.246
99.293
99.346
99.389
99.458
99.493
99.546
99.576
99.660
99.720
99.685
99.752
99.835
99.931
99.989
100.009
99.932
99.818
99.685
99.572
99.492
99.530
99.404
99.390
99.345
99.265
99.187
99.105
99.019
98.951
98.896
98.859
98.849
98.836
98.847
98.861
98.895
98.938
98.961
99.011
99.071
99.108
99.186
99.234
99.280
99.329
99.365
99.403
99.440
99.457
99.493
99.483
99.433
99.403
99.358
99.320
99.286
99.245
99.204
99.177
99.153
99.138
99.072
99.063
99.078
99.121
99.171
99.223
99.279
99.341
99.403
99.436
99.482
99.495
99.483
99.466
99.437
99.510
99.494
99.473
99.443
99.406
99.372
99.345
99.299
99.245
99.189
99.111
99.017
98.931
98.945
98.914
98.885
98.873
98.869
98.885
98.893
98.915
98.920
98.851
98.933
98.875
98.879
98.888
98.872
98.868
98.828
98.749
98.671
98.539
98.403
98.257
98.105
97.944
97.848
97.753
97.648
97.544
97.400
97.259
97.189
96.985
96.915
96.820
96.789
96.778
96.791
96.825
96.908
96.984
97.026
97.126
97.207
97.252
97.300
97.381
97.378
97.460
97.433
97.458
97.449
97.462
97.433
97.378
97.314
97.257
97.181
97.115
97.025
96.930
96.871
96.824
96.799
96.787
96.767
96.754
96.737
96.722
96.705
96.670
96.627
96.562
96.502
96.424
96.361
96.335
96.288
96.251
96.197
96.146
96.075
96.021
95.959
95.909
95.833
95.705
95.511
95.240
94.848
94.257
93.457
92.529
91.469
90.291
88.978
87.529
86.005
84.402
82.738
81.094
79.565
78.112
76.764
75.488
74.342
73.304
72.345
71.483
70.742
70.088
69.514
68.970
68.698
68.309
67.963
67.671
67.393
67.132
66.886
66.596
66.183
65.917
65.570
65.237
64.877
64.504
64.099
63.738
63.409
63.173
62.981
62.656
62.460
62.285
62.100
61.957
61.818
61.714
61.621
61.523
61.458
61.225
61.152
61.347
61.241
61.139
60.987
60.828
60.629
60.499
60.336
60.252
60.127
60.057
59.972
59.875
59.730
59.609
59.493
59.398
59.324
59.243
59.170
59.080
58.979
58.887
58.815
58.786
58.772
58.787
58.814
58.858
58.913
58.980
59.069
59.090
59.053
58.975
58.851
58.686
58.484
58.282
58.061
57.872
57.712
57.540
57.404
57.269
57.158
57.043
56.934
56.802
56.674
56.569
56.456
56.353
56.245
56.088
55.944
55.782
55.594
55.403
55.235
55.106
54.935
54.766
54.639
54.531
54.393
54.267
54.169
54.132
54.132
54.180
54.200
54.217
54.269
54.324
54.397
54.509
54.610
54.628
54.648
54.732
54.822
54.906
54.941
54.955
54.949
54.917
54.939
54.976
54.979
55.012
55.050
55.061
55.142
55.236
55.298
55.327
55.387
55.462
55.564
55.663
55.716
55.812
55.898
55.995
56.101
56.189
56.267
56.346
56.424
56.483
56.572
56.665
56.785
56.937
57.082
57.239
57.428
57.659
57.983
58.264
58.597
58.952
59.327
59.718
60.046
60.339
60.638
60.909
61.155
61.417
61.651
61.876
62.102
62.281
62.416
62.546
62.664
62.759
62.829
62.894
62.953
62.999
63.028
63.048
63.059
62.956
62.928
62.881
62.793
62.695
62.551
62.400
62.258
62.092
61.903
61.743
61.549
61.355
61.165
60.947
60.748
60.504
60.269
60.036
59.814
59.633
59.472
59.304
59.186
59.096
59.020
58.966
58.910
58.880
58.872
58.872
58.889
58.920
58.932
58.947
58.956
58.952
58.952
58.941
58.942
58.947
58.964
58.987
59.009
59.050
59.095
59.157
59.225
59.300
59.400
59.490
59.583
59.674
59.756
59.862
59.960
60.046
60.113
60.197
60.269
60.334
60.374
60.403
60.439
60.463
60.475
60.472
60.454
60.435
60.413
60.403
60.389
60.428
60.441
60.542
60.710
60.879
61.057
61.225
61.320
61.346
61.343
61.285
61.193
61.090
61.026
60.967
60.915
60.906
60.889
60.904
60.909
60.917
60.882
60.834
60.771
60.697
60.653
60.566
60.491
60.464
60.378
60.284
60.211
60.133
60.067
59.983
59.873
59.768
59.666
59.565
59.475
59.403
59.357
59.330
59.303
59.291
59.272
59.238
59.205
59.178
59.140
59.120
59.109
59.120
59.139
59.153
59.162
59.167
59.151
59.117
59.078
59.050
59.012
58.989
58.935
58.878
58.778
58.648
58.547
58.476
58.399
58.338
58.270
58.193
58.071
57.955
57.841
57.723
57.623
57.532
57.418
57.257
57.150
57.060
56.955
56.852
56.741
56.642
56.513
56.397
56.297
56.245
56.216
56.208
56.212
56.248
56.312
56.387
56.469
56.545
56.602
56.606
56.587
56.542
56.484
56.399
56.296
56.186
56.115
56.048
55.990
55.927
55.866
55.792
55.711
55.641
55.573
55.526
55.476
55.420
55.381
55.322
55.261
55.190
55.115
55.034
54.953
54.884
54.814
54.750
54.703
54.665
54.651
54.634
54.616
54.593
54.558
54.541
54.519
54.506
54.498
54.494
54.500
54.509
54.535
54.618
54.656
54.701
54.762
54.823
54.887
54.945
55.003
55.040
55.070
55.058
55.031
55.013
54.988
54.981
54.992
55.005
55.031
55.059
55.065
55.069
55.068
55.076
55.078
55.093
55.116
55.166
55.236
55.315
55.418
55.544
55.677
55.796
55.891
55.988
56.079
56.193
56.290
56.401
56.517
56.666
56.794
56.897
56.996
57.076
57.160
57.302
57.446
57.539
57.590
57.611
57.605
57.608
57.604
57.595
57.615
57.625
57.597
57.616
57.642
57.660
57.669
57.669
57.691
57.719
57.760
57.798
57.824
57.816
57.823
57.839
57.848
57.855
57.862
57.862
57.850
57.838
57.841
57.830
57.825
57.810
57.790
57.755
57.717
57.672
57.636
57.572
57.525
57.486
57.471
57.473
57.490
57.518
57.554
57.582
57.596
57.618
57.631
57.640
57.639
57.630
57.664
57.651
57.637
57.621
57.605
57.596
57.597
57.591
57.594
57.606
57.615
57.635
57.655
57.672
57.670
57.666
57.639
57.620
57.608
57.588
57.600
57.641
57.749
57.896
58.121
58.462
58.824
59.177
59.612
60.180
60.798
61.619
62.650
63.892
65.288
66.936
68.761
70.792
72.934
75.242
77.505
79.608
81.686
83.534
85.149
86.494
87.550
88.433
89.038
89.437
89.721
89.841
89.854
89.794
89.640
89.402
89.095
88.728
88.256
87.745
87.139
86.347
85.582
84.672
83.709
82.725
81.675
80.626
79.635
78.787
77.873
77.043
76.299
75.661
75.179
74.854
74.589
74.583
74.782
75.136
75.670
76.419
77.452
78.708
80.176
81.632
83.159
84.499
85.783
86.949
87.982
88.843
89.543
90.046
90.383
90.552
90.576
90.477
90.325
90.116
89.908
89.671
89.434
89.205
88.986
88.784
88.612
88.443
88.347
88.235
88.139
87.980
87.884
87.712
87.548
87.368
87.149
86.930
86.651
86.414
86.170
85.913
85.669
85.423
85.229
85.039
84.905
84.799
84.758
84.729
84.746
84.796
84.840
84.913
84.862
84.979
84.991
84.895
84.825
84.688
84.482
84.213
83.854
83.381
82.858
82.216
81.431
80.553
79.591
78.487
77.380
76.175
74.984
73.716
72.499
71.409
70.373
69.480
68.766
68.249
67.790
67.671
67.755
68.014
68.519
69.221
70.081
71.124
72.368
73.669
75.097
76.621
78.189
79.791
81.352
82.887
84.344
85.577
86.539
87.357
87.760
87.875
87.727
87.298
86.353
84.988
83.304
81.423
79.456
77.490
75.574
73.716
71.981
70.384
68.857
67.467
66.250
65.227
64.393
63.748
63.289
62.918
62.706
62.605
62.663
62.922
63.398
64.078
64.886
65.888
67.053
68.265
69.511
70.770
71.985
73.062
73.991
74.748
75.340
75.726
76.016
76.230
76.362
76.442
76.483
76.465
76.380
76.242
76.055
75.863
75.650
75.440
75.236
75.056
74.911
74.780
74.675
74.577
74.495
74.419
74.356
74.315
74.289
74.285
74.275
74.286
74.294
74.303
74.297
74.311
74.314
74.341
74.364
74.387
74.393
74.390
74.385
74.354
74.319
74.288
74.281
74.272
74.278
74.283
74.290
74.304
74.320
74.317
74.312
74.284
74.233
74.181
74.119
74.062
74.011
73.969
73.944
73.937
73.941
73.948
73.978
74.018
74.068
74.122
74.198
74.269
74.355
74.411
74.476
74.515
74.552
74.576
74.598
74.620
74.639
74.646
74.669
74.687
74.690
74.715
74.725
74.755
74.782
74.798
74.844
74.874
74.904
74.958
74.988
75.038
75.097
75.174
75.280
75.401
75.533
75.649
75.764
75.856
75.932
75.964
75.980
75.977
75.946
75.901
75.834
75.758
75.643
75.527
75.367
75.189
74.986
74.739
74.464
74.196
73.878
73.567
73.238
72.906
72.570
72.243
71.907
71.580
71.237
70.910
70.599
70.302
70.044
69.822
69.599
69.422
69.282
69.175
69.077
69.015
68.979
68.970
68.985
69.034
69.108
69.200
69.323
69.462
69.611
69.795
69.975
70.200
70.392
70.551
70.739
70.947
71.145
71.339
71.546
71.725
71.891
72.013
72.136
72.226
72.282
72.323
72.344
72.347
72.321
72.284
72.225
72.173
72.109
72.057
72.004
71.956
71.910
71.874
71.857
71.832
71.817
71.798
71.780
71.777
71.759
71.746
71.738
71.723
71.708
71.677
71.629
71.557
71.466
71.360
71.237
71.071
70.854
70.634
70.365
70.109
69.835
69.578
69.301
69.083
68.837
68.600
68.408
68.222
68.067
67.924
67.803
67.686
67.527
67.362
67.226
67.138
67.098
67.134
67.274
67.494
67.806
68.177
68.613
69.048
69.465
69.858
70.205
70.471
70.666
70.808
70.871
70.889
70.849
70.770
70.648
70.519
70.366
70.187
69.997
69.829
69.668
69.533
69.409
69.340
69.284
69.265
69.267
69.292
69.351
69.462
69.568
69.636
69.701
69.757
69.827
69.932
70.073
70.231
70.364
70.517
70.661
70.808
70.925
71.043
71.120
71.175
71.201
71.212
71.189
71.134
71.038
70.942
70.823
70.675
70.508
70.353
70.169
70.002
69.825
69.667
69.507
69.368
69.224
69.084
68.965
68.859
68.748
68.642
68.520
68.393
68.273
68.151
68.004
67.882
67.753
67.636
67.518
67.384
67.286
67.148
67.042
66.949
66.882
66.827
66.800
66.799
66.812
66.846
66.898
66.950
67.005
67.059
67.106
67.160
67.194
67.225
67.242
67.261
67.289
67.312
67.330
67.379
67.425
67.506
67.591
67.677
67.760
67.828
67.881
67.894
67.897
67.878
67.846
67.810
67.775
67.721
67.686
67.640
67.597
67.555
67.530
67.507
67.472
67.433
67.400
67.385
67.349
67.321
67.281
67.234
67.178
67.096
66.977
66.864
66.757
66.624
66.464
66.321
66.159
65.988
65.846
65.722
65.604
65.532
65.480
65.445
65.423
65.409
65.401
65.383
65.404
65.427
65.448
65.462
65.460
65.436
65.404
65.345
65.271
65.191
65.102
65.020
64.964
64.927
64.910
64.914
64.933
64.959
65.019
65.077
65.134
65.185
65.207
65.239
65.219
65.179
65.130
65.077
65.032
64.981
64.939
64.895
64.849
64.821
64.808
64.805
64.804
64.809
64.817
64.807
64.782
64.763
64.745
64.699
64.655
64.597
64.518
64.439
64.360
64.277
64.208
64.184
64.185
64.211
64.272
64.362
64.454
64.553
64.690
64.835
64.991
65.152
65.330
65.436
65.509
65.575
65.580
65.595
65.577
65.539
65.511
65.493
65.459
65.413
65.349
65.265
65.223
65.155
65.113
65.115
65.154
65.169
65.168
65.167
65.183
65.185
65.193
65.192
65.161
65.130
65.074
64.997
64.935
64.857
64.761
64.643
64.508
64.362
64.237
64.147
64.051
63.970
63.890
63.815
63.734
63.629
63.591
63.510
63.381
63.309
63.281
63.261
63.261
63.257
63.266
63.276
63.295
63.336
63.385
63.426
63.476
63.523
63.543
63.559
63.554
63.514
63.464
63.361
63.295
63.222
63.137
63.063
63.002
62.933
62.876
62.814
62.770
62.703
62.624
62.543
62.446
62.324
62.197
62.082
61.965
61.853
61.756
61.675
61.605
61.571
61.537
61.513
61.474
61.459
61.435
61.404
61.368
61.342
61.318
61.292
61.278
61.285
61.305
61.329
61.358
61.370
61.375
61.373
61.325
61.246
61.165
61.067
60.965
60.848
60.754
60.687
60.633
60.580
60.537
60.488
60.451
60.405
60.365
60.343
60.328
60.304
60.298
60.331
60.377
60.418
60.473
60.531
60.582
60.628
60.671
60.722
60.753
60.780
60.791
60.812
60.828
60.837
60.852
60.875
60.903
60.930
60.956
60.975
61.001
60.985
60.941
60.919
60.894
60.851
60.808
60.764
60.700
60.619
60.566
60.517
60.489
60.467
60.441
60.420
60.403
60.382
60.363
60.355
60.347
60.329
60.315
60.300
60.273
60.246
60.216
60.182
60.157
60.128
60.104
60.073
60.058
60.044
60.046
60.037
60.032
60.012
60.003
59.987
59.970
59.945
59.926
59.896
59.875
59.855
59.856
59.867
59.908
59.947
59.986
60.029
60.058
60.086
60.105
60.122
60.119
60.119
60.104
60.104
60.088
60.083
60.081
60.081
60.100
60.125
60.154
60.186
60.227
60.269
60.292
60.327
60.358
60.384
60.405
60.427
60.442
60.452
60.472
60.471
60.475
60.481
60.494
60.501
60.503
60.510
60.516
60.518
60.519
60.554
60.563
60.579
60.587
60.618
60.642
60.660
60.698
60.724
60.759
60.782
60.803
60.810
60.820
60.810
60.800
60.792
60.775
60.738
60.710
60.656
60.597
60.545
60.492
60.441
60.383
60.327
60.277
60.222
60.179
60.143
60.116
60.095
60.085
60.081
60.090
60.090
60.096
60.103
60.112
60.118
60.115
60.094
60.072
60.046
60.024
59.985
59.944
59.905
59.863
59.823
59.783
59.738
59.703
59.679
59.650
59.625
59.607
59.583
59.556
59.537
59.502
59.462
59.437
59.414
59.396
59.396
59.378
59.381
59.372
59.376
59.365
59.348
59.326
59.304
59.277
59.243
59.192
59.166
59.121
59.088
59.055
59.024
58.995
58.979
58.962
58.957
58.959
58.953
58.960
58.976
58.978
58.983
58.986
58.981
58.986
58.984
58.995
59.000
58.998
59.008
59.020
59.032
59.057
59.077
59.097
59.122
59.148
59.192
59.206
59.213
59.210
59.197
59.192
59.149
59.100
59.056
58.981
58.884
58.790
58.663
58.583
58.514
58.460
58.442
58.425
58.442
58.447
58.434
58.402
58.336
58.244
58.144
58.029
57.893
57.709
57.519
57.325
57.125
56.943
56.749
56.569
56.388
56.247
56.079
55.934
55.792
55.659
55.519
55.379
55.249
55.131
55.016
54.879
54.757
54.638
54.551
54.482
54.449
54.455
54.488
54.555
54.610
54.714
54.841
54.973
55.092
55.217
55.306
55.396
55.522
55.636
55.783
55.912
56.071
56.229
56.363
56.495
56.647
56.805
56.979
57.122
57.213
57.257
57.247
57.226
57.160
57.048
56.936
56.796
56.631
56.459
56.256
56.076
55.885
55.691
55.534
55.403
55.315
55.246
55.239
55.294
55.408
55.564
55.779
56.015
56.258
56.520
56.773
56.975
57.239
57.469
57.651
57.780
57.863
57.934
57.962
57.970
57.967
57.936
57.915
57.875
57.825
57.791
57.734
57.703
57.707
57.718
57.747
57.785
57.851
57.922
57.996
58.067
58.130
58.172
58.198
58.216
58.227
58.220
58.198
58.184
58.148
58.111
58.099
58.069
58.035
58.001
57.945
57.890
57.836
57.771
57.716
57.654
57.599
57.543
57.481
57.426
57.367
57.323
57.282
57.231
57.209
57.160
57.119
57.063
57.005
56.941
56.868
56.807
56.750
56.660
56.556
56.404
56.230
55.987
55.695
55.300
54.865
54.356
53.766
53.169
52.539
51.897
51.278
50.685
50.122
49.619
49.165
48.745
48.379
48.060
47.801
47.590
47.450
47.348
47.318
47.358
47.490
47.719
48.039
48.478
49.011
49.582
50.137
50.705
51.243
51.784
52.287
52.851
53.309
53.735
54.191
54.609
55.029
55.377
55.638
55.845
56.009
56.104
56.197
56.299
56.376
56.455
56.558
56.597
56.602
56.624
56.701
56.766
56.832
56.806
56.778
56.688
56.598
56.482
56.342
56.211
56.054
55.816
55.638
55.416
55.218
55.011
54.779
54.560
54.303
54.029
53.766
53.446
53.193
52.934
52.670
52.427
52.173
51.891
51.624
51.384
51.132
50.916
50.719
50.565
50.418
50.302
50.185
50.089
49.998
49.934
49.878
49.836
49.804
49.772
49.728
49.673
49.624
49.564
49.511
49.465
49.437
49.350
49.350
49.377
49.434
49.519
49.626
49.744
49.866
49.983
50.205
50.333
50.432
50.515
50.595
50.645
50.709
50.759
50.814
50.872
50.955
51.035
51.118
51.177
51.159
51.229
51.298
51.368
51.432
51.493
51.569
51.756
51.852
51.931
52.011
52.082
52.143
52.219
52.254
52.331
52.401
52.487
52.591
52.686
52.777
52.866
52.942
53.038
53.113
53.203
53.296
53.394
53.469
53.462
53.467
53.465
53.480
53.492
53.534
53.613
53.710
53.813
53.931
54.052
54.188
54.318
54.441
54.665
54.796
54.964
55.110
55.215
55.338
55.451
55.564
55.677
55.790
55.876
55.978
56.142
56.232
56.301
56.357
56.399
56.463
56.542
56.628
56.723
56.840
56.937
57.052
57.137
57.199
57.218
57.191
57.264
57.302
57.313
57.303
57.279
57.225
57.164
57.071
56.981
56.874
56.730
56.509
56.345
56.162
55.955
55.737
55.516
55.367
55.169
54.932
54.655
54.393
54.104
53.826
53.547
53.243
52.928
52.607
52.280
51.914
51.527
51.172
50.815
50.472
50.140
49.800
49.505
49.215
48.924
48.620
48.319
48.019
47.731
47.367
47.010
46.595
46.205
45.841
45.448
45.076
44.686
44.303
43.893
43.459
43.069
42.746
42.476
42.096
41.840
41.578
41.412
41.253
41.126
41.024
40.932
40.848
40.792
40.775
40.788
40.822
40.868
40.933
41.000
41.083
41.161
41.238
41.313
41.398
41.477
41.556
41.636
41.693
41.773
41.845
41.848
41.898
41.940
