NO_OF_FRAMES	7907
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2023-12-29, 15:58:01
DATA_INCLUDED	Velocity
DATA_TYPES	P2_hand_lP2_handl_vel_X	P2_hand_lP2_handl_vel_Y	P2_hand_lP2_handl_vel_Z


0.157	-3.064	-0.571
1.431	-3.511	-1.070
5.459	-5.760	-7.568
10.138	-5.212	-8.452
16.608	-7.881	-9.396
26.541	-11.976	-14.940
36.541	-14.629	-18.426
47.399	-20.954	-25.483
57.545	-29.134	-37.033
64.869	-33.836	-49.397
73.534	-33.026	-56.060
84.704	-36.685	-69.883
72.560	-23.394	-78.564
23.254	9.575	-56.792
-0.709	19.394	-17.704
2.374	7.291	20.647
-5.415	-6.912	39.171
-10.766	-17.843	45.572
-12.529	-23.881	38.442
-14.038	-22.013	19.799
-17.449	-16.991	6.238
-21.583	-12.716	-4.913
-25.414	-2.713	-7.351
-27.471	6.923	-2.593
-28.654	9.729	9.062
-30.763	8.716	23.744
-31.212	5.148	33.818
-40.057	3.022	44.639
-58.124	6.417	55.946
-62.769	8.598	58.425
-55.890	5.635	52.528
-52.773	5.974	46.670
-57.268	9.753	40.798
-73.916	15.213	28.382
-57.613	-21.033	16.790
-26.995	-28.518	15.691
-21.768	5.995	12.396
-15.510	7.201	5.094
-10.560	7.318	-0.756
-9.299	9.568	-2.507
-9.694	11.905	-2.645
-9.660	13.928	-1.200
-9.646	15.279	4.833
-10.623	12.780	10.015
-11.175	9.338	10.829
-11.345	8.358	10.180
-11.346	9.442	11.653
-9.083	11.470	10.735
-3.692	9.318	6.762
-2.224	8.115	1.632
1.112	8.688	-3.240
5.562	9.276	-4.721
5.493	8.148	-5.689
7.362	6.458	-6.112
8.631	6.280	-5.368
7.885	5.135	-4.389
6.004	4.645	-5.591
4.869	2.430	-5.258
3.656	3.153	0.628
2.196	1.855	3.451
4.550	-1.442	0.506
6.614	-1.623	-0.920
7.543	-4.613	-3.199
12.725	-6.921	-7.379
17.694	-6.630	-7.528
23.717	-11.190	-12.659
33.736	-18.635	-25.077
48.256	-27.293	-37.296
62.790	-1.966	-36.697
73.133	-7.552	-47.877
87.759	-41.981	-72.643
107.699	-47.897	-90.458
116.012	-61.302	-109.098
124.674	-63.347	-126.143
131.899	-55.292	-144.962
138.078	-49.514	-162.929
131.643	-35.620	-167.112
86.947	-10.182	-147.987
59.916	-30.537	-85.359
41.561	-33.931	-0.290
14.982	0.863	39.825
-4.132	4.147	42.324
-18.229	-0.563	32.776
-19.419	3.792	14.331
-18.234	15.101	2.999
-19.857	22.073	7.628
-20.236	29.315	12.571
-20.911	38.326	13.415
-28.700	44.709	21.590
-39.266	43.021	37.559
-53.149	32.502	54.124
-75.602	27.928	76.251
-85.477	18.390	89.712
-81.779	11.292	88.194
-84.879	13.596	91.329
-82.807	15.425	96.236
-88.897	30.034	84.403
-78.576	29.341	62.061
-59.884	15.542	49.042
-51.791	8.354	34.826
-32.648	3.426	18.146
-13.635	3.317	3.686
4.526	-1.069	-11.392
23.424	-8.561	-27.754
44.461	-11.781	-41.041
58.711	-14.906	-47.372
80.224	-28.943	-57.263
90.691	-32.717	-70.703
93.584	-25.618	-79.189
100.066	-26.834	-87.352
104.358	-38.745	-106.774
108.925	-51.269	-125.284
100.704	-52.183	-136.600
95.500	-49.461	-138.557
59.365	-40.357	-106.791
11.145	-37.521	-41.673
-1.857	-29.181	16.146
-15.080	-17.448	35.526
-22.975	-18.273	35.010
-12.428	-13.773	24.257
-7.185	-5.713	3.818
-4.928	-3.836	-12.965
-3.011	-7.479	-19.082
-2.589	-10.643	-14.723
0.006	-10.667	-3.999
-3.036	-8.335	3.416
-6.162	-8.029	5.975
-4.229	-6.075	7.629
-1.457	-2.564	4.141
1.385	-1.611	-2.280
2.951	3.239	-3.589
2.277	8.370	-0.414
2.330	7.262	-0.377
3.028	6.266	-4.003
1.971	4.676	-4.617
2.407	2.481	-3.004
2.101	2.288	-0.865
1.114	1.675	1.461
0.810	0.453	0.690
-0.156	-0.440	-0.992
-0.336	-1.949	-1.392
1.420	-2.883	-1.536
3.631	-1.731	-1.518
2.205	1.095	0.247
0.373	3.065	1.377
0.566	2.206	-0.120
0.519	1.967	0.700
0.893	3.592	1.943
-0.223	9.042	4.639
-3.947	16.990	6.400
-10.407	25.625	8.269
-21.893	36.324	16.559
-40.945	45.546	31.476
-62.813	42.555	55.624
-87.556	28.970	90.081
-114.841	29.987	130.160
-127.546	37.492	159.487
-137.256	34.706	169.914
-156.124	36.120	176.550
-152.696	34.933	172.636
-148.883	25.551	149.994
-146.265	-3.829	124.723
-127.378	-2.412	105.712
-123.309	18.191	77.575
-96.108	10.959	51.371
-58.460	5.122	28.016
-40.065	-0.444	-0.919
-17.709	-5.587	-21.773
4.495	-8.470	-35.696
21.196	-6.179	-43.323
31.257	-0.593	-41.236
38.314	2.635	-32.503
41.759	-2.130	-25.524
44.498	-9.230	-22.888
42.611	-11.945	-18.772
36.811	-12.914	-14.887
49.767	-16.307	-6.304
55.831	-23.644	-9.039
47.820	6.140	-15.309
54.754	5.118	-21.620
69.347	-34.940	-35.918
87.262	-41.349	-47.164
102.797	-47.066	-70.083
104.077	-51.278	-86.172
107.796	-52.337	-103.275
111.112	-53.324	-121.074
102.969	-49.926	-127.103
88.897	-37.785	-128.600
53.488	-16.119	-111.918
22.700	-6.617	-64.957
11.982	-12.998	-7.012
-7.065	-10.650	28.274
-24.349	-1.448	44.124
-26.238	4.793	49.384
-28.753	10.775	45.544
-33.595	18.762	37.857
-35.593	32.118	26.402
-34.753	41.581	18.413
-32.604	40.566	18.715
-30.439	36.719	23.387
-32.319	33.129	29.466
-39.419	32.265	38.439
-40.959	24.576	43.355
-39.811	13.004	46.830
-39.835	8.753	46.577
-36.354	6.834	42.114
-30.277	4.090	36.835
-20.907	0.323	26.583
-11.272	-4.849	15.203
-1.034	-8.593	2.874
8.702	-8.907	-8.451
18.904	-13.662	-20.433
30.628	-19.658	-35.902
40.934	-18.159	-47.971
51.458	-15.056	-54.465
57.323	-14.655	-61.363
58.030	-7.821	-68.326
54.576	2.507	-65.454
48.984	7.656	-59.814
38.244	15.228	-46.790
19.271	20.982	-19.529
8.711	18.270	3.664
3.063	13.542	15.313
-3.908	9.331	19.163
-4.217	2.925	18.969
-2.508	0.136	12.514
-1.225	1.327	1.444
0.372	0.411	-6.507
15.345	-17.963	-14.315
14.512	-20.298	-10.644
-0.947	-5.303	1.182
-3.437	-5.074	6.886
-9.029	-0.471	10.516
-16.264	6.318	13.542
-23.031	7.724	19.364
-29.895	8.093	26.007
-36.746	6.998	31.438
-52.295	23.976	41.525
-51.046	25.994	43.666
-34.860	6.818	33.933
-31.447	5.053	29.462
-30.073	6.019	29.522
-25.952	4.935	25.967
-19.134	2.873	18.204
-12.791	0.695	9.149
-2.953	-3.205	-0.437
7.911	-7.200	-4.481
15.910	-11.268	-8.080
22.411	-14.182	-15.987
26.086	-13.176	-26.436
28.486	-12.742	-31.066
32.588	-12.593	-29.546
34.532	-10.785	-29.677
29.408	-10.341	-27.945
16.933	-4.789	-18.525
6.810	1.473	-5.475
2.798	1.217	4.238
-3.102	-0.103	9.269
-5.845	-0.419	11.635
-2.361	0.821	8.781
-0.882	0.916	1.910
-1.031	1.444	0.464
-0.040	0.516	0.141
0.503	-1.277	0.111
-0.267	0.477	1.481
-0.399	-1.230	0.687
-2.729	-3.369	1.826
-4.063	-1.841	3.547
-2.974	-2.915	1.723
-2.911	-4.365	0.002
-3.122	-2.888	-0.838
-3.190	-1.477	-0.405
-2.420	2.086	0.403
-1.252	3.630	0.797
1.884	0.895	-1.587
4.516	2.472	-2.282
5.395	3.774	-1.922
4.749	4.256	-3.520
3.686	7.224	-1.538
3.877	7.895	0.560
3.456	10.110	0.225
4.475	11.467	-1.955
4.347	10.512	-1.844
2.146	11.286	-1.795
3.945	9.647	-2.252
4.573	7.067	-0.021
3.755	5.712	0.723
2.899	2.939	-0.482
0.409	2.860	1.868
-1.343	3.044	2.373
-0.915	1.302	0.362
-1.461	2.586	2.186
-4.393	1.716	1.605
-5.703	1.129	-0.135
-6.959	3.716	2.122
-11.108	6.289	4.495
-16.429	8.475	7.764
-19.400	10.762	12.739
-22.497	10.386	18.073
-29.996	9.387	25.330
-34.807	10.717	33.494
-36.276	10.962	40.337
-41.245	9.329	38.866
-42.024	7.470	32.622
-33.590	5.108	28.042
-23.806	5.966	20.600
-16.280	6.941	11.963
-7.453	4.941	5.651
0.782	3.359	-1.542
8.497	0.833	-10.637
16.947	-0.654	-17.070
26.482	-1.577	-20.701
31.207	1.556	-25.342
31.131	6.987	-27.052
29.226	10.387	-23.482
20.521	11.756	-16.143
12.580	12.910	-4.754
6.338	12.926	5.009
-2.465	10.261	11.693
-9.247	9.139	17.798
-15.639	9.848	20.674
-21.353	7.034	19.971
-24.097	2.912	19.874
-23.280	2.228	18.966
-18.493	1.287	16.543
-14.910	-0.565	13.634
-11.720	-0.960	9.650
-6.589	-4.303	5.415
-1.921	-6.449	3.691
2.601	-6.005	1.177
7.633	-9.249	-5.521
15.054	-11.505	-9.537
22.723	-11.369	-13.231
31.281	-14.519	-18.910
38.047	-17.353	-22.653
40.320	-17.751	-23.832
43.488	-23.238	-33.590
37.961	-20.200	-39.881
20.046	-7.399	-31.111
9.722	1.868	-13.710
4.013	3.665	4.841
-3.190	0.896	13.177
-4.930	-1.704	13.719
-6.678	-5.366	11.102
-6.567	-8.132	6.001
-4.741	-9.299	-1.064
-2.650	-9.138	-5.533
-1.912	-8.536	-5.484
-1.951	-6.807	-2.282
-2.021	-5.519	0.788
-4.395	-7.886	2.211
-5.033	-8.435	1.964
-4.407	-6.111	1.393
-4.759	-2.577	-0.224
-1.617	1.439	-1.653
0.223	2.869	-3.033
0.677	4.177	-4.603
1.328	3.898	-6.834
-0.067	4.869	-4.901
-0.184	5.037	-2.582
-0.966	2.458	-3.556
-0.645	1.822	-3.467
-0.214	1.932	-1.024
-2.470	1.122	-2.014
-2.779	-0.379	-6.313
-4.551	1.952	-3.869
-5.112	4.814	1.475
-2.190	3.055	3.881
-5.417	4.037	5.528
-7.433	5.110	5.195
-8.048	2.789	2.161
-10.125	4.042	4.230
-8.860	4.459	7.678
-6.341	1.015	5.996
-4.670	1.973	4.576
-1.896	3.844	3.406
0.751	1.975	-0.398
2.940	2.772	-2.236
5.212	4.639	-4.040
4.856	3.877	-4.244
3.052	1.912	-3.115
1.980	1.740	-3.178
0.106	3.511	-0.273
-2.190	4.322	2.467
-4.224	5.042	7.813
-7.936	4.554	11.557
-9.660	2.120	8.840
-11.739	1.229	11.262
-13.217	1.220	15.178
-14.427	1.106	16.491
-19.150	3.537	15.819
-20.488	5.025	13.918
-19.004	3.891	14.219
-19.811	4.614	13.329
-17.220	3.068	10.335
-12.537	2.455	10.473
-9.232	3.620	10.864
-4.894	2.556	9.105
-0.879	1.645	5.225
3.487	0.826	-1.602
9.232	-1.352	-5.686
17.330	-1.298	-8.139
25.530	-2.064	-14.264
32.925	-5.560	-20.062
38.244	-5.551	-21.597
38.364	-8.496	-26.036
33.599	-10.998	-30.778
19.992	-1.623	-27.866
7.644	6.336	-13.052
2.626	3.714	4.694
-4.358	0.691	15.151
-8.638	-1.969	18.633
-8.593	-5.110	17.017
-8.622	-6.330	12.154
-7.661	-7.294	5.393
-5.825	-5.959	-1.649
-1.855	-1.539	-4.207
-0.171	2.327	-2.382
-2.169	4.269	-0.886
-3.694	7.719	1.615
-7.703	11.164	6.077
-14.511	11.495	13.320
-24.423	11.133	18.331
-31.607	9.212	21.684
-33.665	7.421	27.340
-34.305	8.908	35.002
-29.535	9.048	31.916
-22.129	7.195	25.763
-20.404	6.160	25.643
-16.611	5.053	18.757
-8.373	2.152	9.305
-2.630	1.529	0.118
7.587	-0.130	-9.782
16.792	-6.276	-17.535
21.289	-8.983	-24.274
30.704	-10.037	-29.646
43.561	-10.746	-35.500
58.390	-11.615	-41.018
59.948	-10.521	-42.674
41.768	-4.524	-44.249
20.425	7.828	-36.371
9.850	16.651	-10.335
2.059	10.825	12.824
-7.560	2.818	21.350
-9.774	-2.716	22.218
-8.927	-6.942	18.015
-6.957	-8.752	7.287
-4.028	-8.276	-2.344
-2.714	-6.842	-6.130
-2.663	-5.838	-6.323
-3.278	-2.829	-2.436
-5.893	0.102	4.220
-7.391	0.845	8.999
-9.747	2.053	11.114
-18.414	2.633	13.499
-27.468	1.532	16.310
-32.142	3.162	19.701
-31.476	3.460	23.714
-26.600	5.856	28.508
-21.997	6.868	24.604
-15.907	4.458	18.549
-12.645	2.401	15.094
-8.545	-0.526	8.195
-1.303	-3.802	0.727
3.369	-7.731	-5.740
9.755	-11.089	-12.927
17.792	-15.299	-21.413
26.069	-16.481	-27.750
33.947	-17.652	-33.543
42.953	-18.885	-39.353
49.252	-24.553	-43.261
45.241	-21.245	-44.518
24.062	-1.908	-38.716
7.186	10.196	-17.363
4.207	9.345	8.041
-5.293	0.598	19.116
-11.898	-5.730	23.259
-9.825	-7.497	22.384
-8.130	-6.279	12.244
-6.136	-4.705	3.527
-2.407	-5.436	-3.888
-0.043	-5.133	-11.257
1.158	-3.452	-11.101
0.933	-2.278	-4.138
-1.646	-4.137	0.578
-2.704	-4.548	2.360
-3.117	-3.484	6.454
-2.493	-3.263	7.251
-1.769	-1.473	3.732
-1.684	0.093	-0.224
-0.778	1.509	-2.342
-0.805	2.567	-2.157
1.364	1.289	-2.146
2.493	1.564	-1.192
0.074	2.034	-0.037
-0.206	-0.531	-1.216
0.446	-1.491	0.972
-0.076	-1.559	3.460
13.286	-14.744	-2.570
12.765	-15.267	-4.874
-1.456	-2.540	-2.447
-0.705	-1.902	-2.547
-0.532	-0.222	0.803
-0.514	0.581	4.660
-0.191	-1.095	0.969
-1.672	-1.302	-3.413
-1.571	-0.916	-1.850
-13.064	11.175	4.411
-12.703	13.215	7.337
-1.539	2.416	3.585
-3.504	0.687	0.357
-5.496	-1.241	0.110
-6.685	2.047	2.962
-10.926	8.560	6.648
-18.128	9.121	13.505
-27.125	7.942	19.132
-32.726	4.681	23.813
-32.243	2.744	27.907
-34.498	2.197	32.819
-36.817	1.944	35.856
-37.053	3.147	34.644
-37.511	2.938	32.788
-34.135	2.795	25.260
-30.821	1.903	19.759
-28.997	3.982	19.124
-26.440	6.311	18.598
-25.095	8.690	19.221
-25.951	11.207	18.955
-27.642	13.815	19.505
-26.277	-15.831	16.117
-27.361	-20.337	16.914
-31.603	9.984	27.095
-33.211	13.864	30.563
-49.051	12.596	16.834
-47.134	9.628	15.286
-28.706	4.429	23.825
-22.854	0.528	19.310
-13.304	1.117	12.497
-3.464	2.598	2.287
9.087	0.941	-3.697
26.698	-4.215	-7.687
62.655	-13.901	-8.173
73.610	-17.448	-19.392
66.894	10.758	-41.927
79.347	1.122	-57.086
91.017	-28.098	-67.549
100.532	-28.958	-82.761
94.818	-29.351	-92.100
84.481	-12.649	-93.661
61.036	18.157	-79.020
20.628	46.694	-38.219
3.630	45.618	9.674
-8.093	26.612	41.343
-31.276	12.847	53.046
-52.257	8.489	61.585
-60.978	14.856	62.946
-53.232	19.359	57.359
-44.187	13.725	47.411
-38.068	7.295	34.918
-35.753	5.778	24.596
-33.127	5.348	18.670
-25.535	-1.561	11.276
-15.765	-7.337	1.669
-5.835	-8.676	-4.702
5.211	-10.945	-8.967
16.972	-11.714	-14.216
30.270	-12.983	-21.433
41.645	-11.065	-25.349
46.442	-9.460	-28.890
51.220	-17.196	-40.194
57.826	-21.612	-47.998
58.960	-11.768	-54.783
47.506	7.280	-54.701
21.838	22.391	-36.059
6.783	20.872	-6.858
-1.948	11.596	15.522
-15.041	4.886	27.461
-25.467	1.949	34.783
-32.731	3.144	32.151
-29.258	4.194	25.101
-24.677	4.165	19.736
-21.822	4.153	15.869
-17.794	4.328	10.354
-15.086	4.708	9.817
-15.951	2.692	11.107
-16.813	-2.155	10.826
-17.491	-3.892	13.309
-20.282	-2.851	14.823
-24.391	-1.749	15.864
-28.687	-0.807	16.974
-28.668	0.854	19.807
-26.183	3.117	19.878
-23.521	8.095	16.625
-21.179	10.001	16.136
-18.791	8.473	16.704
-17.195	8.359	16.115
-16.366	-18.513	11.027
-14.430	-18.187	9.711
-12.187	7.607	10.202
-10.631	6.411	7.811
-10.593	7.007	5.969
-9.745	9.412	1.833
-7.316	8.592	0.314
-5.697	4.675	2.450
-4.261	3.239	4.991
-1.829	2.086	5.196
0.851	-0.628	1.186
1.781	-2.042	-1.968
3.795	-0.050	-3.108
6.975	-0.569	-4.734
7.150	-2.778	-7.686
7.947	-1.497	-8.617
11.492	-1.852	-7.019
13.620	23.774	-2.069
13.280	22.629	-3.682
13.443	-4.362	-11.852
14.054	-4.049	-12.178
15.608	-5.503	-11.992
16.776	-6.523	-13.710
17.254	-7.890	-14.544
20.627	-9.736	-15.285
23.913	-10.322	-16.380
28.268	-12.716	-19.272
31.418	-12.058	-19.720
31.874	-11.072	-19.645
33.803	-14.261	-24.653
39.180	-18.436	-34.841
47.293	-20.300	-43.511
57.592	-13.284	-49.681
57.753	0.774	-47.159
30.798	12.771	-34.208
10.390	15.295	-13.864
4.792	9.959	6.797
-3.035	3.683	17.058
-4.643	-0.824	19.279
-5.307	-3.587	14.990
-4.239	-5.153	8.466
-0.646	-4.757	-0.971
0.752	-3.166	-7.331
0.870	-1.892	-7.875
0.372	-2.343	-5.530
0.792	-3.411	-0.434
-0.106	-3.534	3.126
-1.989	-4.124	4.051
-1.040	-3.333	3.933
0.179	-2.006	2.341
0.538	0.515	0.661
0.997	3.612	-0.609
2.155	4.055	-3.103
2.120	4.338	-3.499
1.773	4.538	-1.829
1.435	3.128	0.219
0.057	2.309	1.260
-0.076	1.268	0.035
0.872	-0.958	-1.548
-0.707	-1.269	-1.367
-1.151	-1.855	1.055
-0.873	-1.758	2.609
-2.892	-0.981	2.173
-3.253	-1.336	1.304
-3.443	-1.927	0.493
-3.002	-1.361	0.522
-3.658	-1.434	2.210
-3.685	-1.670	2.239
-3.283	-0.417	2.602
-6.928	-1.051	2.742
-10.625	1.497	1.089
-11.943	3.857	2.835
-15.345	5.469	8.609
-19.520	8.504	11.850
-23.651	6.417	15.136
-26.569	4.062	19.702
-27.002	3.561	22.643
-26.232	3.609	26.311
-22.943	7.464	26.928
-20.198	5.511	21.836
-18.546	2.928	16.082
-16.735	5.334	11.559
-13.794	4.825	7.977
-11.033	4.000	5.977
-10.616	3.881	6.355
-8.283	2.679	6.015
-7.428	1.468	3.435
-7.344	0.962	3.406
-3.689	1.000	3.356
-2.585	1.534	3.439
-4.602	0.964	2.956
-3.592	2.051	1.048
-3.880	2.830	1.446
-5.967	1.622	1.335
-3.143	1.699	2.276
-1.467	1.779	4.978
-1.310	1.721	3.669
-0.895	0.870	0.271
-0.045	2.271	0.967
1.248	4.541	-1.035
2.427	2.801	-4.831
4.624	0.957	-3.282
6.826	1.353	-2.850
6.492	0.870	-4.201
4.062	1.585	-5.335
4.593	1.948	-3.260
4.161	-0.382	-1.578
0.179	0.614	-0.909
-0.965	1.476	1.229
-0.146	-0.250	1.256
-1.719	0.109	4.056
-2.244	1.383	5.836
-1.561	-1.318	3.548
-1.136	-1.032	0.629
-0.374	0.407	-2.303
1.756	-1.486	-2.940
3.660	-1.428	-3.760
3.256	-0.052	-2.986
2.278	0.892	-2.094
13.152	-13.533	-6.780
11.931	-15.862	-6.467
-1.076	-2.898	0.445
-3.015	-2.491	4.602
-5.261	-3.599	6.960
-3.946	-5.008	3.914
-2.195	-5.375	0.678
-2.329	-5.866	-0.656
1.082	-7.011	-2.303
-8.871	6.649	1.138
-7.701	8.785	-0.585
8.377	-5.031	-7.926
8.950	-6.602	-10.707
11.009	-4.408	-9.820
15.563	-4.141	-11.126
18.405	-5.765	-12.709
20.295	-8.147	-15.140
23.588	-13.191	-22.270
29.265	-16.244	-29.282
31.328	-15.638	-31.118
31.680	-13.511	-29.152
33.628	-8.880	-27.103
33.433	-5.203	-25.336
24.014	0.799	-20.313
11.533	5.755	-9.520
4.369	2.435	1.157
-1.546	1.370	10.500
-4.411	1.673	14.692
-4.417	-1.835	11.068
-3.091	-4.444	4.703
-1.237	-4.801	-2.456
0.745	-3.460	-4.041
0.344	-2.809	-3.128
-0.880	-3.026	-1.932
-1.398	-3.756	0.749
-0.915	-3.008	1.144
-0.727	-2.666	2.569
-1.406	-2.772	1.998
-1.270	0.218	0.738
-0.896	0.444	-0.507
0.777	0.620	-1.984
0.228	0.938	-1.491
-1.501	1.711	-0.619
-0.054	2.664	0.934
0.155	1.389	-0.894
-1.592	3.070	-0.379
-1.558	2.054	0.269
-0.004	0.218	-2.809
0.226	1.311	-2.132
0.867	1.130	0.913
0.271	1.616	2.080
-0.785	1.119	0.886
0.401	-0.250	0.791
0.801	1.706	1.552
0.878	3.636	-0.700
0.853	2.644	-1.920
1.604	1.254	-2.831
0.577	0.269	-2.665
-0.505	0.630	0.643
1.262	0.601	-1.002
3.040	0.174	-1.441
2.223	0.958	0.803
3.685	2.335	1.114
6.632	3.743	-1.538
7.045	6.985	-3.151
7.937	10.132	-0.851
7.892	11.388	0.898
6.077	12.773	-1.344
4.228	12.966	-0.310
3.490	10.291	-0.266
2.139	9.359	-0.796
-1.062	8.044	2.036
-3.059	5.054	3.637
-5.326	6.053	6.379
-8.475	7.302	6.444
-10.974	7.217	6.547
-14.299	6.962	9.157
-18.377	4.353	12.839
-21.652	-0.108	15.121
-22.877	-3.904	13.109
-23.551	-5.518	12.251
-24.279	-7.505	12.677
-23.451	-12.850	10.460
-20.294	-17.391	7.834
-17.049	-22.845	5.506
-13.376	-28.607	2.641
-12.305	-32.184	-1.495
-11.924	-34.941	-6.288
-10.452	-37.466	-10.256
-11.623	-39.429	-11.669
-12.321	-43.789	-12.988
-11.243	-45.489	-10.594
-10.040	-41.829	-7.405
-8.702	-38.035	-5.151
-6.000	-33.646	-1.323
-2.392	-28.163	1.380
-1.586	-21.844	2.909
0.300	-16.028	0.731
3.182	-11.121	-2.306
6.114	-4.362	-4.038
9.195	1.490	-3.519
8.998	5.924	-4.194
10.324	12.584	-4.485
12.393	18.900	-2.020
11.917	23.769	-2.446
10.520	26.271	-4.177
9.842	30.812	-4.540
9.871	34.733	-3.144
10.034	34.648	-3.348
7.613	34.186	-2.644
15.452	18.877	-3.770
14.567	14.200	-1.465
3.279	24.760	3.859
1.588	25.811	5.356
0.952	25.882	6.256
2.644	28.833	4.635
3.150	30.270	4.500
1.725	27.343	5.520
1.425	24.831	5.056
-10.803	33.826	8.710
-10.169	30.271	7.566
0.305	17.264	4.690
-0.935	15.734	6.172
2.461	10.437	2.536
1.665	4.526	-3.808
1.395	-1.823	-9.352
3.232	-5.368	-11.640
4.506	-7.515	-11.261
5.694	-13.533	-12.904
4.226	-17.824	-13.286
10.833	-32.816	-13.637
-2.008	-24.440	-6.219
-12.305	-11.898	4.970
-0.588	-23.713	6.374
13.937	-34.426	0.524
15.730	-31.208	-0.544
7.203	-16.327	0.934
10.456	-10.020	-2.613
11.633	-1.293	-1.998
12.380	6.761	0.075
13.488	16.396	1.847
11.047	21.937	0.659
11.538	23.409	-2.764
1.043	38.320	-0.268
-1.241	37.238	2.130
8.803	20.261	-0.980
5.077	20.237	1.215
2.789	16.270	1.111
-0.571	9.630	-0.021
-1.562	6.227	1.744
-0.699	3.247	5.335
-0.193	2.964	7.801
-0.059	3.278	2.580
1.220	3.106	-0.453
1.470	2.222	-2.290
1.173	0.697	-2.734
1.529	-1.518	-1.254
0.144	-2.236	0.146
-1.839	-1.770	2.870
-2.280	-1.967	2.486
-1.561	-3.775	-0.102
-3.417	-3.721	0.649
-1.774	-2.930	0.750
-0.957	-1.618	0.404
-4.716	-1.334	2.454
-3.781	-3.330	0.392
-4.436	-2.319	-1.218
-5.885	-0.657	0.626
-4.722	-2.461	-0.913
-7.854	-4.104	-0.901
-8.423	-4.434	1.217
-7.035	-4.411	1.244
-7.533	-6.839	-0.643
-4.993	-9.720	-1.832
-2.621	-8.452	0.045
-3.113	-5.942	-0.951
-2.515	-5.360	-3.200
-2.453	-3.320	0.112
0.276	-3.241	1.448
2.571	-4.800	-1.826
1.219	-0.678	0.861
1.467	2.893	1.605
2.963	3.561	-1.451
2.930	5.343	1.968
1.626	7.426	1.176
2.725	10.459	-1.656
1.888	11.180	-0.764
0.858	9.242	-1.391
0.846	11.419	0.015
-1.841	12.822	3.187
-4.004	10.834	5.232
-5.580	8.075	5.001
-7.278	5.978	7.910
-9.458	7.882	14.105
-14.062	10.952	17.351
-17.687	11.506	21.199
-20.995	8.844	21.720
-25.424	6.604	19.692
-29.162	5.136	19.355
-31.062	4.596	16.247
-27.810	4.058	15.153
-26.090	2.660	13.976
-23.250	1.950	13.550
