P2_hands_Distance
164.323
164.585
164.844
165.202
165.552
165.971
166.408
166.817
167.117
167.412
167.647
167.773
167.869
168.112
168.114
168.080
168.192
168.310
168.478
168.677
168.900
169.133
169.415
169.638
169.962
170.220
170.427
170.607
170.745
170.834
170.879
170.842
170.757
170.584
170.346
169.998
169.558
168.959
168.050
167.147
166.120
165.362
165.380
165.566
165.720
165.884
165.954
165.956
165.871
165.790
165.693
165.519
165.352
165.163
164.918
164.686
164.518
164.364
164.263
164.237
164.187
164.194
164.229
164.260
164.324
164.402
164.498
164.608
164.670
164.835
165.007
165.147
165.366
165.555
165.749
165.943
166.052
166.129
166.180
166.162
166.107
166.039
166.013
165.999
165.998
166.042
166.139
166.279
166.445
166.605
166.778
166.944
167.059
167.206
167.391
167.562
167.745
167.946
168.088
168.443
168.554
168.655
168.700
168.675
168.372
168.169
167.851
167.442
166.888
166.265
165.960
166.018
166.133
166.293
166.386
166.379
166.291
166.231
166.122
166.045
166.022
166.055
166.092
166.247
166.422
166.674
167.027
167.363
167.752
168.244
168.626
169.169
169.431
169.627
169.725
169.745
169.671
169.477
169.185
168.572
168.026
167.265
166.573
166.124
166.133
166.247
166.347
166.376
166.313
166.258
166.171
166.121
166.060
166.125
166.204
166.312
166.501
166.738
167.109
167.432
167.818
168.348
168.778
169.091
169.291
169.412
169.447
169.348
169.137
168.816
168.287
167.665
166.843
166.008
165.043
164.496
164.589
164.804
164.933
164.989
164.929
164.884
164.829
164.711
164.607
164.548
164.440
164.337
164.147
164.028
163.923
163.819
163.814
163.790
163.793
163.808
163.808
163.833
163.861
163.834
163.852
163.794
163.444
163.381
163.360
163.458
163.408
163.336
163.316
163.296
163.289
163.451
163.428
163.430
163.476
163.534
163.647
163.859
164.054
164.375
164.649
165.048
165.359
165.645
165.930
166.311
166.804
167.147
167.465
167.750
168.050
168.341
168.722
168.495
168.724
169.007
169.181
169.385
169.376
169.222
168.961
168.350
167.969
167.679
167.410
167.019
166.845
167.097
166.756
166.434
166.251
166.110
166.084
166.485
167.075
167.319
167.452
167.471
167.566
167.712
167.805
167.730
167.312
167.126
166.960
166.993
167.089
167.115
167.112
167.086
166.885
166.847
166.794
166.626
166.573
166.409
166.490
166.685
166.755
166.725
166.605
166.545
166.219
166.059
165.900
165.885
165.929
166.021
166.182
166.319
166.443
166.542
166.658
166.786
166.961
167.082
167.248
167.370
167.444
167.546
167.132
167.229
167.314
167.370
167.478
167.570
167.635
167.666
167.717
167.723
167.721
167.729
167.696
167.613
167.574
167.541
167.453
167.862
167.763
167.628
167.531
167.406
167.272
167.096
166.914
166.717
166.452
166.240
165.986
165.694
165.317
164.987
164.663
164.560
164.694
164.779
164.838
164.883
164.835
164.842
164.841
164.814
164.817
164.845
164.857
164.840
164.864
164.850
164.913
165.001
165.135
165.351
165.538
165.763
166.176
166.385
166.608
166.802
166.945
167.093
167.164
167.229
167.282
167.320
167.335
167.381
167.399
167.414
167.420
167.473
167.525
167.561
167.642
167.748
167.809
167.880
167.955
168.072
168.194
168.219
168.300
168.373
168.470
168.508
168.518
168.477
168.391
168.281
168.207
168.092
168.047
168.003
167.946
167.918
167.608
167.543
167.497
167.475
167.510
167.599
167.669
167.712
167.732
167.730
167.763
167.727
167.702
167.713
167.683
167.655
167.611
167.583
167.547
167.546
167.514
167.470
167.432
167.411
167.399
167.031
167.014
167.136
167.069
167.045
166.967
166.927
166.853
166.752
166.878
166.813
166.697
166.633
166.525
166.438
166.288
166.102
165.879
165.612
165.349
165.103
164.913
164.728
164.731
164.755
164.772
164.836
164.856
164.857
164.866
164.873
164.925
164.979
165.005
165.047
165.101
165.324
165.419
165.514
165.563
165.657
165.751
165.870
165.962
166.046
166.112
166.127
166.165
166.164
166.114
166.135
166.082
166.021
166.020
166.028
165.986
165.937
165.882
165.905
165.895
165.885
165.708
165.732
166.060
166.162
166.119
166.518
166.521
166.687
166.846
167.243
167.376
167.465
167.331
167.661
167.782
167.816
167.819
167.737
167.612
167.421
167.255
166.809
166.447
166.267
165.845
165.230
164.845
164.682
164.119
163.695
163.369
163.077
162.858
162.745
162.757
163.093
163.031
163.282
163.611
163.994
164.467
164.949
165.451
165.921
166.470
166.993
167.456
167.876
168.264
168.280
168.488
168.742
168.964
169.680
169.828
169.688
169.834
169.888
170.069
170.327
170.093
170.064
170.001
169.914
169.807
169.706
169.537
169.304
169.105
168.606
168.774
168.609
168.451
167.979
167.834
167.782
167.909
167.904
168.061
168.206
168.404
168.569
168.919
169.006
169.088
169.201
169.257
169.317
169.361
169.405
169.420
169.490
169.527
169.580
169.583
169.564
169.519
169.461
169.398
169.279
169.233
169.130
169.047
168.976
168.936
168.919
168.941
168.964
168.980
168.968
168.962
168.971
168.947
168.941
168.987
169.032
169.125
169.187
169.243
169.325
169.433
169.518
169.647
169.796
169.937
170.098
170.193
170.342
170.467
170.593
170.810
171.012
171.189
171.505
171.906
171.706
172.224
172.666
172.852
173.087
173.355
173.511
173.612
173.777
173.843
173.921
174.059
174.155
174.246
174.233
174.683
174.729
174.692
174.772
174.999
175.080
175.652
175.866
176.777
177.201
177.841
178.482
178.579
179.146
179.104
179.508
179.883
180.190
180.495
180.709
180.749
180.824
180.899
180.976
181.046
181.055
181.112
181.056
180.899
180.554
180.062
179.576
179.364
178.792
178.187
178.095
177.449
176.841
176.264
175.720
175.295
175.079
175.286
175.640
175.821
175.930
175.911
175.913
175.900
175.919
175.879
176.016
175.894
175.640
175.198
174.806
174.326
173.673
173.021
172.426
171.566
171.495
171.817
172.167
172.444
172.564
172.627
172.730
172.862
173.019
173.109
173.185
173.210
173.172
173.461
173.237
172.968
172.601
172.031
171.522
170.967
170.312
170.167
170.556
170.873
171.210
171.424
171.690
172.120
172.595
172.942
173.182
173.403
173.435
172.615
172.205
171.605
171.048
170.507
170.496
170.637
170.706
170.637
170.549
170.470
170.411
170.317
170.138
170.400
169.974
169.551
169.152
168.600
168.115
167.925
168.319
168.895
169.280
169.586
169.760
169.947
170.259
170.692
171.127
171.614
172.018
172.350
172.554
172.550
172.397
171.930
170.737
170.019
169.150
168.194
167.638
167.756
167.929
167.859
167.480
166.997
166.468
166.437
165.942
165.459
164.780
164.196
163.436
162.773
162.276
162.325
162.487
162.617
162.602
162.481
162.358
162.140
161.935
161.813
161.716
161.661
161.550
161.390
161.219
161.076
160.942
160.851
160.791
160.775
160.844
160.951
161.080
161.193
161.272
161.387
161.552
161.681
161.796
161.943
162.167
162.440
162.854
163.114
163.335
163.597
163.877
164.132
164.395
164.715
164.890
165.060
165.197
165.326
165.420
165.482
165.440
165.379
165.381
165.384
165.293
165.136
164.938
164.703
164.176
163.755
163.290
162.914
162.608
162.664
162.796
162.845
162.785
162.757
162.618
162.448
162.332
162.387
162.271
162.212
162.238
162.284
162.233
162.254
162.275
162.317
162.326
162.324
162.399
162.492
162.696
162.905
163.087
163.274
163.502
163.700
163.882
164.092
164.256
164.350
164.447
164.469
164.482
164.445
164.382
164.309
164.169
164.079
163.958
163.806
163.655
163.520
163.262
162.909
162.492
161.973
161.624
161.690
162.041
162.435
162.883
163.211
163.639
164.125
164.611
165.184
165.767
166.385
166.991
167.622
168.242
168.819
169.440
170.060
170.603
170.515
170.892
171.325
171.585
171.715
171.804
171.900
171.955
172.027
172.064
172.098
172.133
172.078
172.234
172.157
172.062
172.005
171.876
172.384
172.031
171.934
171.852
171.765
171.738
171.678
171.706
171.692
171.694
171.666
171.647
171.578
171.530
171.442
171.289
171.156
170.901
170.710
170.421
170.106
169.975
169.807
169.629
169.359
169.126
168.838
168.589
168.368
168.206
168.144
168.110
168.133
168.171
168.276
168.447
168.654
168.810
168.951
169.187
169.311
169.496
169.596
169.707
169.672
169.618
169.333
168.665
168.076
167.493
166.948
166.877
167.101
167.144
166.977
166.723
166.448
166.201
165.982
165.901
166.162
166.417
166.567
166.737
166.949
167.053
167.176
167.342
167.499
167.704
167.895
168.093
168.301
168.566
168.907
169.318
169.732
170.090
170.463
170.933
171.384
171.827
172.324
172.688
173.049
173.355
173.673
174.122
174.400
174.282
174.332
174.283
174.000
173.512
172.978
172.419
171.709
170.935
170.254
169.470
169.261
169.104
169.004
168.886
168.756
168.618
168.494
168.396
168.492
168.762
169.047
169.351
169.676
169.968
170.339
170.785
171.275
171.697
172.087
172.420
172.700
172.978
173.344
173.801
174.040
174.354
174.601
174.959
175.419
175.491
175.549
175.452
175.430
175.679
175.764
175.935
175.873
176.023
175.791
175.725
175.655
175.518
175.383
175.184
175.314
175.767
176.264
176.883
177.527
178.048
178.487
178.890
179.372
179.914
180.515
181.126
181.747
182.507
182.974
183.297
183.441
183.456
183.311
183.124
182.831
182.491
182.140
181.647
181.126
180.685
180.300
179.925
179.572
179.152
178.983
178.738
178.758
178.745
178.730
178.737
178.649
178.529
178.375
178.287
178.241
178.128
178.058
178.028
178.012
178.008
178.017
178.067
178.099
178.128
178.138
178.110
178.065
178.003
177.913
177.885
178.000
178.111
178.399
178.748
179.186
178.887
179.439
179.959
180.761
181.305
182.278
183.271
184.502
185.909
187.707
189.755
191.899
193.793
196.170
198.932
201.380
204.224
207.264
210.837
214.846
218.001
221.511
225.738
229.270
231.733
234.304
236.193
237.795
238.831
239.125
239.204
238.761
238.184
236.954
235.240
233.494
231.399
229.153
226.602
223.898
220.901
217.912
215.117
211.959
208.150
204.334
199.773
194.930
189.829
184.354
178.745
172.973
167.037
161.504
155.539
149.398
143.246
136.923
130.127
124.001
118.020
112.364
107.266
102.056
97.066
92.644
90.200
88.364
87.121
86.103
85.389
85.054
84.396
84.055
83.789
83.250
83.052
82.657
82.512
82.539
83.029
83.185
83.799
84.367
84.819
85.259
85.862
86.222
86.452
86.695
86.718
86.577
86.317
85.970
85.492
84.801
84.060
83.519
83.086
82.770
82.550
82.413
82.315
82.220
82.054
81.843
81.710
81.537
81.320
81.071
80.799
80.610
80.586
80.611
80.643
80.633
80.563
80.508
80.469
80.487
80.565
80.428
80.376
80.363
80.373
79.888
79.867
79.916
79.817
79.749
79.906
79.936
79.828
79.702
79.355
79.333
79.219
79.001
78.705
78.562
78.307
78.053
77.403
77.382
77.429
77.570
77.558
77.667
78.146
78.172
78.299
78.254
78.081
77.719
77.511
77.311
77.093
76.959
76.784
76.661
76.624
76.656
76.605
76.719
76.647
76.665
76.883
76.842
76.840
76.849
76.826
76.844
76.895
76.863
76.826
76.833
76.811
77.002
76.977
77.315
77.388
77.155
77.694
78.088
78.604
79.410
79.419
80.147
81.143
82.359
83.417
84.466
85.322
86.134
86.900
87.732
88.588
89.534
90.626
91.645
92.866
94.108
95.282
96.395
97.429
98.461
99.404
100.344
101.185
102.055
102.999
104.378
105.275
106.259
107.227
108.315
109.530
110.848
112.126
113.480
114.765
115.990
117.265
118.551
119.737
121.054
122.188
123.310
124.505
125.587
126.615
127.392
128.110
128.644
128.814
128.725
128.543
128.442
128.356
128.229
128.145
128.002
127.976
127.992
128.052
128.112
128.175
128.286
128.362
128.457
128.499
128.502
128.547
128.512
128.481
128.381
128.280
128.191
127.862
127.476
127.099
126.691
126.280
125.914
125.625
125.355
125.184
125.103
124.997
124.975
125.022
125.058
125.101
125.170
125.220
125.164
125.154
125.165
125.085
124.816
124.406
123.819
123.040
121.819
120.680
119.655
118.577
117.313
116.240
115.647
115.381
115.309
115.372
115.654
116.225
116.798
117.416
118.576
119.273
119.825
120.406
120.914
121.335
121.704
122.007
122.325
122.420
122.612
122.717
122.918
123.025
122.927
123.174
123.295
123.362
123.365
123.368
123.451
123.536
123.632
123.857
124.143
124.404
124.656
124.872
125.014
125.111
125.185
125.221
125.258
125.237
125.259
125.214
125.184
125.160
125.108
125.037
124.937
124.854
124.792
124.658
124.491
124.312
124.036
123.721
123.519
123.402
123.243
123.011
122.827
122.523
122.316
122.202
122.118
122.201
122.013
122.237
122.475
122.844
123.254
123.560
124.032
124.474
125.035
125.496
125.879
126.197
126.533
126.736
127.013
127.342
127.687
127.835
127.993
128.132
128.287
128.420
128.440
128.392
128.310
128.245
128.096
127.955
127.848
127.595
127.262
127.026
126.767
126.615
126.506
126.419
126.315
126.049
125.747
125.509
125.349
125.190
124.949
124.815
124.651
124.453
124.261
124.126
123.912
123.705
123.581
123.398
123.210
123.016
122.819
122.676
122.579
122.447
122.313
122.195
122.068
121.861
121.736
121.611
121.450
121.449
121.372
121.334
121.354
121.311
121.276
121.227
120.823
120.741
120.623
120.457
120.304
120.117
119.910
119.753
119.672
119.538
119.445
119.401
119.301
119.226
119.103
118.991
118.885
118.755
118.655
118.560
118.489
118.435
118.372
118.364
118.290
118.202
118.131
118.093
118.036
117.953
117.901
117.810
117.730
117.708
117.682
117.704
117.660
117.692
117.768
117.833
117.922
118.103
118.161
118.255
118.066
117.529
117.313
117.095
116.994
116.970
117.094
117.279
117.524
117.824
118.287
118.838
119.477
120.557
121.406
122.288
123.180
124.098
124.973
125.864
127.233
127.988
128.759
129.466
129.846
130.212
130.500
130.619
130.622
130.563
130.368
130.110
129.806
129.572
129.314
129.042
128.727
128.410
128.109
127.785
127.497
127.205
126.921
126.663
126.395
126.123
125.814
125.470
125.171
124.841
124.611
124.348
124.047
123.705
123.368
123.062
122.721
122.215
121.940
121.735
121.524
121.316
121.099
120.905
120.724
120.509
120.257
120.022
119.776
119.528
119.351
119.167
119.015
118.894
118.823
118.828
118.921
118.970
118.723
119.326
120.105
121.350
123.969
126.352
129.395
132.442
136.358
140.902
146.381
152.742
160.124
168.116
175.584
182.435
189.557
196.884
203.130
210.083
215.822
222.077
228.495
234.095
239.641
244.555
249.419
253.222
256.212
259.149
260.864
261.892
261.984
262.260
262.306
262.111
262.300
262.253
262.566
263.263
263.920
265.605
267.824
270.540
273.900
277.700
281.652
285.937
290.006
294.034
298.049
302.932
306.651
309.494
311.078
312.128
313.662
314.090
314.233
313.672
312.994
312.350
311.371
310.704
310.230
310.332
310.996
312.058
312.943
313.930
314.941
315.915
316.807
317.273
317.432
317.405
316.982
316.387
315.479
314.266
313.049
311.725
310.274
308.834
307.328
305.999
304.674
303.370
302.284
301.157
299.978
298.973
297.918
296.868
295.712
294.563
293.510
292.634
291.625
290.893
290.014
289.288
288.726
288.101
287.614
287.126
286.587
286.101
285.622
285.030
284.322
283.599
282.895
282.587
281.576
280.861
280.344
280.082
280.440
281.506
283.677
287.181
292.141
298.927
307.318
317.627
329.554
343.117
357.545
372.520
388.173
403.302
418.702
433.792
448.407
462.050
474.535
487.103
499.250
511.129
523.529
535.768
548.115
560.083
571.709
582.481
592.839
602.510
612.307
621.898
631.000
639.708
647.728
654.733
660.956
666.600
671.335
675.608
677.796
677.277
676.472
674.799
671.722
667.364
662.686
656.622
649.529
641.629
631.667
620.329
608.219
595.217
580.745
565.472
548.553
530.108
510.636
490.330
469.490
447.949
425.494
403.482
380.906
358.421
336.160
314.864
295.111
275.913
258.051
241.863
227.960
215.455
204.664
195.926
188.889
183.504
179.452
176.612
174.594
173.150
172.292
171.873
171.884
172.163
172.647
173.263
173.944
174.682
175.348
175.956
176.534
177.105
177.597
178.160
178.740
179.297
179.888
180.455
181.010
181.522
182.007
182.438
182.856
183.308
183.802
184.198
184.574
184.899
185.187
185.385
185.508
185.506
185.407
185.184
184.866
184.419
183.869
183.169
182.376
181.548
180.593
179.509
178.385
177.312
176.031
174.616
173.330
172.052
170.877
169.912
169.124
168.495
168.125
167.983
168.129
168.497
169.019
169.745
170.560
171.604
172.782
173.890
174.896
175.992
176.963
177.972
178.999
179.985
180.940
181.961
182.986
183.936
184.845
185.735
186.563
187.324
188.136
189.011
189.967
190.883
191.915
193.055
194.245
195.419
196.774
198.122
199.534
201.018
202.473
204.011
205.694
207.324
208.981
210.573
212.178
213.718
215.083
216.352
217.435
218.359
219.095
219.649
220.028
220.024
219.983
219.661
219.023
218.199
217.052
215.825
214.280
212.712
210.844
209.049
207.045
205.288
203.559
201.700
199.826
197.907
196.003
194.229
192.420
190.764
189.178
187.788
186.646
185.719
184.916
184.031
183.533
183.222
183.021
182.992
183.286
183.743
184.472
185.374
186.511
187.903
189.534
191.157
192.755
194.621
196.703
198.551
200.479
202.446
204.368
206.257
208.129
209.891
211.433
212.841
213.991
215.100
215.862
216.414
216.790
216.906
216.838
216.513
215.974
215.282
214.584
213.753
212.865
211.965
211.112
210.341
209.631
208.996
208.461
207.985
207.703
207.610
207.458
207.388
207.394
207.387
207.458
207.670
207.951
208.212
208.561
208.917
209.337
209.698
210.061
210.480
210.714
210.946
211.102
211.317
211.526
211.562
211.792
212.069
212.469
212.723
213.445
214.642
215.898
217.700
219.492
221.503
223.516
226.151
228.545
230.964
233.168
235.524
237.845
239.554
241.200
242.521
243.313
243.663
243.693
243.451
242.502
241.442
240.186
238.744
237.270
235.568
233.620
231.375
228.850
226.046
222.824
219.598
216.095
212.515
208.761
205.105
201.473
197.904
194.468
191.331
188.386
185.883
183.418
181.268
179.316
177.374
175.485
173.890
172.834
172.152
171.906
172.009
172.175
172.582
173.292
174.126
175.129
176.248
177.590
179.062
180.616
182.267
184.136
186.106
188.114
190.215
192.421
194.636
196.826
199.032
201.076
203.065
204.962
206.554
207.928
209.145
210.118
210.703
211.041
211.138
210.917
210.241
209.376
208.312
207.017
205.324
203.437
201.276
198.850
196.198
193.534
190.723
188.046
185.693
183.751
182.020
180.696
179.531
178.773
178.271
177.875
177.658
177.626
177.786
177.950
178.148
178.336
178.555
178.727
178.883
178.979
179.000
178.996
178.919
178.824
178.732
178.581
178.399
178.254
178.055
177.896
177.639
177.306
176.902
176.486
176.095
175.678
175.312
174.939
174.583
174.197
173.873
173.570
173.291
173.019
172.760
172.478
172.183
171.882
171.570
171.250
171.005
170.798
170.670
170.576
170.554
170.558
170.800
171.117
171.495
172.015
172.625
173.264
173.943
174.619
175.240
175.832
176.500
176.697
177.267
177.736
178.193
178.608
178.977
179.173
179.361
179.476
179.510
179.517
179.497
179.541
179.639
179.668
179.630
179.576
179.529
179.441
179.386
179.341
179.308
179.349
179.402
179.438
179.458
179.433
179.441
179.426
179.383
179.377
179.394
179.405
179.399
179.421
179.410
179.453
179.514
179.596
179.715
179.792
179.914
180.025
180.096
180.273
180.377
180.383
180.338
180.245
180.138
180.023
179.971
179.902
179.868
179.954
180.101
180.255
180.442
180.619
180.766
180.844
180.862
180.796
180.639
180.489
180.254
180.016
179.785
179.470
179.101
178.664
178.162
177.583
176.887
176.118
175.498
174.856
174.289
173.840
173.498
173.079
172.925
172.749
172.519
172.398
172.415
172.356
172.300
172.208
172.143
172.139
172.113
172.034
171.915
171.837
171.843
171.926
171.928
171.906
171.922
171.918
171.858
171.816
171.794
171.772
171.793
171.822
171.874
171.963
172.063
172.202
172.316
172.387
172.437
172.390
172.351
172.265
172.153
172.081
171.997
171.946
171.816
171.695
171.576
171.422
171.280
171.150
171.051
171.048
171.114
171.302
171.617
171.975
172.376
172.728
173.108
173.489
173.860
174.207
174.675
175.237
175.877
176.719
177.735
178.813
179.963
181.145
182.361
183.482
184.473
185.369
186.262
187.175
187.973
188.609
189.133
189.533
189.815
189.979
190.020
189.983
189.912
189.782
189.631
189.442
189.203
188.865
188.530
188.135
187.656
187.191
186.598
185.955
185.366
184.742
184.155
183.682
183.215
182.850
182.535
182.239
181.992
181.727
181.473
181.250
181.045
180.818
180.551
180.869
180.652
180.561
180.433
180.347
180.282
180.269
180.242
180.208
180.200
180.188
180.208
180.268
180.350
180.427
180.540
180.650
180.804
180.980
181.109
181.231
181.341
181.410
181.485
181.503
181.511
181.469
181.425
181.238
181.126
180.996
180.898
180.812
180.758
180.517
180.434
180.467
180.574
180.710
180.800
180.935
181.032
181.106
181.192
181.714
181.745
181.802
181.889
182.017
182.200
182.448
182.733
183.060
183.433
183.824
184.156
184.497
184.784
185.038
185.267
185.415
185.434
185.433
185.361
185.266
185.163
185.039
184.909
184.788
184.749
184.718
184.723
184.711
184.668
184.614
184.507
184.341
184.122
183.857
183.624
183.437
183.187
182.916
182.664
182.463
182.233
181.938
181.584
181.341
181.112
180.865
180.588
180.335
180.125
179.980
179.829
179.713
179.626
179.546
179.517
179.492
179.446
179.475
179.485
179.598
179.446
179.372
179.262
179.172
179.106
178.949
178.830
178.928
178.844
178.266
178.226
178.134
178.049
177.820
177.769
177.706
177.645
177.595
177.709
177.640
177.624
177.628
177.666
177.722
177.729
177.905
177.910
177.987
178.079
178.155
178.181
178.117
178.158
178.196
178.303
178.384
178.462
178.476
178.465
178.416
178.356
178.669
178.638
178.538
178.469
178.400
178.320
178.282
178.208
178.202
178.196
178.179
178.196
178.187
178.220
178.224
178.266
178.359
178.471
178.621
178.773
179.022
179.344
179.714
179.954
180.181
180.334
180.495
180.630
180.774
180.931
181.072
181.259
181.454
181.736
182.023
182.331
182.611
182.874
183.104
183.304
183.436
183.632
183.753
183.842
183.888
183.915
183.936
183.916
183.936
183.879
183.834
183.739
183.605
183.478
183.918
183.734
183.553
183.375
183.197
183.058
182.918
182.749
182.584
182.392
182.179
181.969
181.701
181.483
181.280
181.113
180.984
180.851
180.739
180.605
180.464
180.407
180.298
180.223
180.183
180.079
179.934
178.923
178.757
178.714
178.679
178.650
178.646
178.531
178.551
178.829
179.166
179.567
180.053
180.669
181.205
181.592
181.962
182.233
182.496
182.624
182.616
182.556
182.516
182.462
182.344
182.314
182.152
182.032
182.007
182.060
182.105
182.144
182.120
182.272
182.178
182.061
181.892
181.727
181.526
181.376
181.258
181.139
180.846
180.787
180.753
180.698
180.641
180.552
180.390
180.147
179.981
179.828
179.698
179.636
179.628
179.647
179.750
179.827
179.921
179.821
179.577
179.367
179.072
178.610
178.389
178.242
178.250
178.364
178.722
179.324
180.241
181.234
182.472
183.740
185.042
186.453
187.616
188.440
189.266
189.817
190.181
190.377
190.472
190.497
190.531
190.475
190.407
190.343
190.328
190.311
190.332
190.289
190.232
190.206
190.209
190.212
190.079
189.929
189.506
189.378
189.297
189.246
189.258
189.318
189.398
189.534
189.696
189.765
189.925
189.888
189.785
189.710
189.339
189.058
188.550
188.015
187.492
186.958
186.531
186.043
185.494
185.069
184.586
184.095
183.582
183.095
182.685
182.322
182.039
181.920
181.879
181.955
182.143
182.314
182.506
182.724
182.895
183.041
183.165
183.234
183.267
183.292
183.318
183.266
183.198
183.071
182.889
182.626
182.294
181.971
181.729
181.443
181.136
180.827
180.513
180.205
179.865
179.537
179.169
178.768
178.371
177.972
177.573
177.134
176.792
176.356
176.055
175.661
175.462
175.258
175.037
174.916
174.791
174.753
174.719
174.845
174.896
175.404
175.918
176.205
176.375
176.375
176.051
175.580
174.893
174.010
172.849
171.376
169.528
167.199
164.457
161.006
157.807
154.498
151.319
148.150
145.203
142.375
140.077
138.121
136.716
135.655
135.077
134.722
134.581
134.405
134.248
134.022
133.644
133.336
133.146
132.903
132.667
132.395
131.800
131.243
130.237
129.533
128.667
128.142
127.663
127.241
126.758
126.399
126.084
125.594
125.209
125.008
124.642
124.371
124.049
123.643
123.261
122.895
122.443
122.003
121.641
121.239
121.006
120.762
120.440
119.996
119.598
119.252
118.921
118.546
118.176
117.834
117.577
117.276
116.939
116.603
116.330
116.095
115.840
115.602
115.389
115.203
115.015
114.823
114.627
114.378
114.121
113.935
113.774
113.684
113.613
113.499
113.425
113.394
113.351
113.301
113.293
113.312
113.279
113.220
113.142
113.085
113.062
113.076
113.099
113.131
113.129
113.170
113.167
113.195
113.203
113.246
113.269
113.302
113.323
113.297
113.250
113.199
113.138
113.060
112.962
112.742
112.689
112.705
112.752
112.828
112.913
113.003
113.126
113.224
113.860
114.060
114.849
115.375
116.025
116.829
117.509
118.310
119.086
119.781
120.419
121.190
121.947
122.723
123.446
124.065
124.586
125.135
125.720
126.232
126.657
127.116
127.560
127.831
127.974
128.046
128.125
128.002
127.856
127.701
127.515
127.274
126.977
126.658
126.352
125.971
125.531
125.019
124.510
123.991
123.512
123.125
122.799
122.575
122.279
121.876
121.490
121.168
120.714
120.371
120.039
119.796
119.135
118.931
118.961
118.728
118.602
118.564
118.616
118.713
118.870
119.069
119.305
119.512
119.729
119.957
120.123
120.460
120.770
121.129
121.838
122.149
122.389
122.872
123.496
124.180
124.850
125.520
126.217
126.839
127.652
128.257
128.782
129.204
129.598
129.859
130.049
130.227
130.346
130.504
130.794
130.843
130.956
130.968
130.610
131.026
130.982
130.614
130.596
130.541
130.435
130.408
130.359
130.251
130.164
130.041
129.857
129.864
130.034
129.929
129.774
129.593
129.833
129.986
130.183
130.116
130.163
130.154
130.088
130.270
130.326
130.089
129.986
129.911
129.973
129.978
130.044
130.071
130.048
130.053
130.051
130.049
130.002
129.930
129.917
129.901
129.919
129.946
130.180
130.263
130.265
