P2_hand_rP2_hands_pos_X	P2_hand_rP2_hands_pos_Y	P2_hand_rP2_hands_pos_Z	P2_hand_lP2_hands_pos_X	P2_hand_lP2_hands_pos_Y	P2_hand_lP2_hands_pos_Z
129.273	18.514	778.855	65.461	170.718	777.679
129.597	18.958	778.402	65.868	170.602	777.237
129.777	18.979	778.120	65.943	170.680	776.905
130.038	18.953	778.148	66.012	170.806	776.890
130.159	18.918	778.304	66.027	170.867	777.066
130.189	18.872	778.475	65.906	170.818	777.272
130.095	18.880	778.662	65.789	170.752	777.531
130.034	18.853	778.769	65.709	170.668	777.720
129.974	18.880	778.777	65.626	170.626	777.776
129.929	18.954	778.716	65.586	170.574	777.790
129.927	19.012	778.557	65.578	170.518	777.698
129.949	19.036	778.426	65.586	170.472	777.565
129.949	19.124	778.279	65.601	170.449	777.476
129.932	19.203	778.207	65.604	170.426	777.482
129.850	19.330	778.139	65.568	170.366	777.487
129.790	19.411	778.112	65.550	170.335	777.530
129.734	19.481	778.115	65.506	170.296	777.617
129.677	19.545	778.120	65.500	170.270	777.675
129.632	19.542	778.127	65.471	170.267	777.691
129.599	19.560	778.136	65.467	170.272	777.670
129.582	19.580	778.120	65.455	170.297	777.644
129.573	19.588	778.116	65.451	170.323	777.627
129.582	19.578	778.079	65.482	170.323	777.601
129.581	19.574	778.080	65.500	170.354	777.603
129.587	19.563	778.050	65.484	170.363	777.601
129.561	19.555	778.007	65.496	170.344	777.579
129.583	19.537	778.053	65.493	170.334	777.620
129.542	19.560	778.043	65.495	170.312	777.648
129.548	19.558	778.050	65.758	170.039	777.569
129.489	19.572	778.052	65.750	170.007	777.551
129.463	19.574	778.032	65.729	169.988	777.520
129.481	19.453	777.967	65.736	169.969	777.500
129.425	19.506	778.033	65.719	169.983	777.536
129.391	19.564	778.080	65.726	169.981	777.593
129.346	19.552	778.045	65.715	169.962	777.555
129.289	19.552	778.011	65.692	169.955	777.525
129.247	19.534	778.020	65.683	169.943	777.518
129.175	19.670	778.057	65.431	170.178	777.613
129.152	19.715	778.088	65.429	170.208	777.665
129.096	19.721	778.107	65.400	170.226	777.685
129.047	19.662	778.088	65.359	170.221	777.672
128.992	19.585	778.093	65.290	170.202	777.687
128.951	19.533	778.152	65.226	170.262	777.731
128.845	19.434	778.220	65.072	170.373	777.820
128.702	19.322	778.348	64.863	170.445	778.001
128.503	19.117	778.550	64.529	170.532	778.202
128.279	18.866	778.732	64.208	170.538	778.478
128.048	18.521	778.925	63.884	170.587	778.760
127.755	18.210	779.237	63.519	170.582	779.134
127.436	17.965	779.674	63.148	170.625	779.478
127.163	17.716	780.028	62.777	170.645	779.827
126.916	17.397	780.258	62.398	170.684	780.133
126.820	16.967	780.232	62.095	170.701	780.332
126.529	16.625	780.426	61.781	170.722	780.529
126.262	16.339	780.594	61.515	170.781	780.715
126.025	16.108	780.770	61.253	170.848	780.900
125.814	15.901	780.971	61.013	170.954	781.099
125.610	15.735	781.152	60.734	171.073	781.280
125.495	15.547	781.268	60.460	171.231	781.489
125.432	15.397	781.355	60.208	170.756	781.602
125.425	15.338	781.357	59.913	170.824	781.827
125.487	15.333	781.375	59.576	170.956	782.144
125.640	15.496	781.333	59.249	171.101	782.439
125.837	15.746	781.206	58.595	171.208	782.480
126.115	16.094	780.941	58.306	171.294	782.744
126.502	16.568	780.535	58.021	171.296	782.957
126.954	17.151	780.097	57.849	171.304	783.131
127.161	17.981	779.743	57.755	171.319	783.207
127.569	18.632	778.940	57.780	171.356	783.176
127.947	19.049	778.342	57.936	171.337	783.133
128.273	19.268	777.890	58.314	171.272	783.023
128.433	19.159	777.777	59.190	171.059	782.970
128.439	18.928	777.997	59.786	170.923	782.635
128.312	18.588	778.489	60.527	171.274	782.131
127.915	18.061	779.086	61.373	170.946	781.493
127.468	17.549	779.914	62.348	170.712	780.780
127.328	16.906	780.305	63.383	170.366	779.838
126.927	16.308	780.823	64.244	170.125	778.938
126.571	15.869	781.200	65.073	170.113	777.965
126.350	15.589	781.382	65.465	170.489	777.358
126.201	15.452	781.425	65.485	171.047	777.200
126.115	15.479	781.332	65.538	171.401	777.551
126.130	15.589	781.132	65.324	171.579	778.027
126.194	15.817	780.843	64.912	171.658	778.612
126.384	16.123	780.525	64.278	171.749	779.259
126.652	16.510	780.187	63.692	171.955	779.871
126.930	16.899	779.876	63.214	172.136	780.406
127.255	17.381	779.549	62.809	172.230	780.819
127.348	18.078	779.377	62.452	172.282	781.104
127.766	18.682	778.873	62.094	172.345	781.311
128.165	19.220	778.473	61.790	172.389	781.478
128.437	19.325	778.094	61.583	172.314	781.537
128.621	19.280	777.966	61.475	172.243	781.511
128.804	19.228	778.132	61.466	172.140	781.443
128.777	19.046	778.366	61.579	172.024	781.332
128.635	18.788	778.686	61.806	171.906	781.158
128.430	18.602	778.995	62.184	171.764	780.903
128.163	18.248	779.352	62.639	171.685	780.651
127.919	17.887	779.625	63.113	171.575	780.325
127.690	17.507	779.924	63.663	171.341	779.847
127.746	17.139	779.943	64.270	171.143	779.365
127.559	16.973	780.109	64.842	171.105	778.752
127.358	16.841	780.224	65.220	171.288	778.271
127.195	16.811	780.316	65.279	171.553	778.031
127.067	16.805	780.340	65.355	171.706	778.134
126.986	16.929	780.334	65.240	171.785	778.341
127.028	17.162	780.309	65.055	171.803	778.683
127.127	17.414	780.180	64.731	171.824	779.037
127.022	17.897	780.145	64.400	171.866	779.326
127.218	18.294	779.754	64.145	171.908	779.539
127.462	18.706	779.380	63.906	171.949	779.721
127.618	18.914	779.020	63.709	171.991	779.856
127.869	19.083	778.948	63.551	172.036	779.928
128.055	19.171	779.059	63.407	172.085	780.052
128.201	19.138	779.150	63.232	172.090	780.150
128.318	19.059	779.257	63.071	172.042	780.269
128.350	18.989	779.367	62.882	172.012	780.416
128.423	18.979	779.436	62.665	171.985	780.565
128.422	18.962	779.450	62.394	171.977	780.734
128.443	18.956	779.411	62.092	171.969	780.905
128.443	18.911	779.402	61.821	171.994	781.130
128.429	18.922	779.407	61.568	172.031	781.302
128.419	18.959	779.424	61.350	172.156	781.462
128.378	18.975	779.449	61.144	172.231	781.625
128.298	19.030	779.457	60.974	172.326	781.797
128.236	19.042	779.487	60.801	172.399	781.947
128.181	19.096	779.514	60.647	171.955	782.017
128.125	19.106	779.520	60.512	172.035	782.142
128.105	19.126	779.517	60.403	172.107	782.221
128.056	19.146	779.526	60.299	172.163	782.298
128.037	19.152	779.541	60.191	172.248	782.340
128.012	19.184	779.493	60.104	172.351	782.334
128.012	19.208	779.480	60.045	172.419	782.347
127.991	19.215	779.490	59.990	172.445	782.383
128.001	19.217	779.512	59.960	172.484	782.447
128.020	19.224	779.520	59.954	172.486	782.487
128.031	19.207	779.505	59.977	172.472	782.470
128.024	19.162	779.510	59.990	172.446	782.448
128.049	19.206	779.525	60.053	172.471	782.408
128.039	19.222	779.489	60.129	172.434	782.353
128.019	19.205	779.458	60.196	172.415	782.254
128.008	19.184	779.468	60.288	172.404	782.181
128.007	19.191	779.489	60.426	172.378	782.114
127.993	19.180	779.500	60.560	172.880	782.140
127.952	19.163	779.489	60.691	172.831	782.040
127.935	19.202	779.481	60.829	172.793	781.903
127.900	19.186	779.501	60.972	172.750	781.797
127.904	19.180	779.493	61.141	172.682	781.663
127.892	19.184	779.483	61.308	172.619	781.523
127.865	19.190	779.486	61.486	172.525	781.372
127.851	19.180	779.476	61.720	172.424	781.217
127.844	19.177	779.474	61.965	172.318	781.044
127.851	19.181	779.473	62.286	172.170	780.832
127.856	19.188	779.498	62.593	172.077	780.650
127.837	19.186	779.498	62.923	171.949	780.439
127.811	19.186	779.485	63.269	171.792	780.157
127.830	19.206	779.460	63.707	171.580	779.742
127.807	19.147	779.469	64.215	171.386	779.287
127.790	19.153	779.466	64.859	171.314	778.748
127.779	19.139	779.481	65.370	171.401	778.343
127.759	19.114	779.463	65.475	171.570	778.064
127.742	19.111	779.494	65.578	171.707	778.066
127.720	19.101	779.492	65.570	171.769	778.200
127.738	19.092	779.482	65.517	171.781	778.407
127.715	19.121	779.467	65.478	171.752	778.586
127.716	19.097	779.452	65.411	171.709	778.707
127.705	19.041	779.462	65.393	171.649	778.755
127.680	19.023	779.470	65.398	171.614	778.688
127.667	18.983	779.463	65.408	171.586	778.608
127.644	18.931	779.471	65.416	171.576	778.530
127.595	18.862	779.486	65.415	171.539	778.498
127.553	18.825	779.549	65.431	171.508	778.522
127.513	18.750	779.542	65.413	171.468	778.560
127.451	18.706	779.558	65.392	171.425	778.603
127.429	18.605	779.611	65.392	171.402	778.639
127.375	18.471	779.676	65.395	171.385	778.649
127.336	18.335	779.812	65.403	171.412	778.652
127.271	18.119	779.987	65.415	171.458	778.637
127.188	17.908	780.134	65.446	171.493	778.590
127.087	17.673	780.292	65.457	171.544	778.567
127.208	17.306	780.229	65.482	171.584	778.553
127.084	17.055	780.421	65.486	171.607	778.572
126.967	16.796	780.581	65.483	171.630	778.579
126.879	16.555	780.735	65.485	171.632	778.572
126.769	16.332	780.820	65.500	171.611	778.548
126.665	16.141	780.891	65.471	171.607	778.545
126.586	15.999	781.013	65.477	171.574	778.569
126.518	15.911	781.099	65.453	171.572	778.597
126.462	15.828	781.119	65.419	171.554	778.612
126.389	15.762	781.162	65.388	171.545	778.623
126.296	15.696	781.182	65.350	171.516	778.622
126.243	15.637	781.259	65.328	171.518	778.634
126.166	15.577	781.304	65.277	171.487	778.666
126.107	15.544	781.359	65.254	171.484	778.678
126.044	15.524	781.393	65.212	171.479	778.718
125.999	15.472	781.408	65.116	171.463	778.733
125.971	15.496	781.365	64.999	171.509	778.740
125.954	15.529	781.348	64.877	171.541	778.790
125.982	15.600	781.304	64.692	171.618	778.912
126.023	15.673	781.247	64.486	171.711	779.027
126.045	15.754	781.167	64.219	171.746	779.215
126.089	15.842	781.081	63.955	171.792	779.421
126.127	15.910	780.998	63.679	171.818	779.668
126.215	15.962	780.939	63.430	171.864	779.947
126.281	16.043	780.927	63.220	171.967	780.206
126.331	16.122	780.880	63.026	171.974	780.384
126.384	16.179	780.844	62.849	172.025	780.528
126.405	16.229	780.823	62.692	172.081	780.615
126.444	16.229	780.810	62.574	172.122	780.688
126.504	16.293	780.783	62.471	172.161	780.735
126.577	16.397	780.743	62.361	172.200	780.815
126.663	16.514	780.669	62.305	172.215	780.855
126.770	16.705	780.563	62.213	172.229	780.883
126.872	16.894	780.443	62.159	172.234	780.923
127.009	17.055	780.330	62.139	172.249	780.950
127.134	17.262	780.221	62.107	172.264	780.992
127.250	17.390	780.116	62.047	172.268	781.010
127.363	17.527	780.042	62.035	172.305	781.013
127.451	17.674	779.996	61.969	172.325	781.039
127.541	17.779	779.899	61.916	172.338	781.040
127.435	18.095	780.044	61.906	172.359	781.084
127.566	18.246	779.936	61.886	172.373	781.139
127.678	18.367	779.835	61.880	172.393	781.157
127.840	18.463	779.761	61.868	172.391	781.145
127.957	18.519	779.778	61.879	172.439	781.177
128.096	18.518	779.779	61.893	172.482	781.124
128.189	18.479	779.789	61.928	172.495	781.080
128.271	18.449	779.836	61.986	172.501	781.058
128.296	18.424	779.843	62.064	172.522	781.023
128.303	18.403	779.836	62.116	172.518	780.974
128.284	18.381	779.876	62.146	172.553	780.916
128.284	18.398	779.899	62.208	172.557	780.909
128.272	18.399	779.902	62.229	172.546	780.885
128.232	18.401	779.921	62.211	172.569	780.891
128.199	18.426	779.916	62.210	172.575	780.910
128.178	18.437	779.907	62.208	172.564	780.916
128.160	18.505	779.910	62.175	172.577	780.991
128.123	18.539	779.930	62.163	172.592	781.033
128.122	18.546	779.939	62.144	172.551	781.062
128.071	18.547	779.921	62.141	172.572	781.045
128.025	18.551	779.911	62.136	172.559	781.016
128.000	18.554	779.919	62.176	172.542	780.986
127.965	18.554	779.937	62.210	172.531	780.940
127.949	18.566	779.994	62.241	172.541	780.927
127.933	18.575	779.998	62.255	172.548	780.898
127.887	18.569	779.980	62.504	172.270	780.791
127.861	18.542	779.979	62.494	172.231	780.769
127.907	18.416	779.906	62.482	172.212	780.800
127.880	18.467	779.952	62.434	172.181	780.861
127.871	18.473	779.965	62.377	172.140	780.939
127.839	18.494	779.957	62.355	172.081	780.939
127.818	18.490	779.943	62.333	172.033	780.953
127.773	18.493	779.927	62.308	171.964	780.926
127.739	18.497	779.923	62.355	171.892	780.907
127.665	18.629	779.995	62.131	172.097	780.949
127.652	18.634	780.004	62.201	172.068	780.895
127.626	18.636	780.007	62.298	171.996	780.791
127.596	18.597	779.997	62.380	171.936	780.681
127.596	18.627	780.012	62.518	171.908	780.594
127.598	18.594	779.989	62.691	171.853	780.458
127.602	18.615	780.003	62.886	171.793	780.340
127.559	18.607	780.000	63.097	171.690	780.156
127.550	18.574	779.979	63.358	171.529	779.895
127.532	18.557	779.960	63.682	171.366	779.570
127.505	18.556	779.935	63.985	171.216	779.272
127.488	18.559	779.953	64.316	171.095	778.987
127.459	18.557	779.961	64.657	171.039	778.730
127.421	18.561	779.959	64.985	170.991	778.480
127.399	18.552	779.963	65.138	171.055	778.324
127.372	18.535	779.931	65.215	171.106	778.290
127.342	18.497	779.919	65.225	171.103	778.347
127.303	18.457	779.969	65.184	171.134	778.500
127.253	18.437	780.000	65.137	171.137	778.641
127.186	18.385	780.022	65.096	171.097	778.721
127.137	18.315	780.084	65.075	171.048	778.735
127.065	18.234	780.136	65.071	171.001	778.672
127.006	18.125	780.187	65.090	170.979	778.654
126.954	18.017	780.218	65.078	170.945	778.609
126.871	17.933	780.343	65.072	170.918	778.615
126.764	17.805	780.419	65.050	170.870	778.624
126.675	17.699	780.484	65.054	170.858	778.638
126.766	17.458	780.368	65.036	170.816	778.676
126.701	17.321	780.458	65.026	170.803	778.678
126.619	17.211	780.521	65.010	170.821	778.691
126.567	17.131	780.649	65.008	170.811	778.668
126.501	17.019	780.685	65.026	170.833	778.651
126.468	16.907	780.731	65.012	170.830	778.638
126.419	16.804	780.764	64.996	170.867	778.638
126.412	16.712	780.792	65.011	170.883	778.657
126.401	16.635	780.802	64.999	170.895	778.621
126.368	16.608	780.814	64.979	170.945	778.649
126.333	16.574	780.818	64.968	170.936	778.626
126.304	16.530	780.791	64.979	170.949	778.593
126.298	16.545	780.789	64.972	170.962	778.583
126.290	16.595	780.814	64.997	170.972	778.612
126.303	16.607	780.745	64.978	170.995	778.625
126.320	16.668	780.686	64.981	170.994	778.629
126.316	16.725	780.656	64.986	170.990	778.641
126.349	16.772	780.552	64.997	171.028	778.660
126.391	16.812	780.460	65.003	171.062	778.627
126.432	16.887	780.407	65.014	171.081	778.622
126.499	16.964	780.311	65.035	171.088	778.570
126.552	17.046	780.234	65.026	171.087	778.569
126.646	17.072	780.152	65.025	171.100	778.583
126.783	17.125	780.023	65.051	171.099	778.549
126.922	17.181	779.940	65.086	171.104	778.554
126.881	17.367	780.072	65.095	171.118	778.565
127.044	17.413	780.011	65.160	171.150	778.576
127.410	17.218	779.637	65.228	171.193	778.534
127.563	17.239	779.612	65.301	171.290	778.513
127.504	17.333	779.899	65.387	171.395	778.517
127.855	17.136	779.665	65.459	171.518	778.531
127.764	17.212	779.901	65.508	171.651	778.490
127.825	17.169	779.976	65.543	171.777	778.525
127.879	17.086	779.985	65.578	171.857	778.485
128.113	16.854	779.728	65.586	171.964	778.509
128.097	16.769	779.738	65.557	172.017	778.525
128.073	16.724	779.758	65.525	172.065	778.582
127.782	16.857	780.047	65.450	172.139	778.653
127.920	16.666	779.809	65.355	172.211	778.711
127.824	16.617	779.802	65.231	172.283	778.784
127.688	16.658	779.825	65.069	172.351	778.894
127.536	16.695	779.858	64.863	172.370	779.041
127.352	16.779	779.904	64.636	172.348	779.196
127.162	16.873	779.905	64.406	172.292	779.303
126.948	17.036	779.949	64.165	172.238	779.441
126.729	17.128	779.949	63.920	172.142	779.556
126.281	17.358	780.141	63.696	171.981	779.651
126.036	17.536	780.143	63.514	171.794	779.713
126.003	17.512	779.913	63.355	171.524	779.761
125.755	17.607	779.893	63.247	171.222	779.766
125.337	17.817	780.085	63.109	170.881	779.731
125.179	17.852	780.062	63.008	170.523	779.640
125.247	17.708	779.802	62.900	170.131	779.526
124.850	17.808	779.997	62.776	169.734	779.407
124.659	17.760	779.929	62.654	169.255	779.266
124.507	17.661	779.890	62.551	168.825	779.195
124.385	17.561	779.823	62.453	168.419	779.118
124.319	17.446	779.759	62.377	168.064	779.092
124.320	17.269	779.630	62.333	167.746	779.091
124.439	17.061	779.503	62.329	167.501	779.119
124.854	16.688	779.105	62.301	167.309	779.150
124.953	16.654	779.166	62.335	167.180	779.134
125.386	16.456	779.002	62.365	167.087	779.103
125.875	16.273	778.885	62.457	167.093	779.053
126.438	16.080	778.721	62.549	167.116	779.033
127.061	15.888	778.592	62.637	167.211	778.969
127.635	15.715	778.553	62.755	167.368	778.943
128.164	15.561	778.589	62.885	167.589	778.929
128.648	15.465	778.617	62.993	167.843	778.894
129.103	15.291	778.601	63.096	168.115	778.846
129.490	15.192	778.610	63.190	168.460	778.804
129.783	15.120	778.613	63.293	168.809	778.783
130.028	15.069	778.661	63.391	169.153	778.737
130.181	15.029	778.705	63.445	169.493	778.730
130.294	14.988	778.713	63.700	169.530	778.661
130.322	15.004	778.771	63.737	169.777	778.700
130.316	14.962	778.829	63.766	170.025	778.738
130.242	14.955	778.883	63.768	170.293	778.808
130.465	14.514	778.692	63.785	170.543	778.864
130.339	14.610	778.804	63.821	170.870	778.900
129.952	14.865	779.126	63.848	171.148	778.954
129.810	14.912	779.175	63.856	171.417	779.011
129.702	15.028	779.203	63.876	171.645	779.055
129.566	15.322	779.254	63.640	172.093	779.185
129.761	15.267	779.023	63.673	172.251	779.206
129.495	15.609	779.235	63.646	172.439	779.279
129.510	15.770	779.220	63.654	172.565	779.329
129.522	15.908	779.138	63.695	172.647	779.329
129.540	16.021	778.971	63.687	172.656	779.253
129.553	16.084	778.833	63.723	172.611	779.142
129.549	16.117	778.704	63.752	172.548	779.021
129.528	16.178	778.619	63.813	172.461	778.917
129.495	16.212	778.518	63.866	172.278	778.762
129.455	16.223	778.435	63.898	172.104	778.651
129.456	16.205	778.374	64.083	171.621	778.490
129.528	16.143	778.277	63.857	171.615	778.527
129.587	16.123	778.231	63.836	171.383	778.589
129.701	16.097	778.193	63.846	171.141	778.655
129.847	16.111	778.159	64.115	170.695	778.600
130.034	16.152	778.119	64.160	170.517	778.644
130.276	16.121	778.038	64.259	170.368	778.618
130.566	16.009	777.954	64.369	170.317	778.591
130.823	16.097	777.924	64.492	170.342	778.578
131.024	16.068	777.875	64.617	170.452	778.593
131.178	16.134	777.927	64.762	170.670	778.615
131.228	16.127	777.943	64.838	170.890	778.606
131.247	16.137	777.965	64.992	171.139	778.560
131.174	16.301	778.023	64.859	171.657	778.601
131.112	16.359	778.089	64.968	171.883	778.603
131.045	16.393	778.108	65.035	172.062	778.581
131.009	16.466	778.176	65.069	172.288	778.627
130.941	16.466	778.179	65.091	172.387	778.603
130.900	16.490	778.201	65.058	172.481	778.626
130.887	16.468	778.198	65.059	172.512	778.638
130.934	16.481	778.258	65.044	172.546	778.733
130.975	16.503	778.307	65.056	172.571	778.794
131.014	16.488	778.308	65.043	172.611	778.785
131.049	16.469	778.340	65.080	172.633	778.785
131.074	16.448	778.340	65.072	172.656	778.739
131.094	16.431	778.381	65.103	172.647	778.730
131.077	16.422	778.404	65.103	172.625	778.714
131.074	16.446	778.435	65.106	172.603	778.733
