NO_OF_FRAMES	7907
NO_OF_DATA_TYPES	2
FREQUENCY	100
TIME_STAMP	2023-12-29, 15:59:55
DATA_INCLUDED	Velocity
DATA_TYPES	P2_hand_rP2_hands_vel	P2_hand_lP2_hands_vel


103.042	160.347
104.136	156.326
101.814	154.077
94.662	148.812
96.253	154.792
95.800	158.646
81.557	158.253
64.884	159.846
54.275	151.306
39.989	136.997
23.504	122.690
12.744	111.402
10.874	101.641
15.950	92.542
19.416	82.578
27.300	73.305
41.792	70.651
81.095	67.218
91.201	62.028
83.160	53.329
104.366	45.114
113.308	44.122
121.727	51.797
133.081	56.801
133.462	55.924
139.712	52.886
142.878	52.202
136.796	52.617
139.914	51.571
146.463	54.215
142.789	55.713
146.165	54.507
139.872	52.667
124.707	50.106
125.802	53.627
120.043	56.112
111.717	59.418
98.273	59.025
83.962	51.350
80.871	43.954
67.347	41.938
48.419	50.198
38.285	56.203
31.746	49.253
30.938	44.761
25.763	42.958
23.524	41.152
25.321	45.614
31.546	46.557
41.192	41.915
44.979	37.756
43.526	32.575
43.426	36.068
43.838	46.408
43.106	53.719
38.304	52.551
32.396	42.719
27.433	37.525
23.552	36.169
21.850	33.096
18.711	29.683
16.952	29.498
18.167	26.933
19.148	19.286
17.194	16.284
19.458	20.423
19.941	25.181
16.433	34.614
13.328	37.294
16.133	35.263
16.948	31.570
20.186	28.021
24.931	22.243
29.300	16.281
34.735	12.850
33.555	13.071
31.584	14.988
36.109	15.070
39.815	16.082
42.304	19.945
43.462	25.474
40.848	31.734
40.220	36.890
46.337	43.122
51.594	48.901
44.297	53.639
32.702	61.706
24.394	70.438
20.866	84.184
25.160	108.299
36.391	121.676
81.602	136.070
100.582	145.945
93.004	149.303
99.354	150.155
104.440	135.608
100.610	113.970
88.704	100.341
82.773	111.988
80.236	117.805
93.959	112.719
105.559	112.752
100.523	111.529
100.733	113.503
107.064	98.251
102.446	77.102
98.174	65.803
102.681	55.632
99.767	45.254
90.662	35.535
81.028	33.180
80.209	40.839
73.598	50.352
69.599	60.565
74.696	75.206
74.190	82.921
78.236	94.251
74.044	110.467
74.898	110.849
80.308	119.622
68.469	122.343
57.027	115.271
51.114	112.940
48.256	96.999
48.102	82.430
42.655	76.305
36.120	69.600
35.071	58.707
35.764	47.555
32.728	45.290
28.585	42.060
23.748	35.032
17.926	27.943
12.577	20.278
8.109	17.753
4.898	14.602
8.155	11.363
11.930	9.460
15.753	5.904
17.535	5.464
14.718	8.027
12.984	14.902
11.344	22.976
12.629	29.092
18.050	35.219
22.843	42.350
27.891	50.929
32.459	57.282
37.821	60.008
40.131	61.889
43.806	67.942
51.655	72.561
59.968	74.790
64.375	73.323
69.763	64.252
82.175	61.331
83.031	67.651
72.933	70.387
71.048	65.433
70.053	57.216
69.402	43.242
70.005	33.059
76.997	30.350
80.947	27.238
84.432	28.705
90.536	33.125
85.896	30.497
81.071	27.627
82.386	27.793
94.772	26.788
90.014	24.372
74.457	22.713
77.748	20.050
80.139	19.535
76.312	21.606
72.085	30.109
75.668	45.331
79.748	59.159
76.986	65.332
72.999	69.812
66.873	72.924
61.788	69.911
58.714	68.801
48.648	54.182
33.946	33.314
24.900	20.417
14.599	7.062
6.581	11.657
5.034	23.177
13.939	30.955
20.472	40.344
25.277	51.659
32.626	52.330
41.163	48.312
47.403	46.980
52.739	45.376
54.072	45.411
51.032	45.029
51.896	50.876
56.865	55.031
60.536	54.221
61.158	47.914
63.462	39.235
66.970	35.134
66.456	33.211
63.646	32.128
64.230	30.836
63.474	33.499
60.270	38.608
63.864	39.946
66.638	34.669
61.973	28.845
62.492	28.124
69.720	29.130
73.710	31.282
73.168	29.207
70.384	25.767
66.128	29.507
62.131	31.432
54.629	32.792
43.927	35.374
37.180	36.985
37.294	33.346
40.222	28.803
42.971	30.912
41.689	32.245
34.436	28.395
26.924	25.251
23.176	24.648
20.078	24.110
19.918	19.070
19.908	16.019
18.752	14.158
32.808	10.212
35.858	8.652
24.723	9.051
29.315	8.333
32.916	10.539
29.423	14.123
22.449	31.417
16.990	32.378
13.155	18.866
12.267	21.291
13.617	18.022
16.807	15.462
21.092	14.041
26.387	14.024
30.177	17.085
29.243	21.210
25.593	24.642
24.671	27.814
24.938	30.664
23.936	30.484
25.529	29.259
27.412	27.326
28.153	23.496
29.808	18.493
31.425	11.456
33.291	4.189
31.526	2.832
26.592	3.953
22.081	5.905
17.638	9.422
13.766	9.679
10.615	7.300
11.834	9.658
15.299	10.680
16.069	9.354
17.794	9.863
18.038	11.903
18.057	13.238
20.321	16.314
21.819	19.696
24.947	18.720
27.132	25.202
19.184	18.864
14.551	6.457
15.402	20.040
18.843	52.421
33.962	73.211
58.720	85.774
59.977	89.482
53.911	77.214
49.642	56.193
47.497	36.259
43.834	20.359
42.047	14.813
49.539	21.665
65.720	31.572
77.466	39.713
97.156	46.317
104.261	51.555
89.383	57.920
83.192	62.630
83.634	65.086
80.020	71.416
68.672	75.971
59.465	107.104
50.619	102.745
40.449	80.371
31.209	77.998
25.583	68.053
22.327	57.732
21.968	54.678
28.062	44.519
34.082	29.644
35.717	19.415
39.112	12.286
43.209	11.906
45.072	18.757
40.541	23.344
34.146	25.847
29.018	31.515
25.065	34.727
24.781	35.088
24.839	33.761
25.621	28.251
27.927	23.603
29.545	20.578
29.599	17.682
29.035	14.920
28.007	17.954
30.087	22.181
33.960	30.835
37.189	39.438
38.394	36.948
37.730	34.662
37.492	51.713
34.399	47.428
36.338	26.046
42.418	26.414
44.196	27.954
42.320	25.668
41.084	22.532
55.202	21.316
53.741	18.706
37.630	15.715
34.330	15.507
30.602	16.481
27.465	15.556
25.403	13.671
25.220	11.469
27.146	9.737
27.838	8.540
28.256	6.969
30.228	7.564
31.989	10.251
32.255	12.585
33.852	19.861
35.085	27.320
33.836	32.806
35.153	39.740
35.469	49.354
38.790	70.584
47.375	97.337
51.826	144.280
56.503	187.737
64.408	223.138
77.083	268.472
102.517	386.345
126.933	476.004
138.123	495.923
185.932	551.105
264.091	625.714
326.262	707.773
387.579	793.557
464.459	915.205
552.487	1072.759
627.356	1200.649
713.383	1257.455
816.916	1275.735
897.549	1303.507
966.050	1340.413
1023.304	1318.963
1052.336	1300.404
1038.389	1279.017
1035.756	1252.786
1013.879	1203.225
945.129	1122.371
871.380	1042.140
768.850	949.016
690.450	861.419
625.336	728.987
529.496	581.725
428.208	465.733
332.288	336.154
236.146	203.134
150.313	89.865
64.945	36.683
31.644	92.788
101.470	136.690
174.557	169.464
246.732	189.197
322.853	204.859
416.803	221.859
515.146	262.083
615.620	290.836
726.836	318.066
834.510	372.597
942.156	431.567
1069.717	492.780
1156.398	563.791
1231.532	638.416
1307.467	711.196
1381.169	792.593
1443.388	881.704
1494.337	931.993
1546.505	1006.375
1568.265	1143.327
1523.782	1232.048
1510.450	1324.459
1527.424	1362.513
1487.907	1383.287
1455.658	1447.589
1392.736	1458.733
1348.959	1485.462
1337.391	1498.138
1299.873	1484.140
1244.760	1440.547
1191.439	1385.855
1149.953	1303.405
1084.511	1180.093
970.470	1049.319
859.995	921.625
756.401	800.018
643.199	671.624
536.580	546.673
422.520	413.901
302.982	308.896
189.290	230.086
88.256	157.307
39.381	111.725
86.794	89.665
139.610	82.572
183.848	83.183
210.157	85.875
228.264	88.262
237.854	88.068
239.870	86.172
237.865	81.992
234.171	77.315
230.703	78.393
229.548	79.224
216.336	76.100
207.140	77.395
207.871	74.269
196.430	74.548
195.238	80.223
193.399	72.839
193.402	69.406
195.805	65.119
197.484	66.972
194.094	78.739
194.050	81.978
187.142	93.305
176.145	96.314
170.002	97.371
154.341	109.523
147.323	116.866
143.074	120.685
133.361	122.710
127.671	106.903
129.688	108.202
129.562	121.682
131.099	116.639
141.650	113.564
143.779	108.243
145.617	106.860
122.644	108.652
138.474	104.062
167.132	114.030
132.679	131.065
121.128	157.031
110.953	210.523
107.642	285.254
125.448	379.368
165.430	492.857
227.824	619.399
295.952	750.512
367.363	877.324
447.744	1011.345
523.926	1139.688
597.415	1243.143
665.408	1313.088
688.827	1344.298
717.407	1369.298
747.848	1352.845
753.338	1331.756
749.934	1330.022
717.001	1295.883
679.562	1240.330
630.853	1150.723
559.362	1104.885
483.231	1074.156
469.336	968.658
421.475	946.127
336.681	973.256
319.410	953.646
332.456	929.641
364.739	903.425
395.099	875.593
435.685	851.986
494.194	864.076
540.498	896.521
574.722	919.784
613.587	938.435
644.243	951.790
665.125	957.030
673.669	951.341
665.180	900.031
636.459	816.204
572.728	719.359
482.812	617.817
412.570	499.034
313.726	339.556
212.655	165.083
187.668	192.370
234.642	364.116
365.448	533.422
526.193	707.047
666.550	840.405
782.113	949.553
858.706	1040.631
893.061	1095.282
908.105	1134.425
918.083	1147.274
909.853	1148.164
920.179	1133.960
931.476	1122.079
935.388	1106.605
965.410	1098.744
987.454	1109.835
1010.481	1116.767
1035.491	1127.871
1086.972	1118.744
1148.024	1121.311
1154.490	1129.159
1164.407	1120.850
1197.975	1118.040
1202.055	1125.237
1187.889	1119.030
1142.794	1104.063
1109.172	1112.535
1096.640	1108.355
1061.033	1096.674
1013.259	1017.623
948.442	951.839
879.129	914.429
788.702	837.272
684.252	746.400
584.267	637.418
474.239	529.548
371.549	427.559
279.905	343.945
205.797	274.048
150.607	219.608
105.692	170.386
70.005	131.815
51.671	104.254
49.259	75.689
53.637	55.981
57.468	36.964
64.794	22.450
71.381	17.054
70.514	21.887
68.500	29.194
69.254	33.620
66.078	39.570
59.046	43.014
53.439	41.189
48.993	38.615
45.276	37.819
39.620	39.654
35.017	38.308
30.696	36.558
28.519	38.550
27.450	38.355
28.300	35.196
32.405	36.581
37.186	39.354
40.627	39.446
40.771	39.480
39.196	37.470
37.586	35.604
34.591	34.562
33.197	32.004
32.868	28.624
34.950	25.266
37.761	21.729
42.037	20.535
47.200	16.910
52.141	10.505
59.451	7.630
67.349	8.995
67.272	16.385
70.763	23.485
82.087	27.728
87.811	31.719
86.355	34.977
90.186	39.901
101.137	47.368
99.823	49.765
95.037	46.917
96.200	38.515
90.855	27.151
81.763	17.267
73.661	13.432
62.189	17.112
47.113	24.891
29.780	34.061
11.792	42.619
4.541	46.528
18.708	51.394
29.383	58.971
38.841	68.055
47.922	81.482
48.267	88.327
42.989	87.119
41.005	93.670
40.737	94.790
39.532	91.598
37.810	96.429
34.861	94.833
33.443	88.324
32.316	87.213
31.972	86.607
32.655	78.907
30.128	74.369
29.422	73.481
32.364	65.150
31.489	57.920
32.450	58.486
41.876	58.024
52.777	55.104
61.046	49.047
71.902	46.746
84.971	50.268
95.992	52.688
102.844	57.801
115.274	59.659
128.044	62.805
134.755	64.586
144.471	59.840
149.421	58.654
155.396	64.818
167.188	70.816
175.511	72.691
182.905	74.970
188.844	76.190
187.925	79.322
187.391	81.675
185.050	90.041
182.457	100.194
177.940	104.601
170.259	111.712
163.598	115.004
155.519	117.646
145.703	124.713
131.996	128.649
121.988	128.878
117.959	132.823
111.094	138.423
103.686	135.871
111.248	140.405
123.529	139.137
137.168	137.117
153.812	138.967
161.694	140.466
172.395	139.261
181.710	135.016
180.353	135.354
182.327	131.753
188.484	130.547
193.324	126.766
199.559	125.260
206.648	124.003
212.436	121.640
214.565	118.276
213.967	111.681
214.383	107.407
208.282	112.097
201.363	114.688
199.200	110.256
192.094	123.838
190.164	136.935
191.217	150.102
181.707	174.941
175.746	188.496
173.490	206.527
160.718	230.004
151.491	256.686
143.494	277.312
133.679	296.914
125.334	298.205
116.543	300.024
113.456	317.048
110.666	318.090
111.327	304.339
113.025	290.625
121.822	286.170
127.168	261.070
118.629	229.696
123.565	206.330
131.525	189.897
130.711	173.415
134.008	154.292
137.755	138.219
133.027	118.368
130.604	97.438
126.127	77.576
119.822	59.913
111.179	42.268
94.858	29.784
80.562	31.141
64.596	38.251
48.042	46.063
32.240	54.317
22.728	62.716
24.752	67.726
31.406	64.230
39.415	61.153
45.723	63.124
50.204	60.967
53.425	54.543
54.866	46.186
52.989	41.943
53.669	40.039
52.990	38.818
50.501	37.176
48.103	36.993
43.494	42.673
41.037	45.969
38.741	47.339
37.704	47.930
37.727	47.755
38.367	45.265
41.750	41.513
49.146	38.836
55.957	36.740
61.709	35.935
71.799	37.774
84.013	40.391
92.400	42.436
108.526	51.135
129.751	63.436
140.469	77.169
150.633	95.475
161.244	113.480
167.658	131.396
166.544	148.723
169.170	169.447
160.657	188.632
149.889	211.695
146.584	226.869
126.246	218.166
108.681	207.998
94.917	205.533
88.940	188.100
97.408	164.219
114.364	140.237
132.386	116.064
145.989	94.794
163.224	82.280
182.455	78.841
198.254	72.678
214.056	86.161
242.066	99.809
285.160	106.990
301.673	119.345
311.176	132.672
321.700	139.151
315.377	141.199
300.170	153.223
277.682	166.327
250.413	164.681
212.026	170.000
172.452	176.231
138.545	170.730
104.998	170.944
78.399	169.422
58.501	168.952
61.089	174.877
83.799	181.113
110.546	190.425
138.296	195.499
169.564	200.121
185.761	200.729
193.415	200.121
205.050	198.947
211.740	194.354
215.195	186.611
213.736	175.571
211.020	167.979
206.867	159.034
196.686	147.211
185.845	134.646
170.363	117.680
163.121	101.851
162.424	87.690
157.291	67.289
164.744	52.840
177.806	42.554
179.376	30.182
158.283	27.570
137.890	45.405
127.187	72.713
107.833	91.723
105.698	108.820
103.712	121.855
89.785	134.449
84.874	145.464
78.198	149.964
68.309	154.980
57.315	162.541
49.590	167.101
45.255	165.961
44.596	166.281
51.427	166.826
62.757	173.542
70.522	177.541
81.518	174.423
101.463	171.812
113.489	171.007
119.059	165.860
128.767	157.101
128.361	148.596
126.776	138.417
126.230	127.062
110.937	115.683
99.338	100.042
93.513	87.108
80.234	82.567
60.843	73.850
46.749	66.008
42.014	62.741
46.571	63.391
63.346	69.604
76.596	72.269
82.423	73.420
89.967	76.587
104.764	81.167
109.696	97.004
110.886	116.114
117.594	135.480
114.025	161.952
108.345	178.851
101.125	192.414
97.700	195.694
83.832	187.261
60.666	172.225
46.561	152.947
31.238	133.618
12.995	119.900
6.517	106.667
22.152	86.187
31.718	75.128
38.119	65.483
42.657	50.476
46.874	37.815
46.163	35.942
40.166	40.382
34.277	48.187
29.597	55.747
26.834	57.876
23.078	62.686
22.188	76.900
24.120	83.133
25.244	74.026
25.574	71.577
25.329	76.563
25.569	71.595
26.510	62.900
28.689	55.553
28.666	45.299
25.866	40.336
26.353	37.808
22.693	30.009
13.669	29.178
10.686	32.219
12.905	32.870
16.161	30.841
17.882	28.681
18.857	26.297
21.231	22.531
23.494	18.047
28.196	14.957
32.243	12.568
33.502	9.682
32.766	10.269
35.406	11.987
40.859	13.814
43.930	17.879
44.454	23.361
43.307	30.761
46.451	35.053
51.439	38.903
55.906	44.575
61.403	48.738
69.952	55.476
80.279	63.783
87.812	68.882
90.215	73.649
89.144	83.151
89.916	86.625
89.871	87.050
81.974	93.477
76.483	94.403
78.788	86.589
73.355	78.616
64.428	79.666
58.408	81.694
49.605	77.462
41.440	79.208
35.743	75.727
30.158	72.986
24.915	81.541
22.268	81.936
22.184	79.872
24.896	81.238
27.227	75.596
28.068	70.792
28.263	68.468
28.210	57.124
29.007	46.770
29.628	40.208
30.474	39.276
30.016	39.821
28.526	30.807
28.302	20.046
25.943	14.189
20.404	12.941
16.568	13.033
16.266	13.346
17.831	14.486
20.896	15.540
25.358	13.001
25.600	9.597
25.764	13.225
26.889	16.770
27.457	21.850
30.053	22.524
33.086	23.077
38.102	29.675
43.314	32.655
45.331	32.400
41.622	36.600
33.634	41.752
26.810	43.642
21.942	42.295
20.447	43.789
19.120	48.344
16.538	46.622
14.958	43.127
14.457	43.116
14.481	43.458
13.107	46.064
13.249	50.241
17.327	61.726
25.829	64.911
34.823	55.207
40.340	58.867
45.967	69.364
50.085	76.545
53.773	84.661
58.393	82.329
59.155	73.119
56.911	67.791
56.353	60.984
54.127	49.537
47.268	36.325
41.493	28.424
38.235	26.148
34.390	25.692
30.097	26.922
27.638	29.616
27.980	31.759
27.727	37.606
32.378	46.169
40.619	52.329
48.716	57.251
57.430	58.107
75.046	60.137
95.380	68.246
110.253	75.671
124.607	74.973
134.657	80.188
144.049	90.776
150.942	91.976
151.752	88.673
150.530	85.290
148.280	85.431
141.247	79.748
131.245	72.260
127.241	70.797
116.155	64.502
102.719	53.939
99.642	47.496
87.908	45.289
67.782	44.229
58.915	42.741
57.904	44.388
54.554	49.397
50.994	51.366
47.275	54.515
46.495	58.576
45.284	64.371
46.869	68.609
50.773	66.764
53.255	63.508
57.638	65.884
58.276	72.820
57.330	76.286
57.005	81.274
56.563	83.359
56.965	80.061
56.406	77.442
52.390	71.199
49.334	64.197
45.712	55.055
40.977	42.327
36.667	31.558
31.000	23.584
30.183	18.441
32.628	11.291
36.713	6.878
36.531	5.158
34.345	6.652
33.168	10.982
35.561	17.004
37.146	21.646
37.639	24.822
36.796	29.000
34.577	32.919
32.001	33.493
29.476	28.283
29.478	21.988
28.394	16.431
25.845	13.355
22.847	11.034
18.685	8.366
14.971	8.108
11.204	7.001
9.769	5.889
14.411	5.787
21.264	9.647
25.656	11.993
27.726	12.787
30.082	10.634
34.553	8.895
42.752	15.002
46.446	24.162
45.188	30.627
49.248	33.442
58.233	36.153
60.333	34.292
63.007	34.082
71.420	38.185
75.008	43.824
78.071	48.685
77.095	57.878
77.313	62.065
83.314	55.416
78.843	51.852
71.350	48.663
69.963	47.360
70.120	49.087
68.269	45.289
62.906	39.606
58.163	33.548
52.618	27.952
46.655	23.350
43.745	17.036
41.863	11.453
39.625	6.724
36.160	5.453
34.483	10.544
35.195	16.633
33.447	23.059
35.913	27.909
41.827	31.643
46.547	36.947
53.609	41.666
60.816	43.812
61.639	43.464
67.622	40.935
74.693	38.297
71.674	36.719
72.413	31.764
68.612	26.619
57.402	24.448
54.148	22.870
51.125	23.111
45.833	26.478
45.653	31.313
47.531	32.920
52.317	32.321
55.372	32.387
55.500	30.928
56.218	27.468
56.027	28.135
59.962	36.750
66.257	34.896
66.455	34.454
62.633	37.567
62.888	39.773
67.517	43.013
68.812	41.778
63.153	37.113
57.159	34.748
56.467	35.875
54.106	31.865
46.164	27.687
39.592	26.225
39.718	23.745
35.447	19.531
25.589	15.309
18.021	12.361
14.638	9.537
17.595	8.708
28.066	9.869
38.206	12.029
43.598	15.101
48.577	21.194
53.315	26.602
55.554	30.519
57.442	36.385
55.033	39.031
53.779	38.918
59.545	45.262
58.320	51.902
50.826	52.050
48.055	51.679
50.392	55.368
51.961	57.018
50.915	56.053
63.985	78.503
57.723	74.887
41.091	43.507
40.388	34.662
37.344	27.449
32.387	21.947
28.470	14.556
22.880	4.720
18.045	7.555
15.747	16.565
15.000	50.541
15.406	54.186
17.278	33.067
18.071	39.171
17.334	39.516
14.142	38.733
12.451	39.325
14.219	35.451
16.164	32.382
18.152	33.112
19.467	32.689
19.400	30.936
19.455	30.609
20.594	28.735
20.624	26.066
21.020	23.637
20.583	19.041
17.067	15.808
13.748	17.455
11.580	16.882
9.137	16.203
8.099	15.505
7.874	15.900
6.272	17.814
8.336	19.982
10.682	16.171
13.316	11.349
17.298	9.519
18.692	8.939
18.642	9.933
18.178	11.226
16.347	13.569
13.771	14.436
17.252	14.229
23.402	14.528
27.960	13.782
30.628	15.214
34.181	13.857
39.685	12.156
44.433	16.719
44.819	20.165
42.105	18.431
43.764	15.726
47.398	13.174
43.436	11.993
35.782	11.729
32.210	8.239
31.569	4.198
30.103	2.507
26.656	4.130
21.579	5.778
17.226	11.874
15.468	18.448
13.286	23.139
11.343	26.695
10.903	29.250
12.324	29.064
11.684	25.754
13.148	21.405
16.942	20.005
18.171	11.421
19.032	23.129
18.853	36.310
19.337	28.622
20.972	29.853
22.788	29.769
23.644	34.423
22.633	36.512
24.237	21.183
25.010	18.902
22.371	57.615
21.821	55.014
21.125	27.402
19.635	29.117
19.079	39.389
19.205	35.991
19.947	21.954
21.380	24.308
24.322	25.881
27.491	21.542
30.221	22.871
32.156	23.335
34.523	23.099
38.175	24.218
42.361	26.120
43.715	30.544
44.975	34.145
46.252	32.180
48.878	27.791
52.982	27.511
57.881	26.710
58.768	25.413
52.928	22.737
50.725	23.014
48.792	26.578
45.114	23.813
42.903	21.445
39.071	18.485
34.539	14.159
30.722	9.951
28.222	9.171
24.950	8.747
20.097	31.789
16.779	30.538
15.399	5.850
15.660	7.172
13.703	7.457
11.990	5.112
10.327	3.045
9.687	2.490
8.331	3.513
6.740	7.261
7.495	8.814
7.013	8.359
8.265	8.547
9.461	9.415
11.151	11.123
14.623	13.275
15.798	18.739
14.754	20.388
14.772	19.405
13.866	20.390
14.910	28.673
14.147	36.259
11.496	42.324
12.238	40.995
11.280	35.449
10.958	34.247
12.406	34.233
12.640	34.043
12.471	32.746
11.722	36.068
12.909	35.982
11.737	31.347
9.426	27.743
9.151	28.129
9.585	30.773
8.654	31.445
7.715	30.836
7.374	32.221
5.890	35.797
3.184	38.177
4.928	39.710
7.255	45.852
10.690	48.157
14.238	42.113
18.073	35.642
21.981	32.655
21.794	34.905
22.460	33.545
22.529	29.405
20.881	24.440
19.522	19.347
18.701	14.968
17.738	11.790
15.143	8.478
13.175	29.466
11.574	24.536
9.679	11.607
8.253	11.273
8.788	10.221
9.435	7.784
9.102	6.154
10.795	6.705
12.069	8.027
13.687	10.006
15.620	14.331
17.485	16.991
21.203	21.090
20.823	23.531
17.530	24.161
17.523	25.118
16.980	26.314
16.887	28.526
17.617	30.121
20.301	33.822
24.114	34.123
27.576	35.567
34.297	39.546
39.478	38.691
39.929	34.878
44.966	30.529
52.234	25.968
60.986	36.007
65.318	33.008
61.312	20.398
61.602	23.876
64.803	27.882
63.682	30.384
67.930	33.413
69.915	42.752
68.110	59.352
72.064	71.730
68.826	74.805
60.875	80.367
53.629	86.821
44.074	87.659
33.289	80.520
22.522	77.597
16.422	72.014
20.485	67.001
29.332	64.547
36.054	63.408
38.485	67.656
38.975	68.339
45.684	72.774
55.602	78.633
60.068	75.491
61.321	75.365
60.235	76.951
64.550	72.675
69.452	65.604
72.515	55.623
74.270	52.912
83.988	63.291
84.926	50.915
71.972	38.673
63.926	38.406
61.486	36.640
60.340	35.331
53.812	32.642
46.595	26.993
40.147	20.323
38.248	16.160
34.664	27.844
26.641	25.752
18.065	18.920
9.610	23.349
9.819	30.220
21.169	35.451
35.264	37.195
45.976	36.379
50.634	35.893
57.530	35.245
69.706	34.739
76.811	38.277
77.084	45.722
78.879	51.646
72.259	52.174
64.476	66.367
70.412	84.315
70.350	82.018
67.596	72.870
63.692	63.277
63.816	49.582
74.065	34.470
65.783	22.417
48.188	17.899
38.319	23.527
28.318	36.021
21.714	54.450
22.357	77.065
34.605	101.000
55.279	123.252
83.367	143.257
103.178	161.055
111.541	169.592
125.727	171.714
140.048	176.201
143.779	173.322
144.362	162.028
139.572	149.589
141.301	141.146
138.452	138.145
125.622	130.414
118.169	117.651
104.547	104.520
90.606	85.548
72.714	61.725
51.580	39.162
34.484	17.648
21.651	26.688
25.931	45.515
40.451	59.277
57.194	72.618
70.071	79.511
76.606	78.475
79.744	69.416
72.484	54.383
60.191	37.164
66.104	20.846
62.539	11.755
34.957	18.965
22.811	31.404
26.581	47.226
35.387	58.570
45.549	67.205
55.628	76.331
65.220	85.107
74.656	89.644
80.690	98.917
85.428	103.211
90.553	98.569
88.956	102.436
91.836	95.223
89.222	88.163
82.469	83.716
83.307	71.113
76.703	57.568
69.143	39.469
58.749	21.448
53.746	6.552
54.182	7.503
48.509	13.182
42.919	15.701
43.221	17.411
45.765	17.325
43.868	20.006
38.492	21.175
35.122	20.892
34.697	17.635
30.504	10.090
27.898	9.147
31.168	9.884
25.516	12.336
23.720	12.688
27.693	9.870
29.014	12.189
31.883	15.008
30.114	17.550
25.997	15.970
24.755	14.972
21.723	16.181
20.128	16.816
21.325	19.789
18.828	23.675
18.298	27.389
20.987	31.794
20.698	35.945
21.198	40.726
23.098	47.711
23.928	49.815
26.837	46.504
26.540	43.994
23.305	44.163
21.590	45.198
17.103	43.692
11.192	41.579
4.181	40.206
3.066	38.540
10.394	39.395
23.192	43.261
37.594	44.175
56.556	42.316
74.900	45.936
98.639	51.950
125.345	52.487
154.499	58.308
177.177	71.215
196.466	81.157
222.150	89.542
235.444	92.498
241.798	85.315
251.254	75.153
250.231	67.870
240.715	61.081
229.751	55.322
211.603	59.525
194.149	89.392
182.111	108.431
168.446	89.621
148.942	74.849
132.838	79.283
119.619	78.378
109.868	82.771
104.500	96.223
97.353	107.455
93.465	123.156
102.915	137.890
121.535	150.501
151.492	164.220
192.417	176.439
240.980	181.945
270.914	203.427
275.411	224.735
281.887	223.125
279.954	229.356
276.487	226.122
273.835	210.351
270.139	193.291
246.680	161.650
212.394	130.105
192.927	92.037
175.699	77.197
159.841	85.665
134.603	69.784
93.866	64.003
50.805	60.149
20.059	58.167
8.772	53.651
32.964	52.392
45.222	54.808
55.611	57.778
64.893	65.795
73.134	80.674
82.252	93.369
87.753	115.461
94.965	137.727
85.260	164.579
78.839	181.515
86.798	187.142
95.351	197.541
108.684	194.705
107.154	188.305
96.095	177.567
91.548	166.571
92.933	154.449
84.239	147.679
80.617	138.075
90.388	121.874
82.726	108.987
67.866	99.036
64.930	92.327
56.477	87.204
48.389	76.644
44.035	67.393
40.762	64.817
41.667	62.069
44.013	50.852
57.597	38.574
52.844	30.976
34.503	27.282
35.354	29.186
36.417	34.022
38.885	34.660
41.755	31.810
41.581	29.225
43.788	26.250
49.151	26.700
49.311	27.978
43.249	26.130
38.322	22.221
41.259	18.941
44.552	17.921
41.689	16.747
36.749	15.213
37.335	17.408
39.876	22.687
39.119	26.998
37.224	30.199
32.851	31.787
32.284	32.640
35.816	37.749
37.349	48.834
36.012	59.861
32.136	64.300
28.555	65.400
24.872	61.251
21.532	54.800
31.171	55.238
27.722	55.024
33.775	48.710
40.146	37.497
43.758	25.675
52.195	16.315
57.836	8.706
52.687	10.619
52.051	14.416
83.959	16.232
86.234	15.701
54.566	11.045
44.914	7.313
38.706	8.517
32.049	11.265
26.937	14.229
27.352	17.096
25.902	16.896
26.341	14.679
36.427	15.718
43.705	15.010
47.004	14.904
49.101	20.313
28.549	26.143
27.653	30.607
47.631	30.995
44.929	36.069
39.466	39.958
35.141	40.394
36.524	43.144
67.332	44.184
71.410	45.430
46.776	50.554
48.126	59.126
49.087	54.768
48.777	46.691
49.605	48.604
45.649	55.328
45.380	64.361
53.070	84.689
59.660	80.093
68.176	87.793
76.543	101.552
82.087	88.982
91.712	86.900
94.208	87.202
95.682	93.761
99.129	90.678
93.827	81.480
86.769	73.542
87.763	77.518
98.439	75.365
86.291	64.116
69.474	64.344
67.674	67.827
66.955	60.985
63.549	63.418
62.776	70.649
68.883	69.060
70.028	73.770
68.635	78.715
64.219	80.645
61.273	75.149
64.035	66.443
67.134	65.825
65.562	63.033
86.899	58.098
91.042	51.802
76.207	48.377
78.394	48.360
75.749	48.291
78.290	51.225
80.271	46.899
78.069	41.036
78.210	37.368
75.835	30.143
69.565	24.352
65.526	19.145
70.834	15.385
69.413	13.538
57.429	14.553
53.138	17.419
52.514	23.621
57.231	31.793
66.155	33.447
74.205	38.637
75.901	47.724
83.001	51.903
90.218	54.904
87.746	55.986
82.248	51.970
82.001	51.902
97.312	49.870
94.375	42.705
66.148	31.286
51.800	21.613
38.508	16.475
24.942	11.406
19.587	8.685
23.291	12.334
30.362	17.470
41.094	26.343
49.374	36.243
55.221	44.949
62.919	55.091
62.844	59.446
67.594	57.738
73.421	51.690
75.955	52.310
83.308	37.192
82.885	40.504
88.638	61.345
94.699	50.584
91.924	41.201
95.457	33.662
97.105	30.421
98.623	31.381
101.563	31.343
100.558	32.515
108.984	33.182
109.030	33.569
94.817	36.768
86.082	43.825
79.545	50.321
75.149	52.980
70.846	53.330
66.008	51.389
