P2_Angle_l
90.024
90.116
90.214
90.315
90.429
90.522
90.558
90.545
90.504
90.453
90.422
90.419
90.429
90.463
90.507
90.536
90.557
90.564
90.565
90.559
90.554
90.568
90.566
90.581
90.601
90.599
90.612
90.615
90.609
90.605
90.593
90.601
90.599
90.593
90.593
90.588
90.581
90.577
90.568
90.564
90.556
90.541
90.529
90.532
90.519
90.509
90.479
90.440
90.386
90.305
90.235
90.143
90.064
89.977
89.894
89.832
89.772
89.724
89.668
89.617
89.571
89.522
89.436
89.390
89.330
89.271
89.232
89.186
89.126
89.095
89.070
89.077
89.092
89.133
89.178
89.265
89.439
89.581
89.744
89.954
90.150
90.386
90.539
90.604
90.545
90.437
90.273
90.104
89.969
89.858
89.772
89.718
89.685
89.664
89.659
89.678
89.701
89.736
89.775
89.838
89.901
89.972
90.062
90.168
90.292
90.405
90.462
90.459
90.409
90.311
90.208
90.129
90.072
90.050
90.026
90.009
89.990
89.975
89.952
89.915
89.865
89.803
89.751
89.705
89.657
89.629
89.598
89.571
89.537
89.471
89.450
89.429
89.415
89.407
89.404
89.395
89.391
89.381
89.374
89.369
89.373
89.378
89.384
89.396
89.409
89.434
89.483
89.505
89.540
89.566
89.583
89.614
89.646
89.674
89.713
89.757
89.791
89.837
89.881
89.954
90.032
90.152
90.249
90.300
90.307
90.280
90.231
90.184
90.157
90.148
90.156
90.170
90.188
90.198
90.201
90.188
90.172
90.160
90.144
90.145
90.145
90.146
90.144
90.147
90.144
90.145
90.150
90.159
90.158
90.159
90.162
90.161
90.165
90.166
90.169
90.170
90.171
90.173
90.166
90.172
90.159
90.131
90.100
90.057
90.010
89.953
89.886
89.845
89.804
89.776
89.753
89.744
89.735
89.718
89.708
89.703
89.700
89.695
89.696
89.696
89.699
89.695
89.699
89.691
89.685
89.691
89.675
89.679
89.689
89.691
89.700
89.706
89.714
89.730
89.733
89.731
89.730
89.718
89.726
89.707
89.709
89.700
89.705
89.708
89.721
89.737
89.743
89.751
89.758
89.764
89.749
89.747
89.729
89.722
89.716
89.725
89.740
89.743
89.761
89.786
89.813
89.838
89.881
89.910
89.953
90.016
90.076
90.136
90.213
90.275
90.339
90.381
90.401
90.398
90.372
90.355
90.343
90.342
90.366
90.389
90.406
90.418
90.420
90.425
90.424
90.437
90.453
90.469
90.488
90.505
90.526
90.542
90.563
90.580
90.600
90.612
90.620
90.622
90.625
90.629
90.661
90.662
90.648
90.638
90.636
90.620
90.597
90.533
90.508
90.483
90.463
90.441
90.438
90.454
90.470
90.505
90.543
90.605
90.664
90.735
90.811
90.894
90.977
91.070
91.204
91.283
91.326
91.423
91.541
91.667
91.769
91.888
92.013
92.148
92.271
92.379
92.459
92.521
92.560
92.554
92.517
92.448
92.365
92.268
92.152
92.057
91.959
91.862
91.786
91.725
91.670
91.637
91.629
91.640
91.657
91.655
91.670
91.679
91.694
91.698
91.699
91.704
91.701
91.702
91.705
91.700
91.696
91.672
91.650
91.616
91.575
91.534
91.485
91.428
91.365
91.291
91.211
91.108
90.949
90.743
90.538
90.318
90.124
89.957
89.832
89.724
89.634
89.584
89.600
89.595
89.624
89.589
89.616
89.646
89.659
89.682
89.694
89.694
89.678
89.658
89.649
89.637
89.620
89.598
89.567
89.536
89.496
89.468
89.439
89.408
89.390
89.376
89.368
89.370
89.379
89.383
89.439
89.453
89.472
89.479
89.497
89.511
89.474
89.495
89.511
89.540
89.564
89.615
89.668
89.731
89.795
89.849
89.911
89.961
90.008
90.052
90.089
90.122
90.160
90.191
90.213
90.229
90.244
90.249
90.249
90.299
90.299
90.303
90.307
90.274
90.276
90.292
90.313
90.344
90.389
90.447
90.509
90.577
90.649
90.709
90.799
90.860
90.941
91.022
91.110
91.170
91.231
91.263
91.275
91.261
91.228
91.183
91.135
91.048
91.005
90.975
90.932
90.906
90.879
90.843
90.799
90.748
90.667
90.585
90.477
90.380
90.289
90.214
90.152
90.137
90.148
90.185
90.248
90.337
90.495
90.625
90.816
91.012
91.240
91.472
91.698
91.865
91.935
91.944
91.901
91.840
91.773
91.717
91.702
91.731
91.748
91.747
91.732
91.685
91.574
91.484
91.388
91.304
91.202
91.070
90.994
90.936
90.904
90.898
90.892
90.880
90.876
90.868
90.851
90.831
90.853
90.839
90.819
90.848
90.843
90.810
90.867
90.915
90.991
91.116
91.264
91.439
91.599
91.658
91.621
91.518
91.382
91.246
91.116
90.967
90.798
90.642
90.515
90.340
90.246
90.153
90.068
90.050
90.046
90.070
90.097
90.135
90.165
90.210
90.258
90.348
90.405
90.511
90.594
90.679
90.816
90.974
91.165
91.360
91.532
91.609
91.574
91.486
91.364
91.255
91.183
91.127
91.089
91.061
91.016
90.953
90.859
90.738
90.616
90.484
90.332
90.244
90.193
90.125
90.127
90.167
90.223
90.292
90.378
90.473
90.581
90.720
90.841
90.968
91.160
91.320
91.482
91.703
91.896
92.054
92.114
92.109
92.051
91.953
91.872
91.810
91.786
91.806
91.799
91.809
91.788
91.763
91.714
91.658
91.619
91.605
91.605
91.590
91.588
91.587
91.603
91.629
91.652
91.669
91.695
91.717
91.718
91.706
91.694
91.653
91.588
91.540
91.415
91.300
91.174
91.056
90.925
90.808
90.662
90.572
90.512
90.475
90.450
90.452
90.451
90.449
90.451
90.379
90.387
90.410
90.471
90.525
90.612
90.694
90.780
90.889
91.069
91.119
91.099
91.011
90.905
90.702
90.615
90.566
90.540
90.627
90.634
90.640
90.628
90.594
90.569
90.547
90.534
90.526
90.517
90.510
90.490
90.468
90.344
90.297
90.227
90.135
90.060
89.983
89.914
89.846
89.807
89.846
89.843
89.831
89.826
89.818
89.743
89.738
89.739
89.752
89.774
89.805
89.821
89.888
89.957
90.041
90.128
90.280
90.392
90.525
90.600
90.587
90.503
90.384
90.253
90.150
90.064
90.013
89.981
89.936
89.875
89.769
89.631
89.462
89.276
89.097
88.930
88.718
88.586
88.489
88.441
88.413
88.413
88.425
88.421
88.432
88.420
88.406
88.403
88.395
88.413
88.411
88.402
88.389
88.383
88.417
88.414
88.441
88.463
88.517
88.575
88.640
88.720
88.781
88.854
88.929
89.016
89.091
89.193
89.286
89.404
89.522
89.666
89.820
89.963
90.111
90.222
90.275
90.287
90.263
90.235
90.208
90.218
90.238
90.260
90.302
90.339
90.370
90.394
90.406
90.414
90.416
90.386
90.344
90.286
90.212
90.130
90.014
89.918
89.809
89.723
89.664
89.633
89.603
89.587
89.609
89.627
89.665
89.720
89.795
89.867
89.939
90.039
90.147
90.301
90.323
90.291
90.231
90.144
90.077
90.012
89.965
89.926
89.881
89.848
89.811
89.762
89.705
89.636
89.555
89.469
89.375
89.297
89.206
89.128
89.070
89.015
88.966
88.944
88.919
88.912
88.936
88.970
88.976
88.967
88.969
88.966
88.979
88.988
89.021
89.074
89.153
89.240
89.307
89.346
89.345
89.280
89.179
89.043
88.903
88.773
88.675
88.620
88.587
88.562
88.519
88.453
88.340
88.179
87.999
87.790
87.543
87.278
87.019
86.803
86.595
86.402
86.254
86.092
85.974
85.873
85.772
85.689
85.647
85.562
85.452
85.369
85.288
85.142
84.983
84.783
84.572
84.400
84.254
84.160
84.085
84.002
83.926
83.867
83.817
83.714
83.567
83.442
83.321
83.167
82.975
82.758
82.550
82.366
82.181
81.992
81.824
81.677
81.470
81.302
81.102
80.855
80.613
80.366
80.074
79.827
79.575
79.365
79.199
79.076
78.964
78.864
78.759
78.662
78.553
78.407
78.282
78.128
77.937
77.790
77.646
77.496
77.397
77.337
77.304
77.295
77.322
77.354
77.394
77.404
77.402
77.405
77.398
77.394
77.396
77.413
77.426
77.448
77.482
77.532
77.598
77.688
77.817
78.005
78.193
78.356
78.579
78.840
79.112
79.368
79.540
79.645
79.620
79.394
78.950
78.278
77.341
76.128
74.730
73.203
71.596
69.907
68.241
66.631
65.008
63.624
62.274
61.070
59.931
59.037
58.218
57.509
56.907
56.385
56.044
55.881
55.793
55.879
56.007
56.138
56.318
56.531
56.722
56.876
56.987
57.045
57.066
56.973
56.835
56.649
56.390
56.160
55.863
55.557
55.273
55.015
54.742
54.538
54.268
54.030
53.773
53.538
53.402
53.419
53.317
53.303
53.420
53.503
53.669
53.886
53.965
53.889
53.663
53.545
53.398
53.260
53.118
52.884
52.729
52.590
52.443
52.273
52.125
51.967
51.764
51.595
51.347
51.209
51.120
51.024
50.927
50.822
50.747
50.637
50.558
50.488
50.420
50.366
50.405
50.376
50.349
50.332
50.298
50.232
50.204
50.158
50.079
50.019
50.013
50.026
50.056
50.113
50.203
50.292
50.392
50.411
50.414
50.378
50.345
50.271
50.217
50.134
50.022
49.884
49.746
49.474
49.368
49.249
49.151
49.090
49.055
48.977
48.952
48.967
48.953
49.081
49.166
49.194
49.316
49.457
49.572
49.723
49.877
50.018
50.216
50.323
50.384
50.475
50.586
50.721
50.649
50.750
50.771
50.719
50.837
50.848
50.860
50.821
50.747
50.662
50.606
50.552
50.496
50.408
50.308
50.233
50.148
50.064
50.085
50.006
49.929
49.837
49.763
49.703
49.630
49.571
49.521
49.482
49.485
49.407
49.440
49.493
49.537
49.578
49.819
49.865
49.707
49.852
49.755
49.654
49.501
49.266
49.148
48.996
48.818
48.742
48.684
48.656
48.669
48.682
48.652
48.653
48.620
48.590
48.499
48.428
48.343
48.216
48.176
48.112
48.028
47.939
47.873
47.813
47.748
47.687
47.638
47.589
47.563
47.535
47.502
47.455
47.420
47.383
47.349
47.322
47.314
47.313
47.307
47.303
47.291
47.200
47.199
47.217
47.248
47.295
47.337
47.374
47.424
47.475
47.574
47.658
47.716
47.793
47.858
47.935
48.041
48.125
48.204
48.275
48.340
48.433
48.534
48.633
48.721
48.797
48.870
48.948
49.019
49.086
49.152
49.208
49.242
49.246
49.263
49.261
49.246
49.231
49.199
49.156
49.094
49.010
48.917
48.847
48.769
48.709
48.673
48.653
48.650
48.682
48.724
48.807
48.921
49.056
49.211
49.384
49.561
49.763
49.971
50.117
50.293
50.440
50.568
50.725
50.871
51.035
51.238
51.510
51.758
52.017
52.258
52.498
52.727
52.924
53.101
53.256
53.393
53.483
53.557
53.605
53.632
53.623
53.569
53.481
53.372
53.226
53.067
52.904
52.692
52.525
52.343
52.197
52.087
51.969
51.865
51.742
51.649
51.561
51.463
51.383
51.339
51.299
51.276
51.246
51.227
51.183
51.152
51.120
51.074
51.019
50.959
50.891
50.825
50.751
50.675
50.592
50.517
50.435
50.356
50.268
50.181
50.082
49.994
49.916
49.839
49.774
49.675
49.568
49.471
49.366
49.267
49.154
49.032
48.906
48.775
48.657
48.550
48.471
48.415
48.351
48.303
48.267
48.233
48.194
48.153
48.084
48.038
48.012
48.008
48.009
48.027
48.035
48.089
48.160
48.226
48.288
48.354
48.434
48.513
48.591
48.690
48.732
48.757
48.765
48.769
48.764
48.777
48.771
48.761
48.750
48.751
48.742
48.740
48.732
48.723
48.718
48.698
48.671
48.653
48.665
48.680
48.693
48.700
48.691
48.702
48.707
48.700
48.700
48.709
48.718
48.731
48.779
48.830
48.858
48.900
48.947
48.994
49.030
49.073
49.154
49.245
49.331
49.412
49.502
49.624
49.722
49.800
49.896
49.941
50.047
50.145
50.241
50.349
50.444
50.562
50.668
50.753
50.833
50.917
50.992
51.011
51.008
50.999
50.989
50.984
50.984
50.988
50.991
50.990
50.984
50.972
50.962
50.957
50.950
50.974
50.999
51.041
51.081
51.128
51.168
51.239
51.303
51.347
51.453
51.483
51.506
51.543
51.583
51.556
51.538
51.531
51.504
51.463
51.421
51.360
51.257
51.158
51.074
50.992
50.919
50.853
50.782
50.731
50.670
50.560
50.521
50.608
50.502
50.488
50.467
50.471
50.468
50.470
50.467
50.468
50.456
50.459
50.458
50.472
50.478
50.501
50.521
50.547
50.566
50.597
50.629
50.668
50.712
50.756
50.800
50.854
50.905
50.985
51.079
51.167
51.256
51.412
51.477
51.522
51.565
51.619
51.652
51.693
51.730
51.766
51.799
51.842
51.880
51.849
51.886
51.907
51.926
51.929
51.937
51.943
51.943
51.953
51.958
51.975
51.997
52.033
52.070
52.048
51.983
51.758
51.500
51.209
50.883
50.379
49.913
49.474
48.997
48.612
48.313
48.236
48.288
48.570
49.127
49.896
50.934
52.125
53.475
55.198
56.890
58.893
60.739
62.409
64.091
65.594
67.063
68.340
69.300
70.066
70.536
70.851
70.884
70.821
70.559
70.204
69.790
69.364
68.930
68.553
68.102
67.642
67.117
66.497
65.771
64.992
64.162
63.259
62.378
61.673
61.104
60.503
59.888
59.561
59.424
59.526
59.863
60.279
61.022
61.884
62.959
64.147
65.392
66.648
67.876
68.980
69.968
70.795
71.438
71.968
72.371
72.647
72.777
72.815
72.787
72.726
72.617
72.508
72.355
72.257
72.159
72.087
72.024
71.970
71.928
71.900
71.826
71.794
71.787
71.769
71.756
71.725
71.719
71.715
71.682
71.632
71.615
71.546
71.464
71.365
71.262
71.143
71.042
70.979
70.909
70.824
70.750
70.715
70.659
70.613
70.575
70.546
70.522
70.501
70.479
70.464
70.433
70.364
70.283
70.142
69.963
69.701
69.338
68.872
68.295
67.629
66.827
65.995
64.985
63.971
62.950
61.923
60.894
59.909
59.033
58.221
57.482
56.869
56.300
56.004
56.017
56.094
56.480
57.019
57.783
58.677
59.767
60.974
62.479
64.056
65.784
67.613
69.526
71.492
73.514
75.329
77.003
78.388
79.562
80.397
81.020
80.922
80.264
79.193
77.641
75.811
73.755
71.462
69.022
66.575
64.151
61.825
59.589
57.596
55.810
54.380
53.183
52.311
51.671
51.282
51.200
51.238
51.457
51.904
52.513
53.311
54.195
55.382
56.649
58.007
59.483
60.837
62.218
63.507
64.699
65.694
66.527
67.206
67.698
68.110
68.421
68.695
68.879
69.052
69.147
69.171
69.142
69.067
68.952
68.795
68.627
68.466
68.318
68.168
68.019
67.889
67.758
67.634
67.518
67.422
67.330
67.250
67.171
67.106
67.057
67.007
66.976
66.935
66.911
66.887
66.863
66.832
66.799
66.765
66.715
66.652
66.591
66.535
66.496
66.468
66.458
66.476
66.505
66.540
66.580
66.617
66.665
66.698
66.735
66.772
66.765
66.754
66.726
66.705
66.688
66.669
66.659
66.650
66.641
66.641
66.648
66.656
66.661
66.674
66.667
66.661
66.657
66.650
66.636
66.636
66.623
66.599
66.577
66.548
66.507
66.472
66.438
66.390
66.342
66.296
66.257
66.203
66.134
66.058
65.956
65.851
65.730
65.632
65.543
65.446
65.322
65.202
65.062
64.924
64.788
64.651
64.517
64.375
64.235
64.112
64.005
63.926
63.836
63.755
63.708
63.658
63.606
63.592
63.578
63.578
63.622
63.665
63.715
63.793
63.905
64.040
64.192
64.383
64.562
64.739
64.951
65.153
65.383
65.612
65.844
66.078
66.338
66.580
66.772
67.005
67.197
67.346
67.480
67.541
67.544
67.487
67.362
67.163
66.887
66.633
66.290
65.929
65.520
65.099
64.681
64.278
63.882
63.533
63.228
62.952
62.702
62.489
62.286
62.109
61.964
61.835
61.737
61.665
61.614
61.563
61.522
61.500
61.486
61.483
61.497
61.519
61.551
61.573
61.588
61.606
61.592
61.603
61.620
61.645
61.669
61.705
61.749
61.799
61.847
61.912
61.989
62.074
62.161
62.239
62.315
62.363
62.398
62.404
62.390
62.331
62.244
62.120
61.959
61.752
61.512
61.232
60.886
60.505
60.054
59.628
59.159
58.815
58.546
58.353
58.209
58.129
58.071
58.070
58.167
58.341
58.553
58.813
59.135
59.508
59.904
60.311
60.713
61.064
61.393
61.679
61.890
62.010
62.085
62.095
62.040
61.941
61.813
61.676
61.492
61.284
61.088
60.876
60.696
60.516
60.387
60.282
60.205
60.184
60.211
60.282
60.373
60.495
60.624
60.752
60.869
60.985
61.090
61.177
61.236
61.255
61.275
61.279
61.291
61.313
61.330
61.341
61.326
61.317
61.288
61.247
61.221
61.178
61.161
61.155
61.152
61.169
61.198
61.228
61.277
61.334
61.383
61.521
61.585
61.630
61.662
61.688
61.699
61.675
61.645
61.572
61.481
61.363
61.235
61.109
61.000
60.891
60.798
60.708
60.649
60.597
60.595
60.606
60.649
60.688
60.728
60.785
60.812
60.815
60.803
60.749
60.676
60.592
60.508
60.437
60.383
60.335
60.275
60.220
60.180
60.118
60.076
60.089
60.090
60.073
60.088
60.142
60.183
60.231
60.276
60.336
60.393
60.432
60.441
60.423
60.393
60.365
60.315
60.260
60.190
60.119
60.049
59.956
59.865
59.780
59.699
59.631
59.565
59.506
59.453
59.390
59.340
59.288
59.244
59.193
59.144
59.074
59.002
58.911
58.796
58.666
58.522
58.346
58.182
58.045
57.929
57.802
57.686
57.574
57.471
57.332
57.229
57.083
56.950
56.812
56.684
56.548
56.392
56.239
56.096
55.953
55.820
55.675
55.552
55.432
55.334
55.259
55.206
55.164
55.141
55.134
55.156
55.193
55.236
55.302
55.378
55.531
55.634
55.745
55.834
55.909
55.985
56.050
56.109
56.161
56.238
56.296
56.355
56.443
56.534
56.622
56.748
56.835
56.921
56.971
57.023
57.079
57.109
57.098
57.054
56.997
56.940
56.884
56.822
56.760
56.728
56.709
56.688
56.668
56.652
56.645
56.656
56.685
56.728
56.775
56.819
56.849
56.873
56.879
56.862
56.810
56.746
56.621
56.472
56.321
56.152
55.976
55.792
55.620
55.456
55.285
55.133
54.997
54.867
54.735
54.613
54.505
54.392
54.276
54.170
54.066
53.978
53.883
53.813
53.756
53.716
53.643
53.577
53.490
53.362
53.220
53.076
52.924
52.792
52.674
52.568
52.492
52.428
52.371
52.304
52.168
52.106
52.057
52.010
51.952
51.902
51.851
51.799
51.749
51.710
51.673
51.638
51.606
51.557
51.506
51.418
51.331
51.246
51.169
51.107
51.051
51.002
50.965
50.933
50.911
50.865
50.822
50.763
50.706
50.646
50.586
50.538
50.495
50.472
50.439
50.389
50.333
50.262
50.189
50.114
50.037
49.962
49.884
49.865
49.795
49.741
49.687
49.638
49.586
49.552
49.523
49.509
49.504
49.512
49.520
49.535
49.557
49.596
49.641
49.699
49.749
49.794
49.834
49.852
49.859
49.875
49.884
49.877
49.887
49.888
49.894
49.927
49.962
49.973
49.972
49.973
49.991
49.999
49.899
49.891
49.894
49.895
49.895
49.915
49.905
49.895
49.881
49.857
49.849
49.826
49.798
49.757
49.712
49.650
49.561
49.469
49.376
49.269
49.142
49.045
48.919
48.799
48.728
48.660
48.572
48.484
48.415
48.342
48.263
48.195
48.149
48.124
48.161
48.167
48.161
48.159
48.161
48.172
48.180
48.167
48.144
48.102
47.979
47.938
47.879
47.815
47.758
47.698
47.640
47.594
47.569
47.538
47.493
47.453
47.400
47.349
47.298
47.244
47.203
47.169
47.135
47.108
47.083
47.066
47.036
47.016
46.991
46.974
46.961
46.942
46.932
46.916
46.909
46.892
46.879
46.862
46.852
46.834
46.820
46.813
46.819
46.819
46.822
46.832
46.831
46.830
46.822
46.817
46.829
46.843
46.871
46.898
46.932
46.978
47.031
47.091
47.158
47.224
47.288
47.330
47.364
47.396
47.374
47.448
47.480
47.513
47.540
47.573
47.612
47.649
47.634
47.661
47.774
47.792
47.817
47.842
47.911
47.924
47.937
47.953
47.968
47.935
47.956
47.976
47.999
48.020
48.035
48.046
48.037
48.055
48.064
48.077
48.098
48.114
48.156
48.151
48.141
48.125
48.106
48.087
48.066
48.043
48.020
48.008
47.912
47.898
47.882
47.861
47.855
47.839
47.834
47.809
47.785
47.765
47.732
47.707
47.680
47.645
47.603
47.567
47.527
47.484
47.439
47.399
47.319
47.263
47.210
47.156
47.097
47.038
46.971
46.905
46.836
46.767
46.695
46.640
46.596
46.541
46.490
46.453
46.397
46.331
46.257
46.183
46.102
46.003
45.924
45.849
45.789
45.729
45.658
45.595
45.542
45.499
45.459
45.442
45.416
45.402
45.387
45.379
45.386
45.387
45.392
45.400
45.401
45.411
45.422
45.439
45.465
45.494
45.543
45.584
45.642
45.687
45.740
45.792
45.857
45.933
46.000
46.090
46.190
46.309
46.428
46.578
46.716
46.880
47.004
47.133
47.279
47.391
47.507
47.654
47.780
47.843
47.906
47.955
47.959
47.967
47.977
47.960
47.912
47.891
47.878
47.870
47.831
47.787
47.745
47.691
47.647
47.608
47.564
47.517
47.466
47.411
47.374
47.346
47.386
47.312
47.309
47.296
47.286
47.275
47.273
47.261
47.268
47.268
47.330
47.349
47.374
47.419
47.484
47.566
47.664
47.760
47.872
47.975
48.084
48.186
48.300
48.423
48.530
48.691
48.872
49.062
49.253
49.413
49.553
49.683
49.798
49.891
49.972
50.052
50.072
50.030
49.964
49.840
49.665
49.442
49.188
48.946
48.671
48.398
48.125
47.881
47.658
47.448
47.237
47.050
46.892
46.773
46.686
46.643
46.601
46.676
46.804
46.974
47.197
47.421
47.659
47.885
48.092
48.254
48.389
48.475
48.542
48.585
48.595
48.601
48.591
48.564
48.502
48.465
48.393
48.309
48.214
48.104
48.037
47.947
47.874
47.824
47.799
47.812
47.849
47.896
47.963
48.010
48.059
48.098
48.117
48.113
48.095
48.069
48.026
47.983
47.907
47.851
47.794
47.721
47.651
47.579
47.513
47.448
47.392
47.353
47.323
47.312
47.303
47.306
47.284
47.256
47.222
47.175
47.142
47.105
47.090
47.058
47.040
47.021
47.003
46.985
46.955
46.907
46.862
46.794
46.722
46.645
46.559
46.463
46.356
46.219
46.051
45.873
45.662
45.435
45.189
44.959
44.753
44.555
44.366
44.257
44.104
43.895
43.745
43.600
43.490
43.398
43.342
43.298
43.250
43.221
43.199
43.172
43.142
43.131
43.151
43.283
43.323
43.377
43.402
43.449
43.487
43.522
43.577
43.666
43.742
43.896
43.947
43.921
43.882
43.887
43.911
43.934
43.927
43.869
43.814
43.743
43.677
43.632
43.597
43.578
43.578
43.501
43.626
43.782
43.887
43.989
44.105
44.210
44.295
44.368
44.411
44.403
44.418
44.386
44.361
44.424
44.403
44.345
44.325
44.308
44.264
44.206
44.129
44.070
44.047
44.046
44.050
44.048
44.039
44.038
44.026
44.007
43.979
43.939
43.882
43.842
43.797
43.759
43.737
43.727
43.725
43.741
43.753
43.764
43.807
43.872
43.945
44.030
44.117
44.179
44.238
44.310
44.373
44.428
44.467
44.487
44.488
44.485
44.462
44.447
44.418
44.430
44.453
44.488
44.535
44.599
44.672
44.748
44.813
44.871
44.930
44.986
45.058
45.143
45.230
45.324
45.422
45.526
45.624
45.734
45.846
45.937
46.035
46.138
46.217
46.291
46.372
46.446
46.509
46.555
46.617
46.692
46.658
46.698
46.754
46.824
46.858
46.866
46.882
46.926
46.977
47.000
46.997
47.003
46.982
46.966
46.973
46.963
46.955
46.958
46.949
46.954
46.958
46.974
47.012
47.045
47.061
47.047
47.039
47.004
46.962
46.942
46.911
46.884
46.865
46.837
46.797
46.743
46.676
46.588
46.489
46.385
46.275
46.184
46.100
46.013
45.909
45.828
45.753
45.672
45.543
45.432
45.424
45.324
45.203
45.086
44.974
44.888
44.809
44.749
44.692
44.668
44.674
44.690
44.732
44.788
44.847
44.909
44.955
45.020
45.016
45.105
45.180
45.230
45.267
45.292
45.309
45.342
45.364
45.377
45.394
45.406
45.395
45.389
45.366
45.347
45.348
45.347
45.338
45.327
45.331
45.339
45.371
45.428
45.584
45.543
45.606
45.727
45.747
45.771
45.767
45.761
45.743
45.738
45.756
45.797
45.852
45.923
46.075
46.155
46.265
46.375
46.448
46.532
46.625
46.678
46.705
46.755
46.820
46.840
46.908
46.953
47.036
47.102
47.153
47.189
47.209
47.247
47.298
47.345
47.387
47.431
47.477
47.504
47.520
47.516
47.507
47.492
47.362
47.347
47.321
47.306
