P5_hand_rP5_hands_pos_X	P5_hand_rP5_hands_pos_Y	P5_hand_rP5_hands_pos_Z	P5_hand_lP5_hands_pos_X	P5_hand_lP5_hands_pos_Y	P5_hand_lP5_hands_pos_Z
-562.175	45.113	765.140	-613.062	177.617	765.340
-562.160	45.123	765.136	-613.071	177.619	765.327
-562.185	45.117	765.129	-612.976	178.229	765.362
-562.154	45.114	765.141	-613.090	177.643	765.305
-562.185	45.126	765.152	-612.995	178.231	765.347
-562.178	45.119	765.154	-613.082	177.639	765.271
-562.192	45.129	765.156	-612.992	178.248	765.318
-562.177	45.123	765.146	-613.088	177.643	765.270
-562.197	45.125	765.158	-613.077	177.644	765.303
-562.194	45.129	765.154	-613.001	178.240	765.350
-562.074	45.233	765.233	-613.078	177.629	765.317
-562.200	45.115	765.173	-613.093	177.632	765.319
-562.187	45.115	765.164	-613.109	177.600	765.306
-562.187	45.105	765.187	-613.120	177.612	765.332
-562.192	45.126	765.174	-613.043	178.219	765.372
-562.192	45.123	765.168	-613.114	177.613	765.315
-562.197	45.121	765.196	-613.120	177.601	765.311
-562.203	45.115	765.189	-613.122	177.620	765.314
-562.047	45.252	765.270	-613.140	177.627	765.327
-562.199	45.113	765.191	-613.114	177.600	765.310
-562.197	45.123	765.190	-613.110	177.607	765.290
-562.188	45.111	765.184	-613.026	178.212	765.359
-562.166	45.114	765.191	-613.120	177.607	765.294
-562.186	45.117	765.184	-613.098	177.641	765.301
-562.176	45.105	765.192	-613.091	177.634	765.279
-562.173	45.107	765.191	-613.000	178.238	765.321
-562.173	45.106	765.186	-613.079	177.643	765.248
-562.180	45.130	765.171	-612.979	178.246	765.320
-562.171	45.131	765.182	-612.992	178.264	765.309
-562.169	45.115	765.190	-613.091	177.639	765.263
-562.170	45.111	765.194	-613.073	177.627	765.280
-562.157	45.118	765.183	-612.991	178.239	765.334
-562.053	45.229	765.241	-613.087	177.630	765.295
-562.186	45.120	765.189	-613.079	177.611	765.280
-562.157	45.125	765.166	-613.089	177.613	765.282
-562.198	45.123	765.172	-613.079	177.626	765.284
-562.175	45.126	765.178	-613.081	177.601	765.294
-562.182	45.130	765.168	-613.075	177.611	765.291
-562.173	45.129	765.189	-613.079	177.607	765.296
-562.172	45.142	765.185	-613.085	177.612	765.302
-562.042	45.250	765.255	-613.092	177.594	765.310
-562.171	45.115	765.171	-613.084	177.629	765.300
-562.177	45.116	765.200	-613.093	177.601	765.296
-562.171	45.120	765.193	-612.986	178.230	765.377
-562.170	45.114	765.193	-613.074	177.622	765.319
-562.189	45.108	765.195	-613.071	177.617	765.282
-562.177	45.127	765.168	-613.000	178.228	765.331
-562.173	45.110	765.182	-613.089	177.641	765.281
-562.174	45.131	765.195	-613.078	177.631	765.275
-562.185	45.144	765.173	-612.985	178.222	765.329
-562.197	45.123	765.171	-613.084	177.641	765.272
-562.184	45.143	765.178	-613.086	177.632	765.303
-562.192	45.139	765.181	-613.085	177.642	765.300
-562.182	45.135	765.186	-613.082	177.634	765.312
-562.177	45.130	765.188	-613.104	177.626	765.310
-562.058	45.234	765.258	-613.097	177.630	765.290
-562.179	45.134	765.171	-613.099	177.613	765.307
-562.180	45.128	765.183	-613.083	177.594	765.330
-562.180	45.125	765.179	-613.107	177.604	765.321
-562.195	45.127	765.168	-613.099	177.604	765.338
-562.169	45.110	765.165	-613.092	177.605	765.352
-562.154	45.126	765.166	-613.094	177.587	765.341
-562.156	45.110	765.185	-613.077	177.597	765.333
-562.017	45.226	765.257	-612.998	178.218	765.384
-562.145	45.117	765.153	-613.074	177.617	765.340
-562.169	45.112	765.190	-612.982	178.221	765.377
-562.159	45.117	765.180	-612.970	178.219	765.365
-562.174	45.130	765.192	-613.085	177.635	765.298
-562.165	45.148	765.163	-613.082	177.633	765.316
-562.167	45.124	765.169	-613.081	177.638	765.302
-562.182	45.142	765.166	-613.112	177.640	765.287
-562.192	45.138	765.150	-613.103	177.634	765.300
-562.169	45.142	765.160	-613.111	177.656	765.266
-562.174	45.140	765.169	-613.098	177.663	765.271
-562.046	45.242	765.258	-613.086	177.650	765.269
-562.171	45.128	765.187	-613.089	177.628	765.271
-562.169	45.131	765.177	-613.091	177.641	765.298
-562.154	45.120	765.183	-613.095	177.624	765.319
-562.159	45.102	765.185	-613.084	177.599	765.308
-562.168	45.115	765.182	-613.093	177.605	765.323
-562.155	45.127	765.176	-613.093	177.625	765.316
-562.155	45.126	765.178	-613.106	177.606	765.316
-562.039	45.246	765.248	-613.104	177.615	765.302
-562.178	45.130	765.181	-613.085	177.625	765.295
-562.161	45.116	765.195	-613.092	177.610	765.291
-562.182	45.132	765.181	-613.107	177.616	765.291
-562.167	45.104	765.198	-613.095	177.619	765.320
-562.176	45.117	765.194	-613.085	177.629	765.325
-562.169	45.136	765.187	-613.101	177.617	765.292
-562.172	45.110	765.210	-613.096	177.648	765.321
-562.175	45.104	765.200	-613.097	177.636	765.294
-562.172	45.113	765.202	-613.096	177.636	765.312
-562.177	45.108	765.213	-613.104	177.627	765.291
-562.176	45.112	765.199	-613.091	177.616	765.277
-562.181	45.116	765.199	-613.104	177.630	765.268
-562.182	45.119	765.208	-613.104	177.620	765.255
-562.182	45.115	765.199	-613.103	177.619	765.278
-562.052	45.226	765.287	-613.121	177.620	765.296
-562.167	45.137	765.194	-613.105	177.627	765.277
-562.182	45.121	765.195	-613.105	177.617	765.283
-562.167	45.111	765.205	-613.098	177.617	765.303
-562.155	45.110	765.192	-613.085	177.618	765.301
-562.155	45.101	765.202	-613.094	177.611	765.291
-562.159	45.109	765.200	-613.099	177.625	765.295
-562.020	45.235	765.276	-613.099	177.607	765.280
-562.156	45.105	765.206	-613.092	177.609	765.291
-562.165	45.109	765.203	-613.084	177.612	765.277
-562.163	45.109	765.203	-613.063	177.613	765.281
-562.151	45.119	765.198	-613.070	177.640	765.292
-562.143	45.127	765.207	-612.980	178.245	765.331
-562.167	45.111	765.204	-613.088	177.647	765.257
-562.157	45.108	765.208	-613.085	177.646	765.245
-562.153	45.135	765.193	-613.091	177.652	765.248
-562.154	45.110	765.197	-613.090	177.655	765.257
-562.157	45.098	765.212	-613.023	178.246	765.307
-562.158	45.113	765.202	-612.997	178.227	765.332
-562.153	45.120	765.193	-613.098	177.616	765.289
-562.035	45.231	765.270	-613.105	177.616	765.287
-562.178	45.114	765.201	-613.099	177.625	765.288
-562.173	45.139	765.185	-613.088	177.621	765.279
-562.166	45.119	765.207	-613.097	177.620	765.291
-562.176	45.112	765.206	-613.108	177.604	765.296
-562.155	45.115	765.207	-613.096	177.607	765.307
-562.179	45.116	765.201	-613.101	177.601	765.334
-562.156	45.114	765.181	-613.109	177.587	765.320
-562.031	45.214	765.263	-612.998	178.209	765.401
-562.169	45.120	765.176	-613.103	177.611	765.309
-562.153	45.116	765.184	-613.091	177.626	765.338
-562.166	45.114	765.204	-613.085	177.628	765.319
-562.159	45.120	765.181	-613.080	177.625	765.308
-562.079	45.059	765.358	-613.079	177.623	765.305
-562.159	45.104	765.191	-613.084	177.626	765.285
-562.155	45.116	765.188	-613.088	177.608	765.288
-562.153	45.115	765.193	-612.978	178.231	765.359
-562.159	45.120	765.194	-613.088	177.635	765.327
-562.157	45.123	765.187	-613.079	177.622	765.317
-562.147	45.116	765.166	-613.098	177.629	765.290
-562.161	45.109	765.177	-613.083	177.630	765.318
-562.043	45.244	765.249	-613.091	177.625	765.302
-562.165	45.126	765.183	-613.087	177.637	765.332
-562.165	45.130	765.167	-613.092	177.605	765.327
-562.161	45.121	765.184	-613.087	177.616	765.348
-562.155	45.115	765.193	-613.061	177.610	765.348
-562.160	45.122	765.182	-612.970	178.201	765.400
-562.161	45.106	765.191	-613.059	177.604	765.367
-562.147	45.098	765.176	-613.066	177.610	765.364
-562.168	45.109	765.184	-613.075	177.618	765.364
-562.163	45.105	765.192	-613.090	177.624	765.362
-562.159	45.127	765.162	-613.100	177.629	765.355
-562.180	45.133	765.178	-612.997	178.231	765.398
-562.193	45.126	765.176	-613.135	177.635	765.334
-562.066	45.246	765.268	-613.035	178.240	765.395
-562.193	45.139	765.179	-613.139	177.629	765.335
-562.191	45.109	765.193	-613.122	177.645	765.327
-562.182	45.117	765.190	-613.139	177.650	765.322
-562.181	45.106	765.201	-613.106	177.656	765.332
-562.180	45.125	765.194	-613.035	178.263	765.384
-562.167	45.120	765.189	-613.111	177.659	765.312
-562.051	45.223	765.269	-613.109	177.646	765.313
-562.185	45.114	765.175	-613.011	178.227	765.361
-562.165	45.104	765.187	-613.092	177.638	765.345
-562.173	45.128	765.186	-613.102	177.628	765.345
-562.165	45.109	765.192	-613.101	177.608	765.351
-562.180	45.122	765.187	-613.116	177.643	765.346
-562.186	45.128	765.195	-613.119	177.615	765.345
-562.188	45.123	765.198	-613.096	177.605	765.361
-562.176	45.108	765.204	-613.134	177.637	765.336
-562.169	45.127	765.202	-613.112	177.634	765.331
-562.047	45.229	765.285	-613.110	177.633	765.346
-562.182	45.111	765.204	-613.025	178.225	765.396
-562.177	45.091	765.198	-613.131	177.622	765.332
-562.180	45.108	765.188	-613.129	177.623	765.337
-562.169	45.106	765.200	-613.112	177.622	765.326
-562.168	45.107	765.202	-613.118	177.637	765.316
-562.170	45.108	765.219	-613.109	177.643	765.318
-562.179	45.113	765.225	-613.041	178.247	765.348
-562.174	45.114	765.217	-613.129	177.667	765.279
-562.189	45.118	765.211	-613.126	177.652	765.284
-562.174	45.118	765.222	-613.125	177.651	765.284
-562.046	45.237	765.300	-613.006	178.247	765.361
-562.177	45.102	765.217	-613.116	177.627	765.312
-562.154	45.081	765.210	-613.111	177.615	765.290
-562.146	45.105	765.199	-613.084	177.627	765.338
-562.163	45.107	765.197	-613.098	177.610	765.310
-562.151	45.115	765.198	-613.120	177.619	765.338
-562.154	45.111	765.200	-613.091	177.615	765.327
-562.161	45.111	765.202	-613.096	177.622	765.310
-562.020	45.243	765.275	-613.081	177.602	765.312
-562.156	45.110	765.199	-613.104	177.614	765.333
-562.153	45.096	765.209	-613.108	177.611	765.331
-562.167	45.105	765.206	-613.083	177.609	765.339
-562.160	45.106	765.203	-613.095	177.614	765.315
-562.168	45.127	765.190	-613.095	177.621	765.319
-562.157	45.108	765.190	-613.091	177.625	765.310
-562.161	45.097	765.208	-613.084	177.641	765.300
-562.156	45.101	765.201	-613.107	177.654	765.297
-562.149	45.112	765.197	-613.013	178.244	765.335
-562.159	45.090	765.209	-612.986	178.245	765.336
-562.151	45.099	765.207	-612.980	178.254	765.346
-562.144	45.100	765.200	-612.987	178.236	765.344
-562.159	45.122	765.198	-613.094	177.642	765.281
-562.143	45.112	765.214	-612.997	178.245	765.359
-562.165	45.134	765.203	-613.087	177.645	765.320
-562.031	45.225	765.273	-613.112	177.638	765.314
-562.173	45.113	765.193	-613.127	177.624	765.336
-562.163	45.108	765.192	-613.104	177.628	765.321
-562.184	45.109	765.202	-613.108	177.606	765.323
-562.174	45.107	765.195	-613.098	177.599	765.352
-562.176	45.114	765.200	-613.097	177.608	765.334
-562.159	45.105	765.201	-613.010	178.200	765.409
-562.178	45.104	765.194	-613.121	177.611	765.342
-562.171	45.120	765.189	-613.086	177.617	765.345
-562.179	45.115	765.185	-613.112	177.609	765.346
-562.186	45.117	765.198	-613.119	177.620	765.354
-562.048	45.214	765.259	-613.113	177.617	765.352
-562.182	45.114	765.177	-613.117	177.624	765.348
-562.185	45.110	765.190	-613.035	178.218	765.385
-562.160	45.105	765.195	-613.112	177.626	765.349
-562.080	45.048	765.376	-613.097	177.623	765.340
-562.166	45.114	765.195	-613.008	178.242	765.396
-562.174	45.121	765.189	-613.113	177.639	765.338
-562.181	45.126	765.192	-612.994	178.241	765.397
-562.165	45.095	765.204	-613.088	177.634	765.357
-562.032	45.204	765.269	-613.079	177.630	765.357
-562.135	45.074	765.217	-612.980	178.241	765.407
-562.163	45.105	765.188	-613.068	177.634	765.350
-562.147	45.108	765.193	-612.979	178.229	765.422
-562.157	45.103	765.183	-612.978	178.243	765.408
-562.156	45.102	765.188	-613.086	177.629	765.363
-562.180	45.119	765.192	-613.080	177.629	765.360
-562.178	45.112	765.176	-613.117	177.633	765.355
-562.190	45.118	765.178	-613.132	177.637	765.362
-562.057	45.214	765.257	-613.134	177.613	765.350
-562.173	45.111	765.182	-613.128	177.615	765.326
-562.197	45.122	765.192	-613.051	178.232	765.405
-562.172	45.115	765.207	-613.123	177.633	765.355
-562.178	45.121	765.194	-613.111	177.646	765.374
-562.174	45.116	765.202	-613.110	177.636	765.370
-562.173	45.097	765.184	-613.094	177.639	765.364
-562.163	45.086	765.179	-613.085	177.626	765.343
-562.159	45.088	765.185	-613.077	177.642	765.349
-562.151	45.099	765.206	-613.073	177.645	765.352
-562.156	45.113	765.189	-613.072	177.649	765.358
-562.150	45.103	765.178	-612.983	178.246	765.388
-562.082	45.031	765.379	-613.080	177.653	765.349
-562.173	45.114	765.201	-613.089	177.645	765.335
-562.171	45.137	765.181	-613.084	177.638	765.353
-562.034	45.252	765.265	-613.086	177.651	765.352
-562.072	45.047	765.407	-613.101	177.641	765.378
-562.154	45.104	765.201	-613.094	177.625	765.365
-562.179	45.093	765.211	-613.103	177.622	765.367
-562.182	45.104	765.198	-613.092	177.630	765.362
-562.180	45.104	765.193	-613.096	177.618	765.364
-562.165	45.090	765.204	-613.112	177.636	765.359
-562.166	45.094	765.216	-613.110	177.629	765.351
-562.050	45.247	765.281	-613.100	177.618	765.355
-562.163	45.118	765.202	-613.111	177.624	765.329
-562.181	45.110	765.207	-613.114	177.631	765.346
-562.171	45.115	765.214	-613.109	177.640	765.315
-562.178	45.128	765.219	-613.110	177.645	765.311
-562.157	45.107	765.228	-613.091	177.659	765.331
-562.177	45.104	765.222	-613.016	178.258	765.359
-562.174	45.123	765.211	-612.995	178.267	765.381
-562.165	45.092	765.216	-613.086	177.645	765.322
-562.172	45.098	765.218	-612.997	178.247	765.381
-562.155	45.111	765.217	-613.085	177.640	765.326
-562.032	45.219	765.290	-613.082	177.642	765.347
-562.150	45.104	765.213	-613.085	177.639	765.331
-562.164	45.116	765.215	-613.090	177.655	765.338
-562.159	45.117	765.213	-613.094	177.643	765.352
-562.170	45.098	765.221	-613.108	177.633	765.339
-562.153	45.107	765.225	-613.098	177.636	765.369
-562.192	45.121	765.209	-613.098	177.619	765.350
-562.170	45.115	765.196	-613.119	177.616	765.343
-561.923	45.032	765.574	-613.136	177.625	765.352
-562.182	45.116	765.224	-613.128	177.620	765.360
-562.186	45.104	765.216	-613.026	178.217	765.410
-562.185	45.104	765.219	-613.108	177.608	765.351
-562.161	45.085	765.208	-613.115	177.610	765.345
-562.155	45.097	765.216	-613.095	177.629	765.363
-562.170	45.099	765.219	-613.116	177.635	765.367
-562.186	45.103	765.193	-613.112	177.636	765.369
-562.184	45.101	765.214	-613.122	177.643	765.356
-562.178	45.089	765.213	-613.117	177.622	765.367
-562.167	45.114	765.213	-613.022	178.245	765.398
-562.189	45.101	765.205	-613.034	178.251	765.395
-562.177	45.102	765.210	-613.089	177.635	765.337
-562.194	45.123	765.200	-613.040	178.251	765.380
-562.063	45.254	765.264	-613.004	178.239	765.404
-562.181	45.118	765.203	-613.098	177.645	765.376
-562.192	45.124	765.201	-613.104	177.640	765.367
-562.191	45.122	765.201	-613.097	177.624	765.382
-562.170	45.102	765.208	-613.098	177.630	765.403
-562.170	45.123	765.206	-613.097	177.617	765.401
-562.175	45.123	765.187	-613.023	178.219	765.445
-562.185	45.111	765.201	-613.109	177.605	765.407
-562.039	45.244	765.257	-613.107	177.625	765.416
-562.184	45.120	765.185	-613.109	177.608	765.400
-562.197	45.122	765.180	-613.100	177.612	765.374
-562.196	45.116	765.179	-613.105	177.622	765.390
-562.208	45.112	765.185	-613.114	177.622	765.403
-562.194	45.131	765.186	-613.125	177.614	765.382
-562.194	45.099	765.202	-613.013	178.232	765.448
-562.186	45.103	765.190	-613.096	177.608	765.391
-562.187	45.102	765.205	-613.015	178.239	765.454
-562.155	45.109	765.193	-613.093	177.644	765.407
-562.176	45.112	765.188	-613.084	177.647	765.414
-562.159	45.102	765.187	-613.073	177.638	765.412
-562.170	45.098	765.196	-613.067	177.640	765.401
-562.163	45.094	765.199	-612.990	178.235	765.449
-562.166	45.108	765.194	-613.003	178.251	765.461
-562.175	45.102	765.202	-613.101	177.652	765.433
-562.180	45.109	765.214	-613.011	178.250	765.476
-562.082	45.254	765.268	-613.108	177.652	765.422
-562.210	45.132	765.201	-613.123	177.650	765.406
-562.224	45.145	765.196	-613.128	177.628	765.378
-562.209	45.147	765.211	-613.110	177.633	765.386
-562.209	45.151	765.232	-613.116	177.649	765.378
-562.214	45.145	765.237	-613.097	177.648	765.371
-562.122	45.056	765.433	-613.107	177.632	765.341
-562.210	45.123	765.236	-613.098	177.619	765.365
-562.099	45.260	765.289	-613.127	177.627	765.341
-562.145	45.034	765.409	-613.146	177.638	765.345
-562.228	45.124	765.216	-613.140	177.605	765.334
-562.241	45.129	765.218	-613.154	177.605	765.329
-562.259	45.131	765.217	-613.154	177.604	765.312
-562.261	45.119	765.215	-613.156	177.618	765.292
-562.282	45.132	765.240	-613.165	177.611	765.290
-562.284	45.156	765.250	-613.172	177.641	765.289
-562.177	45.288	765.311	-613.086	178.278	765.355
-562.310	45.173	765.251	-613.187	177.657	765.303
-562.328	45.158	765.241	-613.171	177.663	765.329
-562.328	45.160	765.260	-613.184	177.639	765.349
-562.353	45.175	765.250	-613.113	178.221	765.367
-562.355	45.179	765.256	-613.223	177.638	765.344
-562.362	45.183	765.263	-613.133	178.231	765.401
-562.363	45.200	765.246	-613.228	177.629	765.386
-562.360	45.199	765.244	-613.231	177.617	765.343
-562.410	45.194	765.225	-613.266	177.604	765.372
-562.400	45.211	765.254	-613.270	177.629	765.395
-562.150	45.140	765.586	-613.291	177.612	765.401
-562.439	45.211	765.233	-613.293	177.611	765.415
-562.450	45.201	765.223	-613.316	177.612	765.415
-562.468	45.203	765.237	-613.231	178.223	765.462
-562.469	45.194	765.224	-613.319	177.637	765.414
-562.472	45.201	765.234	-613.328	177.637	765.417
-562.476	45.203	765.241	-613.240	178.247	765.472
-562.334	45.327	765.325	-613.249	178.263	765.459
-562.464	45.220	765.243	-613.250	178.248	765.475
-562.384	45.140	765.429	-613.262	178.264	765.478
-562.471	45.229	765.241	-613.273	178.246	765.489
-562.477	45.231	765.226	-613.272	178.247	765.495
-562.474	45.225	765.235	-613.270	178.251	765.492
-562.382	45.134	765.431	-613.270	178.251	765.505
-562.220	45.179	765.612	-613.260	178.237	765.517
-562.404	45.180	765.411	-613.246	178.262	765.522
-562.469	45.257	765.229	-613.238	178.252	765.538
-562.385	45.158	765.428	-613.317	177.653	765.478
-562.391	45.174	765.411	-613.294	177.644	765.513
-562.472	45.265	765.218	-613.215	178.244	765.560
-562.367	45.167	765.435	-613.201	178.234	765.572
-562.485	45.265	765.211	-613.294	177.631	765.544
-562.359	45.374	765.303	-613.199	178.215	765.587
-562.380	45.188	765.416	-613.209	178.228	765.570
-562.500	45.278	765.188	-613.311	177.634	765.506
-562.429	45.208	765.407	-613.245	178.242	765.582
-562.448	45.191	765.409	-613.338	177.611	765.521
-562.566	45.318	765.197	-613.339	177.593	765.578
-562.496	45.229	765.417	-613.368	177.584	765.618
-562.512	45.237	765.444	-613.295	178.185	765.703
-562.523	45.224	765.477	-613.316	178.177	765.736
-562.557	45.224	765.475	-613.320	178.163	765.733
-562.567	45.251	765.512	-613.326	178.172	765.759
-562.572	45.246	765.518	-613.432	177.564	765.725
-562.505	44.066	766.244	-613.444	177.558	765.757
-562.658	45.279	765.606	-613.450	177.569	765.823
-562.714	45.337	765.684	-613.498	177.555	765.848
-562.772	45.376	765.802	-613.537	177.546	765.925
-562.851	45.418	765.913	-613.573	178.217	766.176
-562.937	45.479	766.059	-613.669	178.174	766.282
-563.021	45.517	766.167	-613.845	177.561	766.358
-563.082	45.595	766.295	-613.938	177.556	766.455
-563.220	45.055	766.582	-614.022	177.537	766.543
-563.061	43.984	767.640	-614.097	177.512	766.616
-563.319	45.129	766.712	-614.162	177.485	766.662
-563.359	45.181	766.743	-614.226	177.467	766.722
-563.404	45.170	766.781	-614.283	177.467	766.770
