P5_hands_dir_Distance_X	P5_hands_dir_Distance_Y	P5_hands_dir_Distance_Z
-52.944	154.465	8.224
-52.907	154.487	8.280
-52.861	154.517	8.306
-52.827	154.484	8.426
-52.770	154.390	8.490
-52.665	154.298	8.633
-52.586	154.211	8.733
-52.529	154.130	8.797
-52.478	154.080	8.861
-52.439	154.053	8.841
-52.427	154.070	8.860
-52.407	154.115	8.847
-52.416	154.211	8.890
-52.433	154.296	8.965
-52.468	154.446	9.017
-52.496	154.570	9.036
-52.538	154.712	9.020
-52.512	154.831	9.003
-52.506	154.926	8.943
-52.449	155.011	8.946
-52.401	155.039	8.941
-52.351	155.074	8.949
-52.248	155.134	8.881
-52.151	155.123	8.866
-52.117	155.169	8.838
-52.075	155.142	8.789
-52.059	155.142	8.799
-52.087	155.153	8.760
-52.110	155.110	8.735
-52.172	155.071	8.676
-52.226	155.019	8.695
-52.327	154.998	8.630
-52.425	155.003	8.618
-52.490	155.057	8.554
-52.483	155.138	8.427
-52.493	155.234	8.344
-52.452	155.356	8.250
-52.430	155.437	8.190
-52.415	155.502	8.123
-52.360	155.514	8.006
-52.293	155.500	7.900
-52.247	155.447	7.881
-52.204	155.394	7.877
-52.136	155.341	7.863
-52.073	155.250	7.864
-52.022	155.178	7.854
-51.997	155.135	7.821
-51.977	155.082	7.751
-52.001	155.089	7.657
-52.050	155.087	7.550
-52.084	155.132	7.455
-52.114	155.162	7.345
-52.138	155.158	7.243
-52.185	155.192	7.182
-52.201	155.173	7.113
-52.180	155.188	7.096
-52.152	155.157	7.081
-52.124	155.168	7.089
-52.087	155.189	7.079
-52.062	155.186	7.072
-52.016	155.232	7.057
-52.019	155.318	7.058
-52.025	155.436	7.011
-52.031	155.559	6.948
-52.042	155.688	6.900
-52.049	155.836	6.843
-52.036	155.986	6.784
-52.038	156.114	6.730
-52.040	156.257	6.681
-52.048	156.369	6.710
-52.063	156.481	6.689
-52.036	156.497	6.687
-52.039	156.556	6.718
-51.967	156.560	6.683
-51.907	156.550	6.636
-51.883	156.539	6.559
-51.850	156.572	6.436
-51.826	156.623	6.346
-51.852	156.700	6.287
-51.870	156.743	6.273
-51.907	156.796	6.252
-51.910	156.831	6.226
-51.903	156.857	6.234
-51.901	156.896	6.209
-51.897	156.921	6.201
-51.852	156.909	6.176
-51.822	156.904	6.153
-51.822	156.911	6.110
-51.839	156.945	6.097
-51.847	156.992	6.102
-51.884	157.047	6.044
-51.938	157.118	6.007
-51.968	157.185	5.977
-51.978	157.289	5.941
-51.992	157.378	5.869
-51.976	157.458	5.831
-51.966	157.561	5.766
-51.925	157.616	5.707
-51.920	157.698	5.660
-51.904	157.767	5.618
-51.871	157.818	5.513
-51.896	157.903	5.454
-51.897	157.975	5.393
-51.914	158.103	5.302
-51.902	158.206	5.252
-51.899	158.356	5.194
-51.878	158.466	5.136
-51.862	158.600	5.068
-51.849	158.723	5.016
-51.831	158.807	4.895
-51.838	158.910	4.816
-51.845	159.027	4.706
-51.838	159.112	4.584
-51.858	159.189	4.476
-51.856	159.245	4.408
-51.874	159.259	4.344
-51.864	159.273	4.274
-51.846	159.237	4.244
-51.843	159.227	4.224
-51.838	159.227	4.194
-51.832	159.214	4.219
-51.799	159.204	4.174
-51.778	159.203	4.160
-51.743	159.236	4.106
-51.690	159.298	4.065
-51.680	159.349	4.025
-51.661	159.432	4.010
-51.681	159.527	4.017
-51.687	159.589	4.040
-51.697	159.675	4.053
-51.712	159.713	4.068
-51.724	159.710	4.079
-51.708	159.703	4.107
-51.707	159.692	4.125
-51.679	159.670	4.129
-51.658	159.631	4.123
-51.623	159.645	4.118
-51.605	159.648	4.098
-51.580	159.655	4.105
-51.573	159.692	4.126
-51.561	159.743	4.159
-51.544	159.762	4.190
-51.545	159.816	4.239
-51.525	159.833	4.281
-51.531	159.875	4.355
-51.495	159.880	4.398
-51.467	159.891	4.461
-51.436	159.898	4.523
-51.420	159.880	4.583
-51.372	159.880	4.635
-51.345	159.880	4.684
-51.317	159.904	4.746
-51.312	159.920	4.802
-51.271	159.946	4.870
-51.269	159.922	4.917
-51.268	159.926	4.963
-51.266	159.932	4.972
-51.299	159.920	5.022
-51.335	159.920	5.025
-51.361	159.851	5.095
-51.407	159.804	5.126
-51.354	159.662	5.188
-51.273	159.577	5.177
-51.134	159.567	5.187
-51.017	159.577	5.216
-50.889	159.583	5.297
-50.774	159.525	5.370
-50.723	159.463	5.373
-50.647	159.396	5.368
-50.621	159.350	5.332
-50.622	159.284	5.329
-50.664	159.245	5.280
-50.675	159.196	5.223
-50.702	159.099	5.153
-50.709	158.994	5.107
-50.719	158.885	5.033
-50.694	158.767	4.972
-50.674	158.713	4.919
-50.627	158.650	4.843
-50.636	158.624	4.809
-50.639	158.626	4.719
-50.651	158.630	4.643
-50.692	158.709	4.594
-50.722	158.797	4.505
-50.766	158.860	4.398
-50.827	158.992	4.279
-50.846	159.109	4.166
-50.895	159.239	4.046
-50.955	159.441	4.020
-51.002	159.702	4.007
-51.086	160.040	4.034
-51.162	160.387	4.109
-51.219	160.709	4.176
-51.269	161.000	4.273
-51.233	161.209	4.387
-51.225	161.369	4.504
-51.185	161.479	4.616
-51.202	161.523	4.681
-51.227	161.492	4.757
-51.252	161.530	4.782
-51.291	161.537	4.905
-51.293	161.593	5.070
-51.314	161.651	5.233
-51.327	161.862	5.496
-51.405	162.113	5.748
-51.704	162.607	6.136
-51.648	162.883	6.267
-51.523	163.202	6.220
-51.437	163.574	6.131
-51.390	164.073	6.160
-51.454	164.517	6.270
-51.545	164.869	6.267
-51.737	165.232	6.322
-51.866	165.614	6.332
-51.953	166.065	6.219
-51.963	166.544	5.945
-51.905	167.107	5.580
-51.787	167.653	5.142
-51.598	168.121	4.545
-51.387	168.486	3.928
-51.085	168.848	3.320
-50.632	169.104	2.651
-50.054	169.378	1.747
-49.501	169.492	0.977
-48.932	169.494	0.136
-48.142	169.317	-0.846
-47.378	169.116	-1.573
-46.557	168.887	-2.549
-45.591	168.570	-3.576
-44.691	168.214	-4.517
-43.592	167.834	-5.543
-42.627	167.485	-6.387
-41.620	167.180	-7.302
-40.695	166.912	-8.160
-39.710	166.649	-8.886
-38.829	166.500	-9.708
-37.939	166.363	-10.370
-37.116	166.304	-11.066
-36.258	166.156	-11.620
-35.452	166.134	-12.073
-34.654	166.175	-12.612
-33.808	166.334	-12.979
-32.780	166.460	-13.519
-31.966	166.818	-13.786
-31.195	167.242	-14.042
-30.449	167.911	-14.072
-29.723	168.687	-13.914
-29.050	169.640	-13.896
-28.454	170.788	-13.776
-27.933	172.207	-13.618
-27.420	173.847	-13.374
-26.920	175.633	-13.260
-26.301	177.529	-13.178
-25.976	179.505	-13.051
-25.735	181.461	-13.017
-25.706	183.599	-12.974
-25.906	185.725	-12.893
-26.383	187.892	-12.809
-26.928	190.017	-12.758
-27.733	192.243	-12.493
-28.690	194.428	-12.287
-29.759	196.659	-11.974
-31.094	199.191	-11.378
-32.423	201.500	-10.927
-33.843	203.628	-10.574
-35.378	205.896	-10.080
-37.170	208.227	-9.643
-39.103	210.502	-9.177
-41.154	212.840	-8.753
-43.311	215.214	-8.129
-45.582	217.418	-7.468
-47.729	219.758	-6.701
-50.002	222.278	-5.719
-52.041	224.497	-4.972
-53.908	226.821	-4.184
-55.668	229.010	-3.308
-57.341	231.112	-2.668
-58.959	233.112	-2.016
-60.421	234.982	-1.551
-61.714	236.690	-1.256
-62.867	238.077	-1.087
-63.811	239.245	-1.002
-64.628	240.202	-0.932
-65.233	240.979	-0.896
-65.590	241.542	-0.967
-65.824	241.840	-1.008
-65.753	241.846	-1.031
-65.586	241.672	-1.088
-65.238	241.314	-1.215
-64.669	240.723	-1.343
-63.987	239.836	-1.505
-63.206	238.725	-1.711
-62.265	237.400	-1.787
-61.242	235.900	-1.832
-60.204	234.105	-1.931
-59.174	232.081	-1.887
-57.918	229.294	-2.006
-56.889	226.685	-1.859
-55.834	223.771	-1.580
-54.972	220.970	-1.250
-54.109	217.958	-0.862
-53.539	215.151	-0.429
-53.138	212.356	0.039
-52.792	209.785	0.621
-52.527	207.242	1.189
-52.417	205.017	1.606
-52.253	202.991	2.296
-52.068	201.141	2.810
-51.865	199.382	3.306
-51.811	197.776	4.072
-51.687	196.427	4.694
-51.382	194.837	5.241
-51.460	193.829	5.814
-51.625	193.008	6.454
-51.855	192.328	7.157
-51.797	191.849	7.658
-51.653	191.464	7.580
-51.557	191.096	7.318
-51.498	190.820	6.966
-51.421	190.576	6.710
-51.351	190.368	6.520
-51.305	190.131	6.441
-51.308	189.880	6.528
-51.344	189.593	6.663
-51.370	189.278	6.859
-51.393	188.912	6.958
-51.408	188.529	6.963
-51.439	188.168	6.908
-51.446	187.854	6.851
-51.483	187.526	6.734
-51.550	187.201	6.599
-51.610	186.908	6.489
-51.659	186.604	6.412
-51.696	186.303	6.375
-51.716	186.021	6.273
-51.717	185.734	6.248
-51.701	185.380	6.188
-51.651	184.974	6.154
-51.620	184.461	6.137
-51.544	183.793	6.142
-51.481	183.021	6.103
-51.422	182.177	6.029
-51.296	181.153	5.922
-51.074	179.896	5.641
-50.751	178.413	5.141
-50.406	176.664	4.510
-49.865	174.536	3.776
-49.414	172.147	3.108
-48.763	169.337	2.539
-48.311	166.313	2.177
-47.654	162.959	1.750
-47.026	159.472	1.466
-46.510	155.964	1.111
-45.948	152.538	0.632
-45.396	149.123	0.033
-44.926	145.548	-0.591
-44.512	142.080	-1.218
-44.255	138.925	-1.803
-44.042	136.398	-2.410
-44.025	134.645	-2.932
-44.112	133.655	-3.241
-44.286	133.265	-3.402
-44.454	133.365	-3.407
-44.601	133.659	-3.317
-44.677	134.089	-3.160
-44.772	134.636	-3.011
-44.861	135.254	-2.880
-44.884	135.872	-2.783
-44.942	136.514	-2.734
-44.936	137.041	-2.652
-44.856	137.416	-2.586
-44.763	137.638	-2.562
-44.666	137.738	-2.544
-44.529	137.804	-2.564
-44.428	137.774	-2.522
-44.321	137.741	-2.526
-44.276	137.690	-2.470
-44.266	137.657	-2.387
-44.265	137.578	-2.371
-44.302	137.524	-2.321
-44.336	137.456	-2.297
-44.373	137.404	-2.260
-44.432	137.322	-2.272
-44.495	137.295	-2.281
-44.532	137.246	-2.301
-44.577	137.190	-2.307
-44.594	137.146	-2.351
-44.613	137.131	-2.350
-44.629	137.057	-2.364
-44.632	137.060	-2.361
-44.632	137.016	-2.348
-44.620	136.993	-2.366
-44.598	136.952	-2.356
-44.577	136.970	-2.351
-44.528	137.003	-2.344
-44.473	137.008	-2.354
-44.450	137.089	-2.347
-44.397	137.181	-2.355
-44.347	137.309	-2.323
-44.300	137.498	-2.268
-44.260	137.771	-2.156
-44.203	138.097	-2.031
-44.121	138.503	-1.867
-44.044	138.989	-1.621
-43.911	139.467	-1.452
-43.797	140.155	-1.169
-43.683	140.962	-0.841
-43.588	141.860	-0.439
-43.510	142.896	-0.019
-43.516	144.164	0.465
-43.472	145.564	0.993
-43.503	147.039	1.683
-43.611	148.827	2.255
-43.786	150.939	2.850
-44.080	153.116	3.529
-44.374	155.412	4.231
-44.884	157.924	4.773
-45.411	160.295	5.337
-45.984	162.669	5.752
-46.719	165.007	5.960
-47.500	167.165	5.992
-48.349	169.171	6.137
-49.299	171.001	6.516
-50.296	172.742	6.922
-51.412	174.322	7.502
-52.656	175.820	7.989
-54.126	177.335	8.590
-55.670	178.750	9.194
-57.489	180.247	9.929
-59.246	181.780	10.533
-60.804	183.317	11.228
-62.199	184.928	11.822
-63.322	186.132	12.430
-64.152	187.699	12.971
-64.893	189.456	13.538
-65.578	190.939	13.977
-66.290	192.291	14.340
-67.119	193.476	14.616
-67.875	194.588	14.928
-68.649	195.346	14.992
-69.446	196.063	15.134
-70.152	196.589	15.238
-70.690	196.972	15.332
-71.148	197.248	15.422
-71.539	197.362	15.538
-71.830	197.337	15.592
-72.073	197.232	15.660
-72.232	196.975	15.667
-72.348	196.667	15.649
-72.399	196.308	15.615
-72.369	195.953	15.537
-72.321	195.550	15.425
-72.179	195.056	15.262
-72.017	194.424	14.990
-71.818	193.792	14.799
-71.598	193.092	14.576
-71.357	192.362	14.360
-71.142	191.463	14.095
-70.937	190.611	13.919
-70.644	189.764	13.820
-70.268	188.831	13.824
-69.804	187.782	13.649
-69.360	186.913	13.556
-68.829	185.911	13.455
-68.175	184.903	13.378
-67.444	183.872	13.036
-66.633	183.257	12.795
-65.681	182.128	12.307
-64.503	180.943	11.757
-63.294	179.688	11.093
-61.907	178.314	10.231
-60.412	176.975	9.210
-58.951	175.461	7.965
-57.411	173.742	6.559
-55.916	172.073	4.977
-54.426	170.109	3.305
-52.856	168.103	1.575
-51.396	165.943	-0.180
-49.963	163.418	-1.617
-48.875	160.599	-2.490
-48.018	157.471	-2.625
-47.523	154.095	-2.471
-47.208	150.756	-2.325
-46.924	147.905	-2.351
-46.811	145.882	-2.415
-46.878	144.513	-2.223
-46.942	143.612	-2.000
-47.009	143.016	-1.764
-47.023	142.521	-1.448
-46.931	142.010	-1.092
-46.820	141.511	-0.801
-46.768	141.116	-0.519
-46.748	140.772	-0.304
-46.752	140.548	-0.173
-46.788	140.474	-0.176
-46.831	140.436	-0.194
-46.836	140.408	-0.202
-46.849	140.412	-0.211
-46.849	140.398	-0.204
-46.835	140.386	-0.151
-46.804	140.375	-0.096
-46.773	140.360	-0.002
-46.759	140.344	0.056
-46.725	140.303	0.148
-46.698	140.292	0.176
-46.675	140.244	0.208
-46.667	140.177	0.226
-46.654	140.127	0.217
-46.657	140.025	0.201
-46.634	139.903	0.192
-46.632	139.788	0.156
-46.592	139.645	0.126
-46.559	139.512	0.108
-46.522	139.354	0.064
-46.484	139.215	0.041
-46.447	139.026	0.026
-46.404	138.872	-0.024
-46.378	138.744	-0.050
-46.339	138.654	-0.053
-46.309	138.595	-0.086
-46.285	138.520	-0.108
-46.234	138.490	-0.130
-46.200	138.511	-0.105
-46.144	138.645	-0.063
-46.106	138.824	-0.049
-46.107	139.146	0.031
-46.128	139.590	0.115
-46.193	140.092	0.155
-46.306	140.672	0.171
-46.364	141.315	0.087
-46.463	141.945	0.008
-46.511	142.522	-0.133
-46.537	143.136	-0.267
-46.639	143.686	-0.401
-46.730	144.287	-0.576
-46.741	144.771	-0.696
-46.674	145.206	-0.811
-46.598	145.593	-0.929
-46.474	145.958	-1.204
-46.468	146.341	-1.485
-46.539	146.717	-1.730
-46.700	147.054	-1.894
-46.921	147.382	-1.927
-47.227	147.751	-1.803
-47.478	148.093	-1.650
-47.770	148.517	-1.438
-48.112	149.028	-1.141
-48.448	149.736	-0.783
-48.836	150.535	-0.356
-49.253	151.345	0.128
-49.666	152.206	0.575
-50.024	153.395	1.181
-50.482	154.552	1.760
-50.917	155.823	2.426
-51.532	157.264	3.026
-52.135	158.762	3.567
-52.768	160.331	4.084
-53.444	161.845	4.745
-53.986	163.211	5.454
-54.511	164.694	6.312
-55.052	166.141	7.077
-55.607	167.617	7.788
-56.379	169.338	8.600
-57.293	171.195	9.300
-58.397	173.060	9.911
-59.569	175.098	10.585
-60.862	176.762	11.170
-62.172	178.942	11.895
-63.468	181.088	12.526
-64.598	183.414	12.905
-65.834	185.721	13.287
-67.148	188.032	13.767
-68.379	190.286	14.207
-69.581	192.341	14.497
-70.788	194.460	14.701
-71.989	196.540	14.883
-73.019	198.375	14.992
-74.109	200.199	15.017
-75.066	201.996	15.019
-75.969	203.506	14.955
-76.754	205.153	14.838
-77.609	206.625	14.586
-78.231	208.196	14.066
-78.744	209.617	13.363
-79.013	211.086	12.343
-79.276	212.589	11.214
-79.361	213.688	9.715
-79.230	214.715	8.249
-78.352	214.291	5.381
-77.331	214.505	3.149
-76.298	214.749	0.896
-74.884	214.843	-1.283
-73.063	214.453	-3.541
-70.929	213.641	-5.927
-68.784	212.460	-8.212
-66.549	210.873	-10.388
-64.316	208.970	-12.329
-62.201	206.783	-14.063
-60.462	204.571	-15.280
-58.863	202.575	-16.242
-57.748	200.752	-16.686
-56.967	199.190	-16.588
-56.635	197.894	-16.332
-56.636	196.983	-15.554
-56.980	196.035	-14.757
-57.583	195.706	-13.568
-58.289	195.663	-12.282
-59.257	196.101	-10.727
-60.211	196.789	-8.872
-61.522	197.512	-6.799
-62.979	198.100	-4.401
-64.294	198.361	-1.890
-65.913	198.304	0.727
-67.215	197.639	3.222
-68.715	197.287	6.437
-69.046	195.304	8.431
-69.408	192.718	9.679
-69.233	189.823	10.615
-68.567	186.815	10.971
-67.600	184.257	10.958
-66.221	181.329	10.129
-64.674	178.649	8.865
-62.996	176.301	7.208
-61.358	174.388	5.420
-59.824	172.702	3.433
-58.402	171.407	1.478
-57.178	170.343	-0.544
-55.853	169.193	-2.619
-54.683	168.078	-4.626
-53.476	166.870	-6.496
-52.353	165.568	-8.204
-51.195	163.943	-9.612
-50.187	162.205	-10.590
-49.147	160.323	-10.783
-48.226	158.491	-10.947
-47.387	156.888	-10.968
-46.603	155.399	-11.055
-46.142	153.979	-10.990
-45.742	152.757	-10.926
-45.456	151.658	-10.863
-45.293	150.724	-10.806
-45.172	149.758	-10.703
-45.199	149.030	-10.611
-45.263	148.534	-10.459
-45.281	148.182	-10.276
-45.273	147.904	-10.109
-45.177	147.660	-9.931
-45.055	147.428	-9.741
-44.927	147.252	-9.558
-44.804	147.099	-9.456
-44.693	146.947	-9.403
-44.560	146.758	-9.391
-44.504	146.596	-9.366
-44.474	146.447	-9.316
-44.484	146.307	-9.248
-44.508	146.204	-9.196
-44.584	146.072	-9.110
-44.611	145.904	-9.048
-44.668	145.720	-8.993
-44.707	145.563	-8.879
-44.720	145.409	-8.798
-44.731	145.228	-8.733
-44.725	145.051	-8.681
-44.745	144.882	-8.632
-44.734	144.739	-8.596
-44.711	144.585	-8.581
-44.691	144.494	-8.533
-44.694	144.427	-8.533
-44.697	144.378	-8.503
-44.709	144.355	-8.500
-44.736	144.356	-8.474
-44.767	144.377	-8.491
-44.794	144.432	-8.417
-44.853	144.442	-8.369
-44.866	144.493	-8.359
-44.900	144.489	-8.315
-44.915	144.470	-8.258
-44.952	144.451	-8.233
-44.962	144.422	-8.182
-44.967	144.378	-8.173
-44.985	144.326	-8.146
-44.979	144.265	-8.138
-44.983	144.225	-8.118
-44.964	144.185	-8.051
-44.958	144.149	-8.030
-44.939	144.081	-8.001
-44.956	144.057	-7.977
-44.966	144.040	-7.966
-44.974	144.002	-7.945
-44.971	143.961	-7.922
-44.974	143.917	-7.907
-44.968	143.883	-7.885
-44.936	143.827	-7.829
-44.954	143.744	-7.800
-44.913	143.728	-7.804
-44.911	143.671	-7.761
-44.926	143.636	-7.736
-44.914	143.620	-7.724
-44.940	143.612	-7.705
-44.948	143.642	-7.724
-44.954	143.645	-7.694
-44.953	143.645	-7.680
-44.943	143.690	-7.673
-44.942	143.664	-7.670
-44.897	143.658	-7.649
-44.920	143.663	-7.647
-44.888	143.631	-7.668
-44.882	143.639	-7.644
-44.896	143.649	-7.677
-44.874	143.665	-7.670
-44.861	143.646	-7.668
-44.855	143.631	-7.674
-44.855	143.612	-7.665
-44.827	143.589	-7.684
-44.829	143.570	-7.697
-44.815	143.576	-7.697
-44.778	143.533	-7.728
-44.779	143.537	-7.742
-44.800	143.534	-7.713
-44.786	143.556	-7.774
-44.760	143.567	-7.851
-44.781	143.613	-7.895
-44.770	143.633	-7.946
-44.790	143.629	-7.976
-44.796	143.653	-8.013
-44.754	143.643	-8.046
-44.743	143.695	-8.071
-44.683	143.646	-8.120
-44.668	143.679	-8.126
-44.644	143.690	-8.161
-44.629	143.713	-8.185
-44.610	143.734	-8.240
-44.589	143.772	-8.249
-44.564	143.810	-8.316
-44.553	143.881	-8.336
-44.524	143.913	-8.392
-44.490	143.962	-8.418
-44.424	144.016	-8.472
-44.374	144.037	-8.490
-44.343	144.107	-8.531
-44.256	144.150	-8.539
-44.202	144.196	-8.539
-44.174	144.249	-8.552
-44.185	144.332	-8.529
-44.176	144.372	-8.529
-44.195	144.453	-8.506
-44.256	144.536	-8.505
-44.304	144.618	-8.491
-44.379	144.705	-8.481
-44.452	144.789	-8.427
-44.516	144.837	-8.404
-44.596	144.916	-8.337
-44.607	144.911	-8.268
-44.641	144.952	-8.209
-44.658	144.910	-8.158
-44.679	144.885	-8.084
-44.688	144.814	-8.045
-44.693	144.746	-7.983
-44.693	144.660	-7.949
-44.706	144.596	-7.905
-44.720	144.551	-7.842
-44.726	144.447	-7.801
-44.739	144.430	-7.745
-44.735	144.380	-7.710
-44.748	144.335	-7.648
-44.774	144.300	-7.575
-44.778	144.266	-7.546
-44.775	144.189	-7.496
-44.761	144.159	-7.434
-44.765	144.121	-7.407
-44.767	144.105	-7.358
-44.768	144.048	-7.353
-44.749	144.001	-7.338
-44.739	143.988	-7.338
-44.733	143.928	-7.286
-44.735	143.893	-7.275
-44.711	143.880	-7.265
-44.726	143.856	-7.239
-44.716	143.816	-7.261
-44.714	143.785	-7.273
-44.706	143.713	-7.246
-44.677	143.672	-7.238
-44.673	143.625	-7.244
-44.683	143.560	-7.210
-44.674	143.518	-7.208
-44.659	143.470	-7.229
-44.652	143.453	-7.215
-44.657	143.412	-7.211
-44.663	143.416	-7.232
-44.663	143.427	-7.234
-44.659	143.448	-7.225
-44.663	143.447	-7.236
-44.664	143.431	-7.229
-44.663	143.423	-7.216
-44.662	143.448	-7.262
-44.658	143.445	-7.237
-44.661	143.408	-7.278
-44.651	143.366	-7.257
-44.663	143.388	-7.316
-44.672	143.387	-7.320
-44.675	143.362	-7.351
-44.647	143.332	-7.341
-44.664	143.319	-7.371
-44.651	143.321	-7.367
-44.643	143.325	-7.410
-44.654	143.334	-7.424
-44.645	143.339	-7.461
-44.647	143.329	-7.461
-44.648	143.351	-7.487
-44.642	143.361	-7.506
-44.629	143.359	-7.495
-44.637	143.378	-7.520
-44.627	143.348	-7.531
-44.632	143.330	-7.529
-44.632	143.333	-7.532
-44.643	143.276	-7.566
-44.634	143.279	-7.546
-44.657	143.265	-7.559
-44.655	143.264	-7.612
-44.649	143.292	-7.641
-44.666	143.260	-7.611
-44.674	143.300	-7.625
-44.701	143.286	-7.660
-44.667	143.287	-7.643
-44.683	143.293	-7.673
-44.672	143.260	-7.665
-44.669	143.235	-7.683
-44.695	143.216	-7.678
-44.682	143.200	-7.698
-44.686	143.166	-7.690
-44.699	143.147	-7.699
-44.683	143.118	-7.695
-44.695	143.101	-7.710
-44.688	143.070	-7.735
-44.677	143.083	-7.739
-44.649	143.053	-7.744
-44.668	143.046	-7.776
-44.659	143.050	-7.767
-44.635	143.028	-7.798
-44.631	143.026	-7.794
-44.631	142.994	-7.802
-44.616	142.998	-7.825
-44.604	143.008	-7.805
-44.592	142.985	-7.843
-44.604	142.982	-7.820
-44.580	142.974	-7.834
-44.587	142.997	-7.862
-44.584	142.976	-7.842
-44.601	142.975	-7.853
-44.610	142.990	-7.876
-44.599	143.023	-7.879
-44.589	142.991	-7.859
-44.603	142.986	-7.855
-44.572	142.971	-7.847
-44.594	142.980	-7.860
-44.567	142.942	-7.859
-44.572	142.889	-7.872
-44.580	142.893	-7.832
-44.547	142.860	-7.881
-44.573	142.873	-7.895
-44.577	142.871	-7.903
-44.591	142.862	-7.899
-44.581	142.895	-7.891
-44.599	142.915	-7.900
-44.606	142.928	-7.928
-44.604	142.961	-7.934
-44.621	142.975	-7.924
-44.620	142.965	-7.928
-44.622	142.948	-7.931
-44.636	142.962	-7.921
-44.610	142.948	-7.935
-44.613	142.945	-7.938
-44.622	142.942	-7.915
-44.609	142.930	-7.932
-44.609	142.932	-7.911
-44.603	142.946	-7.926
-44.602	142.937	-7.894
-44.586	142.957	-7.899
-44.591	142.989	-7.899
-44.604	142.993	-7.904
-44.621	143.012	-7.890
-44.636	143.022	-7.897
-44.630	143.022	-7.901
-44.636	143.044	-7.901
-44.623	143.023	-7.899
-44.624	143.011	-7.932
-44.643	142.983	-7.921
-44.636	142.967	-7.942
-44.639	142.988	-7.950
-44.655	142.989	-7.943
-44.632	142.960	-7.974
-44.633	142.964	-7.976
-44.628	142.962	-7.966
-44.605	142.983	-8.008
-44.599	142.962	-7.989
-44.620	142.956	-7.970
-44.620	142.976	-7.968
-44.607	142.947	-7.976
-44.603	142.928	-7.969
-44.605	142.888	-7.935
-44.604	142.897	-7.961
-44.597	142.890	-7.958
-44.614	142.873	-7.940
-44.608	142.865	-7.971
-44.586	142.873	-7.962
-44.579	142.859	-7.935
-44.597	142.870	-7.919
-44.578	142.906	-7.895
-44.564	142.874	-7.906
-44.569	142.873	-7.901
-44.570	142.898	-7.907
-44.579	142.909	-7.915
-44.597	142.889	-7.926
-44.577	142.901	-7.916
-44.581	142.900	-7.941
-44.581	142.912	-7.972
-44.558	142.905	-7.976
-44.563	142.900	-7.953
-44.571	142.882	-7.957
-44.571	142.844	-7.962
-44.556	142.849	-7.968
-44.548	142.833	-7.973
-44.552	142.822	-7.976
-44.575	142.831	-8.010
-44.598	142.837	-7.999
-44.597	142.838	-8.017
-44.589	142.841	-8.024
-44.599	142.825	-8.013
-44.617	142.826	-8.013
-44.603	142.767	-7.995
-44.617	142.767	-7.980
-44.587	142.760	-8.022
-44.559	142.751	-8.017
-44.567	142.739	-8.048
-44.563	142.726	-8.074
-44.539	142.745	-8.072
-44.555	142.756	-8.039
-44.542	142.728	-8.079
-44.544	142.744	-8.036
-44.551	142.754	-8.023
-44.558	142.737	-8.015
-44.588	142.725	-8.016
-44.576	142.695	-8.020
-44.563	142.703	-8.072
-44.533	142.690	-8.072
-44.540	142.662	-8.095
-44.528	142.673	-8.081
-44.512	142.670	-8.063
-44.508	142.653	-8.025
-44.507	142.664	-8.024
-44.486	142.687	-7.989
-44.502	142.647	-8.031
-44.515	142.675	-8.031
-44.526	142.683	-7.994
-44.509	142.617	-8.035
-44.522	142.623	-8.053
-44.523	142.604	-8.018
-44.510	142.586	-8.010
-44.532	142.564	-8.025
-44.511	142.544	-8.001
-44.514	142.540	-7.988
-44.539	142.538	-7.999
-44.533	142.540	-7.985
-44.538	142.551	-7.976
-44.571	142.544	-7.979
-44.550	142.556	-7.960
-44.562	142.578	-7.943
-44.539	142.523	-7.980
-44.551	142.524	-7.926
-44.540	142.503	-7.930
-44.531	142.463	-7.967
-44.538	142.441	-7.976
-44.544	142.407	-7.966
-44.555	142.366	-7.969
-44.570	142.353	-7.941
-44.574	142.340	-7.964
-44.596	142.309	-7.929
-44.606	142.283	-7.984
-44.621	142.263	-7.996
-44.616	142.208	-8.045
-44.614	142.182	-8.122
-44.569	142.126	-8.134
-44.558	142.082	-8.172
-44.501	142.066	-8.204
-44.463	142.023	-8.211
-44.433	142.004	-8.197
-44.411	141.972	-8.208
-44.405	141.959	-8.196
-44.400	141.969	-8.230
-44.402	141.960	-8.197
-44.395	141.936	-8.218
-44.384	141.928	-8.195
-44.387	141.912	-8.175
-44.386	141.903	-8.158
-44.368	141.883	-8.149
-44.360	141.854	-8.132
-44.346	141.853	-8.119
-44.340	141.831	-8.112
-44.358	141.852	-8.103
-44.350	141.864	-8.108
-44.376	141.866	-8.101
-44.360	141.883	-8.089
-44.362	141.897	-8.065
-44.365	141.887	-8.042
-44.343	141.875	-8.021
-44.357	141.851	-7.997
-44.338	141.846	-7.986
-44.324	141.823	-7.995
-44.318	141.813	-7.970
-44.295	141.789	-7.961
-44.294	141.769	-7.938
-44.311	141.820	-7.894
-44.301	141.773	-7.894
-44.277	141.751	-7.831
-44.282	141.753	-7.813
-44.287	141.720	-7.764
-44.298	141.711	-7.739
-44.280	141.696	-7.718
-44.295	141.693	-7.730
-44.306	141.688	-7.731
-44.317	141.698	-7.748
-44.358	141.698	-7.739
-44.370	141.724	-7.766
-44.384	141.751	-7.776
-44.388	141.788	-7.750
-44.377	141.825	-7.764
