RHand_X	RHand_Y	RHand_Z	Head_X	Head_Y	Head_Z	LHand_X	LHand_Y	LHand_Z
751.263	1285.349	870.189	1403.093	1536.727	821.401	536.495	1400.836	655.942
751.263	1285.590	870.189	1403.438	1537.036	821.682	536.495	1401.852	656.262
751.657	1285.889	870.189	1403.438	1537.380	821.682	536.495	1403.037	656.850
751.908	1286.251	870.411	1403.743	1537.700	821.682	536.747	1404.423	657.588
752.167	1286.619	870.411	1403.743	1538.060	821.961	537.029	1406.183	658.419
752.423	1286.979	870.642	1404.088	1538.452	821.961	537.029	1408.212	659.219
752.720	1287.430	870.642	1404.088	1538.849	822.222	537.577	1410.571	659.915
752.720	1287.922	870.947	1404.399	1539.239	822.222	537.873	1413.104	660.455
753.181	1288.532	870.947	1404.399	1539.680	822.425	538.226	1415.846	661.045
753.417	1289.152	871.357	1404.706	1540.090	822.425	538.618	1418.714	661.576
753.417	1289.699	871.638	1404.706	1540.570	822.646	538.985	1421.674	662.212
753.774	1290.166	871.638	1404.970	1541.000	822.646	539.338	1424.633	662.887
753.980	1290.662	871.998	1404.970	1541.515	822.895	539.684	1427.554	663.650
754.265	1291.229	871.998	1405.261	1542.057	822.895	539.684	1430.561	664.413
754.522	1291.668	871.998	1405.261	1542.587	822.895	540.026	1433.591	665.078
754.738	1292.057	871.998	1405.517	1543.125	823.177	540.026	1436.356	665.557
754.738	1292.320	871.998	1405.517	1543.688	823.177	540.026	1438.620	666.055
755.049	1292.320	871.998	1405.766	1544.224	823.405	540.026	1440.320	666.521
755.049	1292.320	871.998	1405.766	1544.784	823.405	540.026	1441.454	666.813
755.049	1292.692	871.998	1405.991	1545.349	823.667	540.266	1442.126	666.813
755.252	1293.112	871.998	1405.991	1545.938	823.667	540.266	1442.446	667.062
755.460	1293.483	871.998	1406.234	1546.557	823.992	540.266	1442.446	667.062
755.460	1293.787	871.998	1406.234	1547.155	823.992	540.266	1442.446	667.062
755.830	1293.992	871.998	1406.234	1547.755	824.320	540.501	1442.837	667.323
755.830	1293.992	871.998	1406.234	1548.377	824.320	540.501	1443.366	667.323
756.042	1293.992	871.998	1406.434	1549.026	824.707	540.501	1443.962	667.554
756.042	1293.992	871.998	1406.434	1549.617	824.707	540.501	1444.628	667.554
756.042	1293.992	871.998	1406.434	1550.142	825.111	540.501	1445.256	667.554
756.042	1293.992	871.998	1406.434	1550.727	825.349	540.501	1445.788	667.554
756.042	1294.348	871.998	1406.434	1551.323	825.589	540.501	1446.194	667.811
756.042	1294.554	871.998	1406.434	1551.844	825.589	540.710	1446.500	667.811
756.252	1294.554	871.998	1406.434	1552.403	825.959	540.710	1446.749	667.811
756.252	1294.904	871.998	1406.721	1552.948	825.959	540.710	1446.749	667.811
756.252	1294.904	871.998	1406.721	1553.438	826.283	540.710	1446.749	667.811
756.252	1294.904	871.998	1407.070	1554.011	826.283	540.710	1446.966	667.811
756.464	1294.904	871.998	1407.271	1554.534	826.543	540.710	1446.966	667.811
756.464	1294.904	871.998	1407.271	1555.016	826.543	540.710	1446.966	667.811
756.464	1294.904	871.998	1407.647	1555.553	826.841	540.710	1447.185	667.811
756.464	1294.904	871.998	1407.877	1556.111	826.841	540.710	1447.185	667.811
756.464	1294.904	872.209	1408.131	1556.720	826.841	540.710	1447.421	667.811
756.464	1294.904	872.209	1408.415	1557.355	827.103	540.710	1447.421	667.811
756.464	1294.904	872.209	1408.641	1557.968	827.103	540.710	1447.662	667.811
756.666	1294.904	872.209	1408.843	1558.595	827.103	540.710	1447.662	667.811
756.666	1295.129	872.209	1409.120	1559.322	827.367	540.710	1447.662	667.811
756.666	1295.129	872.209	1409.379	1560.080	827.367	540.710	1447.950	667.811
756.666	1295.129	872.209	1409.632	1560.827	827.585	540.710	1447.950	667.811
756.666	1295.129	872.209	1409.836	1561.659	827.585	540.710	1447.950	667.811
756.666	1295.129	872.209	1409.836	1562.511	827.585	540.710	1447.950	667.811
756.666	1295.129	872.209	1410.253	1563.348	827.585	540.710	1448.190	667.811
756.666	1295.129	872.209	1410.253	1564.225	827.795	540.710	1448.190	667.811
756.666	1295.129	872.209	1410.585	1565.256	827.795	540.710	1448.190	667.811
756.666	1295.129	872.209	1410.585	1566.378	827.795	540.710	1448.190	667.811
756.666	1295.129	872.209	1410.806	1567.442	827.795	540.710	1448.190	667.811
756.666	1295.129	872.209	1410.806	1568.681	827.795	540.710	1448.190	667.811
756.666	1295.129	872.209	1410.806	1570.098	827.795	540.710	1448.190	667.811
756.884	1295.129	872.209	1410.806	1571.546	827.795	540.710	1448.190	668.034
756.884	1295.129	872.209	1410.806	1573.082	827.795	540.710	1448.489	668.034
756.884	1295.129	872.417	1410.806	1574.738	828.018	540.710	1448.689	668.034
756.884	1295.129	872.417	1410.806	1576.504	828.018	540.710	1448.988	668.293
756.884	1295.129	872.417	1410.806	1578.330	828.291	540.710	1449.351	668.293
756.884	1295.129	872.417	1411.046	1580.162	828.291	540.710	1449.783	668.642
756.884	1295.129	872.417	1411.046	1582.115	828.575	540.710	1450.305	668.885
756.884	1295.129	872.417	1411.046	1584.224	828.828	540.974	1450.838	669.098
756.884	1295.129	872.417	1411.046	1586.350	829.044	540.974	1451.566	669.410
756.884	1295.129	872.417	1411.046	1588.506	829.365	541.235	1452.413	669.765
756.884	1295.129	872.629	1411.401	1590.709	829.691	541.235	1453.336	670.210
756.884	1295.129	872.629	1411.401	1592.969	830.064	541.500	1454.399	670.694
756.884	1295.129	872.629	1411.750	1595.136	830.482	541.500	1455.662	671.210
756.884	1295.335	872.629	1411.750	1597.310	830.933	541.500	1457.105	671.757
756.884	1295.335	872.629	1412.156	1599.405	831.376	541.701	1458.684	672.426
757.119	1295.335	872.629	1412.156	1601.756	832.143	541.701	1460.520	672.950
757.119	1295.335	872.629	1412.400	1603.703	832.623	541.701	1462.604	673.450
757.353	1295.335	872.629	1412.897	1605.419	833.134	541.965	1464.696	673.999
757.353	1295.335	872.927	1413.371	1607.116	833.667	541.965	1466.816	674.582
757.705	1295.733	872.927	1413.933	1608.584	834.167	542.419	1469.066	675.024
757.906	1296.006	872.927	1414.458	1609.989	834.758	542.744	1471.164	675.520
757.906	1296.239	873.131	1415.052	1611.192	835.360	543.161	1473.306	675.899
758.170	1296.467	873.131	1415.753	1612.248	835.998	543.788	1475.416	675.899
758.170	1296.467	873.131	1416.469	1613.233	836.632	544.465	1477.377	675.899
758.170	1296.853	873.333	1417.221	1614.045	837.361	545.234	1479.195	675.899
758.467	1296.853	873.333	1417.894	1614.776	838.038	546.071	1480.835	676.371
758.467	1297.240	873.333	1418.641	1615.341	838.719	546.993	1482.378	676.689
758.467	1297.477	873.576	1419.424	1615.789	839.491	548.004	1483.721	677.205
758.786	1297.748	873.576	1420.122	1616.212	840.140	549.109	1484.948	677.573
758.786	1298.067	873.843	1420.834	1616.442	840.711	550.452	1486.144	678.025
759.070	1298.441	873.843	1421.554	1616.442	841.268	551.840	1487.184	678.486
759.070	1298.878	874.208	1422.138	1616.730	841.815	553.479	1488.246	678.999
759.363	1299.269	874.208	1422.542	1616.950	842.438	555.121	1489.387	679.486
759.363	1299.646	874.412	1423.059	1616.950	842.739	556.550	1490.547	680.094
759.605	1299.986	874.412	1423.501	1616.950	842.739	557.833	1491.819	680.622
759.605	1300.248	874.412	1423.848	1616.950	843.009	558.825	1492.761	681.197
759.605	1300.248	874.412	1424.310	1617.320	843.009	559.587	1494.143	681.749
759.943	1300.724	874.412	1424.525	1617.320	843.009	560.188	1495.608	682.260
759.943	1300.972	874.623	1424.525	1617.320	843.009	560.699	1496.843	682.632
760.307	1301.217	874.623	1424.525	1617.320	843.323	561.222	1497.951	682.928
760.307	1301.471	874.623	1424.525	1617.535	843.567	561.873	1498.881	683.147
760.647	1301.725	874.623	1424.525	1617.535	843.898	562.467	1499.740	683.387
760.647	1301.963	874.893	1424.750	1617.893	844.333	563.053	1500.260	683.387
761.000	1302.167	874.893	1424.984	1617.893	844.831	563.685	1500.772	683.387
761.202	1302.167	874.893	1424.984	1618.498	845.487	564.189	1501.117	683.387
761.202	1302.541	874.893	1425.501	1618.758	846.077	564.541	1501.117	683.387
761.565	1302.541	874.893	1425.885	1619.075	846.705	564.823	1501.424	683.630
761.565	1302.815	875.121	1426.344	1619.302	847.322	565.060	1501.424	683.630
761.828	1302.815	875.121	1426.873	1619.566	847.899	565.060	1501.424	683.630
761.828	1302.815	875.121	1427.410	1619.885	848.493	565.378	1501.690	683.630
761.828	1302.815	875.121	1427.935	1620.248	849.199	565.378	1501.949	683.630
761.828	1302.815	875.121	1428.422	1620.528	849.798	565.378	1502.253	683.630
762.030	1302.815	875.344	1428.989	1620.894	850.325	565.608	1502.573	683.630
762.030	1302.815	875.344	1429.529	1621.237	850.797	565.608	1502.912	683.630
762.030	1302.815	875.344	1430.019	1621.576	851.236	565.608	1503.244	683.882
762.030	1302.815	875.344	1430.448	1621.848	851.704	565.608	1503.677	683.882
762.030	1302.815	875.344	1430.851	1622.093	852.111	565.871	1504.242	684.204
762.030	1302.815	875.344	1431.278	1622.358	852.432	565.871	1504.849	684.204
762.239	1303.024	875.344	1431.657	1622.580	852.719	566.200	1505.486	684.550
762.239	1303.024	875.575	1432.018	1622.580	852.960	566.415	1506.169	684.550
762.239	1303.024	875.575	1432.401	1622.814	853.170	566.415	1507.018	684.968
762.239	1303.024	875.575	1432.709	1622.814	853.386	566.773	1507.810	684.968
762.239	1303.024	875.575	1433.039	1622.814	853.623	567.032	1508.618	685.257
762.239	1303.263	875.575	1433.417	1622.814	853.623	567.374	1509.508	685.257
762.239	1303.263	875.575	1433.768	1622.814	854.065	567.808	1510.523	685.521
762.239	1303.263	875.575	1434.059	1623.038	854.065	568.245	1511.336	685.521
762.448	1303.263	875.575	1434.352	1623.038	854.408	568.761	1512.267	685.808
762.448	1303.515	875.780	1434.636	1623.038	854.408	569.410	1513.184	685.808
762.448	1303.515	875.780	1434.875	1623.038	854.687	570.132	1514.116	686.296
762.448	1303.759	875.780	1435.093	1623.038	854.687	570.912	1514.586	686.557
762.448	1303.759	875.780	1435.338	1623.038	854.903	571.848	1515.583	687.067
762.448	1304.080	875.780	1435.602	1623.038	854.903	572.983	1516.579	687.625
762.448	1304.308	875.780	1435.878	1623.038	854.903	574.107	1517.606	688.251
762.750	1304.549	875.780	1436.180	1623.038	855.160	575.380	1518.738	689.102
762.750	1304.803	875.780	1436.477	1623.038	855.160	576.721	1519.824	690.115
763.072	1305.108	875.780	1436.782	1623.292	855.160	578.014	1521.034	691.319
763.072	1305.420	875.780	1437.147	1623.292	855.438	579.355	1522.440	692.672
763.475	1305.732	875.780	1437.500	1623.292	855.438	580.646	1523.797	694.230
763.680	1306.057	875.780	1437.857	1623.538	855.673	581.930	1525.436	695.864
763.680	1306.383	875.780	1438.169	1623.538	855.673	583.315	1527.116	697.546
764.062	1306.651	875.780	1438.497	1623.785	856.050	584.579	1529.008	699.292
764.062	1306.892	875.994	1438.844	1623.785	856.050	585.830	1531.291	700.703
764.381	1306.892	875.994	1439.277	1624.101	856.400	586.781	1533.921	701.555
764.381	1307.232	875.994	1439.739	1624.307	856.400	587.556	1536.899	701.555
764.381	1307.232	875.994	1440.162	1624.536	856.772	588.001	1540.134	701.555
764.381	1307.475	875.994	1440.475	1624.832	857.054	588.255	1543.370	701.555
764.643	1307.475	875.994	1440.857	1624.832	857.054	588.470	1546.103	701.555
764.643	1307.745	875.994	1441.270	1625.252	857.382	588.470	1547.975	701.555
764.643	1307.745	875.994	1441.688	1625.532	857.382	588.470	1549.226	701.793
764.894	1307.995	875.994	1442.108	1625.789	857.797	588.739	1549.995	702.022
764.894	1307.995	875.994	1442.497	1625.789	858.006	588.739	1550.461	702.258
764.894	1308.215	875.994	1442.904	1626.222	858.248	588.963	1550.865	702.551
764.894	1308.215	875.994	1443.359	1626.485	858.508	588.963	1551.289	702.875
765.104	1308.215	875.994	1443.807	1626.736	858.763	588.963	1551.733	703.171
765.104	1308.215	875.994	1444.221	1626.978	859.009	588.963	1552.113	703.444
765.104	1308.215	875.994	1444.628	1626.978	859.213	589.198	1552.435	703.444
765.104	1308.417	875.994	1445.013	1627.387	859.427	589.198	1552.636	703.751
765.104	1308.417	875.994	1445.422	1627.387	859.427	589.198	1552.636	703.751
765.104	1308.417	875.994	1445.759	1627.659	859.794	589.198	1552.636	703.751
765.104	1308.417	875.994	1446.164	1627.659	859.794	589.198	1552.636	703.751
765.104	1308.417	875.994	1446.539	1627.659	860.170	589.198	1552.636	703.751
765.104	1308.417	876.204	1446.903	1627.659	860.170	589.198	1552.636	703.751
765.104	1308.417	876.204	1447.251	1627.659	860.417	589.198	1552.636	703.751
765.104	1308.664	876.204	1447.561	1627.925	860.417	589.198	1552.636	703.751
765.104	1308.664	876.204	1447.821	1627.925	860.633	589.198	1552.636	703.751
765.104	1308.664	876.204	1448.077	1628.372	860.633	589.198	1552.636	703.751
765.104	1308.664	876.204	1448.352	1628.372	860.633	589.198	1552.636	703.751
765.104	1308.664	876.204	1448.581	1628.776	860.633	589.198	1552.636	703.751
765.104	1308.664	876.204	1448.830	1629.026	860.633	589.198	1552.636	703.751
765.104	1308.664	876.204	1449.055	1629.306	860.633	589.198	1552.636	703.751
765.104	1308.664	876.204	1449.270	1629.608	860.633	589.198	1552.636	703.751
765.104	1308.664	876.204	1449.270	1629.880	860.633	589.198	1552.636	703.751
765.104	1308.664	876.204	1449.568	1630.179	860.633	589.198	1552.860	703.751
765.104	1308.664	876.204	1449.568	1630.399	860.633	589.198	1552.860	703.751
765.104	1308.871	876.204	1449.815	1630.660	860.898	589.198	1553.085	703.751
765.104	1308.871	876.204	1449.815	1630.891	860.898	589.198	1553.085	703.751
765.104	1308.871	876.204	1450.020	1631.155	860.898	589.198	1553.343	703.751
765.104	1308.871	876.204	1450.020	1631.414	861.201	589.198	1553.343	703.751
765.104	1308.871	876.204	1450.020	1631.660	861.201	589.198	1553.592	703.751
765.104	1308.871	876.204	1450.020	1631.928	861.201	589.406	1553.592	703.751
765.104	1309.086	876.204	1450.285	1632.182	861.486	589.406	1553.592	703.751
765.104	1309.086	876.204	1450.285	1632.425	861.486	589.406	1553.807	703.751
765.312	1309.086	876.204	1450.285	1632.659	861.486	589.406	1553.807	703.751
765.312	1309.086	876.204	1450.285	1632.882	861.735	589.406	1553.807	703.751
765.312	1309.345	876.204	1450.285	1633.102	861.735	589.406	1553.807	703.751
765.312	1309.345	876.204	1450.285	1633.331	861.735	589.406	1553.807	703.751
765.312	1309.548	876.204	1450.285	1633.553	861.967	589.406	1554.205	703.751
765.527	1309.548	876.204	1450.285	1633.553	861.967	589.406	1554.497	703.751
765.527	1309.548	876.204	1450.285	1633.908	861.967	589.406	1554.853	703.751
765.527	1309.548	876.204	1450.285	1633.908	861.967	589.406	1555.280	703.751
765.527	1309.548	876.204	1450.285	1634.255	862.283	589.406	1555.744	703.751
765.527	1309.548	876.204	1450.500	1634.255	862.283	589.406	1556.315	703.985
765.527	1309.548	876.204	1450.500	1634.563	862.491	589.406	1556.935	703.985
765.527	1309.548	876.204	1450.500	1634.563	862.491	589.682	1557.588	703.985
765.527	1309.548	876.204	1450.841	1634.942	862.736	589.682	1558.196	704.265
765.527	1309.548	876.204	1450.841	1635.160	862.736	589.682	1558.817	704.265
765.527	1309.548	876.204	1451.159	1635.408	862.985	589.897	1559.408	704.562
765.527	1309.548	876.204	1451.159	1635.845	863.240	589.897	1560.035	704.562
765.527	1309.772	876.204	1451.534	1636.175	863.240	589.897	1560.555	704.847
765.527	1309.772	876.204	1451.808	1636.590	863.697	589.897	1561.004	704.847
765.527	1309.772	876.204	1452.111	1637.041	863.932	589.897	1561.394	705.073
765.527	1309.772	876.204	1452.467	1637.526	864.236	589.897	1561.739	705.335
765.527	1309.772	876.204	1452.856	1638.042	864.578	590.128	1562.042	705.585
765.762	1310.010	876.204	1453.229	1638.565	864.950	590.128	1562.263	705.812
765.762	1310.010	876.204	1453.650	1639.058	865.281	590.128	1562.263	705.812
766.133	1310.450	876.204	1454.592	1639.945	865.281	590.128	1562.487	705.812
766.370	1310.754	876.204	1455.037	1640.416	865.733	590.128	1562.487	705.812
766.595	1311.046	876.204	1455.446	1640.946	866.132	590.128	1562.487	705.812
766.814	1311.312	876.204	1455.928	1641.418	866.487	590.128	1562.761	705.812
767.051	1311.593	876.204	1456.436	1641.828	866.904	590.365	1562.990	706.185
767.283	1311.899	876.204	1456.938	1642.278	867.303	590.365	1563.392	706.496
767.523	1312.195	876.431	1457.342	1642.671	867.690	590.617	1563.896	706.886
767.756	1312.511	876.431	1457.890	1643.050	868.017	590.617	1564.389	707.356
767.965	1312.770	876.431	1458.449	1643.399	868.387	591.006	1564.992	707.782
767.965	1312.988	876.431	1458.970	1643.777	868.776	591.208	1565.963	708.323
768.292	1313.199	876.431	1459.394	1644.008	869.126	591.494	1566.908	708.841
768.292	1313.453	876.660	1459.914	1644.266	869.496	591.798	1567.926	709.439
768.587	1313.680	876.660	1460.447	1644.534	869.815	592.249	1569.140	709.983
768.587	1313.680	876.660	1460.885	1644.777	870.160	592.753	1570.463	710.508
768.587	1313.934	876.660	1461.309	1644.777	870.405	593.340	1571.953	711.059
768.587	1313.934	876.660	1461.715	1645.174	870.651	594.065	1573.582	711.726
768.587	1314.269	876.660	1462.140	1645.413	870.853	594.758	1575.167	712.414
768.889	1314.588	876.660	1462.472	1645.639	870.853	595.530	1576.970	713.252
769.187	1314.929	876.660	1462.767	1645.886	871.144	596.369	1578.758	714.063
769.442	1315.210	876.660	1463.026	1646.172	871.144	597.179	1580.515	714.778
769.656	1315.455	876.660	1463.226	1646.405	871.356	598.165	1582.481	715.595
769.656	1315.455	876.660	1463.226	1646.627	871.356	599.227	1584.520	716.325
769.901	1315.729	876.660	1463.475	1646.849	871.356	600.428	1586.477	716.959
769.901	1315.729	876.660	1463.475	1647.066	871.356	601.622	1588.555	717.640
769.901	1315.729	876.660	1463.475	1647.298	871.356	602.901	1590.188	718.258
769.901	1315.729	876.660	1463.475	1647.500	871.665	604.127	1592.287	718.991
769.901	1315.729	876.660	1463.475	1647.702	871.665	605.333	1594.321	719.607
770.204	1316.109	876.660	1463.793	1647.702	872.078	606.325	1596.452	719.950
770.204	1316.320	876.660	1464.055	1648.077	872.353	607.401	1598.547	720.301
770.526	1316.320	876.660	1464.367	1648.077	872.629	608.553	1600.662	720.754
770.526	1316.705	876.660	1464.709	1648.316	872.958	609.629	1602.728	721.169
770.838	1316.705	876.660	1465.074	1648.316	873.332	610.673	1604.617	721.444
770.838	1317.023	876.660	1465.485	1648.316	873.654	611.738	1606.583	721.444
771.122	1317.023	876.660	1466.038	1648.589	874.015	612.798	1608.473	721.782
771.122	1317.362	876.660	1466.646	1648.589	874.413	613.717	1610.159	721.782
771.336	1317.362	876.660	1467.252	1648.589	874.831	614.704	1611.856	721.782
771.336	1317.613	876.660	1467.867	1648.589	875.221	615.576	1613.529	721.782
771.336	1317.613	876.660	1468.549	1648.867	875.628	616.389	1614.939	721.782
771.614	1317.876	876.660	1469.323	1648.867	876.081	617.070	1616.423	721.782
771.614	1317.876	876.660	1470.139	1649.133	876.550	617.805	1617.769	722.160
771.832	1318.144	876.897	1470.894	1649.133	877.086	618.330	1619.198	722.722
771.832	1318.144	876.897	1471.741	1649.557	877.728	618.729	1620.532	723.468
772.037	1318.144	876.897	1472.557	1649.557	878.335	618.729	1621.919	724.513
772.037	1318.395	876.897	1473.379	1649.780	879.058	619.080	1623.340	725.676
772.037	1318.395	876.897	1474.262	1649.984	879.712	619.080	1624.340	727.193
