P5_Angle_l
90.988
90.917
90.841
90.752
90.651
90.569
90.493
90.408
90.329
90.287
90.245
90.214
90.192
90.201
90.211
90.230
90.254
90.275
90.325
90.368
90.418
90.464
90.508
90.556
90.595
90.648
90.687
90.719
90.741
90.765
90.777
90.790
90.787
90.771
90.754
90.722
90.721
90.702
90.682
90.663
90.647
90.623
90.601
90.586
90.573
90.549
90.536
90.524
90.508
90.491
90.483
90.473
90.478
90.468
90.477
90.475
90.477
90.477
90.481
90.480
90.474
90.457
90.444
90.433
90.418
90.402
90.406
90.408
90.411
90.417
90.415
90.424
90.469
90.485
90.503
90.522
90.518
90.521
90.525
90.521
90.515
90.500
90.461
90.451
90.440
90.430
90.425
90.430
90.428
90.429
90.424
90.434
90.437
90.437
90.453
90.457
90.469
90.491
90.504
90.517
90.522
90.523
90.525
90.511
90.504
90.491
90.481
90.477
90.484
90.479
90.483
90.492
90.508
90.514
90.538
90.556
90.560
90.569
90.588
90.598
90.614
90.618
90.615
90.614
90.611
90.600
90.591
90.577
90.567
90.549
90.538
90.525
90.522
90.516
90.529
90.522
90.534
90.542
90.546
90.553
90.554
90.558
90.564
90.562
90.574
90.572
90.574
90.569
90.567
90.572
90.560
90.575
90.575
90.580
90.580
90.594
90.595
90.600
90.614
90.621
90.625
90.638
90.648
90.647
90.653
90.654
90.651
90.653
90.647
90.651
90.646
90.646
90.628
90.642
90.635
90.626
90.634
90.635
90.630
90.623
90.620
90.615
90.608
90.606
90.597
90.588
90.579
90.570
90.568
90.571
90.575
90.583
90.578
90.586
90.583
90.589
90.594
90.594
90.588
90.574
90.564
90.544
90.525
90.499
90.481
90.450
90.404
90.358
90.303
90.248
90.195
90.144
90.097
90.047
90.018
90.014
90.019
90.050
90.092
90.155
90.225
90.315
90.430
90.540
90.691
90.821
90.948
91.086
91.246
91.385
91.552
91.714
91.895
92.068
92.211
92.386
92.520
92.665
92.794
92.909
92.998
93.075
93.136
93.156
93.170
93.174
93.159
93.123
93.094
93.047
93.000
92.962
92.933
92.875
92.832
92.797
92.763
92.732
92.715
92.714
92.721
92.729
92.714
92.719
92.712
92.701
92.678
92.648
92.609
92.567
92.524
92.468
92.408
92.363
92.322
92.283
92.254
92.229
92.206
92.202
92.189
92.192
92.191
92.197
92.205
92.209
92.224
92.235
92.231
92.237
92.233
92.231
92.228
92.223
92.212
92.193
92.172
92.153
92.124
92.109
92.100
92.104
92.102
92.105
92.111
92.128
92.138
92.146
92.152
92.162
92.163
92.136
92.093
92.034
91.946
91.829
91.695
91.546
91.412
91.292
91.182
91.112
91.079
91.099
91.152
91.250
91.371
91.535
91.731
91.931
92.088
92.299
92.492
92.699
92.889
93.093
93.241
93.364
93.467
93.562
93.656
93.737
93.795
93.828
93.861
93.884
93.919
93.943
93.952
93.971
93.968
93.965
93.937
93.890
93.850
93.795
93.740
93.693
93.625
93.564
93.496
93.441
93.387
93.342
93.311
93.286
93.260
93.236
93.222
93.201
93.180
93.162
93.139
93.133
93.129
93.123
93.136
93.150
93.161
93.172
93.190
93.205
93.222
93.228
93.238
93.246
93.249
93.236
93.216
93.178
93.126
93.072
93.001
92.919
92.845
92.762
92.684
92.608
92.540
92.481
92.434
92.408
92.403
92.400
92.404
92.411
92.436
92.479
92.511
92.547
92.580
92.635
92.687
92.755
92.828
92.900
92.960
93.016
93.072
93.131
93.188
93.239
93.278
93.309
93.352
93.385
93.403
93.409
93.409
93.402
93.392
93.358
93.335
93.293
93.260
93.200
93.143
93.085
93.022
92.964
92.914
92.863
92.827
92.800
92.761
92.730
92.704
92.674
92.660
92.640
92.628
92.626
92.618
92.615
92.622
92.629
92.639
92.650
92.660
92.678
92.696
92.701
92.699
92.706
92.695
92.693
92.686
92.677
92.666
92.659
92.666
92.670
92.657
92.665
92.670
92.672
92.673
92.669
92.675
92.666
92.662
92.652
92.640
92.632
92.615
92.601
92.588
92.563
92.537
92.517
92.505
92.475
92.467
92.464
92.445
92.451
92.444
92.431
92.412
92.415
92.406
92.409
92.425
92.426
92.445
92.464
92.480
92.480
92.493
92.520
92.532
92.539
92.535
92.529
92.508
92.510
92.517
92.524
92.542
92.554
92.572
92.593
92.609
92.630
92.658
92.677
92.684
92.689
92.671
92.640
92.612
92.589
92.564
92.552
92.543
92.542
92.540
92.546
92.549
92.562
92.568
92.578
92.596
92.605
92.614
92.603
92.584
92.565
92.537
92.502
92.466
92.426
92.377
92.328
92.304
92.296
92.313
92.348
92.393
92.462
92.531
92.604
92.682
92.758
92.817
92.865
92.907
92.923
92.920
92.905
92.870
92.817
92.752
92.654
92.542
92.402
92.275
92.128
91.970
91.803
91.660
91.511
91.384
91.283
91.196
91.152
91.136
91.133
91.172
91.235
91.294
91.359
91.428
91.484
91.539
91.578
91.611
91.633
91.641
91.626
91.615
91.591
91.563
91.524
91.485
91.450
91.425
91.392
91.370
91.352
91.343
91.337
91.337
91.347
91.377
91.396
91.421
91.436
91.474
91.494
91.516
91.522
91.537
91.548
91.571
91.571
91.574
91.587
91.584
91.581
91.572
91.560
91.549
91.539
91.512
91.492
91.471
91.457
91.440
91.421
91.400
91.386
91.374
91.366
91.364
91.354
91.348
91.352
91.346
91.353
91.360
91.367
91.384
91.394
91.403
91.413
91.415
91.430
91.432
91.442
91.443
91.450
91.451
91.451
91.441
91.436
91.432
91.424
91.416
91.410
91.400
91.392
91.377
91.375
91.369
91.359
91.352
91.345
91.339
91.339
91.341
91.348
91.343
91.357
91.369
91.377
91.388
91.402
91.397
91.420
91.421
91.413
91.408
91.396
91.387
91.380
91.365
91.361
91.355
91.354
91.348
91.341
91.349
91.358
91.376
91.390
91.430
91.465
91.519
91.584
91.649
91.716
91.787
91.895
91.978
92.052
92.130
92.213
92.277
92.324
92.386
92.439
92.479
92.533
92.571
92.609
92.646
92.696
92.718
92.733
92.742
92.752
92.762
92.767
92.768
92.757
92.757
92.732
92.726
92.718
92.706
92.694
92.669
92.652
92.641
92.623
92.613
92.599
92.587
92.578
92.568
92.555
92.554
92.536
92.529
92.521
92.506
92.501
92.490
92.478
92.469
92.454
92.442
92.435
92.427
92.420
92.408
92.399
92.402
92.398
92.410
92.410
92.416
92.422
92.429
92.423
92.433
92.435
92.445
92.453
92.464
92.482
92.486
92.500
92.511
92.535
92.534
92.543
92.546
92.544
92.552
92.557
92.556
92.562
92.568
92.567
92.574
92.574
92.571
92.566
92.563
92.555
92.551
92.540
92.537
92.528
92.518
92.511
92.497
92.491
92.477
92.469
92.465
92.446
92.438
92.425
92.410
92.407
92.397
92.390
92.386
92.370
92.376
92.371
92.362
92.353
92.344
92.344
92.343
92.341
92.346
92.339
92.330
92.333
92.333
92.330
92.316
92.302
92.294
92.281
92.274
92.259
92.250
92.233
92.217
92.188
92.177
92.152
92.135
92.118
92.099
92.084
92.074
92.071
92.126
92.130
92.126
92.129
92.129
92.139
92.138
92.140
92.145
92.149
92.156
92.166
92.162
92.165
92.174
92.182
92.188
92.201
92.206
92.220
92.231
92.243
92.249
92.253
92.203
92.198
92.203
92.204
92.206
92.222
92.233
92.243
92.249
92.249
92.270
92.288
92.301
92.314
92.324
92.336
92.355
92.362
92.381
92.401
92.401
92.420
92.427
92.437
92.439
92.441
92.445
92.458
92.456
92.462
92.478
92.480
92.486
92.485
92.489
92.491
92.482
92.475
92.472
92.458
92.438
92.425
92.415
92.403
92.398
92.389
92.397
92.397
92.399
92.416
92.411
92.413
92.413
92.415
92.415
92.412
92.407
92.397
92.387
92.373
92.351
92.331
92.308
92.288
92.266
92.237
92.213
92.189
92.171
92.196
92.127
92.112
92.093
92.085
92.121
92.111
92.102
92.083
92.060
92.039
92.011
91.985
91.954
91.926
91.896
91.873
91.846
91.821
91.802
91.780
91.767
91.754
91.748
91.750
91.745
91.746
91.750
91.755
91.770
91.778
91.790
91.813
91.841
91.863
91.895
91.927
91.888
91.913
91.943
91.982
92.008
92.035
92.042
92.053
92.072
92.069
92.071
92.073
92.059
92.046
92.040
92.022
91.998
91.980
91.960
91.925
91.899
91.875
91.875
91.862
91.831
91.807
91.783
91.765
91.752
91.749
91.752
91.742
91.745
91.758
91.760
91.746
91.741
91.750
91.742
91.727
91.715
91.700
91.694
91.676
91.651
91.643
91.622
91.607
91.591
91.583
91.575
91.574
91.584
91.582
91.587
91.599
91.606
91.615
91.627
91.644
91.653
91.657
91.668
91.675
91.685
91.694
91.705
91.701
91.704
91.699
91.699
91.689
91.678
91.730
91.665
91.722
91.719
91.726
91.732
91.729
91.738
91.730
91.736
91.688
91.717
91.730
91.752
91.757
91.778
91.790
91.811
91.813
91.816
91.820
91.822
91.828
91.840
91.851
91.874
91.894
91.912
91.924
91.938
91.962
91.983
92.012
92.037
92.066
92.093
92.118
92.131
92.152
92.169
92.179
92.188
92.203
92.203
92.208
92.205
92.211
92.217
92.220
92.214
92.206
92.197
92.178
92.157
92.160
92.142
92.108
92.049
92.052
92.039
92.027
92.020
92.020
92.026
92.025
92.017
92.013
91.994
91.983
91.978
91.960
91.944
91.922
91.904
91.878
91.852
91.827
91.797
91.774
91.747
91.726
91.701
91.682
91.656
91.648
91.641
91.632
91.634
91.634
91.642
91.646
91.660
91.676
91.688
91.696
91.713
91.724
91.734
91.743
91.754
91.764
91.786
91.793
91.811
91.834
91.853
91.864
91.888
91.914
91.939
91.961
91.992
92.008
92.027
92.025
92.035
92.029
92.015
92.008
92.001
91.992
91.986
91.981
91.969
91.964
91.962
91.951
91.948
91.941
91.933
91.922
91.915
91.908
91.898
91.895
91.899
91.897
91.897
91.896
91.894
91.901
91.902
91.893
91.898
91.905
91.910
91.916
91.917
91.927
91.923
91.924
91.932
91.932
91.928
91.932
91.942
91.956
91.966
91.986
91.994
92.008
92.024
92.034
92.038
92.048
92.061
92.078
92.080
92.098
92.121
92.145
92.171
92.201
92.218
92.244
92.265
92.275
92.299
92.309
92.308
92.302
92.272
92.207
92.191
92.164
92.137
92.104
92.059
92.010
91.969
91.927
91.889
91.851
91.814
91.743
91.718
91.703
91.698
91.689
91.693
91.691
91.696
91.694
91.705
91.703
91.714
91.713
91.717
91.707
91.703
91.701
91.702
91.699
91.705
91.708
91.722
91.720
91.722
91.728
91.736
91.741
91.744
91.747
91.745
91.746
91.751
91.748
91.749
91.749
91.762
91.763
91.767
91.775
91.773
91.779
91.787
91.785
91.799
91.807
91.815
91.820
91.837
91.842
91.848
91.851
91.868
91.881
91.889
91.913
91.932
91.960
91.996
92.038
92.081
92.134
92.177
92.205
92.231
92.256
92.260
92.254
92.251
92.236
92.215
92.185
92.155
92.130
92.098
92.064
92.038
92.018
92.000
91.976
91.970
91.956
91.948
91.953
91.947
91.952
91.955
91.955
91.953
91.945
91.931
91.914
91.893
91.878
91.860
91.842
91.828
91.822
91.818
91.821
91.822
91.836
91.843
91.856
91.882
91.900
91.920
91.940
91.950
91.965
91.965
91.973
91.978
91.989
91.986
91.992
91.990
91.991
91.980
91.988
91.975
91.974
91.968
91.967
91.963
91.956
91.947
91.928
91.923
91.890
91.869
91.849
91.833
91.822
91.814
91.811
91.809
91.810
91.818
91.819
91.824
91.821
91.818
91.828
91.833
91.835
91.839
91.839
91.838
91.832
91.839
91.844
91.852
91.867
91.881
91.880
91.899
91.891
91.897
91.903
91.910
91.909
91.903
91.908
91.903
91.926
91.916
91.934
91.923
91.911
91.903
91.896
91.886
91.868
91.862
91.845
91.834
91.825
91.818
91.809
91.808
91.804
91.791
91.791
91.775
91.762
91.741
91.721
91.703
91.691
91.672
91.669
91.664
91.662
91.657
91.650
91.640
91.623
91.619
91.616
91.613
91.611
91.613
91.619
91.616
91.618
91.617
91.621
91.624
91.620
91.618
91.614
91.606
91.604
91.600
91.597
91.602
91.598
91.605
91.610
91.622
91.621
91.634
91.630
91.627
91.627
91.625
91.624
91.628
91.636
91.645
91.655
91.668
91.681
91.691
91.704
91.708
91.723
91.729
91.734
91.737
91.744
91.735
91.739
91.734
91.730
91.729
91.726
91.729
91.743
91.765
91.785
91.799
91.805
91.807
91.808
91.793
91.784
91.792
91.794
91.802
91.817
91.838
91.852
91.863
91.868
91.870
91.882
91.877
91.876
91.874
91.861
91.839
91.838
91.825
91.820
91.817
91.818
91.828
91.838
91.855
91.869
91.877
91.891
91.886
91.888
91.883
91.877
91.876
91.874
91.872
91.874
91.867
91.870
91.858
91.859
91.853
91.848
91.845
91.848
91.851
91.847
91.852
91.839
91.848
91.839
91.849
91.840
91.835
91.840
91.831
91.831
91.820
91.824
91.816
91.812
91.804
91.803
91.795
91.791
91.790
91.784
91.784
91.786
91.773
91.769
91.767
91.752
91.752
91.763
91.754
91.752
91.753
91.745
91.763
91.755
91.761
91.758
91.766
91.766
91.764
91.768
91.769
91.761
91.755
91.749
91.745
91.741
91.738
91.736
91.735
91.737
91.734
91.731
91.731
91.727
91.719
91.721
91.721
91.720
91.713
91.718
91.718
91.720
91.713
91.720
91.719
91.722
91.722
91.717
91.708
91.705
91.699
91.690
91.679
91.675
91.666
91.663
91.649
91.647
91.639
91.636
91.629
91.625
91.617
91.618
91.618
91.607
91.610
91.606
91.606
91.592
91.592
91.591
91.584
91.583
91.590
91.597
91.612
91.628
91.635
91.639
91.647
91.652
91.653
91.650
91.645
91.648
91.650
91.651
91.656
91.656
91.656
91.661
91.659
91.663
91.663
91.671
91.677
91.684
91.699
91.702
91.708
91.706
91.701
91.701
91.695
91.695
91.698
91.700
91.704
91.704
91.698
91.680
91.667
91.658
91.638
91.624
91.615
91.612
91.611
91.616
91.623
91.624
91.636
91.649
91.659
91.673
91.691
91.701
91.706
91.707
91.706
91.707
91.715
91.717
91.717
91.726
91.731
91.733
91.734
91.739
91.745
91.754
91.752
91.720
91.713
91.700
91.691
91.678
91.657
91.645
91.639
91.639
91.647
91.650
91.648
91.649
91.649
91.641
91.648
91.643
91.646
91.647
91.653
91.662
91.676
91.685
91.693
91.694
91.690
91.687
91.690
91.689
91.695
91.706
91.719
91.727
91.730
91.730
91.724
91.722
91.715
91.708
91.695
91.684
91.687
91.684
91.699
91.700
91.698
91.697
91.692
91.686
91.683
91.692
91.690
91.689
91.696
91.718
91.728
91.741
91.743
91.745
91.747
91.746
91.739
91.741
91.737
91.738
91.742
91.745
91.747
91.762
91.776
91.786
91.804
91.822
91.829
91.836
91.844
91.845
91.844
91.844
91.851
91.848
91.855
91.860
91.861
91.870
91.874
91.876
91.875
91.876
91.882
91.887
91.876
91.880
91.870
91.864
91.869
91.873
91.890
91.916
91.964
92.009
92.048
92.100
92.112
92.086
92.064
92.053
92.049
92.053
92.059
92.054
92.062
92.068
92.078
92.087
92.089
92.092
92.088
92.096
92.091
92.094
92.098
92.102
92.096
92.095
92.089
92.083
92.081
92.066
92.058
92.046
92.053
92.052
92.055
92.052
92.061
92.068
92.071
92.076
92.078
92.089
92.097
92.112
92.114
92.125
92.133
92.147
92.148
92.147
92.143
92.138
92.127
92.118
92.098
92.079
92.061
92.039
92.016
91.987
91.970
91.952
91.936
91.908
91.891
91.871
91.859
91.844
91.826
91.814
91.793
91.782
91.774
91.762
91.754
91.744
91.741
91.743
91.745
91.747
91.751
91.744
91.754
91.758
91.760
91.766
91.766
91.766
91.765
91.772
91.773
91.779
91.783
91.782
91.783
91.777
91.776
91.769
91.773
91.767
91.763
91.763
91.762
91.753
91.753
91.736
91.738
91.740
91.734
91.730
91.730
91.738
91.732
91.734
91.736
91.736
91.730
91.726
91.726
91.723
91.721
91.718
91.718
91.725
91.725
91.723
91.725
91.722
91.721
91.725
91.721
91.718
91.722
91.730
91.729
91.731
91.734
91.734
91.736
91.742
91.740
91.727
91.743
91.730
91.730
91.732
91.733
91.737
91.743
91.743
91.746
91.750
91.759
91.758
91.759
91.763
91.768
91.769
91.773
91.787
91.783
91.775
91.784
91.787
91.792
91.791
91.788
91.775
91.771
91.766
91.771
91.769
91.768
91.764
91.762
91.764
91.765
91.765
91.767
91.771
91.771
91.772
91.765
91.769
91.770
91.771
91.774
91.775
91.786
91.783
91.790
91.790
91.786
91.781
91.782
91.785
91.779
91.783
91.784
91.780
91.782
91.782
91.782
91.773
91.772
91.766
91.763
91.756
91.750
91.761
91.761
91.760
91.764
91.759
91.758
91.762
91.759
91.758
91.755
91.751
91.760
91.766
91.774
91.785
91.787
91.803
91.817
91.827
91.839
91.849
91.858
91.860
91.867
91.874
91.875
91.881
91.891
91.895
91.906
91.908
91.913
91.921
91.929
91.925
91.943
91.940
91.950
91.957
91.957
91.963
91.976
91.980
91.985
91.988
91.996
91.998
92.006
92.008
92.012
92.011
92.017
92.016
92.020
92.026
92.023
92.031
92.033
92.034
92.033
92.035
92.036
92.035
92.033
92.030
92.026
92.026
92.024
92.028
92.029
92.039
92.038
92.040
92.033
92.038
92.028
92.028
92.026
92.029
92.034
92.040
92.048
92.055
92.056
92.065
92.073
92.076
92.073
92.075
92.077
92.071
92.071
92.071
92.068
92.072
92.066
92.066
92.061
92.055
92.054
92.055
92.051
92.057
92.057
92.065
92.072
92.076
92.086
92.088
92.092
92.093
92.086
92.081
92.070
92.060
92.048
92.042
92.035
92.031
92.031
92.031
92.030
92.022
92.025
92.017
92.019
92.007
92.004
91.999
91.999
91.995
91.992
91.991
91.990
91.988
91.987
91.985
91.985
91.975
91.969
91.961
91.953
91.949
91.949
91.948
91.949
91.963
91.965
91.967
91.979
91.984
91.989
91.993
91.995
91.994
91.993
91.989
91.991
91.989
91.979
91.972
91.970
91.967
91.962
91.960
91.959
91.947
91.946
91.944
91.932
91.928
91.920
91.913
91.917
91.914
91.906
91.901
91.900
91.898
91.904
91.900
91.905
91.909
91.921
91.910
91.916
91.929
91.917
91.913
91.910
91.903
91.896
91.888
91.886
91.884
91.888
91.886
91.889
91.889
91.896
91.896
91.895
91.894
91.891
91.881
91.878
91.867
91.854
91.848
91.845
91.841
91.842
91.846
91.849
91.859
91.859
91.859
91.860
91.863
91.857
91.870
91.865
91.865
91.865
91.868
91.866
91.863
91.866
91.857
91.852
91.855
91.851
91.853
91.855
91.852
91.855
91.856
91.852
91.856
91.849
91.856
91.849
91.849
91.853
91.861
91.863
91.861
91.859
91.864
91.864
91.861
91.861
91.862
91.866
91.872
91.873
91.877
91.878
91.878
91.881
91.886
91.880
91.878
91.878
91.878
91.878
91.879
91.875
91.870
91.868
91.866
91.871
91.868
91.866
91.870
91.871
91.867
91.855
91.866
91.856
91.871
91.877
91.880
91.881
91.877
91.881
91.887
91.891
91.886
91.890
91.889
91.893
91.896
91.896
91.893
91.902
91.902
91.899
91.899
91.900
91.902
91.905
91.912
91.922
91.929
91.945
91.956
91.971
91.982
92.000
92.015
92.031
92.048
92.058
92.070
92.095
92.101
92.112
92.125
92.137
92.149
92.161
92.172
92.187
92.194
92.201
92.201
92.205
92.202
92.191
92.190
92.186
92.177
92.163
92.152
92.136
92.124
92.108
92.097
92.083
92.072
92.062
92.044
92.036
92.018
92.009
91.988
91.974
91.953
91.923
91.912
91.887
91.862
91.841
91.814
91.791
91.770
91.731
91.709
91.681
91.657
91.634
91.616
91.615
91.616
91.593
91.586
91.577
91.565
91.556
91.542
91.542
91.513
91.509
91.504
91.493
91.486
91.482
91.480
91.478
91.485
91.492
91.497
91.519
91.535
91.552
91.587
91.594
91.620
91.645
91.662
91.675
91.687
91.705
91.716
91.727
91.733
91.745
91.754
91.767
91.770
91.778
91.778
91.791
91.797
91.803
91.802
91.811
91.806
91.806
91.801
91.804
91.802
91.799
91.793
91.795
91.789
91.788
91.789
91.784
91.781
91.776
91.772
91.766
91.763
91.756
91.750
91.749
91.745
91.734
91.731
91.727
91.720
91.713
91.721
91.711
91.710
91.730
91.729
91.727
91.720
91.737
91.738
91.738
91.740
91.744
91.740
91.749
91.745
91.749
91.761
91.771
91.778
91.787
91.803
91.812
91.818
91.831
91.837
91.849
91.855
91.855
91.858
91.855
91.866
91.865
91.863
91.876
91.888
91.893
91.904
91.913
91.921
91.923
91.933
91.936
91.947
91.950
91.955
91.964
91.967
91.977
91.979
91.989
91.996
92.000
92.001
92.005
92.007
92.011
92.022
92.022
92.025
92.030
92.035
92.039
92.042
92.046
92.049
92.056
92.063
92.066
92.068
92.072
92.071
92.070
92.057
92.049
92.046
92.044
92.040
92.036
92.048
92.056
92.047
92.058
92.066
92.070
92.072
92.075
92.076
92.069
92.059
92.053
92.053
92.044
92.049
92.049
92.050
92.059
92.066
92.078
92.087
92.099
92.105
92.110
92.121
92.124
92.123
92.134
92.147
92.149
92.147
92.154
92.142
92.149
92.149
92.142
92.124
92.119
92.108
92.101
92.086
92.070
92.062
92.053
92.045
92.036
92.031
92.030
92.020
92.011
92.005
91.995
91.987
91.976
91.978
91.970
91.968
91.962
91.952
91.952
91.954
91.950
91.936
91.938
91.927
91.919
91.913
91.900
91.890
91.885
91.868
91.854
91.832
91.825
91.818
91.817
91.816
91.813
91.820
91.822
91.824
91.829
91.837
91.844
91.846
91.850
91.841
91.843
91.841
91.838
91.837
91.844
91.839
91.846
91.833
91.828
91.829
91.819
91.813
91.807
91.802
91.798
91.797
91.794
91.785
91.775
91.764
91.753
91.743
91.730
91.718
91.708
91.699
91.689
91.676
91.664
91.659
91.658
91.660
91.657
91.662
91.658
91.663
91.653
91.653
91.654
91.641
91.629
91.617
91.608
91.594
91.587
91.574
91.580
91.577
91.598
91.615
91.634
91.661
91.681
91.702
91.725
91.745
91.767
91.801
91.859
91.902
91.958
92.015
92.076
92.142
92.160
92.147
92.143
92.156
92.166
92.176
92.186
92.195
92.198
92.201
92.209
92.213
92.217
92.219
92.216
92.208
92.200
92.193
92.182
92.171
92.157
92.146
92.137
92.123
92.105
92.097
92.088
92.075
92.061
92.040
92.012
91.987
91.960
91.928
91.897
91.860
91.839
91.817
91.786
91.768
91.746
91.736
91.719
91.709
91.706
91.697
91.692
91.696
91.695
91.703
91.705
91.711
91.725
91.732
91.743
91.752
91.779
91.792
91.811
91.836
91.852
91.870
91.890
91.904
91.921
91.940
91.953
91.971
91.980
91.993
91.999
92.012
92.017
92.028
92.032
92.042
92.048
92.052
92.050
92.059
92.066
92.074
92.089
92.086
92.095
92.106
92.114
92.122
92.132
92.142
92.156
92.168
92.177
92.191
92.204
92.215
92.226
92.237
92.241
92.253
92.256
92.258
92.260
92.251
92.254
92.248
92.248
92.240
92.240
92.238
92.242
92.241
92.246
92.252
92.253
92.255
92.258
92.252
92.259
92.261
92.263
92.267
92.270
92.275
92.282
92.289
92.287
92.292
92.289
92.292
92.299
92.295
92.292
92.292
92.289
92.288
92.294
92.297
92.299
92.306
92.312
92.313
92.325
92.327
92.333
92.336
92.332
92.333
92.329
92.327
92.332
92.337
92.337
92.341
92.343
92.348
92.354
92.361
92.361
92.363
92.360
92.359
92.356
92.353
92.347
92.351
92.343
92.346
92.342
92.328
92.319
92.302
92.277
92.257
92.237
92.222
92.206
92.194
92.182
92.179
92.177
92.171
92.172
92.180
92.171
92.174
92.171
92.173
92.174
92.167
92.166
92.159
92.152
92.148
92.134
92.130
92.116
92.101
92.088
92.067
92.056
92.037
92.014
92.001
91.990
91.971
91.956
91.943
91.929
91.916
91.914
91.899
91.896
91.891
91.892
91.884
91.888
91.891
91.891
91.890
91.893
91.904
91.903
91.904
91.911
91.907
91.909
91.901
91.900
91.893
91.888
91.884
91.879
91.866
91.851
91.847
91.840
91.831
91.819
91.801
91.789
91.770
91.760
91.749
91.735
91.732
91.728
91.723
91.720
91.712
91.719
91.723
91.728
91.738
91.740
91.749
91.747
91.753
91.752
91.751
91.748
91.748
91.740
91.741
91.745
91.739
91.746
91.749
91.747
91.750
91.760
91.765
91.764
91.767
91.770
91.775
91.777
91.780
91.787
91.782
91.785
91.780
91.779
91.782
91.781
91.786
91.790
91.794
91.801
91.806
91.817
91.822
91.836
91.841
91.841
91.841
91.840
91.843
91.830
91.826
91.823
91.817
91.812
91.799
91.782
91.768
91.750
91.731
91.712
91.685
91.671
91.650
91.634
91.619
91.598
91.582
91.574
91.564
91.560
91.556
91.553
91.550
91.552
91.564
91.555
91.559
91.559
91.572
91.574
91.580
91.591
91.608
91.615
91.616
91.619
91.617
91.623
91.616
91.616
91.633
91.625
91.641
91.661
91.683
91.725
91.745
91.776
91.800
91.821
91.855
91.891
91.928
91.973
92.017
92.059
92.090
92.123
92.145
92.163
92.191
92.209
92.230
92.237
92.240
92.247
92.254
92.256
92.273
92.273
92.276
92.277
92.279
92.276
92.277
92.280
92.275
92.283
92.290
92.291
92.291
92.295
92.291
92.299
92.299
92.304
92.306
92.303
92.301
92.299
92.299
92.295
92.286
92.286
92.280
92.272
92.266
92.261
92.252
92.249
92.249
92.253
92.248
92.245
92.241
92.246
92.237
92.230
92.221
92.206
